time,angle
0.0,-11.2624697121043
0.016666666666666666,-11.2479708546383
0.03333333333333333,-11.2334710990132
0.05,-11.2248021398715
0.06666666666666667,-11.226750078785
0.08333333333333333,-11.2345308834526
0.1,-11.239621283508
0.11666666666666667,-11.2385534560185
0.13333333333333333,-11.2347942107525
0.15,-11.2302221419828
0.16666666666666666,-11.2246645117858
0.18333333333333332,-11.2182945520964
0.2,-11.2135104794962
0.21666666666666667,-11.2122249160963
0.23333333333333334,-11.2125250148999
0.25,-11.2110706784565
0.26666666666666666,-11.208038052167
0.2833333333333333,-11.2032504319316
0.3,-11.1928394696215
0.31666666666666665,-11.1733630116089
0.3333333333333333,-11.1482653703112
0.35,-11.1240096113539
0.36666666666666664,-11.1053794618358
0.3833333333333333,-11.0875973983239
0.4,-11.0627818640103
0.4166666666666667,-11.0310782964883
0.43333333333333335,-10.9923372097933
0.45,-10.9382339034284
0.4666666666666667,-10.8612994850515
0.48333333333333334,-10.7690013250897
0.5,-10.6754359956248
0.5166666666666666,-10.5852523934041
0.5333333333333333,-10.4938237086067
0.55,-10.4013494856996
0.5666666666666667,-10.3119157094169
0.5833333333333334,-10.221466210728
0.6,-10.1179880427777
0.6166666666666667,-10.0004878409405
0.6333333333333333,-9.86997767686337
0.65,-9.71744319899541
0.6666666666666666,-9.54036106658074
0.6833333333333333,-9.34126242525795
0.7,-9.11871894282982
0.7166666666666667,-8.85001841062874
0.7333333333333333,-8.55789683557453
0.75,-8.30912086518737
0.7666666666666666,-8.13092357468181
0.7833333333333333,-7.99604432181532
0.8,-7.88952518394056
0.8166666666666667,-7.81349200534325
0.8333333333333334,-7.76578484889028
0.85,-7.72505642211021
0.8666666666666667,-7.68089334307843
0.8833333333333333,-7.64367213415263
0.9,-7.6232457388539
0.9166666666666666,-7.62541938641791
0.9333333333333333,-7.6443779343368
0.95,-7.67255503094868
0.9666666666666667,-7.70907088063176
0.9833333333333333,-7.75481264835839
1.0,-7.80486021875283
1.0166666666666666,-7.85888770241855
1.0333333333333332,-7.91723078044048
1.05,-7.9759532141513
1.0666666666666667,-8.03364123327916
1.0833333333333333,-8.09169953605345
1.1,-8.15041678058308
1.1166666666666667,-8.21036326116733
1.1333333333333333,-8.27096807767078
1.15,-8.33081586881426
1.1666666666666667,-8.38728846743484
1.1833333333333333,-8.44300544254661
1.2,-8.50441229593762
1.2166666666666666,-8.57754258813167
1.2333333333333334,-8.65636618101517
1.25,-8.72924457997073
1.2666666666666666,-8.78794746990348
1.2833333333333332,-8.84074178404859
1.3,-8.90072427983682
1.3166666666666667,-8.97700277681028
1.3333333333333333,-9.06045449059518
1.35,-9.13680791976415
1.3666666666666667,-9.19997415912522
1.3833333333333333,-9.25603224491341
1.4,-9.30896676400386
1.4166666666666667,-9.36270003751306
1.4333333333333333,-9.41331028365862
1.45,-9.45301454143291
1.4666666666666666,-9.47811798221394
1.4833333333333334,-9.49230545798137
1.5,-9.49885598995429
1.5166666666666666,-9.49663977165921
1.5333333333333332,-9.48677549004492
1.55,-9.47591059057886
1.5666666666666667,-9.46394284755262
1.5833333333333333,-9.45097372594729
1.6,-9.44395381692189
1.6166666666666667,-9.44624402078039
1.6333333333333333,-9.45447963675925
1.65,-9.46551838071366
1.6666666666666667,-9.47999149615544
1.6833333333333333,-9.49726753853592
1.7,-9.51231367813169
1.7166666666666666,-9.51926803764265
1.7333333333333334,-9.52399532465031
1.75,-9.53905159565569
1.7666666666666666,-9.57539333315354
1.7833333333333332,-9.62206232643707
1.8,-9.65874129363755
1.8166666666666667,-9.6743140979759
1.8333333333333333,-9.6798965875393
1.8499999999999999,-9.68852119744264
1.8666666666666667,-9.70616226495219
1.8833333333333333,-9.72684615955006
1.9,-9.7456850176007
1.9166666666666667,-9.7636607112072
1.9333333333333333,-9.77979172312018
1.95,-9.78624473208811
1.9666666666666666,-9.77540720442502
1.9833333333333334,-9.75488919543639
2.0,-9.73969426672186
2.0166666666666666,-9.73663939599237
2.033333333333333,-9.73891079617741
2.05,-9.74106941211725
2.0666666666666664,-9.74137741181664
2.0833333333333335,-9.74157526030121
2.1,-9.74143876975726
2.1166666666666667,-9.73904076934825
2.1333333333333333,-9.73630411165872
2.15,-9.7387780821503
2.1666666666666665,-9.75309390978317
2.183333333333333,-9.77262254813699
2.2,-9.7830231388628
2.216666666666667,-9.77410905736113
2.2333333333333334,-9.75606323601605
2.25,-9.74510096125172
2.2666666666666666,-9.74955258774747
2.283333333333333,-9.76109051678865
2.3,-9.77094585010724
2.3166666666666664,-9.77515831667944
2.3333333333333335,-9.77768660397975
2.35,-9.78164025241611
2.3666666666666667,-9.79002011078947
2.3833333333333333,-9.79982689422686
2.4,-9.8051696946312
2.4166666666666665,-9.80115189472539
2.433333333333333,-9.79266940150111
2.45,-9.78851870642024
2.466666666666667,-9.79477165086226
2.4833333333333334,-9.80535571338166
2.5,-9.81085086068898
2.5166666666666666,-9.80524881864706
2.533333333333333,-9.79455948849333
2.55,-9.78739005917008
2.5666666666666664,-9.78776452179659
2.5833333333333335,-9.79165832852085
2.6,-9.795605687806
2.6166666666666667,-9.79811708173207
2.6333333333333333,-9.80068186147978
2.65,-9.80430369052773
2.6666666666666665,-9.80990601830492
2.683333333333333,-9.81656559362805
2.7,-9.82251590883485
2.716666666666667,-9.82678166065163
2.7333333333333334,-9.83033805002439
2.75,-9.83434355908877
2.7666666666666666,-9.84721579144849
2.783333333333333,-9.86053661903588
2.8,-9.8502106137991
2.8166666666666664,-9.81132413297361
2.8333333333333335,-9.74878432203652
2.85,-9.65323180443416
2.8666666666666667,-9.53046394969154
2.8833333333333333,-9.37470064331793
2.9,-9.15923778368968
2.9166666666666665,-8.87855597441964
2.933333333333333,-8.53827375587715
2.95,-8.12835056389506
2.966666666666667,-7.64976470039709
2.9833333333333334,-7.10143748203585
3.0,-6.47021707500291
3.0166666666666666,-5.73558626792823
3.033333333333333,-4.9180823139723
3.05,-4.06621031455905
3.0666666666666664,-3.20065038207847
3.0833333333333335,-2.30069691528288
3.1,-1.35297228592992
3.1166666666666667,-0.344169030457374
3.1333333333333333,0.711820101186694
3.15,1.78773972586263
3.1666666666666665,2.87420489192485
3.183333333333333,3.98090725092942
3.2,5.10964945440612
3.216666666666667,6.2566738633293
3.2333333333333334,7.42603433894953
3.25,8.632104532851
3.2666666666666666,9.88710436750312
3.283333333333333,11.1809475627026
3.3,12.4948203354826
3.3166666666666664,13.8295162640417
3.3333333333333335,15.1852413020214
3.35,16.5415117018217
3.3666666666666667,17.888335823092
3.3833333333333333,19.2356742882309
3.4,20.5927021375359
3.4166666666666665,21.9741957470174
3.433333333333333,23.3660893227207
3.4499999999999997,24.7337900655089
3.466666666666667,26.0677571953977
3.4833333333333334,27.3764101639162
3.5,28.6517264204578
3.5166666666666666,29.8849501617507
3.533333333333333,31.0847800169468
3.55,32.2695946477833
3.5666666666666664,33.4453989515206
3.5833333333333335,34.6057470674343
3.6,35.7503705587678
3.6166666666666667,36.8815077260979
3.6333333333333333,37.9966978970711
3.65,39.0888007938814
3.6666666666666665,40.1575511577663
3.683333333333333,41.203109767048
3.6999999999999997,42.2189256541914
3.716666666666667,43.1972951654375
3.7333333333333334,44.1454576755224
3.75,45.079138857228
3.7666666666666666,45.9994806870924
3.783333333333333,46.9048943604588
3.8,47.807154358884
3.8166666666666664,48.7034359652886
3.8333333333333335,49.5964528747625
3.85,50.5064217583076
3.8666666666666667,51.445207584193
3.8833333333333333,52.4006878333536
3.9,53.3570734078348
3.9166666666666665,54.3128265031696
3.933333333333333,55.2691934342271
3.9499999999999997,56.2145017910073
3.966666666666667,57.1417712322244
3.9833333333333334,58.0574768459314
4.0,58.9703133295075
4.016666666666667,59.8857736879378
4.033333333333333,60.7985521314209
4.05,61.7011630637264
4.066666666666666,62.5895560788972
4.083333333333333,63.4673522104352
4.1,64.3385556722678
4.116666666666666,65.2101025887651
4.133333333333333,66.0752089296194
4.15,66.9174962658479
4.166666666666667,67.7322137936796
4.183333333333334,68.5242547024473
4.2,69.2915694599965
4.216666666666667,70.0313196777813
4.233333333333333,70.7461985282102
4.25,71.4424077745035
4.266666666666667,72.1213556731588
4.283333333333333,72.7817659689165
4.3,73.4256642421535
4.316666666666666,74.0496541239525
4.333333333333333,74.6567292195411
4.35,75.258428390508
4.366666666666666,75.8583642503739
4.383333333333333,76.45291779732
4.4,77.0429112095514
4.416666666666667,77.6318445683707
4.433333333333334,78.2161555669246
4.45,78.7862591227927
4.466666666666667,79.3395352626678
4.483333333333333,79.8789562945469
4.5,80.4034461911466
4.516666666666667,80.9072683522651
4.533333333333333,81.3963438813591
4.55,81.8868870603767
4.566666666666666,82.3791536900478
4.583333333333333,82.8727237455263
4.6,83.3826706090111
4.616666666666666,83.9160158235417
4.633333333333333,84.4656524288697
4.65,85.0254440996363
4.666666666666667,85.6030872246034
4.683333333333334,86.1907120300815
4.7,86.7590307171883
4.716666666666667,87.2994847279591
4.733333333333333,87.8209441661358
4.75,88.320462880728
4.766666666666667,88.8004435721265
4.783333333333333,89.2587134365364
4.8,89.6853883762474
4.816666666666666,90.0751203118874
4.833333333333333,90.4332773674422
4.85,90.7659703237481
4.866666666666666,91.0695171399919
4.883333333333333,91.3476347326078
4.9,91.6175146531178
4.916666666666667,91.8914687559773
4.933333333333334,92.1571885401427
4.95,92.3949281736563
4.966666666666667,92.6018952217357
4.983333333333333,92.7809044583111
5.0,92.9206253505633
5.016666666666667,93.0095069864799
5.033333333333333,93.0590958151043
5.05,93.0927083986985
5.066666666666666,93.1079510739656
5.083333333333333,93.1072235331576
5.1,93.1210440638032
5.116666666666666,93.1628483293386
5.133333333333333,93.2191978013338
5.15,93.2803021572952
5.166666666666667,93.339983594592
5.183333333333334,93.4044154370902
5.2,93.4823385160862
5.216666666666667,93.5799277764302
5.233333333333333,93.691010953178
5.25,93.8058080821308
5.266666666666667,93.9225877965575
5.283333333333333,94.0430839459581
5.3,94.1627118111004
5.316666666666666,94.2832045283254
5.333333333333333,94.4028385044215
5.35,94.5118390076766
5.366666666666666,94.606506950677
5.383333333333333,94.6905332737274
5.4,94.7652304973031
5.416666666666667,94.8280821615528
5.433333333333334,94.8816176698527
5.45,94.9347194808384
5.466666666666667,94.9892200533768
5.483333333333333,95.0432821338423
5.5,95.1002766238255
5.516666666666667,95.1644041704921
5.533333333333333,95.2314562477023
5.55,95.2921896407682
5.566666666666666,95.3450267563881
5.583333333333333,95.3915415074437
5.6,95.4272199239
5.616666666666666,95.4473659609469
5.633333333333333,95.4566710718851
5.65,95.4647068783572
5.666666666666667,95.4736364973892
5.683333333333334,95.4813035422442
5.7,95.4908038830968
5.716666666666667,95.507932965463
5.733333333333333,95.5268948543108
5.75,95.5334051621045
5.766666666666667,95.5183225918361
5.783333333333333,95.4909407690855
5.8,95.4645196398425
5.816666666666666,95.4412928355199
5.833333333333333,95.4188711610806
5.85,95.4034160887296
5.866666666666666,95.4029279510363
5.883333333333333,95.4093710070261
5.9,95.4048991942143
5.916666666666667,95.3801161487334
5.933333333333334,95.3444674799987
5.95,95.3083480890339
5.966666666666667,95.2727024828392
5.983333333333333,95.2365827647313
6.0,95.2075186303661
6.016666666666667,95.1891812456188
6.033333333333333,95.1778749652015
6.05,95.1700867361311
6.066666666666666,95.1666112364026
6.083333333333333,95.1666598268043
6.1,95.1643607098769
6.116666666666666,95.1560355123379
6.133333333333333,95.1453720383829
6.15,95.1375494453726
6.166666666666667,95.1344301291186
6.183333333333334,95.1341531744704
6.2,95.1363110773768
6.216666666666667,95.1462938645977
6.233333333333333,95.1587119806053
6.25,95.1569809730626
6.266666666666667,95.1357688238416
6.283333333333333,95.1004788530784
6.3,95.0506257545136
6.316666666666666,94.9775619723289
6.333333333333333,94.8900544279863
6.35,94.8135857738581
6.366666666666666,94.7589226923174
6.383333333333333,94.7151668714355
6.4,94.6751659355657
6.416666666666667,94.6371913851609
6.433333333333334,94.6029109414231
6.45,94.570274794114
