time,activation
0.0,9.481159403272297
0.0005,7.955187364764836
0.001,7.039604141660359
0.0015,7.039604141660359
0.002,7.344798549361851
0.0025,7.955187364764836
0.003,9.175964995570805
0.0035,8.870770587869313
0.004,5.513632103152897
0.0045000000000000005,1.2409103953320046
0.005,-1.2006448662799338
0.0055,-1.5058392739814261
0.006,-0.8954504585784414
0.006500000000000001,-0.8954504585784414
0.007,-2.1162280893844105
0.0075,-3.3370057201903798
0.008,-3.3370057201903798
0.0085,-0.8954504585784414
0.009000000000000001,2.7668824338394664
0.0095,5.8188265108543895
0.01,6.429215326257374
0.0105,4.292854472346928
0.011,1.546104803033497
0.0115,0.020132764526035473
0.012,-0.28506164317545685
0.0125,0.020132764526035473
0.013000000000000001,0.020132764526035473
0.0135,0.020132764526035473
0.014,0.32532717222752777
0.0145,0.9357159876305124
0.015,0.6305215799290201
0.0155,0.32532717222752777
0.016,0.6305215799290201
0.0165,1.2409103953320046
0.017,0.6305215799290201
0.0175,-0.8954504585784414
0.018000000000000002,-2.1162280893844105
0.0185,-1.5058392739814261
0.019,-0.28506164317545685
0.0195,0.020132764526035473
0.02,-0.5902560508769491
0.0205,-1.2006448662799338
0.021,-2.421422497085903
0.021500000000000002,-3.3370057201903798
0.022,-2.421422497085903
0.0225,0.6305215799290201
0.023,3.377271249242451
0.0235,3.0720768415409587
0.024,1.2409103953320046
0.0245,0.6305215799290201
0.025,2.156493618436482
0.025500000000000002,4.292854472346928
0.026000000000000002,5.208437695451405
0.0265,5.513632103152897
0.027,4.903243287749913
0.0275,3.0720768415409587
0.028,0.6305215799290201
0.0285,-1.2006448662799338
0.029,-2.1162280893844105
0.029500000000000002,-2.726616904787395
0.03,-3.3370057201903798
0.0305,-3.642200127891872
0.031,-4.252588943294857
0.0315,-3.642200127891872
0.032,-0.5902560508769491
0.0325,3.377271249242451
0.033,6.429215326257374
0.0335,5.513632103152897
0.034,2.156493618436482
0.0345,0.020132764526035473
0.035,0.9357159876305124
0.035500000000000004,3.6824656569439433
0.036000000000000004,6.429215326257374
0.0365,8.260381772466328
0.037,7.955187364764836
0.0375,4.903243287749913
0.038,1.546104803033497
0.0385,0.6305215799290201
0.039,1.546104803033497
0.0395,2.156493618436482
0.04,1.2409103953320046
0.0405,-0.28506164317545685
0.041,-2.726616904787395
0.0415,-5.168172166399334
0.042,-5.778560981802318
0.0425,-4.252588943294857
0.043000000000000003,-2.1162280893844105
0.043500000000000004,-0.8954504585784414
0.044,0.020132764526035473
0.0445,0.9357159876305124
0.045,0.020132764526035473
0.0455,-3.9473945355933644
0.046,-8.830505058817241
0.0465,-11.27206032042918
0.047,-11.882449135832164
0.0475,-11.882449135832164
0.048,-9.135699466518734
0.0485,-2.1162280893844105
0.049,4.903243287749913
0.0495,7.649992957063343
0.05,4.903243287749913
0.0505,2.156493618436482
0.051000000000000004,2.156493618436482
0.051500000000000004,2.7668824338394664
0.052000000000000005,3.0720768415409587
0.0525,5.208437695451405
0.053,8.56557618016782
0.0535,10.396742626376774
0.054,8.870770587869313
0.0545,5.8188265108543895
0.055,4.59804888004842
0.0555,3.9876600646454357
0.056,1.8512992107349893
0.0565,-2.421422497085903
0.057,-6.9993386126082875
0.0575,-8.220116243414257
0.058,-7.30453302030978
0.0585,-6.083755389503811
0.059000000000000004,-6.388949797205303
0.059500000000000004,-6.388949797205303
0.06,-5.168172166399334
0.0605,-3.642200127891872
0.061,-2.421422497085903
0.0615,0.020132764526035473
0.062,4.903243287749913
0.0625,10.396742626376774
0.063,11.312325849481251
0.0635,6.734409733958866
0.064,1.2409103953320046
