time,activation
0.0,13.746560105810994
0.0005,11.610199251900548
0.001,8.863449582587117
0.0015,7.642671951781148
0.002,5.811505505572194
0.0025,2.149172613154287
0.003,-1.5131602792636207
0.0035,-2.4287435023680977
0.004,-0.9027714638606362
0.0045000000000000005,-0.9027714638606362
0.005,-3.0391323177710823
0.0055,-4.565104356278544
0.006,-2.73393791006959
0.006500000000000001,0.012811759243840757
0.007,-0.29238264845765155
0.0075,-2.4287435023680977
0.008,-1.818354686965113
0.0085,2.4543670208557793
0.009000000000000001,7.642671951781148
0.0095,7.94786635948264
0.01,4.285533467064733
0.0105,1.23358939004981
0.011,2.4543670208557793
0.0115,6.116699913273687
0.012,7.337477544079656
0.0125,4.895922282467717
0.013000000000000001,1.5387837977513024
0.0135,0.6232005746468253
0.014,1.23358939004981
0.0145,0.6232005746468253
0.015,-1.2079658715621284
0.0155,-2.73393791006959
0.016,-1.5131602792636207
0.0165,0.6232005746468253
0.017,2.149172613154287
0.0175,2.7595614285572716
0.018000000000000002,3.6751446516617485
0.0185,3.6751446516617485
0.019,2.149172613154287
0.0195,-0.29238264845765155
0.02,-1.5131602792636207
0.0205,-0.5975770561591439
0.021,0.31800616694533307
0.021500000000000002,0.012811759243840757
0.022,-0.9027714638606362
0.0225,-0.9027714638606362
0.023,0.012811759243840757
0.0235,0.9283949823483176
0.024,1.23358939004981
0.0245,2.4543670208557793
0.025,6.116699913273687
0.025500000000000002,8.863449582587117
0.026000000000000002,8.253060767184133
0.0265,5.811505505572194
0.027,3.980339059363241
0.0275,1.8439782054527947
0.028,-1.818354686965113
0.0285,-6.091076394786006
0.029,-6.091076394786006
0.029500000000000002,-1.818354686965113
0.03,0.6232005746468253
0.0305,-0.9027714638606362
0.031,-3.954715540875559
0.0315,-4.565104356278544
0.032,-1.818354686965113
0.0325,0.012811759243840757
0.033,0.31800616694533307
0.0335,0.012811759243840757
0.034,0.012811759243840757
0.0345,-1.2079658715621284
0.035,-3.649521133174067
0.035500000000000004,-6.091076394786006
0.036000000000000004,-6.396270802487498
0.0365,-4.870298763980037
0.037,-3.0391323177710823
0.0375,-1.818354686965113
0.038,-1.818354686965113
0.0385,-2.1235490946666054
0.039,-2.1235490946666054
0.0395,-1.818354686965113
0.04,-0.29238264845765155
0.0405,1.23358939004981
0.041,1.8439782054527947
0.0415,-0.5975770561591439
0.042,-5.175493171681529
0.0425,-7.311854025591975
0.043000000000000003,-4.565104356278544
0.043500000000000004,1.23358939004981
0.044,7.0322831363781635
0.0445,10.084227213393087
0.045,9.16864399028861
0.0455,4.895922282467717
0.046,-1.2079658715621284
0.0465,-7.92224284099496
0.047,-12.805353364218837
0.0475,-14.941714218129283
0.048,-12.194964548815852
0.0485,-5.175493171681529
0.049,1.5387837977513024
0.0495,3.980339059363241
0.05,1.5387837977513024
0.0505,-0.9027714638606362
0.051000000000000004,-1.5131602792636207
0.051500000000000004,0.012811759243840757
0.052000000000000005,1.23358939004981
0.0525,2.149172613154287
0.053,2.149172613154287
0.0535,1.23358939004981
0.054,0.012811759243840757
0.0545,-0.5975770561591439
0.055,-2.4287435023680977
0.0555,-6.091076394786006
0.056,-9.143020471800929
0.0565,-8.227437248696452
0.057,-3.954715540875559
0.0575,0.31800616694533307
