time,activation
0.0,-23.59346473130627
0.0005,-7.112966715425685
0.001,3.874031961828038
0.0015,7.841559261947438
0.002,2.958448738723561
0.0025,-11.385688423246577
0.003,-29.08696406993313
0.0035,-34.885657816261485
0.004,-23.59346473130627
0.0045000000000000005,-6.197383492321208
0.005,2.653254331022069
0.0055,1.4324767002160999
0.006,-4.366217046112254
0.006500000000000001,-11.996077238649562
0.007,-18.4051598003809
0.0075,-15.048021315664485
0.008,4.17922636952953
0.0085,31.64672306266384
0.009000000000000001,51.48435956326084
0.0095,56.06227567878322
0.01,49.0428043016489
0.0105,37.750611216693684
0.011,26.153223724036977
0.0115,18.52336353149967
0.012,16.997391492992207
0.0125,17.3025859006937
0.013000000000000001,13.029864192872807
0.0135,6.315587223439977
0.014,4.789615184932515
0.0145,9.3675313004549
0.015,10.588308931260869
0.0155,2.3480599233205766
0.016,-8.333744346231654
0.0165,-12.301271646351054
0.017,-9.249327569336131
0.0175,-6.5025779000227
0.018000000000000002,-6.197383492321208
0.0185,-7.418161123127177
0.019,-9.249327569336131
0.0195,-12.911660461754039
0.02,-17.489576577276424
0.0205,-20.84671506199284
0.021,-21.762298285097316
0.021500000000000002,-20.236326246589854
0.022,-15.048021315664485
0.0225,-6.197383492321208
0.023,3.2636431464250535
0.0235,8.14675366964893
0.024,6.925976038842961
0.0245,2.653254331022069
0.025,-0.398689745992854
0.025500000000000002,-1.9246617845003156
0.026000000000000002,-1.314272969097331
0.0265,0.8220878848131152
0.027,2.958448738723561
0.0275,3.2636431464250535
0.028,2.0428655156190842
0.0285,1.1272822925146075
0.029,-0.398689745992854
0.029500000000000002,-6.197383492321208
0.03,-15.048021315664485
0.0305,-23.898659139007762
0.031,-29.392158477634624
0.0315,-32.44410255464955
0.032,-33.97007459315701
0.0325,-32.138908146948054
0.033,-26.950603216022685
0.0335,-21.762298285097316
0.034,-17.18438216957493
0.0345,-8.333744346231654
0.035,8.757142485051915
0.035500000000000004,33.1726951011713
0.036000000000000004,54.23110923257427
0.0365,63.081747055917546
0.037,58.809025348096654
0.0375,49.34799870935039
0.038,41.41294410911159
0.0385,34.69866713967876
0.039,24.01686287012653
0.0395,10.588308931260869
0.04,1.1272822925146075
0.0405,1.1272822925146075
0.041,3.874031961828038
0.0415,-1.6194673767988232
0.042,-19.931131838888362
0.0425,-43.43110123190327
0.043000000000000003,-63.26873773250027
0.043500000000000004,-73.9505420020525
0.044,-74.56093081745549
0.0445,-66.3206818095152
0.045,-52.28173905524655
0.0455,-37.02201867017193
0.046,-22.677881508201793
0.0465,-12.301271646351054
0.047,-5.5869946769182235
0.0475,2.958448738723561
0.048,25.542834908633992
0.0485,61.25058060970859
0.049,91.77002137985782
0.0495,96.6531319030817
0.05,77.73107862558918
0.0505,52.399942786365315
0.051000000000000004,29.2051678010519
0.051500000000000004,2.0428655156190842
0.052000000000000005,-26.3402144006197
0.0525,-39.76876833948536
0.053,-31.52851933154507
0.0535,-18.710354208082393
0.054,-19.320743023485377
0.0545,-29.392158477634624
0.055,-31.52851933154507
0.0555,-20.541520654291347
0.056,-5.892189084619716
0.0565,3.874031961828038
0.057,8.757142485051915
0.0575,10.893503338962361
0.058,13.945447415977284
0.0585,24.932446093231007
0.059000000000000004,40.19216647830562
0.059500000000000004,41.1077497014101
0.06,16.997391492992207
0.0605,-11.080494015545085
0.061,-10.164910792440608
0.0615,24.01686287012653
0.062,59.114219755798146
0.0625,66.74407994833545
0.063,51.179165155559346
0.0635,33.1726951011713
0.064,21.575307608514592
0.0645,16.692197085290715
0.065,22.185696423917577
0.0655,37.1402224012907
0.066,46.906443447738454
0.0665,38.05580562439518
0.067,17.607780308395192
0.0675,1.4324767002160999
0.068,-9.859716384739116
0.0685,-29.697352885336116
0.069,-58.0804328015749
0.0695,-77.9180693021719
0.07,-78.2232637098734
0.07050000000000001,-66.0154874018137
0.07100000000000001,-53.502516686052516
0.07150000000000001,-41.294740377992824
0.07200000000000001,-27.255797623724177
0.0725,-15.048021315664485
0.073,-11.385688423246577
0.0735,-11.69088283094807
0.074,-4.976605861515239
0.0745,10.588308931260869
0.075,26.153223724036977
0.0755,32.25711187806682
0.076,32.86750069346981
0.0765,39.276583255201146
0.077,52.09474837866382
0.0775,59.41941416349964
0.078,50.56877634015636
0.0785,32.562306285768315
0.079,24.01686287012653
0.0795,33.1726951011713
0.08,47.82202667084293
0.0805,50.56877634015636
0.081,39.58177766290264
0.0815,25.542834908633992
0.082,14.250641823678777
0.0825,1.1272822925146075
0.083,-15.963604538768962
0.0835,-31.52851933154507
0.084,-38.54799070867939
0.0845,-39.46357393178387
0.085,-41.294740377992824
0.0855,-45.262267678112224
0.08600000000000001,-47.39862853202267
0.08650000000000001,-47.39862853202267
0.08700000000000001,-47.39862853202267
0.08750000000000001,-48.61940616282864
0.088,-48.92460057053013
0.0885,-45.262267678112224
0.089,-40.073962747186854
0.0895,-35.80124103936596
0.09,-33.359685777754024
0.0905,-32.44410255464955
0.091,-32.138908146948054
0.0915,-31.833713739246562
0.092,-30.00254729303761
0.0925,-25.729825585216716
0.093,-21.457103877395824
0.0935,-18.4051598003809
0.094,-17.794770984977916
0.0945,-17.794770984977916
0.095,-18.099965392679408
0.0955,-18.710354208082393
0.096,-18.4051598003809
0.0965,-15.963604538768962
0.097,-12.301271646351054
0.0975,-10.775299607843593
0.098,-13.216854869455531
0.0985,-19.015548615783885
0.099,-22.677881508201793
0.0995,-19.931131838888362
0.1,-11.69088283094807
0.1005,-1.314272969097331
0.101,8.757142485051915
0.1015,17.912974716096684
0.10200000000000001,23.406474054723546
0.10250000000000001,24.322057277828023
0.10300000000000001,23.71166846242504
0.10350000000000001,25.542834908633992
0.10400000000000001,29.510362208753392
0.1045,31.341528654962346
0.105,29.815556616454884
0.1055,27.374001354842946
0.106,22.79608523932056
0.1065,11.503892154365346
0.107,-3.4506338230077773
0.1075,-12.301271646351054
0.108,-11.69088283094807
0.1085,-10.164910792440608
0.109,-14.4376325002615
0.1095,-18.099965392679408
0.11,-13.522049277157024
0.1105,-5.5869946769182235
0.111,-4.671411453813747
0.1115,-12.606466054052547
0.112,-22.3726871005003
0.1125,-26.3402144006197
0.113,-22.983075915903285
0.1135,-11.69088283094807
0.114,3.874031961828038
0.1145,17.3025859006937
0.115,24.322057277828023
0.1155,29.2051678010519
0.116,35.91944477048473
0.1165,39.88697207060413
0.117,32.25711187806682
0.11750000000000001,12.11428096976833
0.11800000000000001,-14.132438092560008
0.11850000000000001,-39.46357393178387
0.11900000000000001,-57.470043986171916
0.11950000000000001,-61.437571286291316
0.12,-50.45057260903759
0.1205,-31.223324923843577
0.121,-8.944133161634639
0.1215,16.08180826988773
0.122,43.85449937072353
0.1225,67.04927435603695
0.123,78.64666184869365
0.1235,77.42588421788768
0.124,64.60771909442501
0.1245,41.718138516813084
0.125,13.3350586005743
0.1255,-14.132438092560008
0.126,-40.68435156258984
0.1265,-69.67782029423161
0.127,-94.093372910351
0.1275,-98.67128902587338
0.128,-78.83365252527638
0.1285,-48.31421175512715
0.129,-19.320743023485377
0.1295,14.555836231380269
0.13,59.72460857120113
0.1305,105.19857531872348
0.131,136.02321049657422
0.1315,156.7764302202757
0.132,182.71795487490255
0.1325,206.52311867561895
0.133,199.80884170618612
0.1335,148.23098680463391
0.134,72.54277369466381
0.1345,3.874031961828038
0.135,-45.567462085813716
0.1355,-82.1907910099928
0.136,-106.91153803381367
0.1365,-113.32062059554501
0.137,-103.55439954909725
0.1375,-92.26220646414204
0.138,-87.37909594091816
0.1385,-80.66481897148533
0.139,-60.52198806318684
0.1395,-33.664880185455516
0.14,-15.048021315664485
0.1405,-2.5350505999033004
0.14100000000000001,20.354529977708623
0.14150000000000001,57.28305330958919
0.14200000000000002,89.63366052594738
0.14250000000000002,102.75702005711155
0.14300000000000002,104.5881865033205
0.14350000000000002,106.41935294952945
0.14400000000000002,102.45182564941005
0.1445,83.83496677961902
0.145,59.41941416349964
0.1455,46.906443447738454
0.146,44.464888186126515
0.1465,35.91944477048473
0.147,16.387002677589223
0.1475,-0.09349533829136171
0.148,-8.333744346231654
0.1485,-17.489576577276424
0.149,-31.833713739246562
0.1495,-38.54799070867939
0.15,-28.476575254530147
0.1505,-14.742826907962993
0.151,-15.048021315664485
0.1515,-29.392158477634624
0.152,-41.599934785694316
0.1525,-41.90512919339581
0.153,-36.71682426247044
0.1535,-33.359685777754024
0.154,-32.138908146948054
0.1545,-30.612936108440593
0.155,-28.476575254530147
0.1555,-28.476575254530147
0.156,-32.44410255464955
0.1565,-37.93760189327641
0.157,-40.073962747186854
0.1575,-36.106435447067454
0.158,-30.3077417007391
0.1585,-28.476575254530147
0.159,-32.44410255464955
0.1595,-37.632407485574916
0.16,-41.599934785694316
0.1605,-47.09343412432118
0.161,-53.502516686052516
0.1615,-53.197322278351024
0.162,-40.98954597029133
0.1625,-26.645408808321193
0.163,-23.59346473130627
0.1635,-33.05449137005253
0.164,-40.68435156258984
0.1645,-37.02201867017193
0.165,-26.03501999291821
0.1655,-17.18438216957493
0.166,-9.554521977037624
0.1665,3.2636431464250535
0.167,22.79608523932056
0.1675,42.32852733221607
0.168,56.367470086484715
0.1685,62.16616383281307
0.169,59.72460857120113
0.1695,49.34799870935039
0.17,34.08827832427578
0.1705,16.08180826988773
0.171,-4.061022638410762
0.1715,-21.15190946969433
0.17200000000000001,-28.171380846828654
0.17250000000000001,-23.898659139007762
0.17300000000000001,-17.794770984977916
0.17350000000000002,-16.87918776187344
0.17400000000000002,-17.489576577276424
0.17450000000000002,-14.742826907962993
0.17500000000000002,-13.827243684858516
0.17550000000000002,-20.236326246589854
0.176,-25.424631177515224
0.1765,-15.65841013106747
0.177,5.705198408036992
0.1775,20.659724385410115
0.178,18.82855793920116
0.1785,9.3675313004549
0.179,5.4000040003355
0.1795,5.094809592634007
0.18,-0.09349533829136171
0.1805,-11.996077238649562
0.181,-24.203853546709254
0.1815,-30.612936108440593
0.182,-30.918130516142085
0.1825,-33.05449137005253
0.183,-48.61940616282864
0.1835,-79.13884693297787
0.184,-107.21673244151516
0.1845,-111.18425974163456
0.185,-89.8206512025301
0.1855,-69.06743147882862
0.186,-73.9505420020525
0.1865,-102.33362191829129
0.187,-125.22320249590321
0.1875,-114.54139822635098
0.188,-64.79470977100773
0.1885,2.3480599233205766
0.189,58.809025348096654
0.1895,93.29599341836528
0.19,116.79596281138019
0.1905,142.43229305830556
0.191,162.57512396660405
0.1915,156.16604140487271
0.192,120.76349011149959
0.1925,84.7505500027235
0.193,78.95185625639515
0.1935,103.06221446481304
0.194,125.95179504242496
0.1945,121.37387892690258
0.195,91.77002137985782
0.1955,59.114219755798146
0.196,38.36100003209667
0.1965,30.42594543185787
0.197,31.64672306266384
