time,activation
0.0,-5.547491752583047
0.0005,5.744701332372168
0.001,-34.235766076523326
0.0015,-87.64478742428447
0.002,-107.78761833258297
0.0025,-97.71620287843372
0.003,-86.4240097934785
0.0035,-79.70973282404567
0.004,-66.28117888518001
0.0045000000000000005,-54.9889858002248
0.005,-57.12534665413525
0.0055,-54.37859698482182
0.006,-25.995517068583034
0.006500000000000001,3.303146070760229
0.007,-12.56696312971737
0.0075,-72.99545585461284
0.008,-127.93044924088146
0.0085,-147.46289133377698
0.009000000000000001,-147.1576969260755
0.0095,-145.63172488756803
0.01,-135.2551150257173
0.0105,-109.92397918649341
0.011,-77.57337197013523
0.0115,-32.40459963031437
0.012,46.640751964372136
0.0125,150.4068505828795
0.013000000000000001,230.062590992969
0.0135,254.4781436090884
0.014,245.9327001934466
0.0145,237.38725677780482
0.015,223.95870283893916
0.0155,183.0626522069392
0.016,121.41338185123776
0.0165,69.22513813428257
0.017,42.673224664252736
0.0175,31.686225986999013
0.018000000000000002,24.971949017566182
0.0185,23.140782571357228
0.019,31.991420394700505
0.0195,49.38750163368557
0.02,60.984889126342274
0.0205,43.28361347965572
0.021,-10.430602275806924
0.021500000000000002,-73.30065026231433
0.022,-104.43047984786655
0.0225,-94.6642588014188
0.023,-76.35259433932926
0.0235,-78.18376078553821
0.024,-95.57984202452327
0.0245,-106.87203510947849
0.025,-99.54736932464267
0.025500000000000002,-72.38506703920986
0.026000000000000002,-29.047461145597957
0.0265,12.153783894103507
0.027,26.497921056073643
0.0275,14.595339155715445
0.028,10.322617447894553
0.0285,33.51739243320797
0.029,60.0693059032378
0.029500000000000002,53.35502893380497
0.03,15.816116786521414
0.0305,-16.22929602213528
0.031,-22.027989768463634
0.0315,-7.073463791090509
0.032,21.00442171744678
0.0325,60.0693059032378
0.033,92.1147187118945
0.0335,86.62121937326764
0.034,40.53686381034229
0.0345,-8.904630237299463
0.035,-28.437072330194972
0.035500000000000004,-29.35265555329945
0.036000000000000004,-47.053931199986
0.0365,-87.33959301658298
0.037,-119.99539464064266
0.0375,-117.55383937903072
0.038,-85.50842657037403
0.0385,-45.833153569180034
0.039,-12.56696312971737
0.0395,9.407034224790076
0.04,17.647283232730366
0.0405,13.069367117207983
0.041,1.4719796245512755
0.0415,-13.177351945120355
0.042,-32.09940522261288
0.0425,-52.85262494631436
0.043000000000000003,-65.67079006977703
0.043500000000000004,-66.891567700583
0.044,-61.39806836195614
0.0445,-53.46301376171734
0.045,-36.06693252273228
0.0455,-7.073463791090509
0.046,22.530393755954243
0.0465,37.79011414102886
0.047,33.82258684090946
0.0475,18.562866455834843
0.048,7.881062186282614
0.0485,20.69922730974529
0.049,65.56280524186467
0.0495,121.10818744353627
0.05,146.4393232827601
0.0505,124.16013152055119
0.051000000000000004,78.99135918073033
0.051500000000000004,46.33555755667064
0.052000000000000005,30.770642763894536
0.0525,16.121311194222905
0.053,-4.937102937180063
0.0535,-28.13187792249348
0.054,-52.85262494631436
0.0545,-80.01492723174717
0.055,-101.07334136315013
0.0555,-104.12528544016506
0.056,-91.61231472440387
0.0565,-76.04739993162777
0.057,-62.008457177359126
0.0575,-48.579903238493465
0.058,-41.56043186135914
0.0585,-44.30718153067257
0.059000000000000004,-45.22276475377705
0.059500000000000004,-27.521489107090495
0.06,4.2187292938647065
0.0605,28.329087502282597
0.061,32.60180921010349
0.0615,26.803115463775136
0.062,26.803115463775136
0.0625,41.45244703344677
0.063,74.10824865750645
0.0635,118.66663218192433
0.064,154.06918347529742
0.0645,154.9847666984019
0.065,115.00429928950642
0.0655,55.18619538001392
0.066,4.829118109267691
0.0665,-19.891628914553188
0.067,-22.94357299156811
0.0675,-20.502017729956172
0.068,-31.794210814911388
0.0685,-61.39806836195614
0.069,-90.08634268589641
0.0695,-90.3915370935979
0.07,-60.17729073115017
0.07050000000000001,-25.38512825318005
0.07100000000000001,-7.989047014194986
0.07150000000000001,-4.326714121777078
0.07200000000000001,-0.05399241395618604
0.0725,8.796645409387091
0.073,18.25767204813335
0.0735,37.179725325625874
0.074,80.51733121923779
0.0745,136.36790782861087
0.075,166.2769597833571
0.0755,144.91335124425265
0.076,90.28355226568554
0.0765,41.45244703344677
0.077,10.627811855596045
0.0775,-18.060462468344234
0.078,-54.073402577120326
0.0785,-77.26817756243373
0.079,-65.67079006977703
0.0795,-28.437072330194972
0.08,-0.05399241395618604
0.0805,-1.5799644524636476
0.081,-22.333184176165126
0.0815,-33.930571668821834
0.082,-19.586434506851695
0.0825,11.23820067099903
0.083,34.12778124861095
0.0835,32.60180921010349
0.084,9.712228632491568
0.0845,-15.008518391329309
0.085,-27.521489107090495
0.0855,-28.13187792249348
0.08600000000000001,-28.437072330194972
0.08650000000000001,-38.50848778434422
0.08700000000000001,-56.82015224643376
0.08750000000000001,-75.43701111622478
0.088,-89.47595387049343
0.0885,-101.98892458625461
0.089,-117.85903378673221
0.0895,-130.3720045024934
0.09,-126.404477202374
0.0905,-103.51489662476207
0.091,-75.74220552392627
0.0915,-58.65131869264271
0.092,-48.579903238493465
0.0925,-34.54096048422482
0.093,-20.19682332225468
0.0935,-19.586434506851695
0.094,-30.268238776403926
0.0945,-27.826683514791988
0.095,0.8615908091482909
0.0955,40.53686381034229
0.096,64.64722201876019
0.0965,71.971887803596
0.097,84.48485851935719
0.0975,114.39391047410344
0.098,146.4393232827601
0.0985,159.56268281392428
0.099,151.62762821368548
0.0995,140.94582394413325
0.1,140.03024072102878
0.1005,141.55621275953624
0.101,131.78999171308848
0.1015,107.6796335046706
0.10200000000000001,75.63422069601391
0.10250000000000001,38.40050295643184
0.10300000000000001,-4.937102937180063
0.10350000000000001,-48.88509764619496
0.10400000000000001,-83.06687130876209
0.1045,-104.43047984786655
0.105,-118.1642281944337
0.1055,-125.18369957156803
0.106,-123.04733871765758
0.1065,-116.94345056362774
0.107,-118.1642281944337
0.1075,-124.26811634846355
0.108,-119.99539464064266
0.1085,-100.76814695544864
0.109,-80.62531604715015
0.1095,-72.69026144691135
0.11,-70.5539005930009
0.1105,-67.50195651598598
0.111,-69.63831736989643
0.1115,-80.62531604715015
0.112,-84.28764893956806
0.1125,-56.20976343103077
0.113,12.458978301804999
0.1135,110.12118876628254
0.114,211.14053771547648
0.1145,281.64044589452124
0.115,291.1014725332675
0.1155,236.47167355470035
0.116,150.712044990581
0.1165,72.58227661899899
0.117,14.595339155715445
0.11750000000000001,-33.32018285341885
0.11800000000000001,-78.7941496009412
0.11850000000000001,-111.44995122500087
0.11900000000000001,-115.11228411741878
0.11950000000000001,-81.54089927025463
0.12,-22.94357299156811
0.1205,33.212198025506474
0.121,67.39397168807362
0.1215,83.26408088855122
0.122,89.97835785798405
0.1225,80.2121368115363
0.123,43.894002295058705
0.1235,5.439506924670676
0.124,7.27067337087963
0.1245,51.829056895297505
0.125,86.62121937326764
0.1255,65.25761083416317
0.126,1.1667852168497832
0.1265,-53.46301376171734
0.127,-67.80715092368747
0.1275,-54.073402577120326
0.128,-43.391598307568096
0.1285,-54.68379139252331
0.129,-83.98245453186657
0.1295,-110.5343680018964
0.13,-119.07981141753818
0.1305,-111.44995122500087
0.131,-98.6317861015382
0.1315,-87.33959301658298
0.132,-82.15128808565761
0.1325,-86.4240097934785
0.133,-89.78114827819492
0.1335,-69.33312296219493
0.134,-22.333184176165126
0.1345,20.69922730974529
0.135,42.06283584884975
0.1355,64.95241642646168
0.136,112.86793843559597
0.1365,160.17307162932727
0.137,165.36137656025264
0.1375,138.19907427481982
0.138,121.10818744353627
0.1385,117.75104895881985
0.139,89.36796904258107
0.1395,28.023893094581105
0.14,-24.16435062237408
0.1405,-37.59290456123974
0.14100000000000001,-31.489016407209895
0.14150000000000001,-36.677321338135265
0.14200000000000002,-52.85262494631436
0.14250000000000002,-61.09287395425465
0.14300000000000002,-51.93704172320988
0.14350000000000002,-28.742266737896465
0.14400000000000002,-3.716325306374094
0.1445,8.186256593984107
0.145,12.764172709506491
0.1455,40.84205821804378
0.146,101.88093975834225
0.1465,144.91335124425265
0.147,114.69910488180493
0.1475,36.2641421025214
0.148,-7.6838526064934936
0.1485,10.933006263297537
0.149,36.56933651022289
0.1495,17.03689441732738
0.15,-28.13187792249348
0.1505,-55.59937461562779
0.151,-57.735735469538234
0.1515,-51.63184731550839
0.152,-39.72926541515019
0.1525,-25.079933845478557
0.153,-29.35265555329945
0.1535,-62.31365158506062
0.154,-93.44348117061283
0.1545,-91.30712031670238
0.155,-72.38506703920986
0.1555,-76.96298315473224
0.156,-108.39800714798595
0.1565,-130.9823933178964
0.157,-120.30058904834415
0.1575,-87.03439860888149
0.158,-48.579903238493465
0.1585,-8.59943582959797
0.159,29.85505954079006
0.1595,57.62775064162586
0.16,70.44591576508854
0.1605,81.73810885004376
0.161,104.32249501995419
0.1615,128.43285322837207
0.162,129.04324204377505
0.1625,95.47185719661091
0.163,45.72516874126766
0.1635,9.712228632491568
0.164,-3.4111308986726017
0.1645,-15.313712799030801
0.165,-47.96951442309048
0.1655,-93.44348117061283
0.166,-114.80708970971729
0.1665,-92.83309235520984
0.167,-50.41106968470242
0.1675,-25.995517068583034
0.168,-28.437072330194972
0.1685,-31.489016407209895
0.169,-14.398129575926324
0.1695,13.679755932610968
0.17,35.34855887941692
0.1705,52.134251302999
0.171,78.68616477302884
0.1715,114.08871606640194
0.17200000000000001,136.06271342090938
0.17250000000000001,126.90688118986462
0.17300000000000001,96.38744041971539
0.17350000000000002,66.78358287267064
0.17400000000000002,47.25114077977512
0.17450000000000002,30.465448356193043
0.17500000000000002,6.660284555476645
0.17550000000000002,-25.995517068583034
0.176,-63.53442921586659
0.1765,-95.57984202452327
0.177,-107.78761833258297
0.1775,-95.88503643222477
0.178,-79.70973282404567
0.1785,-85.20323216267253
0.179,-110.83956240959789
0.1795,-128.84603246398595
0.18,-121.52136667915012
0.1805,-96.49542524762775
0.181,-62.9240404004636
0.1815,-17.144879245239757
0.182,30.770642763894536
0.1825,49.38750163368557
0.183,28.329087502282597
0.1835,12.764172709506491
0.184,49.082307225984074
0.1845,117.14066014341687
0.185,153.45879465989444
0.1855,144.91335124425265
0.186,141.25101835183474
0.1865,171.160070306581
0.187,193.13406766108844
0.1875,161.08865485243174
0.188,94.55627397350644
0.1885,50.608279264491536
0.189,46.03036314896915
0.1895,49.082307225984074
0.19,34.43297565631244
0.1905,10.01742304019306
0.191,-9.209824645000955
0.1915,-24.469545030075572
0.192,-39.72926541515019
0.1925,-49.800680869299434
0.193,-47.053931199986
0.1935,-34.235766076523326
0.194,-25.38512825318005
0.1945,-33.32018285341885
0.195,-57.12534665413525
0.1955,-80.01492723174717
0.196,-84.59284334726955
0.1965,-69.94351177759792
0.197,-48.579903238493465
0.1975,-29.047461145597957
0.198,-10.735796683508417
0.1985,-0.35918682165767835
0.199,-16.22929602213528
0.1995,-63.53442921586659
0.2,-115.72267293282177
0.2005,-136.78108706422475
0.201,-115.72267293282177
0.2015,-70.8590950007024
0.202,-29.963044368702434
0.2025,-9.515019052702447
0.203,-13.482546352821847
0.20350000000000001,-36.37212693043377
0.20400000000000001,-68.72273414679195
0.20450000000000002,-98.6317861015382
0.20500000000000002,-110.83956240959789
0.20550000000000002,-87.03439860888149
0.20600000000000002,-22.333184176165126
0.20650000000000002,57.62775064162586
0.20700000000000002,113.78352165870045
0.20750000000000002,127.21207559756611
0.20800000000000002,112.86793843559597
0.2085,92.72510752729748
0.209,68.91994372658108
0.2095,36.2641421025214
0.21,4.829118109267691
0.2105,-5.242297344881555
0.211,9.407034224790076
0.2115,32.296614802402
0.212,43.894002295058705
0.2125,44.50439111046169
0.213,47.861529595178105
0.2135,58.543333864730336
0.214,63.12124998025272
0.2145,44.1991967027602
0.215,4.523923701566199
0.2155,-34.84615489192631
0.216,-58.34612428494122
0.2165,-69.02792855449344
0.217,-78.4889551932397
0.2175,-89.47595387049343
0.218,-98.3265916938367
0.2185,-104.73567425556804
0.219,-105.95645188637401
0.2195,-91.91750913210537
0.22,-58.34612428494122
0.2205,-19.891628914553188
0.221,10.01742304019306
0.2215,42.36803025655124
0.222,95.16666278890942
0.2225,161.39384926013324
0.223,210.835343307775
0.2235,222.1275363927302
0.224,200.15353903822276
0.2245,158.03671077541682
0.225,102.49132857374524
0.2255,40.84205821804378
0.226,-13.177351945120355
0.2265,-52.24223613091137
0.227,-82.15128808565761
0.2275,-109.61878477879192
0.228,-131.89797654100087
0.2285,-141.35900317974713
0.229,-138.00186469503072
0.2295,-129.76161568709043
0.23,-123.04733871765758
0.2305,-118.77461700983669
0.231,-116.02786734052326
0.2315,-112.67072885580684
0.232,-107.17722951717998
0.2325,-94.3590643937173
0.233,-68.11234533138897
0.2335,-32.09940522261288
0.234,0.2512019937453063
0.23450000000000001,22.835588163655736
0.23500000000000001,42.06283584884975
0.23550000000000001,66.78358287267064
0.23600000000000002,92.41991311959599
0.23650000000000002,112.86793843559597
0.23700000000000002,136.06271342090938
0.23750000000000002,168.71851504496905
0.23800000000000002,195.27042851499888
0.23850000000000002,192.82887325338694
0.23900000000000002,160.78346044473025
0.23950000000000002,115.6146881049094
0.24,65.86799964956616
0.2405,15.20572797111843
0.241,-15.618907206732294
0.2415,-9.209824645000955
0.242,15.20572797111843
0.2425,22.835588163655736
0.243,13.679755932610968
0.2435,19.783644086640813
0.244,43.28361347965572
0.2445,45.41997433356617
0.245,10.627811855596045
0.2455,-25.995517068583034
0.246,-31.183821999508403
0.2465,-21.41760095306065
0.247,-30.87862759180691
0.2475,-60.17729073115017
0.248,-85.81362097807552
0.2485,-98.6317861015382
0.249,-105.04086866326953
0.2495,-108.09281274028446
0.25,-104.43047984786655
0.2505,-93.44348117061283
0.251,-72.07987263150837
0.2515,-36.06693252273228
0.252,6.965478963178137
0.2525,34.43297565631244
0.253,33.51739243320797
0.2535,16.426505601924397
0.254,4.2187292938647065
0.2545,11.23820067099903
0.255,44.80958551816318
0.2555,103.40691179684971
0.256,165.36137656025264
0.2565,195.88081733040187
0.257,179.70551372222278
0.2575,133.01076934389445
0.258,79.60174799613331
0.2585,30.16025394849155
0.259,-10.430602275806924
0.2595,-32.40459963031437
0.26,-32.09940522261288
0.2605,-23.859156214672588
0.261,-25.995517068583034
0.2615,-40.95004304595616
0.262,-57.43054106183674
0.2625,-65.97598447747852
0.263,-64.75520684667255
0.2635,-57.43054106183674
0.264,-49.49548646159794
0.2645,-44.91757034607556
0.265,-42.170820676762126
0.2655,-38.203293376642726
0.266,-32.09940522261288
0.2665,-28.13187792249348
0.267,-29.963044368702434
0.2675,-36.677321338135265
0.268,-45.833153569180034
0.2685,-54.073402577120326
0.269,-58.040929877239726
0.2695,-54.37859698482182
0.27,-44.30718153067257
