time,activation
0.0,0.9152781812177189
0.0005,2.4412502197251804
0.001,2.136055812023688
0.0015,0.3048893658147342
0.002,-0.6106938572897427
0.0025,-0.00030504188675811326
0.003,1.2204725889192112
0.0035,1.8308614043221958
0.004,0.6100837735162266
0.0045000000000000005,-0.3054994495882504
0.005,-0.6106938572897427
0.0055,-1.2210826726927273
0.006,-3.3574435266031735
0.006500000000000001,-5.188609972812127
0.007,-4.578221157409143
0.0075,-2.4418603034986965
0.008,-1.831471488095712
0.0085,-3.6626379343046658
0.009000000000000001,-6.104193195916604
0.0095,-6.409387603618097
0.01,-3.3574435266031735
0.0105,0.9152781812177189
0.011,5.4931942967401035
0.0115,7.324360742949057
0.012,6.713971927546073
0.0125,6.103583112143088
0.013000000000000001,6.713971927546073
0.0135,8.239943966053534
0.014,7.62955515065055
0.0145,6.103583112143088
0.015,5.187999889038611
0.0155,5.4931942967401035
0.016,5.187999889038611
0.0165,3.051639035128165
0.017,0.9152781812177189
0.0175,0.6100837735162266
0.018000000000000002,2.7464446274266727
0.0185,5.798388704441596
0.019,6.40877751984458
0.0195,4.272416665934134
0.02,1.8308614043221958
0.0205,0.3048893658147342
0.021,-0.00030504188675811326
0.021500000000000002,-0.00030504188675811326
0.022,0.3048893658147342
0.0225,1.2204725889192112
0.023,0.9152781812177189
0.0235,-1.831471488095712
0.024,-5.188609972812127
0.0245,-6.409387603618097
0.025,-7.3249708267225735
0.025500000000000002,-10.071720496036004
0.026000000000000002,-11.902886942244958
0.0265,-9.156137272931527
0.027,-4.27302674970765
0.0275,-2.1366658957972042
0.028,-2.747054711200189
0.0285,-0.915888264991235
0.029,3.6620278505311497
0.029500000000000002,6.713971927546073
0.03,5.4931942967401035
0.0305,3.6620278505311497
0.031,5.187999889038611
0.0315,7.62955515065055
0.032,7.324360742949057
0.0325,6.103583112143088
0.033,7.324360742949057
0.0335,11.291888043068457
0.034,14.954220935486365
0.0345,14.954220935486365
0.035,11.291888043068457
0.035500000000000004,5.187999889038611
0.036000000000000004,-0.00030504188675811326
0.0365,-2.4418603034986965
0.037,-1.5262770803942196
0.0375,-0.00030504188675811326
0.038,0.6100837735162266
0.0385,-0.00030504188675811326
0.039,-1.831471488095712
0.0395,-3.3574435266031735
0.04,-4.27302674970765
0.0405,-3.6626379343046658
0.041,-2.4418603034986965
0.0415,-2.4418603034986965
0.042,-3.052249118901681
0.0425,-3.967832342006158
0.043000000000000003,-4.27302674970765
0.043500000000000004,-5.188609972812127
0.044,-5.49380438051362
0.0445,-3.3574435266031735
0.045,1.5256669966207035
0.0455,6.103583112143088
0.046,7.62955515065055
0.0465,5.798388704441596
0.047,3.3568334428296573
0.0475,0.9152781812177189
0.048,-2.4418603034986965
0.0485,-6.409387603618097
0.049,-8.850942865230035
0.0495,-7.935359642125558
0.05,-3.6626379343046658
0.0505,0.3048893658147342
0.051000000000000004,2.7464446274266727
0.051500000000000004,2.4412502197251804
0.052000000000000005,1.5256669966207035
0.0525,0.6100837735162266
0.053,0.3048893658147342
0.0535,-0.3054994495882504
0.054,-1.5262770803942196
0.0545,-3.052249118901681
0.055,-4.883415565110635
0.0555,-6.104193195916604
0.056,-4.883415565110635
0.0565,-1.2210826726927273
0.057,3.051639035128165
0.0575,5.187999889038611
0.058,4.577611073635627
0.0585,3.6620278505311497
0.059000000000000004,2.7464446274266727
0.059500000000000004,1.2204725889192112
0.06,-1.2210826726927273
0.0605,-2.747054711200189
0.061,-3.052249118901681
0.0615,-5.188609972812127
0.062,-10.987303719140481
0.0625,-16.480803057767343
0.063,-16.17560865006585
0.0635,-9.766526088334512
0.064,-1.831471488095712
0.0645,2.4412502197251804
0.065,2.136055812023688
0.0655,-0.915888264991235
0.066,-4.27302674970765
0.0665,-5.188609972812127
0.067,-4.578221157409143
0.0675,-3.3574435266031735
0.068,-3.3574435266031735
0.0685,-4.578221157409143
0.069,-5.188609972812127
0.0695,-6.104193195916604
0.07,-7.019776419021081
0.07050000000000001,-7.935359642125558
0.07100000000000001,-7.3249708267225735
0.07150000000000001,-6.409387603618097
0.07200000000000001,-6.104193195916604
0.0725,-6.104193195916604
0.073,-5.49380438051362
0.0735,-3.6626379343046658
0.074,-1.2210826726927273
0.0745,1.5256669966207035
0.075,4.272416665934134
0.0755,6.103583112143088
0.076,5.4931942967401035
0.0765,3.3568334428296573
0.077,1.5256669966207035
0.0775,1.2204725889192112
0.078,1.8308614043221958
0.0785,2.4412502197251804
0.079,3.051639035128165
0.0795,4.882805481337119
0.08,7.62955515065055
0.0805,8.850332781456519
0.081,6.713971927546073
0.0815,3.3568334428296573
0.082,1.2204725889192112
0.0825,1.5256669966207035
0.083,2.4412502197251804
0.0835,2.4412502197251804
0.084,0.3048893658147342
0.0845,-5.188609972812127
0.085,-13.123664573050927
0.0855,-19.532747134782266
0.08600000000000001,-20.753524765588235
0.08650000000000001,-17.39638628087182
0.08700000000000001,-13.734053388453912
0.08750000000000001,-12.818470165349435
0.088,-13.123664573050927
0.0885,-12.513275757647943
0.089,-11.902886942244958
0.0895,-12.20808134994645
0.09,-12.20808134994645
0.0905,-10.376914903737497
0.091,-6.104193195916604
0.0915,-1.831471488095712
0.092,1.2204725889192112
0.0925,3.051639035128165
0.093,3.967222258232642
0.0935,4.882805481337119
0.094,6.40877751984458
0.0945,8.239943966053534
0.095,9.765916004560996
0.0955,9.765916004560996
0.096,8.545138373755027
0.0965,6.713971927546073
0.097,5.187999889038611
0.0975,4.577611073635627
0.098,6.40877751984458
0.0985,9.155527189158011
0.099,10.37630481996398
0.0995,8.850332781456519
0.1,6.103583112143088
0.1005,3.967222258232642
0.101,3.3568334428296573
0.1015,2.7464446274266727
0.10200000000000001,0.6100837735162266
0.10250000000000001,-2.4418603034986965
0.10300000000000001,-3.967832342006158
0.10350000000000001,-2.1366658957972042
0.10400000000000001,0.3048893658147342
0.1045,0.3048893658147342
0.105,-3.6626379343046658
0.1055,-8.24055404982705
0.106,-10.376914903737497
0.1065,-10.987303719140481
0.107,-10.987303719140481
0.1075,-10.071720496036004
0.108,-7.3249708267225735
0.1085,-4.27302674970765
0.109,-2.747054711200189
0.1095,-1.831471488095712
0.11,0.3048893658147342
0.1105,2.136055812023688
0.111,0.9152781812177189
0.1115,-1.2210826726927273
0.112,-0.915888264991235
0.1125,2.136055812023688
0.113,5.187999889038611
0.1135,6.713971927546073
0.114,8.545138373755027
0.1145,12.817860081575919
0.115,17.700970604799796
0.1155,19.53213705100875
0.116,17.700970604799796
0.1165,12.817860081575919
0.117,6.103583112143088
0.11750000000000001,-0.6106938572897427
0.11800000000000001,-5.49380438051362
0.11850000000000001,-6.714582011319589
0.11900000000000001,-4.578221157409143
0.11950000000000001,-1.831471488095712
0.12,-0.00030504188675811326
0.1205,1.2204725889192112
0.121,2.136055812023688
0.1215,3.051639035128165
0.122,3.967222258232642
0.1225,4.882805481337119
0.123,3.967222258232642
0.1235,0.3048893658147342
0.124,-4.883415565110635
0.1245,-7.935359642125558
0.125,-5.798998788215112
0.1255,-1.831471488095712
0.126,-0.00030504188675811326
0.1265,-0.00030504188675811326
0.127,2.136055812023688
0.1275,6.40877751984458
0.128,8.545138373755027
0.1285,7.019166335247565
0.129,3.3568334428296573
0.1295,-0.00030504188675811326
