Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-4.294075,28.298431,2.156951,13.676553,0.614049,-0.019980,-3.668891,-2.755901,0.000000
-3.683686,35.623097,-9.135242,11.540192,0.919244,-0.325175,-3.363697,-2.145512,0.000000
-2.768103,53.019178,-33.855989,-0.057195,0.614049,-3.987508,-3.668891,-1.535123,0.000000
-2.768103,66.752926,-61.933874,-13.790944,0.919244,-9.175812,-6.415641,-0.619540,0.000000
-3.988880,54.239955,-69.563735,-20.810415,2.140021,-11.617368,-8.246807,-0.009151,0.000000
-6.735630,20.668571,-43.317016,-25.693526,2.750410,-10.396590,-6.415641,-0.009151,0.000000
-9.177185,2.662101,-0.284604,-35.459747,1.224438,-7.344646,-2.753308,-1.229929,0.000000
-10.092768,14.564682,27.488087,-43.394801,-1.522312,-4.292702,-1.227336,-2.145512,0.000000
-9.787574,25.856876,28.708865,-39.427274,-3.963867,-1.240758,-2.753308,-1.535123,0.000000
-8.871991,5.103656,16.806283,-28.745470,-3.963867,0.895603,-3.363697,-1.229929,0.000000
-7.651213,-30.604090,7.650451,-26.914303,-1.522312,0.285214,-1.227336,-2.450707,0.000000
-6.430435,-45.558616,2.767340,-36.375330,0.614049,-2.156341,0.909025,-3.976679,0.000000
-5.514852,-35.792395,-1.810576,-44.005190,1.529633,-3.987508,1.824608,-4.587067,0.000000
-4.294075,-26.026174,-5.778103,-42.479218,1.529633,-2.766730,2.129802,-4.587067,0.000000
-2.157714,-23.889813,-6.388492,-37.901302,2.750410,-0.019980,4.571358,-5.197456,0.000000
1.199425,-13.208009,-6.388492,-34.544163,4.581577,2.421575,7.318107,-4.281873,0.000000
4.861758,12.733516,-13.407964,-27.219498,4.886771,3.642353,7.928496,-0.619540,0.000000
6.387730,33.791930,-28.057295,-14.401333,2.445216,4.252741,6.402524,2.432404,0.000000
5.777341,31.655569,-41.180655,-5.855889,0.003661,3.337158,4.571358,3.347987,0.000000
3.946174,13.343905,-38.128711,-7.381861,-0.911923,0.895603,2.740191,1.822015,0.000000
1.504619,-0.695038,-11.576797,-10.128611,-0.911923,-0.935563,1.519414,1.516821,0.000000
-0.021353,-3.746982,27.488087,-4.024723,-3.048284,-0.935563,0.909025,2.127210,0.000000
0.589036,-5.578148,58.617917,6.657082,-6.710616,-0.019980,-0.006558,1.822015,0.000000
2.725397,-13.513203,68.994526,11.540192,-7.321005,-0.935563,-2.753308,1.211626,0.000000
3.946174,-19.922286,63.806222,11.234998,-3.353478,-3.682313,-6.720835,2.432404,0.000000
2.420202,-10.156065,53.734806,15.202525,0.003661,-5.208285,-9.162391,5.789542,0.000000
-0.631742,14.564682,41.527030,25.884329,-2.437895,-5.208285,-8.552002,8.231098,0.000000
-2.462908,33.486736,23.520560,34.124578,-8.236589,-3.987508,-5.805252,7.620709,0.000000
-2.157714,26.772459,3.072534,33.208995,-10.372949,-3.377119,-4.279280,5.789542,0.000000
-1.242131,1.136129,-10.050825,27.410301,-6.100228,-3.682313,-3.668891,3.958376,0.000000
-0.936936,-19.311897,-10.356020,27.105107,0.308855,-5.208285,-3.363697,2.737598,0.000000
-0.021353,-22.058646,-1.200187,33.819384,4.886771,-7.039452,-2.448114,3.653182,0.000000
1.809814,-17.785925,8.871228,41.754439,8.243910,-7.649840,-1.837725,6.094737,0.000000
2.725397,-22.669035,14.059533,42.975216,11.295854,-6.123868,-1.227336,7.925903,0.000000
2.115008,-34.266423,10.702395,38.397300,12.516631,-2.156341,-0.922142,7.010320,0.000000
2.115008,-34.876812,-0.894993,34.734967,9.769882,1.811186,-0.616947,4.568765,0.000000
4.251369,-16.259953,-15.849519,33.514189,5.497160,5.473519,-0.006558,4.873959,0.000000
5.472146,5.103656,-26.531323,29.241468,3.055605,8.830658,1.824608,7.315515,0.000000
2.420202,6.019239,-29.278073,19.170052,3.665993,13.408574,4.876552,7.315515,0.000000
-2.157714,-11.376842,-25.920934,11.540192,4.276382,18.596879,7.012913,3.347987,0.000000
-3.073297,-18.701508,-18.291074,11.540192,3.055605,21.648823,6.402524,-0.314346,0.000000
-0.021353,-2.831399,-9.135242,11.845387,1.224438,17.986490,4.266163,-1.229929,0.000000
2.420202,12.733516,-3.946937,0.553193,0.308855,7.609880,1.519414,-0.924734,0.000000
-0.021353,1.136129,-7.304075,-17.453277,-0.606728,-3.987508,-0.922142,-0.314346,0.000000
-5.209658,-22.363841,-15.239130,-27.829886,-1.522312,-12.227757,-3.058502,0.906432,0.000000
-7.956408,-22.058646,-15.849519,-27.829886,-1.827506,-15.584895,-3.668891,3.347987,0.000000
-7.346019,4.493267,-3.031354,-31.797414,-0.911923,-16.805673,-2.142919,4.263570,0.000000
-4.904463,21.889348,12.533561,-43.394801,0.308855,-18.026450,-0.311753,3.653182,0.000000
-0.631742,10.597155,17.111477,-47.667523,0.919244,-17.110867,-0.006558,3.958376,0.000000
4.251369,-8.630093,9.176423,-36.070135,1.224438,-13.143340,0.603830,5.789542,0.000000
7.608507,-15.954758,0.325785,-23.557165,1.224438,-7.649840,2.740191,6.094737,0.000000
6.387730,-17.480730,-0.589798,-26.609109,0.003661,-2.766730,4.876552,2.127210,0.000000
2.725397,-21.143063,2.767340,-39.427274,-2.437895,0.285214,5.181747,-2.755901,0.000000
1.504619,-18.701508,5.819284,-44.005190,-4.269061,3.642353,3.960969,-4.587067,0.000000
3.030591,-8.019704,7.955645,-37.901302,-3.353478,6.389102,3.655774,-3.366290,0.000000
4.556563,-4.967760,10.397200,-30.881831,-1.217117,8.525463,4.571358,-2.145512,0.000000
5.777341,-11.987231,11.312783,-26.303914,-0.301534,8.525463,4.876552,-0.924734,0.000000
9.134479,-7.104121,10.092006,-18.368860,-1.522312,6.694297,3.655774,1.822015,0.000000
13.712395,13.038710,10.092006,-8.297444,-2.743089,3.642353,1.824608,5.789542,0.000000
14.933173,17.921821,14.364727,-4.024723,-2.743089,0.285214,0.603830,7.010320,0.000000
10.050063,-11.071648,19.247838,-5.855889,-2.743089,-1.545952,0.298636,5.179154,0.000000
2.725397,-41.591089,18.942644,-4.329917,-3.658672,-1.851147,0.603830,1.516821,0.000000
-1.547325,-31.519673,10.397200,4.215526,-3.658672,-1.240758,1.214219,-1.840318,0.000000
-2.768103,9.071183,-2.726159,13.066164,-2.437895,-1.545952,1.214219,-3.671484,0.000000
-3.683686,36.538680,-17.985880,14.286942,-0.911923,-1.545952,-0.311753,-2.145512,0.000000
-4.294075,32.876347,-31.414434,13.371359,-0.606728,-0.325175,-1.532530,2.127210,0.000000
-3.683686,17.311432,-37.213127,18.559664,-0.606728,1.811186,-0.922142,5.789542,0.000000
-1.242131,4.493267,-33.855989,27.715496,0.003661,3.947547,0.603830,4.568765,0.000000
0.589036,-6.798926,-25.920934,30.462245,0.003661,4.252741,0.909025,-0.009151,0.000000
0.894230,-14.733981,-19.817046,25.884329,-0.301534,2.726769,-0.006558,-3.061095,0.000000
-0.021353,-9.545676,-16.459908,25.579135,-1.522312,0.590409,-0.616947,-3.976679,0.000000
-0.936936,5.408850,-11.881992,35.650550,-2.132700,-0.019980,0.909025,-4.892262,0.000000
-2.157714,16.090654,-5.167715,45.416771,-2.132700,1.505992,2.129802,-6.723428,0.000000
-2.462908,18.227015,2.767340,42.364827,-1.827506,3.642353,0.603830,-7.028623,0.000000
-0.936936,18.532210,11.007589,32.598606,-1.827506,2.726769,-1.837725,-3.976679,0.000000
0.283841,16.090654,18.027060,31.072634,-1.827506,-0.019980,-2.142919,0.296043,0.000000
-0.021353,4.493267,20.468616,37.481717,-1.522312,-2.156341,-0.616947,3.347987,0.000000
-1.242131,-10.461259,16.806283,35.040162,-1.827506,-0.935563,-0.006558,3.042793,0.000000
-2.157714,-15.039175,9.786811,19.475247,-2.437895,1.200797,-0.006558,-0.009151,0.000000
-1.242131,-9.240481,3.988118,7.572665,-0.606728,1.200797,0.298636,-3.061095,0.000000
-0.021353,-6.188537,0.020590,10.319415,3.055605,-0.935563,2.434997,-4.281873,0.000000
0.894230,-9.240481,-4.557326,13.981747,6.717937,-2.156341,3.655774,-4.587067,0.000000
0.589036,-8.935287,-9.745631,2.079166,6.717937,-2.156341,1.519414,-5.807845,0.000000
-0.326547,-1.305427,-14.323547,-15.927305,3.360799,-2.766730,-1.532530,-7.333817,0.000000
-1.242131,4.188073,-17.070297,-24.167554,0.003661,-3.987508,-3.058502,-6.723428,0.000000
-1.852519,3.882878,-17.375491,-24.167554,-2.132700,-3.987508,-1.532530,-3.976679,0.000000
-1.242131,5.103656,-15.239130,-29.355858,-2.437895,-1.851147,-0.006558,-1.840318,0.000000
-0.021353,11.512738,-10.356020,-38.511691,-2.437895,-0.019980,-0.006558,-2.145512,0.000000
0.283841,15.175071,-6.693687,-38.816885,-2.743089,-0.325175,-0.311753,-2.755901,0.000000
0.589036,9.681572,-5.167715,-31.187025,-3.048284,-0.325175,-0.311753,-1.535123,0.000000
1.199425,2.356906,-3.641743,-29.050664,-2.743089,0.895603,-0.006558,-0.314346,0.000000
2.420202,0.525740,0.630979,-36.680524,-2.437895,2.421575,0.603830,-1.840318,0.000000
3.640980,0.525740,6.429673,-43.089607,-2.437895,2.421575,0.909025,-4.892262,0.000000
3.640980,-4.357371,8.871228,-40.953246,-1.522312,1.505992,0.909025,-5.197456,0.000000
3.640980,-12.292425,6.124478,-36.680524,0.003661,2.421575,1.519414,-2.450707,0.000000
3.640980,-15.039175,1.241368,-33.018191,0.919244,4.557936,2.434997,-0.314346,0.000000
4.556563,-12.292425,-2.115771,-25.083137,0.919244,6.083908,3.655774,-0.924734,0.000000
6.082535,-10.766453,-5.472909,-12.570166,0.003661,6.389102,4.266163,-2.450707,0.000000
6.998118,-12.597620,-9.745631,-4.940306,-0.606728,5.168325,4.266163,-3.061095,0.000000
6.692924,-13.818397,-12.492380,-7.076667,0.003661,2.726769,3.350580,-3.061095,0.000000
5.777341,-13.513203,-8.830047,-10.739000,1.224438,-0.935563,1.519414,-3.366290,0.000000
4.861758,-11.987231,0.936174,-6.161084,2.445216,-4.597896,0.298636,-3.671484,0.000000
4.861758,-3.441788,10.397200,3.910332,2.140021,-5.818674,-0.006558,-2.450707,0.000000
5.472146,19.752987,13.143950,11.234998,1.529633,-5.818674,-0.006558,-0.924734,0.000000
5.472146,51.188011,10.702395,13.371359,1.224438,-4.903091,-0.311753,-0.009151,0.000000
4.251369,71.330842,7.955645,14.592136,0.919244,-3.071924,-1.227336,0.296043,0.000000
0.894230,68.889287,6.124478,20.085636,1.224438,-0.019980,-1.532530,-0.009151,0.000000
-3.683686,50.882817,3.072534,27.715496,1.224438,2.726769,-0.922142,-0.009151,0.000000
-8.261602,29.519208,0.020590,30.767440,1.529633,3.947547,-0.922142,0.601238,0.000000
-10.703157,8.155600,1.546562,27.715496,2.140021,3.642353,-2.142919,1.822015,0.000000
-10.397963,-11.987231,9.786811,25.884329,3.360799,3.337158,-3.363697,2.432404,0.000000
-7.956408,-25.720979,17.111477,32.598606,3.971188,3.031964,-3.363697,1.211626,0.000000
-5.820047,-27.857340,15.585505,42.364827,2.445216,3.031964,-2.753308,-0.009151,0.000000
-4.904463,-26.636563,6.734867,43.280411,-0.911923,3.947547,-2.142919,-0.314346,0.000000
-3.683686,-31.214479,-0.284604,36.260939,-3.963867,4.863130,-1.532530,-0.619540,0.000000
-0.631742,-36.097589,0.020590,32.598606,-3.658672,3.947547,-0.922142,-2.145512,0.000000
2.115008,-32.130062,4.293312,34.429773,-1.827506,-0.019980,-1.227336,-3.061095,0.000000
3.946174,-21.448258,7.345256,29.851857,-0.911923,-3.071924,-2.448114,-1.840318,0.000000
4.861758,-15.039175,6.124478,16.728497,-1.522312,-3.987508,-2.753308,0.601238,0.000000
6.387730,-14.123592,4.293312,9.098637,-0.606728,-3.987508,-1.227336,1.211626,0.000000
6.998118,-9.850870,5.208895,14.286942,2.140021,-5.513480,0.603830,0.296043,0.000000
5.777341,0.220545,5.208895,16.423303,3.971188,-7.649840,0.603830,-0.314346,0.000000
2.420202,8.460794,-0.894993,2.079166,3.055605,-6.734257,-0.311753,-0.619540,0.000000
-0.021353,9.681572,-10.661214,-17.148082,1.224438,-4.597896,-1.227336,-2.450707,0.000000
-1.547325,3.272489,-11.576797,-23.862359,1.224438,-3.987508,-0.616947,-3.976679,0.000000
-3.378491,-8.630093,0.325785,-22.946776,2.140021,-4.903091,-0.311753,-2.755901,0.000000
-5.820047,-18.396314,9.481617,-29.966247,0.308855,-5.208285,-1.227336,0.906432,0.000000
-7.956408,-9.545676,-2.420965,-41.258440,-3.658672,-3.987508,-2.448114,3.042793,0.000000
-7.651213,24.025709,-28.057295,-40.342857,-6.710616,-2.766730,-2.753308,1.516821,0.000000
-5.514852,60.954232,-39.044294,-29.355858,-5.795033,-1.545952,-1.227336,-1.229929,0.000000
-4.294075,68.584093,-23.784573,-26.609109,-3.048284,0.285214,-0.006558,-2.145512,0.000000
-3.683686,43.863346,-5.167715,-36.375330,-0.606728,0.590409,-0.006558,-1.229929,0.000000
-3.073297,17.616627,-7.914464,-42.784412,0.308855,-1.240758,-0.006558,0.296043,0.000000
-1.242131,12.733516,-24.394962,-38.511691,0.614049,-3.071924,-0.006558,2.432404,0.000000
-0.631742,17.616627,-26.226129,-33.323386,0.308855,-0.019980,0.298636,3.653182,0.000000
-1.852519,13.038710,-4.252131,-32.712997,0.003661,4.863130,1.214219,2.432404,0.000000
-3.988880,-0.084649,20.468616,-27.524692,0.308855,6.389102,1.519414,-0.009151,0.000000
-5.514852,-9.850870,26.877698,-14.401333,1.224438,3.031964,1.214219,-0.619540,0.000000
-6.125241,-16.259953,17.416672,-5.550695,1.529633,0.895603,1.824608,1.516821,0.000000
-7.346019,-25.415785,7.955645,-9.518222,0.003661,2.421575,2.129802,2.432404,0.000000
-8.566796,-27.246951,5.819284,-15.316916,-1.217117,3.031964,1.214219,-0.009151,0.000000
-9.482380,-8.935287,6.734867,-8.907833,0.003661,-0.019980,-0.616947,-2.145512,0.000000
-9.482380,17.006238,9.481617,5.436304,4.276382,-2.766730,-2.142919,-1.229929,0.000000
-9.177185,18.532210,15.585505,14.286942,7.633521,-0.325175,-2.448114,-0.009151,0.000000
-10.092768,-11.376842,20.773810,13.676553,7.023132,3.337158,-2.753308,-2.145512,0.000000
-10.092768,-42.201477,14.364727,13.981747,3.055605,1.505992,-2.753308,-5.197456,0.000000
-7.651213,-42.201477,-3.641743,21.306413,0.003661,-4.903091,-1.837725,-3.976679,0.000000
-2.462908,-18.701508,-19.817046,28.936273,-1.217117,-8.565424,-0.311753,-0.314346,0.000000
3.030591,1.441323,-19.511852,28.936273,-0.301534,-5.818674,1.214219,1.211626,0.000000
8.218896,10.902350,-6.693687,23.747968,0.003661,-2.461536,2.434997,1.211626,0.000000
13.712395,18.532210,6.429673,24.663552,-0.301534,-4.903091,3.960969,3.347987,0.000000
18.595506,21.889348,17.416672,35.040162,-0.911923,-11.617368,4.266163,7.925903,0.000000
18.900700,9.376378,30.540031,45.721966,0.003661,-15.279701,2.434997,10.367459,0.000000
14.627979,-10.766453,43.053002,45.721966,1.224438,-12.838145,0.298636,8.231098,0.000000
9.134479,-15.649564,41.221835,38.092106,2.140021,-7.649840,-0.311753,4.263570,0.000000
6.387730,0.525740,21.384199,34.734967,1.224438,-3.987508,-0.311753,1.516821,0.000000
6.082535,16.395849,-1.810576,36.566134,0.919244,-1.851147,-0.616947,-0.009151,0.000000
5.472146,14.564682,-13.713158,32.293412,2.750410,1.811186,-0.616947,-2.145512,0.000000
5.472146,4.798461,-14.933936,19.780441,5.191965,6.694297,0.909025,-4.892262,0.000000
6.387730,-1.305427,-14.933936,11.540192,6.412743,9.746241,3.960969,-5.807845,0.000000
7.303313,-7.714509,-15.239130,13.981747,4.886771,8.830658,4.876552,-5.197456,0.000000
6.387730,-12.597620,-10.966408,14.286942,2.140021,7.304686,3.960969,-3.976679,0.000000
5.166952,1.136129,-2.726159,-0.057195,0.308855,8.525463,4.266163,-2.755901,0.000000
5.166952,39.895818,1.241368,-19.589637,0.003661,10.051435,5.486941,-1.229929,0.000000
4.556563,71.330842,-1.810576,-26.609109,0.003661,8.830658,4.876552,0.601238,0.000000
1.504619,60.038649,-8.219659,-25.083137,0.614049,6.083908,1.214219,2.127210,0.000000
-2.462908,15.175071,-11.576797,-30.881831,1.224438,3.947547,-0.922142,1.822015,0.000000
-4.294075,-21.448258,-11.271603,-42.784412,0.614049,1.505992,-0.616947,-0.009151,0.000000
-4.294075,-27.246951,-10.050825,-43.394801,-0.301534,-3.377119,-0.311753,-0.619540,0.000000
-3.988880,-17.785925,-9.135242,-32.102608,-1.522312,-9.175812,-2.448114,1.211626,0.000000
-4.294075,-13.513203,-7.304075,-26.914303,-1.217117,-8.870618,-5.194863,4.263570,0.000000
-3.988880,-16.565147,-4.557326,-36.985719,-0.301534,-0.630369,-4.584475,4.263570,0.000000
-3.378491,-20.837869,-0.894993,-45.836357,0.003661,7.915074,-0.922142,0.906432,0.000000
-3.988880,-24.195007,2.462146,-40.037663,-0.301534,10.661824,1.519414,-1.229929,0.000000
-4.599269,-26.331368,3.377729,-30.271442,-1.217117,8.830658,1.824608,-0.924734,0.000000
-4.599269,-22.363841,0.630979,-29.050664,-1.522312,7.609880,0.909025,0.296043,0.000000
-4.294075,-13.818397,-3.336548,-29.661053,-1.522312,7.304686,0.603830,-0.009151,0.000000
-5.209658,-7.714509,-5.778103,-19.589637,-2.437895,5.168325,0.603830,-0.009151,0.000000
-5.209658,-6.188537,-6.083298,-5.245500,-3.658672,0.590409,-0.006558,0.906432,0.000000
-2.768103,-4.967760,-5.472909,-2.498751,-3.353478,-3.377119,-1.227336,2.432404,0.000000
-0.326547,-2.526204,-4.557326,-9.823416,-0.301534,-4.903091,-2.142919,1.211626,0.000000
-0.631742,-4.662565,-2.420965,-10.128611,1.834827,-3.071924,-2.142919,-0.924734,0.000000
-2.462908,-11.376842,0.325785,1.468777,2.140021,1.200797,-1.227336,-1.840318,0.000000
-1.547325,-12.902814,3.682923,13.066164,1.529633,5.778714,-0.006558,-0.619540,0.000000
1.809814,-3.136593,8.566034,14.897331,2.445216,6.999491,0.603830,0.906432,0.000000
3.030591,8.460794,16.195894,15.812914,4.581577,5.778714,1.214219,1.822015,0.000000
0.283841,9.376378,23.215365,24.358357,4.581577,5.168325,0.909025,2.127210,0.000000
-2.157714,-1.000232,21.994588,32.293412,2.445216,5.473519,-0.006558,1.211626,0.000000
-3.073297,-11.376842,12.838755,29.241468,0.919244,3.031964,-1.532530,-0.619540,0.000000
-3.378491,-13.513203,2.767340,21.611608,0.919244,-3.682313,-2.753308,-2.755901,0.000000
-3.988880,-10.156065,-2.726159,25.273940,0.308855,-10.091396,-3.058502,-2.755901,0.000000
-4.294075,-7.714509,-6.693687,39.923272,-1.217117,-10.701785,-3.058502,-0.314346,0.000000
-3.683686,-6.493732,-11.576797,49.079104,-1.827506,-8.260229,-3.058502,2.432404,0.000000
-3.683686,-2.831399,-14.933936,44.195994,-0.606728,-8.870618,-3.363697,3.653182,0.000000
-4.904463,2.051712,-14.628741,35.345356,0.003661,-12.838145,-3.363697,2.127210,0.000000
-5.209658,6.324433,-12.797575,35.040162,-1.217117,-14.669312,-3.363697,-0.314346,0.000000
-3.988880,9.071183,-12.797575,37.176522,-2.437895,-11.006979,-3.974086,-1.535123,0.000000
-2.157714,11.207544,-11.881992,29.546662,-2.437895,-5.208285,-4.584475,-0.314346,0.000000
-0.326547,10.902350,-5.472909,15.202525,-1.522312,-0.630369,-3.668891,1.211626,0.000000
2.115008,6.324433,3.682923,9.098637,-0.606728,1.505992,-0.616947,1.822015,0.000000
5.777341,4.798461,9.481617,13.371359,0.003661,2.726769,1.519414,1.211626,0.000000
6.387730,13.343905,9.481617,13.066164,0.308855,3.031964,2.434997,0.296043,0.000000
2.420202,23.110126,7.345256,-0.362390,0.003661,3.337158,1.824608,-0.619540,0.000000
-3.073297,15.480266,5.514090,-15.622110,-0.911923,3.947547,0.909025,-1.535123,0.000000
-5.820047,-13.208009,3.072534,-21.725998,-1.522312,4.557936,-0.006558,-1.535123,0.000000
-5.209658,-40.675505,1.241368,-24.472748,-0.606728,4.557936,-0.922142,-0.314346,0.000000
-3.988880,-44.643033,1.546562,-33.018191,0.003661,5.168325,-2.142919,1.211626,0.000000
-3.683686,-28.467729,1.851757,-41.563635,-0.911923,5.778714,-2.142919,2.127210,0.000000
-3.988880,-11.682037,-1.505382,-38.511691,-1.827506,5.168325,-1.532530,2.127210,0.000000
-3.988880,-3.441788,-6.998881,-28.135081,-1.522312,3.642353,-0.922142,0.906432,0.000000
-4.294075,-1.000232,-7.304075,-25.693526,-1.522312,3.031964,-0.616947,-0.314346,0.000000
-4.904463,0.220545,-1.200187,-35.459747,-2.132700,3.642353,-0.616947,-1.229929,0.000000
-4.599269,3.272489,4.903701,-44.310384,-1.827506,3.031964,-0.616947,-0.924734,0.000000
-2.157714,16.701043,6.734867,-43.089607,0.003661,1.200797,-0.006558,0.906432,0.000000
0.894230,41.726985,7.650451,-36.070135,1.224438,0.285214,-0.006558,2.432404,0.000000
3.030591,61.564621,12.838755,-29.966247,0.003661,1.811186,-0.922142,2.432404,0.000000
2.420202,52.713983,18.637449,-24.167554,-2.743089,4.252741,-1.837725,2.432404,0.000000
0.283841,17.616627,18.637449,-16.232499,-3.963867,5.168325,-1.532530,3.653182,0.000000
0.283841,-16.259953,11.923172,-9.518222,-3.048284,5.473519,1.214219,5.179154,0.000000
4.861758,-26.941757,4.598506,-7.381861,-1.217117,5.473519,5.181747,5.484348,0.000000
11.576035,-19.311897,0.936174,-6.161084,-0.301534,3.642353,7.623302,4.263570,0.000000
14.322784,-10.766453,-0.589798,-0.667584,-0.301534,-0.325175,7.318107,1.211626,0.000000
10.660451,-7.714509,-3.336548,6.962276,-0.911923,-2.156341,5.181747,-2.145512,0.000000
5.166952,-4.967760,-6.998881,11.845387,-0.911923,-0.019980,3.350580,-4.281873,0.000000
3.030591,0.830934,-10.356020,12.760970,0.003661,3.337158,2.129802,-2.755901,0.000000
4.861758,7.545211,-13.407964,14.897331,0.919244,4.557936,1.214219,-0.009151,0.000000
6.692924,13.038710,-16.459908,22.221996,0.614049,4.557936,0.603830,0.906432,0.000000
6.082535,15.480266,-18.596269,30.462245,-0.911923,6.083908,0.298636,-0.314346,0.000000
3.640980,13.954294,-16.459908,32.598606,-2.743089,6.999491,-0.006558,-0.314346,0.000000
1.504619,6.934822,-10.050825,28.020690,-3.353478,4.557936,-0.922142,2.737598,0.000000
-0.631742,-1.610621,-3.031354,26.494718,-3.658672,2.116381,-2.448114,4.873959,0.000000
-3.378491,-7.104121,0.020590,34.429773,-3.658672,3.337158,-2.753308,1.822015,0.000000
-5.209658,-7.714509,-1.810576,44.195994,-2.437895,6.389102,-2.142919,-2.755901,0.000000
-5.514852,-6.188537,-4.557326,43.585605,-0.301534,6.083908,-1.227336,-3.976679,0.000000
-5.209658,-4.967760,-2.726159,35.345356,1.224438,0.895603,-1.227336,-1.840318,0.000000
-5.514852,-5.272954,4.293312,31.988217,1.529633,-4.597896,-1.837725,-0.619540,0.000000
-6.430435,-8.324898,13.754339,34.429773,0.919244,-7.039452,-3.058502,-1.535123,0.000000
-7.040824,-15.649564,19.247838,29.546662,0.003661,-6.429063,-3.363697,-2.450707,0.000000
-6.125241,-25.415785,18.942644,15.202525,-0.606728,-4.292702,-3.058502,-2.145512,0.000000
-3.988880,-30.909284,16.806283,6.351887,-1.522312,-1.851147,-1.837725,-1.840318,0.000000
-1.242131,-28.772923,15.280311,11.540192,-1.522312,-0.630369,0.603830,-1.229929,0.000000
0.894230,-19.617091,9.786811,15.202525,-0.606728,-1.545952,3.045386,-0.009151,0.000000
2.420202,-4.357371,-2.115771,2.994749,0.003661,-3.987508,3.045386,1.211626,0.000000
1.809814,16.701043,-14.323547,-14.401333,0.003661,-6.123868,-0.006558,2.127210,0.000000
-0.021353,38.675041,-14.628741,-21.420804,-1.217117,-6.429063,-3.974086,2.737598,0.000000
-1.547325,48.441262,-2.420965,-22.946776,-1.827506,-5.818674,-5.805252,3.653182,0.000000
-0.631742,41.116596,8.871228,-32.102608,-1.217117,-5.818674,-4.584475,4.873959,0.000000
3.030591,28.298431,7.650451,-43.089607,-0.301534,-6.429063,-2.142919,4.568765,0.000000
7.303313,24.330903,-3.946937,-39.732468,0.308855,-7.039452,-0.006558,2.737598,0.000000
8.524090,28.908820,-19.511852,-26.303914,0.919244,-6.123868,1.519414,0.601238,0.000000
5.472146,32.876347,-34.161183,-23.557165,0.308855,-2.766730,3.045386,-0.009151,0.000000
1.809814,31.960764,-43.927404,-35.154552,-0.301534,0.590409,3.655774,0.296043,0.000000
1.504619,27.077653,-42.706627,-42.784412,-1.217117,2.116381,3.045386,0.296043,0.000000
4.251369,17.311432,-30.193656,-37.901302,-2.132700,1.505992,1.824608,0.296043,0.000000
5.166952,1.441323,-16.459908,-31.797414,-2.743089,1.505992,1.824608,0.296043,0.000000
1.809814,-9.545676,-8.524853,-32.712997,-2.437895,2.726769,2.129802,-0.314346,0.000000
-2.768103,-7.104121,0.020590,-30.271442,-0.911923,2.726769,1.824608,-1.840318,0.000000
-4.904463,2.356906,17.111477,-18.063665,0.919244,0.895603,1.824608,-2.450707,0.000000
-3.988880,5.714045,36.033530,-6.466278,1.529633,-0.325175,2.129802,-1.535123,0.000000
-2.768103,2.051712,40.916641,-6.161084,0.919244,0.285214,2.129802,0.296043,0.000000
-3.378491,-1.305427,32.066003,-10.128611,0.003661,1.811186,0.909025,1.822015,0.000000
-4.294075,-6.798926,21.994588,-5.855889,-1.217117,1.811186,-1.227336,1.516821,0.000000
-4.599269,-19.311897,15.280311,4.520721,-2.437895,1.200797,-2.753308,0.601238,0.000000
-4.294075,-26.331368,3.072534,10.319415,-3.963867,0.895603,-3.058502,-0.009151,0.000000
-4.294075,-9.850870,-16.154713,9.709026,-4.574256,-0.325175,-3.058502,-0.314346,0.000000
-3.988880,17.921821,-30.193656,11.234998,-3.963867,-3.987508,-2.753308,-0.314346,0.000000
-3.378491,22.499737,-26.226129,20.085636,-2.743089,-6.123868,-2.448114,-0.009151,0.000000
-2.768103,-4.052176,-7.914464,30.462245,-2.743089,-3.987508,-0.922142,1.211626,0.000000
-1.547325,-30.909284,12.838755,34.124578,-3.658672,0.590409,-0.006558,3.042793,0.000000
1.504619,-32.435256,30.540031,30.157051,-3.963867,3.642353,1.214219,3.958376,0.000000
6.387730,-24.500202,42.442613,27.715496,-1.522312,3.031964,2.434997,2.737598,0.000000
9.439674,-29.078118,41.527030,33.208995,1.834827,1.811186,3.960969,1.211626,0.000000
8.524090,-34.571617,23.825754,40.838855,3.665993,2.421575,4.266163,0.601238,0.000000
4.556563,-18.396314,-0.894993,41.449244,3.055605,3.031964,2.434997,-0.009151,0.000000
1.199425,10.902350,-17.070297,35.650550,1.529633,2.421575,-0.006558,-1.535123,0.000000
-0.021353,24.025709,-18.901463,32.293412,1.834827,1.811186,-1.227336,-3.366290,0.000000
-0.326547,14.564682,-13.713158,33.208995,3.360799,1.811186,-1.227336,-3.366290,0.000000
-0.631742,1.441323,-8.830047,28.631079,3.665993,2.421575,-0.311753,-2.755901,0.000000
-0.326547,-1.610621,-3.946937,15.812914,2.445216,1.811186,0.603830,-3.061095,0.000000
0.894230,-2.221010,0.936174,6.046693,0.919244,-0.019980,1.824608,-3.366290,0.000000
