time,activation
0.0,1.8552647552628447
0.0005,3.3812367937703063
0.001,3.076042386068814
0.0015,1.8552647552628447
0.002,0.9396815321583679
0.0025,0.024098309053890946
0.003,-0.8914849140505859
0.0035,-1.1966793217520784
0.004,0.32929271675538324
0.0045000000000000005,1.8552647552628447
0.005,1.5500703475613524
0.0055,0.024098309053890946
0.006,-0.8914849140505859
0.006500000000000001,-0.8914849140505859
0.007,-0.5862905063490936
0.0075,-0.5862905063490936
0.008,-1.1966793217520784
0.0085,-1.807068137155063
0.009000000000000001,-1.807068137155063
0.0095,-0.8914849140505859
0.01,0.9396815321583679
0.0105,2.4656535706658294
0.011,2.160459162964337
0.0115,0.024098309053890946
0.012,-1.5018737294535707
0.0125,-2.4174569525580476
0.013000000000000001,-1.807068137155063
0.0135,-0.8914849140505859
0.014,0.024098309053890946
0.0145,1.2448759398598601
0.015,1.5500703475613524
0.0155,0.6344871244568756
0.016,0.024098309053890946
0.0165,0.32929271675538324
0.017,1.2448759398598601
0.0175,0.9396815321583679
0.018000000000000002,-0.5862905063490936
0.0185,-1.5018737294535707
0.019,-0.5862905063490936
0.0195,0.9396815321583679
0.02,0.9396815321583679
0.0205,0.024098309053890946
0.021,0.024098309053890946
0.021500000000000002,1.5500703475613524
0.022,1.5500703475613524
0.0225,-0.5862905063490936
0.023,-3.027845767961032
0.0235,-3.3330401756625245
0.024,-1.5018737294535707
0.0245,-0.2810960986476014
0.025,-0.2810960986476014
0.025500000000000002,0.024098309053890946
0.026000000000000002,1.5500703475613524
0.0265,1.8552647552628447
0.027,1.2448759398598601
0.0275,1.2448759398598601
0.028,1.8552647552628447
0.0285,2.4656535706658294
0.029,1.8552647552628447
0.029500000000000002,0.9396815321583679
0.03,0.32929271675538324
0.0305,0.32929271675538324
0.031,0.6344871244568756
0.0315,1.2448759398598601
0.032,2.160459162964337
0.0325,1.8552647552628447
0.033,0.32929271675538324
0.0335,-0.2810960986476014
0.034,0.024098309053890946
0.0345,1.2448759398598601
0.035,1.2448759398598601
0.035500000000000004,0.024098309053890946
0.036000000000000004,-0.8914849140505859
0.0365,-1.1966793217520784
0.037,-1.1966793217520784
0.0375,-1.807068137155063
0.038,-2.4174569525580476
0.0385,-3.638234583364017
0.039,-5.46940102957297
0.0395,-6.079789844975955
0.04,-4.553817806468493
0.0405,-1.807068137155063
0.041,0.024098309053890946
0.0415,0.9396815321583679
0.042,1.2448759398598601
0.0425,0.6344871244568756
0.043000000000000003,-0.2810960986476014
0.043500000000000004,-1.1966793217520784
0.044,0.024098309053890946
0.0445,2.160459162964337
0.045,2.4656535706658294
0.0455,0.024098309053890946
0.046,-2.1122625448565553
0.0465,-1.807068137155063
0.047,0.024098309053890946
0.0475,1.5500703475613524
0.048,2.160459162964337
0.0485,2.160459162964337
0.049,1.2448759398598601
0.0495,0.024098309053890946
0.05,-0.5862905063490936
0.0505,-0.2810960986476014
0.051000000000000004,0.024098309053890946
0.051500000000000004,0.024098309053890946
0.052000000000000005,-1.1966793217520784
0.0525,-1.1966793217520784
0.053,0.32929271675538324
0.0535,2.4656535706658294
0.054,1.8552647552628447
0.0545,-0.5862905063490936
0.055,-2.1122625448565553
0.0555,-1.5018737294535707
0.056,-0.5862905063490936
0.0565,-1.1966793217520784
0.057,-3.027845767961032
0.0575,-3.027845767961032
0.058,-1.1966793217520784
0.0585,0.024098309053890946
0.059000000000000004,0.024098309053890946
0.059500000000000004,-0.2810960986476014
0.06,-0.8914849140505859
0.0605,-1.807068137155063
0.061,-2.4174569525580476
0.0615,-2.4174569525580476
0.062,-0.8914849140505859
0.0625,0.6344871244568756
0.063,0.9396815321583679
0.0635,-0.2810960986476014
0.064,-0.5862905063490936
0.0645,1.2448759398598601
0.065,4.296820016874784
0.0655,4.602014424576276
0.066,1.2448759398598601
0.0665,-2.1122625448565553
0.067,-2.72265136025954
0.0675,-0.8914849140505859
0.068,0.024098309053890946
0.0685,-1.1966793217520784
0.069,-2.72265136025954
0.0695,-2.1122625448565553
0.07,-0.5862905063490936
0.07050000000000001,-0.8914849140505859
0.07100000000000001,-1.807068137155063
0.07150000000000001,-1.5018737294535707
0.07200000000000001,-0.2810960986476014
0.0725,-0.2810960986476014
0.073,-1.1966793217520784
0.0735,-0.8914849140505859
0.074,1.2448759398598601
0.0745,2.4656535706658294
0.075,0.6344871244568756
0.0755,-0.8914849140505859
0.076,-0.8914849140505859
0.0765,0.6344871244568756
0.077,1.2448759398598601
0.0775,0.6344871244568756
0.078,0.024098309053890946
0.0785,-0.5862905063490936
0.079,-2.1122625448565553
0.0795,-3.3330401756625245
0.08,-2.72265136025954
0.0805,-0.5862905063490936
0.081,0.9396815321583679
0.0815,0.9396815321583679
0.082,0.024098309053890946
0.0825,0.024098309053890946
0.083,0.6344871244568756
0.0835,1.2448759398598601
0.084,1.5500703475613524
0.0845,2.160459162964337
0.085,2.160459162964337
0.0855,1.5500703475613524
0.08600000000000001,0.024098309053890946
0.08650000000000001,-1.1966793217520784
0.08700000000000001,-1.5018737294535707
0.08750000000000001,-0.2810960986476014
0.088,0.6344871244568756
0.0885,0.9396815321583679
0.089,0.32929271675538324
0.0895,0.024098309053890946
0.09,0.024098309053890946
0.0905,0.6344871244568756
0.091,0.9396815321583679
0.0915,0.9396815321583679
0.092,0.32929271675538324
0.0925,-0.2810960986476014
0.093,-0.5862905063490936
0.0935,0.024098309053890946
0.094,1.5500703475613524
0.0945,1.8552647552628447
0.095,0.6344871244568756
0.0955,-0.2810960986476014
0.096,0.024098309053890946
0.0965,1.8552647552628447
0.097,3.3812367937703063
0.0975,3.076042386068814
0.098,2.4656535706658294
0.0985,1.2448759398598601
0.099,-0.2810960986476014
0.0995,-2.4174569525580476
0.1,-2.72265136025954
0.1005,-1.1966793217520784
0.101,0.9396815321583679
0.1015,1.8552647552628447
0.10200000000000001,1.5500703475613524
0.10250000000000001,1.2448759398598601
0.10300000000000001,1.5500703475613524
0.10350000000000001,0.024098309053890946
0.10400000000000001,-2.72265136025954
0.1045,-4.859012214169986
0.105,-3.3330401756625245
0.1055,0.024098309053890946
0.106,0.9396815321583679
0.1065,-1.1966793217520784
0.107,-3.638234583364017
0.1075,-3.3330401756625245
0.108,0.024098309053890946
0.1085,3.3812367937703063
0.109,4.296820016874784
0.1095,2.4656535706658294
0.11,0.32929271675538324
0.1105,-0.8914849140505859
0.111,-1.807068137155063
0.1115,-2.4174569525580476
0.112,-1.807068137155063
0.1125,-0.2810960986476014
0.113,1.5500703475613524
0.1135,3.076042386068814
0.114,3.076042386068814
0.1145,2.160459162964337
0.115,1.5500703475613524
0.1155,1.2448759398598601
0.116,1.2448759398598601
0.1165,1.2448759398598601
0.117,0.9396815321583679
0.11750000000000001,0.9396815321583679
0.11800000000000001,1.2448759398598601
0.11850000000000001,1.2448759398598601
0.11900000000000001,0.6344871244568756
0.11950000000000001,-0.5862905063490936
0.12,-2.1122625448565553
0.1205,-2.72265136025954
0.121,-2.1122625448565553
0.1215,-1.1966793217520784
0.122,-0.8914849140505859
0.1225,-0.8914849140505859
0.123,-0.8914849140505859
0.1235,-0.2810960986476014
0.124,0.024098309053890946
0.1245,0.32929271675538324
0.125,0.024098309053890946
0.1255,-0.2810960986476014
0.126,-0.8914849140505859
0.1265,-0.8914849140505859
0.127,-0.5862905063490936
0.1275,0.024098309053890946
0.128,0.32929271675538324
0.1285,0.024098309053890946
0.129,-0.5862905063490936
0.1295,-0.5862905063490936
0.13,0.024098309053890946
0.1305,0.6344871244568756
0.131,0.9396815321583679
0.1315,0.9396815321583679
0.132,0.6344871244568756
0.1325,0.024098309053890946
0.133,-0.8914849140505859
0.1335,-1.5018737294535707
0.134,-2.1122625448565553
0.1345,-2.72265136025954
0.135,-3.3330401756625245
0.1355,-2.4174569525580476
0.136,0.024098309053890946
0.1365,2.160459162964337
0.137,2.160459162964337
0.1375,0.9396815321583679
0.138,0.024098309053890946
0.1385,-0.2810960986476014
0.139,-1.1966793217520784
0.1395,-1.5018737294535707
0.14,-1.1966793217520784
0.1405,-0.2810960986476014
0.14100000000000001,0.6344871244568756
0.14150000000000001,1.5500703475613524
0.14200000000000002,2.4656535706658294
0.14250000000000002,1.8552647552628447
0.14300000000000002,0.024098309053890946
0.14350000000000002,-2.1122625448565553
0.14400000000000002,-2.1122625448565553
0.1445,0.024098309053890946
0.145,1.8552647552628447
0.1455,1.5500703475613524
