time,activation
0.0,0.6209127604961395
0.0005,0.010523945093154907
0.001,-0.905059278011322
0.0015,-2.1258369088172913
0.002,-2.736225724220276
0.0025,-2.1258369088172913
0.003,-0.5998648703098297
0.0035,0.9261071681976318
0.004,2.4520792067050934
0.0045000000000000005,2.7572736144065857
0.005,2.7572736144065857
0.0055,2.4520792067050934
0.006,2.4520792067050934
0.006500000000000001,1.8416903913021088
0.007,0.9261071681976318
0.0075,0.010523945093154907
0.008,0.010523945093154907
0.0085,0.9261071681976318
0.009000000000000001,1.5364959836006165
0.0095,2.146884799003601
0.01,2.4520792067050934
0.0105,1.5364959836006165
0.011,0.010523945093154907
0.0115,-0.905059278011322
0.012,-1.2102536857128143
0.0125,-1.2102536857128143
0.013000000000000001,-2.4310313165187836
0.0135,-3.957003355026245
0.014,-4.262197762727737
0.0145,-3.041420131921768
0.015,-1.2102536857128143
0.0155,0.010523945093154907
0.016,0.6209127604961395
0.0165,1.2313015758991241
0.017,0.9261071681976318
0.0175,-0.5998648703098297
0.018000000000000002,-1.820642501115799
0.0185,-0.905059278011322
0.019,1.5364959836006165
0.0195,3.978051245212555
0.02,4.283245652914047
0.0205,3.062468022108078
0.021,2.4520792067050934
0.021500000000000002,2.4520792067050934
0.022,2.146884799003601
0.0225,0.6209127604961395
0.023,-0.905059278011322
0.0235,-2.1258369088172913
0.024,-1.820642501115799
0.0245,-1.2102536857128143
0.025,-0.5998648703098297
0.025500000000000002,-0.2946704626083374
0.026000000000000002,-0.2946704626083374
0.0265,0.010523945093154907
0.027,-0.2946704626083374
0.0275,-1.820642501115799
0.028,-3.3466145396232605
0.0285,-3.041420131921768
0.029,-1.5154480934143066
0.029500000000000002,-0.905059278011322
0.03,-2.1258369088172913
0.0305,-3.3466145396232605
0.031,-2.1258369088172913
0.0315,0.010523945093154907
0.032,1.8416903913021088
0.0325,1.5364959836006165
0.033,0.010523945093154907
0.0335,-0.5998648703098297
0.034,-0.5998648703098297
0.0345,0.010523945093154907
0.035,0.3157183527946472
0.035500000000000004,0.3157183527946472
0.036000000000000004,0.010523945093154907
0.0365,-0.2946704626083374
0.037,-1.5154480934143066
0.0375,-3.041420131921768
0.038,-3.651808947324753
0.0385,-0.905059278011322
0.039,3.3676624298095703
0.0395,6.114412099123001
0.04,4.5884400606155396
0.0405,1.2313015758991241
0.041,-0.2946704626083374
0.0415,0.3157183527946472
0.042,2.4520792067050934
0.0425,3.6728568375110626
0.043000000000000003,3.6728568375110626
0.043500000000000004,2.146884799003601
0.044,-0.905059278011322
0.0445,-3.957003355026245
0.045,-5.177780985832214
0.0455,-3.957003355026245
0.046,-2.4310313165187836
0.0465,-2.1258369088172913
0.047,-2.4310313165187836
0.0475,-1.820642501115799
0.048,0.010523945093154907
0.0485,0.9261071681976318
0.049,1.5364959836006165
0.0495,0.9261071681976318
0.05,0.6209127604961395
0.0505,1.5364959836006165
0.051000000000000004,2.7572736144065857
0.051500000000000004,3.6728568375110626
0.052000000000000005,4.283245652914047
0.0525,3.6728568375110626
0.053,1.5364959836006165
0.0535,-1.5154480934143066
0.054,-4.262197762727737
0.0545,-5.482975393533707
0.055,-4.56739217042923
0.0555,-3.041420131921768
0.056,-0.905059278011322
0.0565,0.9261071681976318
0.057,1.8416903913021088
0.0575,0.3157183527946472
0.058,-2.1258369088172913
0.0585,-2.736225724220276
0.059000000000000004,0.010523945093154907
0.059500000000000004,3.062468022108078
0.06,2.7572736144065857
0.0605,0.010523945093154907
0.061,-2.4310313165187836
0.0615,-2.1258369088172913
0.062,0.010523945093154907
0.0625,1.5364959836006165
0.063,1.5364959836006165
0.0635,0.6209127604961395
0.064,0.010523945093154907
0.0645,0.9261071681976318
0.065,1.8416903913021088
0.0655,2.146884799003601
0.066,0.6209127604961395
0.0665,-1.2102536857128143
0.067,-2.736225724220276
0.0675,-1.5154480934143066
0.068,0.9261071681976318
0.0685,2.146884799003601
0.069,0.6209127604961395
0.0695,-1.5154480934143066
0.07,-2.4310313165187836
0.07050000000000001,-2.4310313165187836
0.07100000000000001,-3.3466145396232605
0.07150000000000001,-4.56739217042923
0.07200000000000001,-4.56739217042923
0.0725,-3.041420131921768
0.073,-2.1258369088172913
0.0735,-1.820642501115799
0.074,-0.5998648703098297
0.0745,1.2313015758991241
0.075,2.4520792067050934
0.0755,1.5364959836006165
0.076,0.6209127604961395
0.0765,0.9261071681976318
0.077,0.9261071681976318
0.0775,-0.5998648703098297
0.078,-2.736225724220276
0.0785,-2.736225724220276
0.079,-1.2102536857128143
0.0795,0.010523945093154907
0.08,0.6209127604961395
0.0805,2.146884799003601
0.081,3.6728568375110626
0.0815,4.283245652914047
0.082,3.978051245212555
0.0825,3.978051245212555
0.083,3.978051245212555
0.0835,3.978051245212555
0.084,4.5884400606155396
0.0845,5.198828876018524
0.085,5.809217691421509
0.0855,4.893634468317032
0.08600000000000001,2.4520792067050934
0.08650000000000001,0.3157183527946472
0.08700000000000001,-0.905059278011322
0.08750000000000001,-2.4310313165187836
0.088,-4.56739217042923
0.0885,-6.703753024339676
0.089,-7.924530655145645
0.0895,-7.924530655145645
0.09,-7.924530655145645
0.0905,-7.924530655145645
0.091,-7.619336247444153
0.0915,-5.177780985832214
0.092,-1.820642501115799
0.0925,0.010523945093154907
0.093,-0.2946704626083374
0.0935,0.3157183527946472
0.094,3.3676624298095703
0.0945,6.419606506824493
0.095,6.419606506824493
0.0955,3.062468022108078
0.096,0.3157183527946472
0.0965,0.3157183527946472
0.097,2.146884799003601
0.0975,2.7572736144065857
0.098,2.7572736144065857
0.0985,3.3676624298095703
0.099,4.893634468317032
0.0995,6.114412099123001
0.1,6.419606506824493
0.1005,5.198828876018524
0.101,3.6728568375110626
0.1015,2.146884799003601
0.10200000000000001,0.6209127604961395
0.10250000000000001,0.010523945093154907
0.10300000000000001,-0.5998648703098297
0.10350000000000001,-0.2946704626083374
0.10400000000000001,0.010523945093154907
0.1045,0.010523945093154907
0.105,0.6209127604961395
0.1055,1.5364959836006165
0.106,2.7572736144065857
0.1065,2.7572736144065857
0.107,0.6209127604961395
0.1075,-0.905059278011322
0.108,-1.2102536857128143
0.1085,0.3157183527946472
0.109,2.7572736144065857
0.1095,4.5884400606155396
0.11,4.5884400606155396
0.1105,2.4520792067050934
0.111,-0.905059278011322
0.1115,-4.262197762727737
0.112,-5.177780985832214
0.1125,-3.957003355026245
0.113,-2.4310313165187836
0.1135,-1.2102536857128143
0.114,0.3157183527946472
0.1145,3.062468022108078
0.115,4.5884400606155396
0.1155,3.3676624298095703
0.116,0.9261071681976318
0.1165,0.010523945093154907
0.117,0.6209127604961395
0.11750000000000001,0.010523945093154907
0.11800000000000001,-2.4310313165187836
0.11850000000000001,-3.957003355026245
0.11900000000000001,-1.5154480934143066
0.11950000000000001,2.7572736144065857
0.12,5.809217691421509
0.1205,5.5040232837200165
0.121,3.3676624298095703
0.1215,1.2313015758991241
0.122,0.010523945093154907
0.1225,-1.820642501115799
0.123,-3.957003355026245
0.1235,-5.788169801235199
0.124,-7.008947432041168
0.1245,-7.619336247444153
0.125,-6.703753024339676
0.1255,-4.872586578130722
0.126,-3.651808947324753
0.1265,-3.3466145396232605
0.127,-3.041420131921768
0.1275,-1.2102536857128143
0.128,0.3157183527946472
0.1285,0.9261071681976318
0.129,0.010523945093154907
0.1295,-0.905059278011322
0.13,-1.820642501115799
0.1305,-1.5154480934143066
0.131,-0.2946704626083374
0.1315,1.8416903913021088
0.132,3.6728568375110626
0.1325,3.6728568375110626
0.133,2.4520792067050934
0.1335,0.9261071681976318
0.134,0.3157183527946472
0.1345,1.5364959836006165
0.135,2.7572736144065857
0.1355,2.4520792067050934
0.136,0.9261071681976318
0.1365,0.010523945093154907
0.137,0.3157183527946472
0.1375,0.6209127604961395
0.138,-0.5998648703098297
0.1385,-3.041420131921768
0.139,-3.651808947324753
0.1395,-1.5154480934143066
0.14,0.010523945093154907
0.1405,0.010523945093154907
0.14100000000000001,0.010523945093154907
0.14150000000000001,1.2313015758991241
0.14200000000000002,1.8416903913021088
0.14250000000000002,0.6209127604961395
0.14300000000000002,-0.905059278011322
0.14350000000000002,-1.2102536857128143
0.14400000000000002,-1.5154480934143066
0.1445,-3.041420131921768
0.145,-3.957003355026245
0.1455,-2.4310313165187836
0.146,-0.905059278011322
0.1465,-1.5154480934143066
0.147,-3.041420131921768
0.1475,-2.1258369088172913
0.148,0.9261071681976318
0.1485,2.7572736144065857
0.149,1.8416903913021088
0.1495,0.010523945093154907
0.15,-0.2946704626083374
0.1505,-0.2946704626083374
0.151,-0.2946704626083374
0.1515,0.010523945093154907
0.152,0.3157183527946472
0.1525,1.2313015758991241
0.153,2.7572736144065857
0.1535,4.283245652914047
0.154,4.893634468317032
0.1545,4.5884400606155396
0.155,3.062468022108078
0.1555,2.146884799003601
0.156,1.5364959836006165
0.1565,0.9261071681976318
0.157,0.010523945093154907
0.1575,-0.5998648703098297
0.158,-2.4310313165187836
0.1585,-5.482975393533707
0.159,-7.924530655145645
0.1595,-7.008947432041168
0.16,-4.262197762727737
0.1605,-3.041420131921768
0.161,-5.482975393533707
0.1615,-8.229725062847137
0.162,-7.619336247444153
0.1625,-4.262197762727737
0.163,-0.5998648703098297
0.1635,0.9261071681976318
0.164,1.8416903913021088
0.1645,2.4520792067050934
0.165,3.3676624298095703
0.1655,4.283245652914047
0.166,5.809217691421509
0.1665,5.5040232837200165
0.167,2.146884799003601
0.1675,-2.4310313165187836
0.168,-6.093364208936691
0.1685,-7.3141418397426605
0.169,-7.008947432041168
0.1695,-5.788169801235199
0.17,-2.736225724220276
0.1705,0.6209127604961395
0.171,2.7572736144065857
0.1715,3.3676624298095703
0.17200000000000001,4.5884400606155396
0.17250000000000001,6.724800914525986
0.17300000000000001,6.724800914525986
0.17350000000000002,3.3676624298095703
0.17400000000000002,0.010523945093154907
0.17450000000000002,0.3157183527946472
0.17500000000000002,3.062468022108078
0.17550000000000002,4.283245652914047
0.176,2.4520792067050934
0.1765,0.010523945093154907
0.177,-0.905059278011322
0.1775,-0.905059278011322
0.178,-1.2102536857128143
0.1785,-1.2102536857128143
0.179,0.010523945093154907
0.1795,1.2313015758991241
0.18,2.4520792067050934
0.1805,2.7572736144065857
0.181,2.146884799003601
0.1815,1.2313015758991241
0.182,1.2313015758991241
0.1825,2.4520792067050934
0.183,3.3676624298095703
0.1835,2.146884799003601
0.184,0.9261071681976318
0.1845,0.9261071681976318
0.185,1.5364959836006165
0.1855,0.6209127604961395
0.186,-2.1258369088172913
0.1865,-4.262197762727737
0.187,-4.262197762727737
0.1875,-3.041420131921768
0.188,-2.4310313165187836
0.1885,-1.820642501115799
0.189,0.010523945093154907
0.1895,1.5364959836006165
0.19,1.5364959836006165
0.1905,0.3157183527946472
0.191,0.6209127604961395
0.1915,3.062468022108078
0.192,4.893634468317032
0.1925,3.6728568375110626
0.193,1.8416903913021088
0.1935,1.8416903913021088
0.194,2.7572736144065857
0.1945,2.4520792067050934
0.195,0.010523945093154907
0.1955,-1.820642501115799
0.196,-2.736225724220276
0.1965,-2.736225724220276
0.197,-2.4310313165187836
0.1975,-1.2102536857128143
0.198,0.3157183527946472
0.1985,0.6209127604961395
0.199,0.010523945093154907
0.1995,0.3157183527946472
0.2,2.146884799003601
0.2005,3.062468022108078
0.201,2.146884799003601
0.2015,1.5364959836006165
0.202,1.8416903913021088
0.2025,2.4520792067050934
0.203,0.6209127604961395
0.20350000000000001,-2.4310313165187836
0.20400000000000001,-3.651808947324753
0.20450000000000002,-2.4310313165187836
0.20500000000000002,-0.5998648703098297
0.20550000000000002,0.010523945093154907
0.20600000000000002,-0.905059278011322
0.20650000000000002,-1.820642501115799
0.20700000000000002,-1.5154480934143066
0.20750000000000002,-1.2102536857128143
0.20800000000000002,-2.1258369088172913
0.2085,-5.177780985832214
0.209,-7.008947432041168
0.2095,-5.788169801235199
0.21,-2.736225724220276
0.2105,-1.5154480934143066
0.211,-3.041420131921768
0.2115,-3.957003355026245
0.212,-2.736225724220276
0.2125,-1.2102536857128143
0.213,-1.2102536857128143
0.2135,-2.4310313165187836
0.214,-1.820642501115799
0.2145,-0.2946704626083374
0.215,0.6209127604961395
0.2155,0.6209127604961395
0.216,0.6209127604961395
0.2165,1.2313015758991241
0.217,1.8416903913021088
0.2175,1.8416903913021088
0.218,0.9261071681976318
0.2185,-0.905059278011322
0.219,-3.3466145396232605
0.2195,-5.177780985832214
0.22,-5.482975393533707
0.2205,-6.703753024339676
0.221,-9.755697101354599
0.2215,-11.28166913986206
0.222,-8.53491947054863
0.2225,-2.4310313165187836
0.223,1.8416903913021088
0.2235,2.7572736144065857
0.224,0.9261071681976318
0.2245,-1.2102536857128143
0.225,-1.5154480934143066
0.2255,2.4520792067050934
0.226,9.166356176137924
0.2265,12.828689068555832
0.227,9.776744991540909
0.2275,3.978051245212555
0.228,1.5364959836006165
0.2285,3.978051245212555
0.229,6.114412099123001
0.2295,5.809217691421509
0.23,4.283245652914047
0.2305,4.893634468317032
0.231,6.419606506824493
0.2315,5.809217691421509
0.232,2.146884799003601
0.2325,-2.1258369088172913
0.233,-5.177780985832214
0.2335,-6.398558616638184
0.234,-6.703753024339676
0.23450000000000001,-7.619336247444153
0.23500000000000001,-8.840113878250122
0.23550000000000001,-8.229725062847137
0.23600000000000002,-5.482975393533707
0.23650000000000002,-2.1258369088172913
0.23700000000000002,-0.2946704626083374
0.23750000000000002,0.6209127604961395
0.23800000000000002,2.146884799003601
0.23850000000000002,1.8416903913021088
0.23900000000000002,-0.2946704626083374
0.23950000000000002,-2.4310313165187836
0.24,-1.2102536857128143
0.2405,1.2313015758991241
0.241,1.2313015758991241
0.2415,-0.2946704626083374
0.242,0.010523945093154907
0.2425,4.283245652914047
0.243,7.640384137630463
0.2435,6.724800914525986
0.244,3.978051245212555
0.2445,3.6728568375110626
0.245,4.893634468317032
0.2455,4.893634468317032
0.246,2.4520792067050934
0.2465,0.6209127604961395
0.247,0.3157183527946472
0.2475,0.6209127604961395
0.248,0.3157183527946472
0.2485,-0.2946704626083374
0.249,-0.905059278011322
0.2495,-1.5154480934143066
0.25,-2.4310313165187836
0.2505,-3.041420131921768
0.251,-3.3466145396232605
0.2515,-3.041420131921768
0.252,-3.041420131921768
0.2525,-2.736225724220276
0.253,-2.736225724220276
0.2535,-1.5154480934143066
0.254,0.3157183527946472
0.2545,2.146884799003601
0.255,2.7572736144065857
0.2555,2.146884799003601
0.256,2.7572736144065857
0.2565,4.5884400606155396
0.257,6.419606506824493
0.2575,6.419606506824493
0.258,4.893634468317032
0.2585,4.283245652914047
0.259,4.283245652914047
0.2595,4.283245652914047
0.26,3.062468022108078
0.2605,2.7572736144065857
0.261,3.978051245212555
0.2615,5.5040232837200165
0.262,4.5884400606155396
0.2625,1.8416903913021088
0.263,0.010523945093154907
0.2635,0.010523945093154907
0.264,-0.2946704626083374
0.2645,-2.736225724220276
0.265,-7.008947432041168
0.2655,-9.450502693653107
0.266,-9.145308285951614
0.2665,-7.3141418397426605
0.267,-4.872586578130722
0.2675,-1.2102536857128143
0.268,2.4520792067050934
0.2685,4.283245652914047
0.269,1.5364959836006165
0.2695,-3.3466145396232605
0.27,-6.398558616638184
0.2705,-3.651808947324753
0.271,3.6728568375110626
0.2715,10.997522622346878
0.272,13.439077883958817
0.2725,10.081939399242401
0.273,4.893634468317032
0.2735,1.8416903913021088
0.274,1.2313015758991241
0.2745,0.3157183527946472
0.275,-2.736225724220276
0.2755,-7.3141418397426605
0.276,-9.755697101354599
0.2765,-8.840113878250122
0.277,-5.177780985832214
0.2775,-0.5998648703098297
0.278,2.7572736144065857
0.2785,4.893634468317032
0.279,6.419606506824493
0.2795,7.640384137630463
0.28,7.33518972992897
0.2805,3.978051245212555
0.281,-0.5998648703098297
0.28150000000000003,-4.262197762727737
0.28200000000000003,-4.872586578130722
0.28250000000000003,-3.041420131921768
0.28300000000000003,-0.5998648703098297
0.28350000000000003,1.8416903913021088
0.28400000000000003,2.7572736144065857
0.28450000000000003,0.3157183527946472
0.28500000000000003,-4.262197762727737
0.28550000000000003,-6.398558616638184
0.28600000000000003,-4.262197762727737
0.28650000000000003,-2.1258369088172913
0.28700000000000003,-4.262197762727737
0.28750000000000003,-7.3141418397426605
0.28800000000000003,-7.3141418397426605
0.2885,-5.788169801235199
0.289,-6.093364208936691
0.2895,-6.398558616638184
0.29,-1.820642501115799
0.2905,5.5040232837200165
0.291,9.166356176137924
0.2915,6.419606506824493
0.292,1.8416903913021088
0.2925,0.010523945093154907
0.293,0.010523945093154907
0.2935,-0.905059278011322
0.294,-2.1258369088172913
0.2945,-2.736225724220276
0.295,-3.3466145396232605
0.2955,-2.736225724220276
0.296,-0.2946704626083374
0.2965,2.7572736144065857
0.297,3.6728568375110626
0.2975,1.8416903913021088
0.298,0.3157183527946472
0.2985,0.3157183527946472
0.299,0.010523945093154907
0.2995,-1.5154480934143066
0.3,-2.1258369088172913
0.3005,0.010523945093154907
0.301,1.2313015758991241
0.3015,0.9261071681976318
0.302,0.3157183527946472
0.3025,1.5364959836006165
0.303,2.7572736144065857
0.3035,2.146884799003601
0.304,1.8416903913021088
0.3045,3.978051245212555
0.305,8.250772953033447
0.3055,10.692328214645386
0.306,10.692328214645386
0.3065,8.55596736073494
0.307,5.809217691421509
0.3075,2.146884799003601
0.308,0.010523945093154907
0.3085,-1.2102536857128143
0.309,-1.820642501115799
0.3095,-3.957003355026245
0.31,-7.008947432041168
0.3105,-8.229725062847137
0.311,-7.3141418397426605
0.3115,-4.56739217042923
0.312,-0.5998648703098297
0.3125,1.8416903913021088
0.313,3.062468022108078
0.3135,3.3676624298095703
0.314,4.893634468317032
0.3145,6.114412099123001
0.315,4.5884400606155396
0.3155,0.010523945093154907
0.316,-3.957003355026245
0.3165,-4.262197762727737
0.317,-3.041420131921768
0.3175,-3.651808947324753
0.318,-5.177780985832214
0.3185,-5.788169801235199
0.319,-6.093364208936691
0.3195,-8.840113878250122
0.32,-12.50244677066803
0.3205,-12.807641178369522
0.321,-8.840113878250122
0.3215,-5.177780985832214
0.322,-3.3466145396232605
0.3225,-1.820642501115799
0.323,0.6209127604961395
0.3235,2.146884799003601
0.324,1.5364959836006165
0.3245,1.5364959836006165
0.325,4.283245652914047
0.3255,7.945578545331955
0.326,9.776744991540909
0.3265,9.776744991540909
0.327,8.861161768436432
0.3275,7.33518972992897
0.328,3.6728568375110626
0.3285,-1.5154480934143066
0.329,-6.703753024339676
0.3295,-9.145308285951614
0.33,-8.229725062847137
0.3305,-4.56739217042923
0.331,-0.5998648703098297
0.3315,0.010523945093154907
0.332,-1.2102536857128143
0.3325,-0.905059278011322
0.333,2.7572736144065857
0.3335,8.55596736073494
0.334,11.607911437749863
0.3345,10.997522622346878
0.335,9.166356176137924
0.3355,8.250772953033447
0.336,7.33518972992897
0.3365,3.6728568375110626
0.337,-1.5154480934143066
0.3375,-5.788169801235199
0.338,-7.924530655145645
0.3385,-8.53491947054863
0.339,-7.619336247444153
0.3395,-4.262197762727737
0.34,0.010523945093154907
0.3405,2.146884799003601
0.341,0.010523945093154907
0.3415,-3.3466145396232605
0.342,-3.3466145396232605
0.3425,-1.820642501115799
0.343,-1.5154480934143066
0.3435,-0.905059278011322
0.34400000000000003,4.5884400606155396
0.34450000000000003,13.133883476257324
0.34500000000000003,16.185827553272247
