time,angle
0.0,1.20995523179726
0.016666666666666666,1.17640070024476
0.03333333333333333,1.14279242094391
0.05,1.11471578760212
0.06666666666666667,1.0935664522001
0.08333333333333333,1.07797608646908
0.1,1.0694254099453
0.11666666666666667,1.07116186135448
0.13333333333333333,1.0799753284975
0.15,1.08767361049556
0.16666666666666666,1.09505866471796
0.18333333333333332,1.10131329436035
0.2,1.09581680196976
0.21666666666666667,1.07330576311802
0.23333333333333334,1.03903171421987
0.25,0.998142433667808
0.26666666666666666,0.950832026366741
0.2833333333333333,0.896868220953947
0.3,0.840758332310146
0.31666666666666665,0.778424120829833
0.3333333333333333,0.713928724132292
0.35,0.664025883079555
0.36666666666666664,0.633299990117262
0.3833333333333333,0.617202582370917
0.4,0.618834174943727
0.4166666666666667,0.642290279381265
0.43333333333333335,0.683503135351115
0.45,0.733335407225013
0.4666666666666667,0.79638768606334
0.48333333333333334,0.868029493077613
0.5,0.925323779317338
0.5166666666666666,0.961194582788087
0.5333333333333333,0.982751253963452
0.55,0.988363964210712
0.5666666666666667,0.97434632459178
0.5833333333333334,0.944369669580644
0.6,0.907846269169421
0.6166666666666667,0.863411834098956
0.6333333333333333,0.812444457192376
0.65,0.768466272290004
0.6666666666666666,0.735894208785551
0.6833333333333333,0.710321158962809
0.7,0.692008719159149
0.7166666666666667,0.68148286445542
0.7333333333333333,0.678207347026075
0.75,0.680823984736514
0.7666666666666666,0.691355521486985
0.7833333333333333,0.70778078085957
0.8,0.722661246309066
0.8166666666666667,0.733304812477899
0.8333333333333334,0.74238733602437
0.85,0.750522446733163
0.8666666666666667,0.75762326533916
0.8833333333333333,0.76381967080301
0.9,0.770053150435062
0.9166666666666666,0.774452222291971
0.9333333333333333,0.778885153190988
0.95,0.789867519512814
0.9666666666666667,0.812348311758107
0.9833333333333333,0.841317443359328
1.0,0.868362735751885
1.0166666666666666,0.891627567737511
1.0333333333333332,0.912951452372416
1.05,0.929477980494036
1.0666666666666667,0.941402704732906
1.0833333333333333,0.948465562019364
1.1,0.947180680575969
1.1166666666666667,0.932090845461869
1.1333333333333333,0.908766693125437
1.15,0.89015832460741
1.1666666666666667,0.873027464953513
1.1833333333333333,0.860380822322168
1.2,0.874493306669601
1.2166666666666666,0.930262329174275
1.2333333333333334,1.01286520252931
1.25,1.10014629494565
1.2666666666666666,1.1886114476728
1.2833333333333332,1.28227873891949
1.3,1.37006142004084
1.3166666666666667,1.45242823681076
1.3333333333333333,1.52865982397711
1.35,1.58560571642715
1.3666666666666667,1.60221622691002
1.3833333333333333,1.59961896935089
1.4,1.6278368207609
1.4166666666666667,1.71394230935966
1.4333333333333333,1.83052837220305
1.45,1.94576622120077
1.4666666666666666,2.05873820442213
1.4833333333333334,2.17022865572208
1.5,2.25091072776876
1.5166666666666666,2.28297079835497
1.5333333333333332,2.28411109413516
1.55,2.27844260376256
1.5666666666666667,2.27648227802966
1.5833333333333333,2.26818175302419
1.6,2.24693391736025
1.6166666666666667,2.21433271713239
1.6333333333333333,2.16902183541138
1.65,2.09975136825312
1.6666666666666667,1.98240226775107
1.6833333333333333,1.8406523686918
1.7,1.73568000731774
1.7166666666666666,1.69301094104465
1.7333333333333334,1.68871092404029
1.75,1.71040818313967
1.7666666666666666,1.76599925118475
1.7833333333333332,1.84868547412963
1.8,1.92296989585113
1.8166666666666667,1.97347415739647
1.8333333333333333,2.01473704353511
1.8499999999999999,2.05498352025188
1.8666666666666667,2.08456357440784
1.8833333333333333,2.11180124155565
1.9,2.17183376434101
1.9166666666666667,2.27760391273587
1.9333333333333333,2.41526888922827
1.95,2.58119775257585
1.9666666666666666,2.79353939331974
1.9833333333333334,3.03630972185948
2.0,3.25406337563045
2.0166666666666666,3.4309136377607
2.033333333333333,3.58083186845647
2.05,3.69241122011517
2.0666666666666664,3.75874568490571
2.0833333333333335,3.78717463694044
2.1,3.78837505934992
2.1166666666666667,3.76426111576422
2.1333333333333333,3.71321354764693
2.15,3.64039508948398
2.1666666666666665,3.5473935225102
2.183333333333333,3.43234333831081
2.2,3.29506504221464
2.216666666666667,3.1415696670142
2.2333333333333334,2.96565672727504
2.25,2.74905382568111
2.2666666666666666,2.48170895704404
2.283333333333333,2.17435843894498
2.3,1.84018483026365
2.3166666666666664,1.46016278559846
2.3333333333333335,1.05461139413332
2.35,0.693586427226478
2.3666666666666667,0.399079735669738
2.3833333333333333,0.145939549097268
2.4,-0.0683809827744501
2.4166666666666665,-0.244040722154513
2.433333333333333,-0.38153748139185
2.45,-0.483438329765057
2.466666666666667,-0.550842319282357
2.4833333333333334,-0.582407839489621
2.5,-0.577449857183764
2.5166666666666666,-0.525806597010384
2.533333333333333,-0.437793019426701
2.55,-0.342485227905859
2.5666666666666664,-0.241748822576678
2.5833333333333335,-0.130962814355132
2.6,-0.0291231716859828
2.6166666666666667,0.0571661951717437
2.6333333333333333,0.135206390588507
2.65,0.206543262026911
2.6666666666666665,0.269687120725371
2.683333333333333,0.328407194566882
2.7,0.392507538049302
2.716666666666667,0.463707158206487
2.7333333333333334,0.5424010908764
2.75,0.635885090837744
2.7666666666666666,0.743214579399542
2.783333333333333,0.867068691492576
2.8,1.01884330273061
2.8166666666666664,1.21824671636928
2.8333333333333335,1.44504034262549
2.85,1.64908258438104
2.8666666666666667,1.81414713964608
2.8833333333333333,1.95510521041449
2.9,2.06763152129518
2.9166666666666665,2.14646649805794
2.933333333333333,2.19511989631284
2.95,2.22224924643442
2.966666666666667,2.23299231821085
2.9833333333333334,2.22126423463316
3.0,2.17870444542903
3.0166666666666666,2.09979197716314
3.033333333333333,1.98847675683576
3.05,1.85001817939024
3.0666666666666664,1.66060547031737
3.0833333333333335,1.44228471850257
3.1,1.26958047855697
3.1166666666666667,1.20484927317016
3.1333333333333333,1.18725883092543
3.15,1.1060027223114
3.1666666666666665,0.925655357143219
3.183333333333333,0.680455986618406
3.2,0.36298578293015
3.216666666666667,-0.0471689781589743
3.2333333333333334,-0.530140567215095
3.25,-1.0316928205817
3.2666666666666666,-1.57147795855152
3.283333333333333,-2.12782116927828
3.3,-2.58459868267126
3.3166666666666664,-2.88934443030137
3.3333333333333335,-3.09522921006042
3.35,-3.24657137443388
3.3666666666666667,-3.35380833889438
3.3833333333333333,-3.40757037619465
3.4,-3.42275886706572
3.4166666666666665,-3.40172716810841
3.433333333333333,-3.34198886950367
3.4499999999999997,-3.25095285784971
3.466666666666667,-3.10275246743027
3.4833333333333334,-2.92286898234035
3.5,-2.79598042874652
3.5166666666666666,-2.75450535058436
3.533333333333333,-2.76651990789688
3.55,-2.82053511019206
3.5666666666666664,-2.90677608301606
3.5833333333333335,-3.03492279544633
3.6,-3.22269906283195
3.6166666666666667,-3.48461162171057
3.6333333333333333,-3.8061262599351
3.65,-4.16162445369345
3.6666666666666665,-4.56315273830749
3.683333333333333,-4.99900725958861
3.6999999999999997,-5.4081864040158
3.716666666666667,-5.78347937430372
3.7333333333333334,-6.13288329535018
3.75,-6.4175632072042
3.7666666666666666,-6.61799900140083
3.783333333333333,-6.75314350010747
3.8,-6.84129858428816
3.8166666666666664,-6.87470762133341
3.8333333333333335,-6.86094983711362
3.85,-6.84142380826237
3.8666666666666667,-6.83772326267285
3.8833333333333333,-6.82866740552545
3.9,-6.79157107285492
3.9166666666666665,-6.73141149998436
3.933333333333333,-6.64370833725913
3.9499999999999997,-6.49158045298637
3.966666666666667,-6.26858666511588
3.9833333333333334,-5.98190328763969
4.0,-5.61519791555857
4.016666666666667,-5.15049590641563
4.033333333333333,-4.60701216209429
4.05,-4.02355927014049
4.066666666666666,-3.41029936116179
4.083333333333333,-2.75646796132643
4.1,-2.06788828756328
4.116666666666666,-1.30782510277235
4.133333333333333,-0.511083108398531
4.15,0.209255422217927
4.166666666666667,0.812727360768778
4.183333333333334,1.34000690036362
4.2,1.7993553185129
4.216666666666667,2.18283271864337
4.233333333333333,2.4986027750891
4.25,2.77898112501849
4.266666666666667,3.03104625105709
4.283333333333333,3.24766953183972
4.3,3.43976524488355
4.316666666666666,3.59780756696608
4.333333333333333,3.73136328952073
4.35,3.87993238529374
4.366666666666666,4.02752258031487
4.383333333333333,4.19005855720031
4.4,4.4548823887224
4.416666666666667,4.87556025320659
4.433333333333334,5.39848977188457
4.45,5.95028792961866
4.466666666666667,6.5421395983807
4.483333333333333,7.1626307046009
4.5,7.70465234191602
4.516666666666667,8.09597783563582
4.533333333333333,8.40904138804268
4.55,8.75390021165702
4.566666666666666,9.16695925750012
4.583333333333333,9.61295832439243
4.6,10.0934611710591
4.616666666666666,10.6408668047738
4.633333333333333,11.2193877767292
4.65,11.7301605739717
4.666666666666667,12.1119703496868
4.683333333333334,12.4286415537785
4.7,12.7719066547829
4.716666666666667,13.1882109793876
4.733333333333333,13.6309126985371
4.75,14.052207404308
4.766666666666667,14.4258580714084
4.783333333333333,14.7780506460829
4.8,15.1397664778132
4.816666666666666,15.5375526657931
4.833333333333333,15.9449587519881
4.85,16.3136763564104
4.866666666666666,16.6104140489017
4.883333333333333,16.8687971980139
4.9,17.1410195255123
4.916666666666667,17.4648613802261
4.933333333333334,17.802214039511
4.95,18.0920937460805
4.966666666666667,18.3078693353185
4.983333333333333,18.4760262454298
5.0,18.6167286536097
5.016666666666667,18.7153396530652
5.033333333333333,18.787142922509
5.05,18.8981564650529
5.066666666666666,19.070504096058
5.083333333333333,19.2819723073134
5.1,19.5321969457747
5.116666666666666,19.829056881128
5.133333333333333,20.1642838992286
5.15,20.5135910612005
5.166666666666667,20.8817275851327
5.183333333333334,21.2646590967792
5.2,21.6247642219843
5.216666666666667,21.945422256308
5.233333333333333,22.2425669103399
5.25,22.5270852152426
5.266666666666667,22.7844117557493
5.283333333333333,23.0293482198633
5.3,23.3169251978298
5.316666666666666,23.6712188836926
5.333333333333333,24.0671501378728
5.35,24.4861665203294
5.366666666666666,24.906248867264
5.383333333333333,25.3494692234685
5.4,25.8639678331771
5.416666666666667,26.475824506023
5.433333333333334,27.1588929539899
5.45,27.8829375804011
5.466666666666667,28.6521230892625
5.483333333333333,29.46260431773
5.5,30.2720112989187
5.516666666666667,31.0801561855534
5.533333333333333,31.8873408539345
5.55,32.6517951642006
5.566666666666666,33.3555591228437
5.583333333333333,34.016944063866
5.6,34.6485052594723
5.616666666666666,35.2428651690689
5.633333333333333,35.8074176926521
5.65,36.3767415541693
5.666666666666667,36.9624894368924
5.683333333333334,37.5528867824656
5.7,38.1473825523698
5.716666666666667,38.741913408743
5.733333333333333,39.3405969690958
5.75,39.9553424960983
5.766666666666667,40.6044415359318
5.783333333333333,41.2698624073278
5.8,41.908972603642
5.816666666666666,42.5049779463998
5.833333333333333,43.0744920353508
5.85,43.6249286883625
5.866666666666666,44.1536853043375
5.883333333333333,44.6632943585437
5.9,45.1689416176502
5.916666666666667,45.6816622795727
5.933333333333334,46.1903015326994
5.95,46.6769364775027
5.966666666666667,47.1286170235502
5.983333333333333,47.5585608780504
6.0,47.9881730255211
6.016666666666667,48.4197489823747
6.033333333333333,48.8510479366158
6.05,49.2966907031323
6.066666666666666,49.7670348170028
6.083333333333333,50.2521636736322
6.1,50.7361859802622
6.116666666666666,51.214457012774
6.133333333333333,51.6916181381547
6.15,52.1654301288318
6.166666666666667,52.6408384225786
6.183333333333334,53.112734951459
6.2,53.563666473154
6.216666666666667,53.9861855110684
6.233333333333333,54.3875232293861
6.25,54.7722308001401
6.266666666666667,55.1383519620398
6.283333333333333,55.4875973077625
6.3,55.8300944361409
6.316666666666666,56.1690206795881
6.333333333333333,56.501231640273
6.35,56.8273651765628
6.366666666666666,57.1496836130564
6.383333333333333,57.4657253551721
6.4,57.768937250008
6.416666666666667,58.0540212266836
6.433333333333334,58.3260535234703
6.45,58.5941991018922
6.466666666666667,58.8721208142455
6.483333333333333,59.1463953148523
6.5,59.3856560764547
6.516666666666667,59.5729380774333
6.533333333333333,59.7252094099167
6.55,59.8618142741249
6.566666666666666,59.9860006551056
6.583333333333333,60.0945639323476
6.6,60.1968698559029
6.616666666666666,60.2962702965803
6.633333333333333,60.3892784247316
6.6499999999999995,60.4747874960656
6.666666666666667,60.5482173685193
6.683333333333334,60.614207678399
6.7,60.6855305395506
6.716666666666667,60.7740449147398
6.733333333333333,60.868251054336
6.75,60.9456747667745
6.766666666666667,60.9962422918579
6.783333333333333,61.0296925374727
6.8,61.0531405928926
6.816666666666666,61.0694611265236
6.833333333333333,61.0758929668108
6.85,61.0711857604602
6.866666666666666,61.0507109923677
6.883333333333333,61.0190404264489
6.8999999999999995,60.9887492972443
6.916666666666667,60.9654301046175
6.933333333333334,60.9435903643858
6.95,60.9191560720833
6.966666666666667,60.8891673750969
6.983333333333333,60.8564658072195
7.0,60.8256622263628
7.016666666666667,60.802073238387
7.033333333333333,60.7804196995495
7.05,60.7494986127716
7.066666666666666,60.7011392072977
7.083333333333333,60.6434995704538
7.1,60.589923218705
7.116666666666666,60.5483456048958
7.133333333333333,60.510903977069
7.1499999999999995,60.4672546981806
7.166666666666667,60.4114687984186
7.183333333333334,60.3494000025397
7.2,60.2883767878203
7.216666666666667,60.2308420707707
7.233333333333333,60.1744531137006
7.25,60.1193260033563
7.266666666666667,60.0600196659928
7.283333333333333,60.0018736027791
7.3,59.9611436197327
7.316666666666666,59.9516770273029
7.333333333333333,59.9596576482738
7.35,59.9599186828757
7.366666666666666,59.9421773188254
7.383333333333333,59.9166713583305
7.3999999999999995,59.8891131711334
7.416666666666667,59.857832776562
7.433333333333334,59.8245978781691
7.45,59.8003078514959
7.466666666666667,59.7900412868716
7.483333333333333,59.7886244416845
7.5,59.7915910406546
7.516666666666667,59.7990352667068
7.533333333333333,59.8108608588939
7.55,59.82239804895
7.566666666666666,59.8368235061033
7.583333333333333,59.8509892901836
7.6,59.8507752534199
7.616666666666666,59.8268093536559
7.633333333333333,59.7885100592432
7.6499999999999995,59.7498934093143
7.666666666666667,59.7132610540023
7.683333333333334,59.6762091846494
7.7,59.645711117714
7.716666666666667,59.628488443001
7.733333333333333,59.6179053078702
7.75,59.6009740345481
7.766666666666667,59.5722190202561
7.783333333333333,59.5370889169374
7.8,59.4989835136154
7.816666666666666,59.4574517801076
7.833333333333333,59.4129437061056
7.85,59.3702902672182
7.866666666666666,59.3284227255899
7.883333333333333,59.2885601197126
7.8999999999999995,59.2588437030354
7.916666666666667,59.2468910280933
7.933333333333334,59.2449105876682
7.95,59.2378405529461
7.966666666666667,59.2190281355462
