time,angle
0.0,5.65741849036963
0.016666666666666666,5.11357591948435
0.03333333333333333,4.5716376489355
0.05,4.07902087431341
0.06666666666666667,3.64549844891432
0.08333333333333333,3.26067348523982
0.1,2.93994049589366
0.11666666666666667,2.70622431970077
0.13333333333333333,2.53444266431299
0.15,2.36734273256988
0.16666666666666666,2.19223922319854
0.18333333333333332,2.02163705480009
0.2,1.83627035619585
0.21666666666666667,1.62422932482745
0.23333333333333334,1.39753740093155
0.25,1.17268859079945
0.26666666666666666,0.950896596610277
0.2833333333333333,0.730692337827992
0.3,0.524823213161888
0.31666666666666665,0.336354262767285
0.3333333333333333,0.162850003392807
0.35,0.00901176644481886
0.36666666666666664,-0.120855361368389
0.3833333333333333,-0.230906247412815
0.4,-0.329224575596792
0.4166666666666667,-0.419982597335883
0.43333333333333335,-0.49871629783594
0.45,-0.5605678153434
0.4666666666666667,-0.60054349838379
0.48333333333333334,-0.623555886114112
0.5,-0.639682717992141
0.5166666666666666,-0.649145513336296
0.5333333333333333,-0.651710686231783
0.55,-0.656785375431305
0.5666666666666667,-0.669128679142133
0.5833333333333334,-0.684041572293379
0.6,-0.696755751484325
0.6166666666666667,-0.705171966259355
0.6333333333333333,-0.711423848066826
0.65,-0.717077544043569
0.6666666666666666,-0.724708348558916
0.6833333333333333,-0.731771065910511
0.7,-0.73211377673945
0.7166666666666667,-0.722007885387601
0.7333333333333333,-0.705162679122441
0.75,-0.686555727208332
0.7666666666666666,-0.664662967110603
0.7833333333333333,-0.641008016898575
0.8,-0.625137262386329
0.8166666666666667,-0.620227548580329
0.8333333333333334,-0.623124303331409
0.85,-0.633867367550256
0.8666666666666667,-0.652967356025524
0.8833333333333333,-0.679896356274804
0.9,-0.713135223714003
0.9166666666666666,-0.755243255451875
0.9333333333333333,-0.803695042588175
0.95,-0.849362491926387
0.9666666666666667,-0.889509900860806
0.9833333333333333,-0.926912844800704
1.0,-0.960692935092806
1.0166666666666666,-0.987113943914973
1.0333333333333332,-1.0099150643657
1.05,-1.03940746842846
1.0666666666666667,-1.08082108839015
1.0833333333333333,-1.12891916567454
1.1,-1.178286226536
1.1166666666666667,-1.22393247774972
1.1333333333333333,-1.27078547525368
1.15,-1.32829358907437
1.1666666666666667,-1.40427094514733
1.1833333333333333,-1.49084864993979
1.2,-1.57400473143586
1.2166666666666666,-1.6497963806845
1.2333333333333334,-1.72221852191508
1.25,-1.78920568634192
1.2666666666666666,-1.85283818347388
1.2833333333333332,-1.91108036547073
1.3,-1.95569069930896
1.3166666666666667,-1.98450715310677
1.3333333333333333,-1.99972397432937
1.35,-1.99958732706877
1.3666666666666667,-1.97958563140799
1.3833333333333333,-1.94417176207933
1.4,-1.90501078969181
1.4166666666666667,-1.86338084471981
1.4333333333333333,-1.8180137534964
1.45,-1.77677356399637
1.4666666666666666,-1.74275377373957
1.4833333333333334,-1.71293569949162
1.5,-1.68598590955048
1.5166666666666666,-1.66261695919693
1.5333333333333332,-1.64212600500256
1.55,-1.62098583824449
1.5666666666666667,-1.59476143497451
1.5833333333333333,-1.5678406548495
1.6,-1.54989285741384
1.6166666666666667,-1.54512685423649
1.6333333333333333,-1.54928926222825
1.65,-1.55935862405886
1.6666666666666667,-1.57586403759926
1.6833333333333333,-1.59827587679426
1.7,-1.62199303715514
1.7166666666666666,-1.64640987263226
1.7333333333333334,-1.67214995194505
1.75,-1.69645100184946
1.7666666666666666,-1.71905071320284
1.7833333333333332,-1.74022132399604
1.8,-1.75799775196282
1.8166666666666667,-1.77074644986237
1.8333333333333333,-1.78012826375679
1.8499999999999999,-1.7890967128194
1.8666666666666667,-1.79743676858753
1.8833333333333333,-1.80533109213511
1.9,-1.81631044416641
1.9166666666666667,-1.83402051128021
1.9333333333333333,-1.85480735650273
1.95,-1.87126160985717
1.9666666666666666,-1.88221482952888
1.9833333333333334,-1.88883446396468
2.0,-1.88721981696814
2.0166666666666666,-1.87484873563907
2.033333333333333,-1.85424603157302
2.05,-1.8290832437649
2.0666666666666664,-1.7981167289306
2.0833333333333335,-1.76259335601802
2.1,-1.72990774338809
2.1166666666666667,-1.70330385447412
2.1333333333333333,-1.67951962736449
2.15,-1.65618347239458
2.1666666666666665,-1.63748585635602
2.183333333333333,-1.61923774647284
2.2,-1.58649137938136
2.216666666666667,-1.54026518162269
2.2333333333333334,-1.47952649489286
2.25,-1.38624211834196
2.2666666666666666,-1.28510680077637
2.283333333333333,-1.15147256841555
2.3,-0.893217969784226
2.3166666666666664,-0.497967248942453
2.3333333333333335,0.0222575672742988
2.35,0.722809207850137
2.3666666666666667,1.61421891866346
2.3833333333333333,2.68542690145632
2.4,3.95896411193616
2.4166666666666665,5.46814531803834
2.433333333333333,7.17853953248463
2.45,9.01133992526725
2.466666666666667,10.9502691429795
2.4833333333333334,13.0116950025452
2.5,15.1666621991596
2.5166666666666666,17.4212521787739
2.533333333333333,19.7703256696437
2.55,22.1682497112542
2.5666666666666664,24.6276222221647
2.5833333333333335,27.136987745372
2.6,29.6134860548779
2.6166666666666667,32.0375490924422
2.6333333333333333,34.4274479840201
2.65,36.7566161643833
2.6666666666666665,39.0226734054564
2.683333333333333,41.2285687479323
2.7,43.3562508062793
2.716666666666667,45.4104768384874
2.7333333333333334,47.3867956974565
2.75,49.2533856331445
2.7666666666666666,50.9872340312387
2.783333333333333,52.6118960315853
2.8,54.1653290168389
2.8166666666666664,55.6571962682697
2.8333333333333335,57.0780371399534
2.85,58.4368480997678
2.8666666666666667,59.7250063874927
2.8833333333333333,60.9509295518861
2.9,62.1491583290936
2.9166666666666665,63.3268461278312
2.933333333333333,64.4769767084798
2.95,65.6130347246281
2.966666666666667,66.7364518184193
2.9833333333333334,67.8459162478802
3.0,68.9508464290809
3.0166666666666666,70.0535921243701
3.033333333333333,71.1517868742092
3.05,72.247848300765
3.0666666666666664,73.3536608356179
3.0833333333333335,74.4574714802132
3.1,75.5262379693671
3.1166666666666667,76.5459181564521
3.1333333333333333,77.5304104131693
3.15,78.4885850236659
3.1666666666666665,79.4268463635607
3.183333333333333,80.3387878228626
3.2,81.214012478881
3.216666666666667,82.0457008645233
3.2333333333333334,82.8402360569506
3.25,83.6071935478069
3.2666666666666666,84.3448852903292
3.283333333333333,85.0552385062664
3.3,85.7535106850432
3.3166666666666664,86.439521512743
3.3333333333333335,87.1136532110729
3.35,87.791984759525
3.3666666666666667,88.4862712072224
3.3833333333333333,89.1849392250629
3.4,89.8688876663462
3.4166666666666665,90.5341498192601
3.433333333333333,91.1845202089525
3.4499999999999997,91.8122355735141
3.466666666666667,92.4090959186252
3.4833333333333334,92.9828275806884
3.5,93.5496287291906
3.5166666666666666,94.1139065637027
3.533333333333333,94.6713460943918
3.55,95.2252069982631
3.5666666666666664,95.7735405423915
3.5833333333333335,96.3182473901858
3.6,96.8683353863764
3.6166666666666667,97.4496170345027
3.6333333333333333,98.0362934724301
3.65,98.5599866735965
3.6666666666666665,99.0151542897291
3.683333333333333,99.4074413906522
3.6999999999999997,99.6849826826298
3.716666666666667,99.8544190265882
3.7333333333333334,99.908769980823
3.75,99.7754905865065
3.7666666666666666,99.415363284609
3.783333333333333,98.8677662751753
3.8,98.178133848898
3.8166666666666664,97.3508738823416
3.8333333333333335,96.3823582493313
3.85,95.3056687683825
3.8666666666666667,94.1546433690899
3.8833333333333333,92.8957910834066
3.9,91.4610699552584
3.9166666666666665,89.8216627152795
3.933333333333333,88.0073604653049
3.9499999999999997,86.0384346214152
3.966666666666667,83.9155257224229
3.9833333333333334,81.6391584960966
4.0,79.230477266546
4.016666666666667,76.6691142824553
4.033333333333333,73.9791040572296
4.05,71.2460671934685
4.066666666666666,68.4761751718293
4.083333333333333,65.659849999897
4.1,62.8566239504362
4.116666666666666,60.0477707508011
4.133333333333333,57.2509047112813
4.15,54.5795564102973
4.166666666666667,52.0865065791037
4.183333333333334,49.7158063636173
4.2,47.4182252354953
4.216666666666667,45.1811376863869
4.233333333333333,43.0166685223494
4.25,40.9152401394752
4.266666666666667,38.8824870994675
4.283333333333333,36.914312013229
4.3,34.9874154484749
4.316666666666666,33.0669074241361
4.333333333333333,31.1882684553
4.35,29.4334358113546
4.366666666666666,27.861173075455
4.383333333333333,26.4125005899476
4.4,24.9925604710394
4.416666666666667,23.5881295762902
4.433333333333334,22.2123848786011
4.45,20.8102426666284
4.466666666666667,19.350886667898
4.483333333333333,17.8654514808492
4.5,16.3918072022181
4.516666666666667,14.9279250932069
4.533333333333333,13.4755874737896
4.55,12.0787211486146
4.566666666666666,10.746757047573
4.583333333333333,9.47133694659418
4.6,8.27004956277118
4.616666666666666,7.15792123581757
4.633333333333333,6.1204691645859
4.65,5.13073903017923
4.666666666666667,4.17587252348628
4.683333333333334,3.26913827563847
4.7,2.42206924822038
4.716666666666667,1.64322666037983
4.733333333333333,0.92236886013535
4.75,0.242875539666615
4.766666666666667,-0.395333185226025
4.783333333333333,-0.992137304205397
4.8,-1.56304807427427
4.816666666666666,-2.09790742362141
4.833333333333333,-2.60682070044631
4.85,-3.13587760370366
4.866666666666666,-3.71959468258168
4.883333333333333,-4.32426387116171
4.9,-4.89393371413859
4.916666666666667,-5.41212769160194
4.933333333333334,-5.89608716512419
4.95,-6.33993008272607
4.966666666666667,-6.75150532062827
4.983333333333333,-7.1226907706672
5.0,-7.42343372215701
5.016666666666667,-7.63391189757015
5.033333333333333,-7.77404770725201
5.05,-7.87345695252304
5.066666666666666,-7.93275665890378
5.083333333333333,-7.95132663246963
5.1,-7.95692175309959
5.116666666666666,-7.9532254436936
5.133333333333333,-7.93654231954254
5.15,-7.92355685337274
5.166666666666667,-7.93061893892717
5.183333333333334,-7.94131708434524
5.2,-7.9231495508408
5.216666666666667,-7.90666299072602
5.233333333333333,-7.86113182584107
5.25,-7.66156835828874
5.266666666666667,-7.27770032788733
5.283333333333333,-6.73738352057368
5.3,-6.00235738820094
5.316666666666666,-5.06353152096147
