Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-6.099618,11.884889,5.491059,6.699787,-15.846011,-6.059657,-3.631066,-3.359884,0.000000
-6.404812,12.800473,6.711837,0.595899,-17.371983,-9.111601,-5.462233,-3.665078,0.000000
-7.930784,12.800473,3.354698,-5.202794,-14.930428,-9.416796,-5.157038,-2.139106,0.000000
-8.235978,10.664112,-1.223218,-3.982017,-10.352512,-8.501212,-3.020677,-0.002745,0.000000
-6.710006,2.729057,-4.580356,3.647843,-6.995373,-8.196018,-1.799900,0.302449,0.000000
-5.184034,-5.816386,-5.801134,8.530954,-6.384984,-8.196018,-1.799900,-0.613134,0.000000
-4.268451,-8.257941,-6.106328,7.615371,-6.079790,-8.196018,-0.579122,-1.223523,0.000000
-3.352868,-5.205997,-6.106328,6.089399,-4.859012,-8.501212,2.167628,-0.002745,0.000000
-1.216507,-3.374831,-4.275162,7.310176,-4.248623,-7.280435,4.303989,2.744004,0.000000
0.004271,-5.816386,-1.833607,6.394593,-5.164207,-1.786935,3.388405,3.964782,0.000000
-0.300924,-9.173525,-0.918024,1.511483,-6.079790,3.706564,0.641656,2.438810,0.000000
-1.216507,-10.699497,-3.969968,-1.235267,-5.774595,4.316953,-0.884316,0.607643,0.000000
-0.911313,-11.004691,-8.853078,1.206288,-5.164207,0.959814,-0.884316,0.912838,0.000000
0.919854,-11.004691,-11.905022,5.784204,-5.469401,1.875398,0.336461,2.744004,0.000000
2.140631,-9.783913,-10.989439,7.615371,-5.164207,8.894869,1.557239,4.269976,0.000000
1.225048,-6.731969,-8.547884,7.310176,-3.027846,13.167591,0.946850,3.964782,0.000000
0.004271,-5.205997,-7.327106,7.004982,-0.586291,9.200063,-1.189511,3.049199,0.000000
0.919854,-5.511192,-6.106328,5.479010,0.024098,4.011758,-3.020677,1.828421,0.000000
1.835437,-5.205997,-3.969968,3.037455,-0.586291,6.453314,-2.715483,0.302449,0.000000
1.225048,-0.628081,-2.749190,2.732260,-2.417457,12.557202,-1.494705,-0.307940,0.000000
-1.216507,7.001779,-4.885551,5.784204,-5.164207,13.777979,-1.494705,-0.307940,0.000000
-3.658062,13.716056,-7.327106,8.225760,-7.300567,8.284480,-3.020677,0.302449,0.000000
-3.658062,15.852417,-5.801134,6.089399,-6.079790,1.875398,-3.936261,0.302449,0.000000
-1.826896,13.410862,-2.749190,0.901094,-3.333040,-0.871352,-4.241455,-0.918329,0.000000
-0.300924,7.001779,-2.749190,-2.456045,-2.722651,0.044231,-3.631066,-1.833912,0.000000
0.004271,0.287502,-4.885551,-2.150850,-5.774595,2.790981,-3.631066,-1.528717,0.000000
-0.606118,-0.933276,-3.359579,1.511483,-7.605762,5.232536,-3.325872,-0.307940,0.000000
-1.521701,6.086196,1.828726,8.530954,-4.248623,3.401370,-2.715483,-0.002745,0.000000
-1.521701,17.073194,5.491059,16.771203,0.329293,-0.566158,-2.715483,-0.307940,0.000000
-0.606118,20.735527,4.575476,21.959508,0.939682,-0.566158,-2.715483,-0.002745,0.000000
-0.300924,13.410862,3.659893,20.128341,-2.112263,4.927342,-3.020677,-0.002745,0.000000
-1.216507,2.423863,6.711837,11.277704,-4.553818,9.505258,-3.020677,-0.002745,0.000000
-2.132090,-3.374831,8.848197,2.121871,-3.638235,6.758508,-3.936261,-1.223523,0.000000
-1.826896,-4.900803,5.491059,0.595899,-2.112263,1.570203,-3.936261,-1.223523,0.000000
-1.216507,-4.900803,-0.918024,8.225760,-1.196679,0.654620,-1.189511,-0.002745,0.000000
-1.216507,-4.290414,-4.580356,19.517953,0.939682,2.180592,2.167628,2.133615,0.000000
-2.132090,-1.238470,-4.580356,25.011452,4.296820,0.349425,3.998794,3.659588,0.000000
-3.658062,1.508280,-5.190745,21.043925,4.296820,-2.702519,2.167628,4.575171,0.000000
-4.878840,1.508280,-9.158273,10.056926,-1.807068,0.044231,-1.494705,3.964782,0.000000
-4.268451,0.897891,-14.041383,-1.235267,-10.962900,6.758508,-3.936261,2.133615,0.000000
-2.742479,2.423863,-18.008910,-7.949544,-16.761594,9.505258,-4.851844,0.607643,0.000000
-3.047673,3.644640,-21.366049,-6.423572,-16.456400,6.148119,-4.851844,0.607643,0.000000
-5.184034,-0.017692,-25.638771,0.290705,-11.573289,3.706564,-4.241455,1.523227,0.000000
-2.132090,-5.205997,-29.606298,6.699787,-7.300567,5.537730,-4.241455,1.828421,0.000000
11.601658,-6.426775,-28.690715,7.615371,-7.300567,5.842925,-4.546649,0.607643,0.000000
29.608128,-4.900803,-20.755660,4.868621,-10.962900,0.044231,-5.462233,-0.307940,0.000000
35.712016,-5.205997,-9.158273,1.511483,-14.625233,-6.670046,-6.377816,-0.002745,0.000000
22.588657,-7.342358,-1.223218,-1.845656,-14.320039,-6.975240,-6.072621,-0.002745,0.000000
3.971798,-4.290414,-0.612829,-5.507989,-10.657706,-2.092130,-5.157038,-0.918329,0.000000
1.225048,3.949835,-3.054384,-4.897600,-6.384984,1.265009,-4.241455,-2.444301,0.000000
16.484769,8.222557,-1.223218,2.732260,-4.248623,1.875398,-4.241455,-3.359884,0.000000
32.049683,4.865418,5.185865,13.108870,-2.417457,0.959814,-3.936261,-3.359884,0.000000
31.134100,2.423863,12.205336,19.823147,1.244876,-1.481741,-3.631066,-3.054689,0.000000
13.127630,8.527751,14.341697,22.569897,7.653959,-6.059657,-3.020677,-2.444301,0.000000
-9.151562,15.852417,13.426114,23.790674,12.231875,-9.416796,-3.020677,-0.613134,0.000000
-26.242448,10.969306,12.510530,20.738730,11.011097,-8.501212,-3.936261,0.912838,0.000000
-37.839836,-3.680025,11.900142,9.446537,5.822792,-5.144074,-5.462233,0.912838,0.000000
-46.690474,-14.667024,10.679364,-2.761239,1.244876,-3.923296,-5.462233,-0.002745,0.000000
-52.183973,-13.446246,8.543003,-5.507989,0.024098,-4.838879,-3.631066,0.302449,0.000000
-51.268390,-5.816386,5.796253,0.901094,-1.501874,-3.312907,-0.884316,2.744004,0.000000
-44.554113,-1.238470,1.828726,4.868621,-4.248623,0.959814,0.946850,4.575171,0.000000
-36.313864,-0.628081,-1.833607,1.511483,-4.553818,6.148119,0.641656,4.269976,0.000000
-27.768421,-0.628081,-4.275162,0.290705,0.329293,9.505258,0.031267,3.964782,0.000000
-17.697005,-0.933276,-4.275162,10.056926,7.043570,10.726035,-0.579122,4.880365,0.000000
-7.015201,-2.764442,-2.138801,24.401063,8.874736,9.505258,-1.189511,4.575171,0.000000
2.140631,-4.900803,0.302754,28.673785,4.602014,5.537730,-1.799900,2.133615,0.000000
12.212047,-4.595609,1.523532,17.686786,0.024098,1.875398,-2.715483,-0.002745,0.000000
29.608128,-1.848859,1.523532,2.427066,-2.112263,0.959814,-3.325872,-0.307940,0.000000
55.244458,-0.017692,0.913143,-6.118378,-4.248623,1.875398,-3.020677,0.912838,0.000000
79.354817,0.897891,2.439115,-6.423572,-7.910956,0.654620,-3.020677,1.523227,0.000000
93.088565,-0.017692,5.185865,-2.761239,-8.826540,-1.176547,-3.936261,-0.002745,0.000000
97.971675,-2.154053,7.017031,2.427066,-5.164207,0.654620,-4.851844,-0.918329,0.000000
101.023620,-4.290414,6.101448,7.310176,-0.891485,5.232536,-5.157038,-0.918329,0.000000
99.802842,-4.595609,4.270281,7.615371,-1.501874,5.537730,-5.462233,-0.918329,0.000000
87.289871,-3.985220,3.049504,-0.319684,-4.859012,0.044231,-5.462233,-1.223523,0.000000
66.536651,-3.985220,2.439115,-9.780711,-3.943429,-3.618102,-4.851844,-1.223523,0.000000
49.750959,-4.290414,0.607948,-8.254738,2.465654,-1.786935,-3.325872,-0.918329,0.000000
42.426293,-3.069637,-1.223218,3.953038,9.179931,0.044231,-2.105094,-0.918329,0.000000
35.406822,-0.628081,-1.528412,12.193287,9.790319,-3.312907,-3.020677,-1.223523,0.000000
17.705546,-0.322887,-1.528412,6.089399,6.738375,-7.585629,-4.546649,-1.528717,0.000000
-11.593117,-3.069637,-2.443996,-4.592406,3.076042,-6.975240,-5.462233,-0.918329,0.000000
-46.385279,-4.595609,-3.359579,-4.592406,-0.586291,-4.838879,-5.157038,-0.307940,0.000000
-75.989137,-0.933276,-2.443996,3.647843,-5.164207,-6.975240,-4.546649,-0.002745,0.000000
-91.554052,4.255029,-0.612829,5.173815,-8.216151,-9.721990,-4.546649,0.607643,0.000000
-91.554052,6.391390,-0.307635,-0.624878,-7.910956,-6.364851,-4.546649,1.828421,0.000000
-81.482636,3.034252,-0.307635,-1.845656,-5.164207,-0.566158,-3.936261,3.964782,0.000000
-69.580054,-2.764442,1.523532,3.342649,-3.027846,-0.871352,-3.020677,6.406337,0.000000
-59.203445,-8.257941,4.880670,0.901094,-1.807068,-7.280435,-2.105094,8.237504,0.000000
-51.573584,-8.868330,5.185865,-15.579404,-1.807068,-10.027184,-1.189511,9.763476,0.000000
-53.709945,-3.374831,1.218337,-29.007958,-5.469401,-6.975240,-0.884316,10.984253,0.000000
-71.411221,5.170613,-2.138801,-20.157320,-10.962900,-5.754463,-1.189511,10.984253,0.000000
-97.047551,10.664112,-1.833607,3.037455,-13.404456,-8.501212,-1.799900,8.542698,0.000000
-113.222855,9.443334,-0.612829,19.212758,-10.047317,-8.196018,-2.410288,4.269976,0.000000
-113.833243,6.391390,-3.054384,17.686786,-5.469401,0.044231,-3.325872,0.912838,0.000000
-107.729355,7.917362,-7.327106,9.141343,-4.553818,7.063702,-4.546649,0.607643,0.000000
-103.761828,12.800473,-8.547884,4.868621,-3.943429,6.148119,-4.546649,2.744004,0.000000
-99.794301,13.716056,-5.190745,4.563427,-0.586291,0.959814,-2.715483,3.964782,0.000000
-89.112496,7.612168,-0.612829,3.342649,1.550070,0.044231,0.031267,2.438810,0.000000
-70.495638,0.287502,1.218337,-0.014489,-1.196679,3.706564,1.862433,-0.307940,0.000000
-46.385279,-2.764442,0.913143,-4.592406,-4.859012,5.537730,1.557239,-2.749495,0.000000
-19.833366,-2.459248,0.302754,-9.780711,-1.807068,3.096175,0.946850,-4.580661,0.000000
3.056215,-1.848859,0.302754,-14.053432,5.822792,-0.260963,0.641656,-6.717022,0.000000
14.653602,-3.069637,0.302754,-14.663821,7.043570,-2.092130,0.946850,-10.074161,0.000000
12.517241,-5.205997,0.913143,-11.917071,-1.807068,-1.786935,1.557239,-13.126105,0.000000
6.413353,-7.647553,2.133921,-8.254738,-11.878484,0.044231,2.778016,-14.346883,0.000000
9.160103,-10.089108,2.744309,-5.202794,-14.930428,2.180592,4.303989,-13.431299,0.000000
22.588657,-11.309886,2.439115,-2.150850,-16.456400,2.180592,5.219572,-11.905327,0.000000
37.237988,-11.615080,2.133921,0.595899,-25.917426,0.044231,4.914377,-11.600133,0.000000
43.036682,-12.835858,2.744309,1.206288,-42.092730,-1.176547,5.524766,-12.210522,0.000000
38.153572,-14.972218,4.270281,-0.624878,-53.384923,-0.566158,7.050738,-11.905327,0.000000
28.997739,-15.582607,4.575476,-1.235267,-52.469340,0.044231,8.881905,-10.989744,0.000000
25.640601,-13.751441,3.965087,1.511483,-40.566758,0.349425,8.576710,-9.768966,0.000000
35.101627,-10.394302,2.744309,4.868621,-21.644705,2.180592,7.661127,-7.632606,0.000000
54.634070,-8.868330,2.744309,4.258232,1.855265,7.063702,6.440349,-4.885856,0.000000
72.640540,-8.257941,3.659893,-0.930073,28.101984,10.115647,5.829961,-2.139106,0.000000
77.218456,-7.037164,4.880670,-5.813183,51.907148,7.063702,3.998794,-0.613134,0.000000
72.335345,-5.511192,5.185865,-4.897600,69.913618,0.044231,2.472822,-0.307940,0.000000
73.556123,-4.595609,4.270281,1.206288,80.290228,-3.618102,2.778016,1.218032,0.000000
88.510649,-1.238470,3.354698,8.225760,79.374644,-2.092130,5.219572,4.575171,0.000000
105.601536,8.832945,3.354698,10.667315,63.809730,0.349425,6.745544,7.932309,0.000000
108.958674,21.345916,4.575476,8.225760,38.173399,-0.871352,5.829961,9.458281,0.000000
100.718425,23.787471,5.796253,4.258232,15.894208,-6.364851,3.693600,9.153087,0.000000
97.971675,10.664112,5.491059,1.206288,7.348764,-9.111601,2.472822,7.627115,0.000000
108.348285,-4.900803,3.049504,-0.624878,8.569542,-6.059657,1.862433,6.406337,0.000000
119.030090,-6.731969,0.302754,-2.150850,8.874736,0.044231,0.336461,5.490754,0.000000
112.926201,3.949835,-0.918024,-3.676822,3.686431,2.790981,-0.273928,5.185560,0.000000
85.763899,10.664112,-1.528412,-3.676822,0.024098,0.654620,0.031267,5.490754,0.000000
44.257460,3.644640,-1.528412,-3.066434,1.244876,-3.312907,1.862433,5.490754,0.000000
-2.132090,-7.952747,-1.528412,-4.592406,3.991626,-6.670046,2.472822,4.880365,0.000000
-42.112558,-11.615080,-1.528412,-10.391099,3.686431,-9.111601,1.557239,4.575171,0.000000
-61.950194,-5.511192,-0.918024,-18.936543,0.024098,-9.721990,1.862433,4.575171,0.000000
-57.982667,1.508280,-0.918024,-24.430042,-5.164207,-6.059657,3.388405,4.880365,0.000000
-44.554113,4.865418,-1.528412,-21.988487,-9.131734,0.044231,4.303989,4.575171,0.000000
-39.365808,5.170613,-1.528412,-12.222266,-8.826540,2.790981,3.693600,4.575171,0.000000
-44.859307,4.865418,-0.612829,-0.930073,-4.248623,0.349425,3.388405,5.185560,0.000000
-51.573584,5.475807,-0.307635,4.563427,-1.196679,-1.481741,3.388405,5.795948,0.000000
-57.067084,7.306973,-1.223218,3.342649,-6.079790,0.349425,2.472822,4.880365,0.000000
-64.696944,8.527751,-2.138801,-2.150850,-13.709650,3.096175,0.946850,3.354393,0.000000
-73.242387,6.086196,-1.833607,-7.033961,-14.930428,2.180592,0.946850,3.354393,0.000000
-74.463165,2.118668,-0.002440,-7.644350,-9.436928,0.959814,1.557239,4.269976,0.000000
-65.612527,-0.933276,1.523532,-5.202794,-4.553818,5.232536,-1.799900,4.880365,0.000000
-52.489168,-2.764442,1.218337,-3.982017,-3.333040,11.336424,-11.260926,3.964782,0.000000
-41.196974,-5.205997,-0.002440,-7.644350,-3.333040,11.336424,-21.027147,1.828421,0.000000
-30.515170,-5.816386,-1.528412,-14.969015,-5.774595,5.232536,-23.773897,-0.002745,0.000000
-20.748949,-1.543664,-1.223218,-18.936543,-13.404456,0.044231,-18.890786,-0.918329,0.000000
-18.917783,2.729057,1.523532,-14.969015,-19.508344,-0.260963,-10.955732,-2.139106,0.000000
-26.852837,0.287502,5.491059,-6.728766,-16.151205,1.265009,-3.020677,-3.970273,0.000000
-36.313864,-4.290414,7.627420,-3.066434,-12.794067,2.790981,5.829961,-6.411828,0.000000
-35.093086,0.592696,5.185865,-7.339155,-25.917426,4.927342,14.680598,-8.548189,0.000000
-21.664532,16.157611,-0.002440,-12.832655,-51.553757,5.537730,21.089681,-9.463772,0.000000
-5.794423,27.754999,-3.359579,-11.611877,-61.625172,2.790981,25.057208,-9.768966,0.000000
4.276992,25.313443,-2.443996,-4.592406,-39.345980,-1.481741,27.193569,-10.074161,0.000000
10.380880,16.768000,2.439115,1.206288,2.465654,-2.092130,28.414347,-11.600133,0.000000
18.010741,9.748529,7.932614,3.037455,44.277287,0.654620,27.498763,-12.515716,0.000000
28.997739,-0.017692,9.458586,2.427066,77.848672,1.570203,24.141625,-11.600133,0.000000
38.763960,-17.718968,4.575476,1.816677,93.413587,-0.871352,19.868903,-8.853383,0.000000
40.900321,-30.231939,-4.275162,0.901094,73.881145,-2.702519,14.985793,-5.801439,0.000000
36.017211,-24.128051,-12.210217,-0.624878,23.524068,-2.397324,10.102682,-2.749495,0.000000
29.608128,-9.783913,-15.567355,-3.982017,-21.949899,-3.007713,6.135155,0.607643,0.000000
27.471767,-6.731969,-14.651772,-7.339155,-32.936898,-5.449268,4.609183,4.575171,0.000000
28.997739,-16.498190,-11.294633,-8.559933,-18.897955,-5.144074,3.693600,6.711532,0.000000
30.218517,-19.550135,-3.969968,-5.507989,-9.131734,0.349425,0.031267,6.101143,0.000000
28.997739,-7.342358,7.017031,0.290705,-10.047317,5.232536,-6.988205,5.185560,0.000000
27.471767,7.917362,20.445585,3.953038,-3.943429,2.485786,-12.481704,5.185560,0.000000
26.861378,12.800473,33.568945,2.427066,17.420180,-3.618102,-13.702482,5.795948,0.000000
26.861378,7.917362,43.029971,-0.930073,40.920149,-4.533685,-11.566121,6.406337,0.000000
26.250990,2.118668,41.809194,-3.066434,51.601953,1.265009,-8.208982,5.795948,0.000000
22.893851,-1.543664,25.939084,-4.897600,46.108454,6.758508,-5.157038,4.575171,0.000000
16.789963,-4.290414,3.049504,-6.423572,30.543539,4.622147,-3.020677,2.744004,0.000000
9.160103,-4.290414,-8.242689,-3.982017,12.842263,-1.176547,-2.715483,0.302449,0.000000
3.666603,-0.322887,-0.307635,1.816677,1.855265,-2.702519,-4.546649,-1.223523,0.000000
3.666603,3.644640,13.120919,3.647843,1.550070,1.875398,-5.767427,-1.833912,0.000000
7.023742,-0.017692,14.646891,-3.371628,5.517598,5.537730,-5.462233,-1.528717,0.000000
8.244520,-15.277413,3.659893,-10.085905,6.433181,1.875398,-3.936261,-1.223523,0.000000
6.108159,-35.420244,-6.411523,-4.897600,5.212403,-2.702519,-3.631066,-0.918329,0.000000
2.751020,-39.387771,-11.294633,6.394593,4.602014,-1.176547,-4.851844,-0.613134,0.000000
1.530243,-13.751441,-18.314105,8.530954,3.076042,4.316953,-4.851844,-0.307940,0.000000
1.835437,27.144610,-27.164743,-0.930073,-1.196679,4.622147,-3.325872,-0.002745,0.000000
1.530243,50.644579,-25.028382,-7.033961,-4.553818,-1.786935,-2.105094,0.912838,0.000000
0.919854,43.319913,-5.495940,-1.540462,-2.112263,-6.059657,-2.105094,1.523227,0.000000
0.309465,25.923832,16.783252,5.784204,2.465654,-1.481741,-2.410288,1.828421,0.000000
-0.606118,20.735527,24.413112,7.004982,3.991626,3.096175,-2.105094,2.133615,0.000000
-4.268451,21.040722,17.088446,8.225760,3.686431,-0.566158,-2.105094,1.828421,0.000000
-9.761950,7.001779,10.679364,16.160814,5.212403,-9.721990,-3.020677,1.828421,0.000000
-14.339867,-18.634551,13.731308,19.517953,7.653959,-13.079128,-4.851844,1.828421,0.000000
-14.950255,-34.809855,22.276751,5.784204,6.433181,-9.111601,-5.767427,2.133615,0.000000
-11.593117,-31.452716,30.822195,-15.884599,3.076042,-4.228491,-5.462233,1.523227,0.000000
-8.235978,-18.634551,36.926083,-25.345625,2.160459,-1.786935,-4.241455,-0.002745,0.000000
-7.930784,-2.459248,39.062444,-16.189793,3.686431,1.570203,-3.020677,-2.139106,0.000000
-8.846367,18.599166,32.958556,-2.150850,1.550070,5.842925,-2.410288,-1.528717,0.000000
-9.151562,36.605636,20.750779,2.732260,-9.436928,5.232536,-2.105094,1.218032,0.000000
-7.320395,35.079664,8.848197,1.816677,-28.969370,0.349425,-1.494705,3.964782,0.000000
-6.404812,17.378389,0.607948,1.816677,-47.891424,-2.092130,-0.884316,4.269976,0.000000
-7.015201,8.222557,-7.632301,4.258232,-56.742062,0.959814,-0.579122,2.744004,0.000000
-7.930784,18.293972,-19.840077,6.699787,-53.079729,4.622147,-0.579122,2.438810,0.000000
-6.710006,28.060193,-31.742659,9.446537,-42.397924,3.401370,-0.884316,3.659588,0.000000
-4.268451,18.599166,-35.710186,10.972509,-28.358982,0.044231,0.031267,6.101143,0.000000
-3.047673,-0.628081,-28.385520,7.004982,-6.995373,-0.260963,1.252044,8.237504,0.000000
-4.573646,-9.783913,-15.262161,-0.319684,21.998096,1.875398,1.557239,8.542698,0.000000
-6.404812,-7.342358,-5.495940,-3.066434,48.244815,2.790981,0.336461,7.016726,0.000000
-6.710006,-7.037164,-6.411523,1.816677,58.621425,0.654620,-0.884316,3.659588,0.000000
-5.489229,-11.004691,-17.093327,6.394593,56.485064,-2.397324,-1.494705,1.523227,0.000000
-4.573646,-8.868330,-28.385520,1.511483,54.348703,-3.923296,-0.579122,1.218032,0.000000
-5.184034,1.508280,-34.794603,-7.644350,55.264286,-3.618102,0.031267,2.133615,0.000000
-7.625590,9.748529,-37.846547,-10.391099,49.770787,-2.397324,0.031267,2.133615,0.000000
-9.761950,6.696585,-41.203685,-5.507989,34.816261,-1.481741,-0.273928,-0.002745,0.000000
-9.761950,-4.290414,-42.729657,-0.930073,17.725374,-2.092130,-1.189511,-1.833912,0.000000
-7.930784,-13.751441,-36.930964,-0.624878,2.160459,-3.007713,-2.410288,-3.665078,0.000000
-6.099618,-15.582607,-24.723187,-0.319684,-16.761594,-2.397324,-3.325872,-4.885856,0.000000
-5.489229,-10.394302,-12.820605,3.342649,-37.820008,-1.481741,-3.936261,-6.106634,0.000000
-6.099618,-3.985220,-6.411523,7.004982,-48.196618,-1.786935,-3.020677,-6.411828,0.000000
-6.710006,-2.459248,-3.969968,6.089399,-42.703119,-2.397324,-1.189511,-6.106634,0.000000
-6.710006,-6.731969,-3.359579,1.816677,-30.495342,-1.481741,0.031267,-6.106634,0.000000
-5.794423,-11.004691,-4.580356,-1.540462,-23.170677,0.044231,0.031267,-6.411828,0.000000
-4.573646,-8.257941,-5.801134,-2.150850,-18.592761,0.044231,-0.579122,-6.411828,0.000000
-4.268451,-0.017692,-4.580356,-0.014489,-11.573289,0.044231,-1.189511,-5.801439,0.000000
-4.268451,7.612168,-2.749190,2.427066,-5.774595,3.096175,-0.884316,-4.580661,0.000000
-4.878840,10.969306,-5.495940,3.953038,-6.079790,7.063702,0.031267,-4.275467,0.000000
-5.184034,10.664112,-12.820605,3.953038,-7.910956,6.758508,0.946850,-4.275467,0.000000
-5.184034,6.696585,-16.788133,3.647843,-3.943429,2.790981,1.252044,-4.275467,0.000000
-5.184034,-0.933276,-12.820605,3.037455,2.465654,2.485786,1.252044,-4.580661,0.000000
-4.878840,-9.783913,-6.106328,3.037455,3.686431,7.979286,0.946850,-4.275467,0.000000
-3.352868,-14.972218,-3.054384,3.342649,-1.196679,11.336424,0.641656,-3.970273,0.000000
-1.521701,-16.192996,-3.054384,2.732260,-5.469401,8.284480,0.641656,-3.665078,0.000000
-0.606118,-16.803385,-3.054384,-1.845656,-6.690179,4.927342,0.336461,-3.665078,0.000000
-1.521701,-17.413774,-3.664773,-8.559933,-7.910956,6.758508,0.031267,-3.359884,0.000000
-2.132090,-14.972218,-6.716717,-7.644350,-9.131734,9.505258,0.336461,-2.444301,0.000000
-2.437285,-8.257941,-8.853078,4.868621,-6.384984,6.758508,1.557239,-1.223523,0.000000
-2.742479,-0.322887,-7.937495,16.160814,0.634487,0.654620,3.083211,-0.307940,0.000000
-3.963257,4.255029,-7.632301,10.056926,4.602014,-1.481741,3.693600,-0.307940,0.000000
-5.489229,5.475807,-12.210217,-8.865127,0.939682,0.044231,2.472822,-1.528717,0.000000
-6.404812,5.781001,-19.229688,-18.326154,-4.859012,1.570203,1.557239,-3.054689,0.000000
-6.710006,6.391390,-21.976438,-7.644350,-6.079790,3.096175,2.778016,-3.970273,0.000000
-7.320395,5.781001,-18.008910,10.362120,-2.112263,4.622147,4.914377,-3.665078,0.000000
-6.710006,2.729057,-10.379050,20.128341,1.855265,3.706564,4.914377,-2.444301,0.000000
-3.658062,-2.459248,-1.528412,19.212758,4.602014,-0.260963,2.778016,-1.528717,0.000000
0.004271,-9.173525,6.711837,15.245231,7.043570,-3.312907,0.946850,-1.833912,0.000000
1.835437,-13.446246,12.815725,9.751732,8.569542,-0.566158,1.862433,-1.833912,0.000000
0.309465,-13.446246,14.341697,3.342649,7.959153,2.790981,3.083211,-0.918329,0.000000
-2.437285,-9.783913,13.120919,-0.930073,7.043570,1.265009,2.778016,-0.307940,0.000000
-3.352868,-4.595609,13.731308,-3.982017,6.738375,-3.007713,1.557239,-0.307940,0.000000
-1.826896,-0.017692,15.867669,-9.475516,3.076042,-3.923296,2.167628,-0.918329,0.000000
-0.300924,4.560224,14.952086,-14.663821,-5.164207,-1.786935,4.303989,-1.223523,0.000000
-0.300924,8.222557,10.984558,-10.696294,-12.488872,-2.702519,5.524766,-1.223523,0.000000
-0.911313,9.138140,6.711837,0.901094,-10.352512,-6.364851,4.609183,-0.918329,0.000000
-1.521701,7.612168,4.880670,5.173815,-3.027846,-6.670046,4.303989,-0.918329,0.000000
-1.521701,6.086196,3.659893,-4.897600,-1.807068,-3.007713,5.219572,-0.918329,0.000000
-1.521701,3.644640,1.218337,-15.579404,-6.384984,-1.786935,6.440349,-0.918329,0.000000
-0.911313,-1.543664,-2.138801,-11.611877,-6.690179,-5.449268,5.829961,-0.918329,0.000000
0.004271,-7.647553,-6.106328,-0.014489,0.024098,-8.501212,4.609183,-0.307940,0.000000
0.004271,-7.952747,-9.768661,4.258232,2.465654,-6.364851,3.998794,0.607643,0.000000
-0.606118,-0.933276,-10.684245,2.121871,-3.638235,-2.702519,3.693600,1.523227,0.000000
-0.911313,4.255029,-7.937495,4.258232,-8.826540,-2.092130,2.472822,1.828421,0.000000
0.004271,1.203085,-3.359579,10.056926,-5.469401,-2.702519,1.252044,1.523227,0.000000
1.225048,-7.037164,0.302754,8.530954,-5.469401,-1.481741,0.946850,1.218032,0.000000
0.919854,-12.225469,4.575476,-0.930073,-24.391454,0.959814,1.557239,0.912838,0.000000
0.004271,-10.699497,9.763781,-5.202794,-56.131673,2.180592,1.862433,1.828421,0.000000
-1.216507,-8.257941,13.731308,2.427066,-74.443337,0.959814,1.557239,2.744004,0.000000
-2.132090,-7.342358,14.341697,11.582898,-66.508283,-0.871352,1.862433,3.049199,0.000000
-1.521701,-5.816386,11.900142,9.141343,-44.229091,-2.397324,1.862433,1.828421,0.000000
0.004271,-0.628081,9.763781,-1.845656,-24.391454,-3.007713,1.862433,1.523227,0.000000
0.614659,7.306973,7.017031,-9.170322,-7.300567,-1.786935,1.557239,2.133615,0.000000
0.004271,14.936834,2.439115,-7.644350,16.809791,-0.260963,2.472822,2.438810,0.000000
-1.216507,16.462806,-1.833607,-2.150850,50.075981,0.044231,3.388405,1.523227,0.000000
-0.606118,9.748529,-1.833607,1.206288,80.290228,-0.260963,3.083211,0.912838,0.000000
0.919854,-1.543664,0.607948,3.342649,94.939559,0.349425,1.862433,1.523227,0.000000
1.225048,-7.952747,0.607948,6.089399,89.751254,3.401370,1.557239,3.049199,0.000000
-0.300924,-4.595609,-2.138801,7.310176,68.998034,6.453314,1.862433,3.049199,0.000000
-1.216507,2.118668,-1.223218,3.647843,40.309760,7.674091,1.557239,1.828421,0.000000
-1.216507,5.475807,3.965087,-2.150850,15.589013,8.284480,0.641656,1.218032,0.000000
-1.216507,8.527751,3.354698,-6.118378,2.770848,9.200063,0.031267,1.828421,0.000000
-1.826896,20.430333,-10.073856,-5.507989,1.855265,7.979286,-0.579122,2.438810,0.000000
-0.606118,35.690053,-27.775131,-3.066434,3.686431,1.875398,-1.189511,1.828421,0.000000
0.919854,37.826414,-31.742659,-1.540462,1.550070,-3.312907,-0.884316,0.607643,0.000000
1.225048,21.040722,-17.398522,-1.540462,-2.417457,-1.786935,0.031267,-0.307940,0.000000
1.530243,1.508280,2.439115,-2.761239,-4.248623,4.316953,1.557239,-0.918329,0.000000
4.276992,-4.900803,14.952086,-3.371628,-3.333040,6.758508,1.557239,-1.223523,0.000000
7.634131,-2.459248,19.835196,-0.930073,-1.807068,0.959814,0.336461,-0.613134,0.000000
5.802964,-8.257941,22.581946,3.647843,-1.807068,-6.059657,0.336461,0.302449,0.000000
1.530243,-25.959217,23.802723,5.173815,-3.333040,-7.280435,1.252044,0.912838,0.000000
