time,angle
0.0,-5.00101324659222
0.016666666666666666,-5.06032463483773
0.03333333333333333,-5.11940898459246
0.05,-5.17993284874673
0.06666666666666667,-5.24508075406524
0.08333333333333333,-5.31201765733746
0.1,-5.37274881770437
0.11666666666666667,-5.43653704943045
0.13333333333333333,-5.49318004359173
0.15,-5.5055521427947
0.16666666666666666,-5.44687757848869
0.18333333333333332,-5.34460071321612
0.2,-5.24353742556814
0.21666666666666667,-5.13586068808104
0.23333333333333334,-5.02953069519968
0.25,-4.99305678679565
0.26666666666666666,-5.06888623752975
0.2833333333333333,-5.21466385183424
0.3,-5.37165767799676
0.31666666666666665,-5.54600032534815
0.3333333333333333,-5.73157824635989
0.35,-5.85119005960319
0.36666666666666664,-5.85404207544983
0.3833333333333333,-5.79076263837337
0.4,-5.736289704245
0.4166666666666667,-5.72503997213147
0.43333333333333335,-5.72275143333806
0.45,-5.70136248807499
0.4666666666666667,-5.63355559210045
0.48333333333333334,-5.54607255875374
0.5,-5.49372612383925
0.5166666666666666,-5.48531340195228
0.5333333333333333,-5.5145022721884
0.55,-5.6135450466298
0.5666666666666667,-5.78953815577812
0.5833333333333334,-6.03112556670879
0.6,-6.34401893130612
0.6166666666666667,-6.77732423101217
0.6333333333333333,-7.28416112189455
0.65,-7.72918858927125
0.6666666666666666,-8.0732855241454
0.6833333333333333,-8.35746067417653
0.7,-8.5636512156687
0.7166666666666667,-8.64020434797608
0.7333333333333333,-8.6347978578576
0.75,-8.67803665751786
0.7666666666666666,-8.84466328656197
0.7833333333333333,-9.06286273349475
0.8,-9.24382902800061
0.8166666666666667,-9.40680137026805
0.8333333333333334,-9.53090323729728
0.85,-9.4661919804442
0.8666666666666667,-9.10238278297299
0.8833333333333333,-8.5496421304117
0.9,-7.99079435709102
0.9166666666666666,-7.49000600527575
0.9333333333333333,-6.98520356987838
0.95,-6.47054283705805
0.9666666666666667,-5.91098617123968
0.9833333333333333,-5.33829085395207
1.0,-4.84978247442804
1.0166666666666666,-4.43566083941875
1.0333333333333332,-4.10957885418417
1.05,-4.00607542739089
1.0666666666666667,-4.27879457188856
1.0833333333333333,-4.77356671515847
1.1,-5.16215078832222
1.1166666666666667,-5.29497381020665
1.1333333333333333,-5.32096700929686
1.15,-5.35943698725609
1.1666666666666667,-5.47450921113778
1.1833333333333333,-5.60312773940454
1.2,-5.67409098627337
1.2166666666666666,-5.67130655427858
1.2333333333333334,-5.60976762673146
1.25,-5.46378298219885
1.2666666666666666,-5.21121434679485
1.2833333333333332,-4.87309292115974
1.3,-4.48936091959903
1.3166666666666667,-4.04411323909653
1.3333333333333333,-3.55371403604507
1.35,-3.10671921457567
1.3666666666666667,-2.74543551203617
1.3833333333333333,-2.42645677984652
1.4,-2.10996756750673
1.4166666666666667,-1.7727777531717
1.4333333333333333,-1.43826481287216
1.45,-1.13763097757851
1.4666666666666666,-0.891973843857619
1.4833333333333334,-0.681476967868309
1.5,-0.475865639513609
1.5166666666666666,-0.264484253486265
1.5333333333333332,-0.0575549218617182
1.55,0.14424844801456
1.5666666666666667,0.339059957826114
1.5833333333333333,0.528573349275379
1.6,0.717263985015875
1.6166666666666667,0.896225254922429
1.6333333333333333,1.07418506272902
1.65,1.28220427712506
1.6666666666666667,1.54441250695158
1.6833333333333333,1.8368266551867
1.7,2.1183661229833
1.7166666666666666,2.37028427371745
1.7333333333333334,2.61115632119762
1.75,2.85585608642601
1.7666666666666666,3.11887743360637
1.7833333333333332,3.38573177890105
1.8,3.62790731056545
1.8166666666666667,3.83508128249974
1.8333333333333333,4.01761640142288
1.8499999999999999,4.17805603815532
1.8666666666666667,4.313981013256
1.8833333333333333,4.4278535692009
1.9,4.52953184402156
1.9166666666666667,4.59356492322276
1.9333333333333333,4.64541314392195
1.95,4.77122806701014
1.9666666666666666,5.01234880670399
1.9833333333333334,5.32763644613243
2.0,5.67933581603702
2.0166666666666666,6.08111323567924
2.033333333333333,6.51916159054845
2.05,6.9141960154656
2.0666666666666664,7.22902780098404
2.0833333333333335,7.500617894825
2.1,7.76105177094813
2.1166666666666667,8.02630369819466
2.1333333333333333,8.28065565873012
2.15,8.50874996845901
2.1666666666666665,8.70110072533687
2.183333333333333,8.86714571631749
2.2,9.01979097187401
2.216666666666667,9.15559254298396
2.2333333333333334,9.27774119244396
2.25,9.40927461051653
2.2666666666666666,9.57626047295802
2.283333333333333,9.75298802453243
2.3,9.88478953811394
2.3166666666666664,9.94976631540245
2.3333333333333335,9.96953358149759
2.35,9.95463051474445
2.3666666666666667,9.86019874579654
2.3833333333333333,9.73128296560273
2.4,9.71337231794089
2.4166666666666665,9.8771831951651
2.433333333333333,10.1523112367532
2.45,10.4724435030101
2.466666666666667,10.8031155050078
2.4833333333333334,11.1780630517706
2.5,11.633751820219
2.5166666666666666,12.1905235285521
2.533333333333333,12.8290484671548
2.55,13.5270117844078
2.5666666666666664,14.2930826784075
2.5833333333333335,15.1189042892138
2.6,15.9564270196093
2.6166666666666667,16.7927817627444
2.6333333333333333,17.641174469224
2.65,18.4927767857505
2.6666666666666665,19.3433499177503
2.683333333333333,20.1978128401103
2.7,21.060840462068
2.716666666666667,21.9272018382896
2.7333333333333334,22.8018311407875
2.75,23.7040792391284
2.7666666666666666,24.6431450342114
2.783333333333333,25.6087788173961
2.8,26.5914939190613
2.8166666666666664,27.5905468687333
2.8333333333333335,28.6070873892699
2.85,29.6344185136373
2.8666666666666667,30.6672831267293
2.8833333333333333,31.7086799169785
2.9,32.7651554902438
