Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
928.957785,7.620251,-3.662638,-245.387133,-205.489332,7.032283,-67.122637,-53.388126,0.000000
912.172092,9.756612,-10.987304,-184.958640,-329.093067,17.408893,-106.187521,-79.024456,0.000000
665.880205,9.451418,-17.091192,-119.647037,-343.132010,24.123170,-104.661549,-87.875094,0.000000
381.133823,7.925446,-19.227553,-59.828933,-271.411324,23.817976,-71.700553,-95.810149,0.000000
247.458672,10.672195,-19.837942,-7.945884,-147.502394,18.324476,-35.382419,-107.102342,0.000000
237.692451,19.828028,-22.889886,32.644973,-5.281800,10.694616,-11.577255,-106.797147,0.000000
206.257427,28.678666,-26.857413,56.144942,87.802494,3.369950,7.039604,-86.959511,0.000000
108.290022,30.204638,-26.552219,67.437135,67.049274,-3.649521,31.149962,-62.238764,0.000000
14.595339,24.100749,-20.753525,84.833216,-24.509048,-10.668993,58.007070,-46.063460,0.000000
-32.099405,15.860500,-14.954831,117.794212,-45.262268,-14.026131,76.318735,-32.024517,0.000000
-62.008457,11.587779,-12.208081,151.365597,81.393412,-12.805353,84.864178,-13.712853,0.000000
-91.307120,11.587779,-11.902887,166.625318,261.152918,-10.974187,94.630399,-1.810271,0.000000
-94.969453,13.418945,-10.682109,162.962985,339.282686,-12.194965,110.805703,-3.946632,0.000000
-65.670790,13.418945,-7.324971,155.027930,273.055500,-13.720937,117.825174,-2.420660,0.000000
-38.813682,9.756612,-2.441860,158.079874,147.010209,-7.922243,101.039482,21.079310,0.000000
-48.274709,2.431946,3.967222,177.307122,59.114220,3.675145,74.792763,54.650694,0.000000
-86.424010,-4.587525,7.934750,196.839564,50.568776,14.967338,72.046013,66.553276,0.000000
-116.027867,-8.860247,3.967222,181.885038,121.373879,21.986809,97.377149,50.988361,0.000000
-108.398007,-10.996607,-8.545748,112.911102,242.841253,29.006280,119.351146,33.592280,0.000000
-72.995456,-13.132968,-21.669108,15.859280,353.016434,35.415363,116.604397,38.475391,0.000000
-52.242236,-15.269329,-26.552219,-55.556211,389.334569,35.720557,103.481037,60.144194,0.000000
-72.385067,-16.184912,-21.974302,-78.140597,334.704770,28.701086,92.799233,78.761053,0.000000
-110.839562,-16.795301,-13.734053,-70.205543,221.477645,20.155643,66.247319,85.170135,0.000000
-135.255115,-18.016079,-6.714582,-53.725045,96.347937,10.389422,13.143492,85.780524,0.000000
-148.683669,-18.016079,-1.526277,-28.699103,-2.840245,-7.311854,-34.772030,89.748051,0.000000
-168.216111,-15.574524,2.746445,-0.010829,-52.281739,-32.032601,-43.927862,96.157134,0.000000
-182.865443,-11.912191,7.019166,7.924226,-39.463574,-46.071544,-31.414891,94.020773,0.000000
-177.371943,-8.860247,8.545138,-10.997828,28.289585,-37.526100,-42.707084,73.877942,0.000000
-170.352472,-1.840775,6.713972,-24.121187,102.451826,-19.214436,-85.129107,42.442918,0.000000
-175.235582,11.282584,1.525667,3.651504,89.328466,-12.194965,-126.330352,21.384504,0.000000
-160.586251,25.931916,-5.493804,56.755331,-79.749236,-17.993658,-149.830321,27.488392,0.000000
-107.787618,30.204638,-11.597693,90.021521,-346.183954,-19.214436,-163.258875,52.514333,0.000000
-75.742206,22.574777,-12.513276,83.307244,-541.813569,-8.227437,-164.784847,70.520804,0.000000
-127.320060,14.334528,-6.409388,54.008581,-577.826509,3.064756,-142.200461,61.059777,0.000000
-222.540716,13.418945,3.051639,18.300835,-553.410957,3.064756,-112.901798,31.761114,0.000000
-264.657544,14.639723,12.817860,-18.627688,-601.631673,-4.870299,-113.817381,7.650756,0.000000
-242.073158,7.925446,19.226943,-43.653629,-678.540664,-10.974187,-143.726433,0.631284,0.000000
-234.443298,-6.113497,21.973692,-34.497797,-634.287475,-10.974187,-158.375765,-5.167410,0.000000
-279.612070,-17.710884,20.447720,5.787865,-467.346134,-8.837826,-130.908268,-36.297239,0.000000
-317.150982,-20.457634,12.512666,42.411194,-337.333316,-7.311854,-86.655079,-92.147816,0.000000
-284.189986,-16.795301,1.220473,47.599499,-306.813875,-7.922243,-61.323943,-138.537366,0.000000
-191.105692,-11.301802,-6.714582,31.729389,-234.482800,-11.889770,-56.135638,-141.894504,0.000000
-85.813621,-6.418691,-8.240554,19.826808,-6.197383,-17.383269,-48.810972,-102.219231,0.000000
10.017423,-2.451164,-5.493804,17.995641,269.087972,-18.298853,-25.616197,-47.589432,0.000000
101.880940,2.737141,-3.662638,15.248891,403.068317,-11.279381,13.143492,1.546867,0.000000
196.491206,11.282584,-1.526277,10.670975,366.139794,-0.902771,59.838237,43.968890,0.000000
291.101473,19.828028,5.798389,11.586559,273.665888,4.895922,97.682343,78.761053,0.000000
367.094880,21.048805,19.837331,9.755392,201.945203,5.201117,109.890120,90.358440,0.000000
398.835098,12.808556,31.434719,-13.744577,138.769960,3.064756,96.766760,68.079248,0.000000
387.542905,3.347530,33.571080,-59.523738,75.289523,1.233589,73.266791,25.352031,0.000000
371.977991,2.737141,26.551608,-102.556150,27.068807,-0.902771,48.546044,-9.134937,0.000000
379.607851,10.367001,18.921748,-121.478203,-15.353216,-4.870299,22.909713,-23.479074,0.000000
392.120821,14.334528,16.785387,-121.478203,-71.814181,-8.227437,3.072077,-33.550489,0.000000
380.218240,7.620251,21.668498,-116.595093,-105.690760,-6.701465,1.546105,-59.186820,0.000000
351.224771,-6.418691,27.772386,-108.660038,-58.996016,1.233589,15.890242,-91.842621,0.000000
329.861162,-20.762829,27.161997,-92.484735,53.925915,10.694616,33.286323,-101.914037,0.000000
318.568969,-29.308272,15.564610,-75.699042,156.166041,15.272532,50.987599,-73.225762,0.000000
304.835221,-31.139438,-2.136666,-69.595154,214.763368,16.188115,75.403151,-23.479074,0.000000
280.419668,-28.697883,-16.785997,-68.069182,265.425639,21.071226,99.513510,14.670227,0.000000
226.400258,-25.340745,-23.500274,-53.725045,329.516465,32.363419,104.091426,25.962420,0.000000
114.699105,-23.509578,-24.415858,-25.341965,373.159265,43.045223,87.610928,15.891005,0.000000
-49.495486,-21.678412,-23.500274,4.567087,376.211209,44.571195,68.688874,-5.167410,0.000000
-213.690078,-16.184912,-20.143136,39.359250,368.276155,39.382890,59.227848,-35.381656,0.000000
-335.157452,-7.639469,-13.428859,92.157882,356.678767,32.668613,47.935655,-68.342652,0.000000
-423.358636,-0.009609,-7.324971,155.027930,277.633416,22.902392,23.520102,-89.095872,0.000000
-500.572821,3.957918,-6.714582,187.988926,79.257051,4.895922,-6.388950,-83.602372,0.000000
-557.033786,5.483891,-10.682109,162.352596,-175.275085,-17.078075,-29.278530,-56.134876,0.000000
-574.124673,6.094279,-14.344442,93.378660,-352.593036,-32.337795,-42.096695,-27.141407,0.000000
-560.696119,7.315057,-13.734053,17.995641,-398.067003,-38.746878,-47.590195,-14.018047,0.000000
-533.839011,10.061807,-10.987304,-39.380908,-381.891699,-43.019600,-45.759028,-16.764797,0.000000
-484.702712,15.860500,-9.461332,-72.647098,-374.261839,-48.207905,-36.908391,-24.699852,0.000000
-384.293752,21.354000,-10.376915,-77.225014,-338.248899,-47.902710,-27.447364,-27.751796,0.000000
-217.047216,21.659194,-9.461332,-56.776989,-202.437388,-37.526100,-22.564253,-20.121936,0.000000
10.322617,16.165695,-0.915888,-30.530270,-11.385688,-23.487158,-22.869448,3.378034,0.000000
260.276837,7.925446,14.954221,-14.660161,88.718077,-12.500159,-26.531781,40.611752,0.000000
464.146702,-0.619998,32.960691,-7.640689,29.510362,-3.039132,-30.194114,72.046776,0.000000
560.893329,-12.522580,43.947690,-1.231607,-86.463513,6.727089,-24.395420,71.436387,0.000000
552.347886,-27.477106,42.726912,-0.316023,-117.288148,12.220588,-0.895450,34.813058,0.000000
489.783032,-39.684882,31.739913,-12.218605,-54.112906,10.084227,34.507101,-7.608965,0.000000
407.685736,-42.431631,17.395776,-28.088714,0.211699,7.337478,60.143431,-21.342713,0.000000
303.004054,-36.632938,5.798389,-31.140659,-7.112967,11.610199,58.922653,-2.725854,0.000000
182.147069,-29.613466,-0.000305,-17.712105,-27.560992,18.019282,38.474628,20.163726,0.000000
73.497860,-25.951133,0.610084,2.735921,-11.996077,16.188115,19.552575,21.384504,0.000000
-14.092935,-24.730356,7.324361,22.878752,17.302586,5.506311,12.227909,2.767645,0.000000
-102.599313,-22.288801,14.954221,38.748861,42.328527,-4.870299,6.429215,-12.492075,0.000000
-192.021275,-18.016079,16.785387,41.190416,118.932324,-7.617048,-10.661672,-7.303770,0.000000
-243.904324,-11.912191,11.902277,21.352780,306.321690,-3.344327,-37.213585,14.365033,0.000000
-236.884853,-3.366747,5.798389,-11.913411,547.730466,7.032283,-58.577194,35.423447,0.000000
-203.008274,6.399474,4.577611,-35.718575,690.561449,22.292004,-66.207054,43.358501,0.000000
-183.475831,15.555306,6.713972,-35.108186,631.048540,34.499780,-65.596665,42.748112,0.000000
-174.319999,18.912444,5.493194,-21.069243,413.750122,32.973808,-64.070693,43.663696,0.000000
-142.274586,17.386472,-2.441860,-19.238077,173.867317,17.103699,-58.882388,47.020834,0.000000
-76.047400,15.555306,-14.954831,-38.770519,17.912975,-0.597577,-45.148640,43.663696,0.000000
-3.105936,17.996861,-25.636635,-61.354905,-36.411630,-9.143020,-29.583725,32.066308,0.000000
35.043364,24.711138,-31.740523,-64.406849,-33.664880,-10.058604,-25.921392,21.994893,0.000000
21.309616,31.120221,-36.013245,-50.673101,-18.099965,-11.279381,-37.213585,21.994893,0.000000
-16.839685,32.340998,-40.896356,-37.854936,-11.996077,-13.110548,-51.557722,29.319559,0.000000
-26.911100,27.457888,-45.474272,-19.543271,-32.138908,-10.974187,-54.609666,39.085780,0.000000
14.290145,20.133222,-47.610633,31.119001,-97.450511,-4.870299,-43.012279,47.631223,0.000000
76.549804,14.944917,-43.948300,108.333186,-196.638694,-0.902771,-18.901921,46.105251,0.000000
116.225077,14.639723,-34.182079,153.501958,-272.021713,-1.818355,13.143492,23.520865,0.000000
123.854937,17.081278,-22.889886,122.066934,-281.177545,-2.123549,48.240849,-16.154408,0.000000
117.751049,16.776084,-15.260025,46.989110,-262.255492,1.233589,77.844707,-50.641376,0.000000
117.445855,10.977390,-9.766526,2.125532,-291.859349,3.675145,99.208315,-62.238764,0.000000
139.419852,2.126752,-0.000305,12.196947,-372.735867,-2.428744,112.636869,-57.050459,0.000000
190.997707,-3.977136,16.174999,43.326777,-425.839694,-13.110548,115.994008,-50.946571,0.000000
240.134006,-4.892719,32.350302,63.164413,-399.898169,-15.857297,105.312203,-51.556960,0.000000
236.471674,-3.366747,39.064579,74.151412,-322.989179,-7.617048,85.474567,-59.186820,0.000000
189.166540,-7.029080,38.454190,81.476078,-220.749052,3.980339,67.468097,-72.310179,0.000000
172.075654,-17.710884,37.843802,73.541023,-67.846654,11.610199,53.734349,-79.940039,0.000000
224.874286,-28.392689,39.064579,45.157943,131.140100,16.798504,34.507101,-66.816680,0.000000
292.627445,-31.139438,37.233413,11.281364,285.873665,23.512781,5.208438,-37.823211,0.000000
309.413137,-28.392689,31.434719,-15.575744,322.496994,29.921864,-21.343476,-20.121936,0.000000
273.095002,-28.697883,27.467192,-39.380908,290.146386,28.395892,-34.772030,-28.362185,0.000000
195.575623,-32.970605,26.856803,-62.575683,275.802249,14.356949,-42.096695,-40.875155,0.000000
59.764111,-32.970605,23.804859,-81.802930,266.951611,-9.753409,-60.408360,-30.498545,0.000000
-104.125285,-23.509578,15.259415,-101.030178,189.737426,-33.558573,-87.265468,-6.082993,0.000000
-181.949859,-10.386219,7.019166,-125.445731,55.757081,-45.766349,-99.778439,1.241673,0.000000
-106.261646,-2.145970,4.577611,-139.179479,-36.411630,-45.155961,-82.687552,-11.881687,0.000000
30.465448,-0.925192,3.356833,-112.322371,-46.483045,-40.272850,-44.843445,-18.901158,0.000000
97.913412,-0.009609,-3.662638,-44.264018,-32.138908,-35.389740,-1.505839,-2.115465,0.000000
88.757580,5.789085,-15.870414,20.437196,-43.736296,-25.318324,41.526572,27.488392,0.000000
70.140721,17.081278,-25.331441,33.865750,-62.353155,-5.480688,81.201845,53.124722,0.000000
39.010892,30.204638,-28.993774,-10.387439,-65.099904,13.746560,105.922592,69.910415,0.000000
-42.781209,39.055275,-30.824940,-75.699042,-71.814181,19.545254,108.669342,76.014303,0.000000
-129.761616,39.970859,-32.350912,-114.763926,-95.008956,15.272532,101.039482,65.027304,0.000000
-150.209641,33.256582,-31.130135,-101.945761,-104.469983,17.103699,100.123898,39.085780,0.000000
-144.105753,25.321527,-25.636635,-49.757517,-73.034959,28.701086,98.292732,16.196199,0.000000
-205.755023,18.912444,-19.532747,5.177476,-8.638939,36.636141,71.740819,11.618283,0.000000
-323.254870,13.113751,-15.260025,35.696917,66.438886,30.837447,18.026603,21.689698,0.000000
-409.624888,6.704668,-10.376915,41.800805,125.341406,18.019282,-34.161641,35.423447,0.000000
-457.845604,2.431946,-3.357444,37.833278,122.594657,7.032283,-62.849915,55.261083,0.000000
-523.462402,0.600780,2.746445,32.644973,31.646723,-3.649521,-79.635608,85.780524,0.000000
-589.994783,-0.619998,5.188000,28.067057,-92.872595,-18.604047,-103.440771,116.299965,0.000000
-604.338920,-3.671942,4.272417,28.372251,-161.236143,-32.642990,-125.109574,127.897352,0.000000
-603.728531,-7.029080,2.441250,32.339778,-161.236143,-37.220906,-122.973214,116.910354,0.000000
-644.319387,-9.470635,0.915278,33.560556,-165.508864,-34.168962,-102.525188,94.936356,0.000000
-642.488221,-10.691413,-1.221083,34.170945,-216.781525,-29.285851,-92.148578,68.689637,0.000000
-479.514407,-9.775830,-5.188610,43.631971,-276.294434,-22.876769,-99.168050,34.202669,0.000000
-217.047216,-2.756358,-8.240554,54.008581,-307.119069,-11.584576,-103.135577,-6.082993,0.000000
-0.664381,10.061807,-6.714582,44.242360,-319.021651,3.064756,-87.570662,-37.518017,0.000000
227.010647,25.626721,-1.221083,19.826808,-297.352848,15.882921,-57.051221,-57.966042,0.000000
651.841262,39.970859,3.967222,24.099529,-186.262084,23.207587,-17.681143,-88.790677,0.000000
1195.392503,51.263052,5.188000,77.813745,-4.976606,27.175114,32.065546,-144.946448,0.000000
1475.560969,52.789024,1.525667,133.664322,103.062214,28.701086,82.117428,-198.050275,0.000000
1271.996299,35.392942,-2.441860,131.222766,42.633722,26.564725,105.312203,-198.660664,0.000000
810.237160,0.905974,-2.747055,70.794274,-67.541459,20.766031,92.799233,-136.706199,0.000000
447.361009,-33.886188,2.746445,1.209949,-15.353216,14.051755,71.130430,-56.745264,0.000000
261.802809,-52.197853,8.850333,-50.978295,233.685421,7.337478,64.416153,-5.167410,0.000000
117.751049,-51.282269,4.882805,-90.653568,493.100668,0.012812,60.753820,18.637754,0.000000
-33.930572,-39.990076,-13.123665,-104.692511,587.710934,-7.311854,34.507101,40.916946,0.000000
-115.112284,-24.119967,-37.539217,-65.932821,531.249968,-10.974187,-8.830505,62.890943,0.000000
-104.735674,-7.029080,-52.493743,8.229420,436.334508,-7.617048,-39.960335,57.092250,0.000000
-83.066871,7.620251,-50.967771,61.638441,344.165797,1.538784,-43.622668,13.449449,0.000000
-108.398007,14.334528,-37.539217,71.404662,223.003617,10.694616,-34.161641,-38.433600,0.000000
-169.436889,13.418945,-20.448330,79.644911,71.016802,13.136171,-27.142170,-67.732263,0.000000
-246.040685,10.367001,-5.493804,125.729267,-63.573932,9.779033,-21.648670,-77.193290,0.000000
-329.663953,12.503362,3.662028,180.359066,-155.132254,6.116700,-11.882449,-93.368593,0.000000
-383.378168,21.354000,5.493194,179.748677,-219.833469,5.811506,-1.200645,-124.193229,0.000000
-359.573005,33.256582,3.967222,97.346187,-275.073657,7.642672,3.682466,-153.186697,0.000000
-267.709488,40.886442,8.850333,-37.244547,-320.242429,9.779033,5.513632,-161.732141,0.000000
-168.826500,36.918915,25.941220,-170.919697,-360.833285,10.694616,12.533103,-145.556837,0.000000
-94.969453,19.522833,46.999634,-258.205298,-393.794281,9.473838,27.792824,-103.745203,0.000000
-11.346185,-5.808303,61.648965,-276.516962,-373.346256,5.811506,46.104488,-35.686850,0.000000
118.361438,-31.139438,67.752853,-229.517024,-253.099659,1.538784,59.533042,46.410445,0.000000
252.646977,-50.366686,70.804798,-136.737924,-77.612875,-0.292383,63.805764,112.027243,0.000000
289.575500,-60.438102,71.720381,-21.984826,32.257112,-2.733938,57.701876,139.494740,0.000000
183.367847,-60.743296,66.226881,79.950106,23.711668,-8.227437,39.390211,137.663573,0.000000
4.218729,-52.808241,53.103522,123.592906,-14.132438,-14.941714,9.481159,132.170074,0.000000
-142.884975,-42.736826,38.759385,90.326716,23.101280,-16.467686,-23.785031,131.864879,0.000000
-235.664075,-37.548521,28.993164,29.593029,109.471297,-12.194965,-46.674612,121.488270,0.000000
-310.436705,-38.158910,22.889276,19.826808,138.769960,-8.227437,-52.473305,88.832468,0.000000
-362.319754,-39.379687,14.954221,73.235829,106.419353,-7.922243,-49.726556,43.053307,0.000000
-352.248339,-34.496577,3.051639,119.625379,131.445294,-7.006660,-48.200584,5.514395,0.000000
-309.521122,-22.288801,-11.902887,95.209826,266.036028,-2.123549,-45.453834,-9.440131,0.000000
-311.657483,-6.418691,-26.552219,17.080058,383.841070,3.064756,-36.603196,-3.031049,0.000000
-345.534062,9.756612,-37.539217,-59.218544,334.704770,4.285533,-25.921392,11.313088,0.000000
-304.332817,25.321527,-44.558689,-113.237954,155.860847,3.980339,-17.986337,16.806588,0.000000
-163.333001,38.750081,-48.221021,-153.828810,29.815557,7.642672,-6.694144,5.514395,0.000000
-36.982516,44.243580,-48.831410,-170.919697,49.653193,13.746560,14.974659,-15.544019,0.000000
2.692757,39.665664,-45.169077,-146.198950,121.068685,15.272532,39.085017,-35.076462,0.000000
43.894002,31.425415,-38.759995,-92.179540,129.003739,9.473838,52.208376,-46.063460,0.000000
180.315903,27.763082,-32.656107,-43.348435,99.399882,0.623201,58.617459,-45.147877,0.000000
346.341660,27.152693,-28.688579,-2.757579,127.172573,-6.701465,69.909652,-25.615435,0.000000
418.672735,21.048805,-22.889886,55.229359,204.081563,-12.500159,80.286262,14.975421,0.000000
398.529904,6.399474,-13.428859,133.359127,222.698422,-16.162492,72.046013,63.501332,0.000000
367.094880,-7.944663,-4.273027,186.157760,139.990738,-15.246909,47.935655,97.683106,0.000000
318.568969,-15.574524,-2.747055,175.170761,36.835028,-6.701465,34.507101,110.501271,0.000000
184.588624,-18.626468,-8.240554,116.573435,-7.112967,5.201117,47.020072,113.248021,0.000000
-6.768269,-22.288801,-13.428859,59.502081,-8.333744,12.525782,67.162902,114.163604,0.000000
-127.625255,-22.288801,-12.818470,31.119001,0.516893,10.389422,68.688874,107.449327,0.000000
-111.449951,-11.912191,-6.714582,19.216419,53.620720,4.590728,48.240849,86.085718,0.000000
-22.638379,5.483891,-0.305499,3.956698,165.627068,3.675145,21.688936,52.514333,0.000000
52.744640,18.302056,3.356833,-8.251078,232.464643,7.032283,2.461688,18.027365,0.000000
93.335496,17.996861,6.713972,3.346309,131.140100,6.727089,-9.746088,-1.810271,0.000000
101.270551,8.535835,12.817860,44.242360,-97.450511,1.538784,-25.005809,6.124784,0.000000
62.816056,-2.145970,22.584081,82.696856,-275.073657,0.318006,-51.557722,41.527335,0.000000
-5.547492,-9.470635,31.739913,81.170883,-312.917763,8.253061,-86.655079,72.962359,0.000000
-35.456544,-13.438163,34.181469,37.833278,-300.099598,16.798504,-115.038159,64.416915,0.000000
18.562866,-15.574524,27.161997,-15.270549,-329.703456,14.662143,-124.193991,14.670227,0.000000
110.426383,-18.626468,16.174999,-54.945822,-351.067064,1.843978,-122.973214,-35.686850,0.000000
149.796462,-22.593995,9.765916,-91.263957,-268.359380,-9.448215,-128.466713,-53.388126,0.000000
108.290022,-23.509578,9.460722,-143.757395,-105.995955,-13.720937,-141.895267,-47.284238,0.000000
43.894002,-17.710884,10.071110,-205.406665,28.899973,-13.720937,-145.862794,-45.147877,0.000000
31.381032,-6.418691,6.408778,-249.965049,99.705076,-14.331325,-129.992685,-52.167348,0.000000
93.945885,5.178696,0.610084,-263.698797,156.166041,-14.941714,-103.440771,-51.862154,0.000000
198.932761,12.808556,-2.136666,-253.322187,221.782839,-13.415742,-75.668080,-39.043989,0.000000
292.627445,14.029334,-1.526277,-224.939107,250.776308,-10.974187,-42.401890,-28.056990,0.000000
328.335190,10.061807,-0.610694,-174.887225,201.029619,-10.363798,0.020133,-30.498545,0.000000
280.114474,4.873502,-3.052249,-104.692511,89.938855,-9.448215,40.916183,-39.959572,0.000000
159.562683,2.431946,-7.935360,-30.225075,-24.509048,-4.870299,66.552514,-45.758266,0.000000
18.868061,4.263113,-10.987304,26.541084,-86.463513,1.538784,74.792763,-44.842683,0.000000
-83.372066,10.061807,-10.376915,54.924164,-80.970013,3.980339,73.571985,-40.875155,0.000000
-130.066810,20.133222,-8.545748,56.450136,-71.203792,0.012812,70.825235,-35.381656,0.000000
-159.365473,32.340998,-8.240554,43.326777,-152.995894,-4.870299,70.825235,-29.277768,0.000000
-218.878383,40.581247,-8.545748,31.119001,-328.482678,-3.344327,76.623929,-21.953102,0.000000
-311.352288,39.055275,-6.409388,30.203417,-469.787689,2.759561,83.643400,-11.271298,0.000000
-391.923612,29.289054,-0.915888,39.054055,-466.125356,9.168644,83.643400,5.819589,0.000000
-422.443053,18.302056,3.356833,51.261832,-362.969646,14.356949,79.065484,23.520865,0.000000
-409.014499,10.977390,3.356833,69.573496,-276.294434,20.155643,84.864178,31.150725,0.000000
-380.936613,7.925446,0.610084,101.313714,-218.002302,23.817976,105.312203,24.436448,0.000000
-357.131449,8.841029,-1.221083,140.683793,-109.963482,20.766031,122.097896,9.481922,0.000000
-348.280812,11.892973,-2.747055,166.930512,42.023333,14.051755,119.045952,-7.303770,0.000000
-368.728837,10.061807,-6.409388,165.404540,116.795963,10.389422,103.786231,-25.310240,0.000000
-415.423581,-1.840775,-12.513276,144.956515,38.971389,10.694616,92.799233,-43.316711,0.000000
-446.248216,-18.931662,-18.311970,123.287712,-109.963482,8.863450,85.779761,-52.472543,0.000000
-417.254748,-29.308272,-21.974302,104.060464,-185.956890,4.895922,71.740819,-39.043989,0.000000
-341.566535,-28.087494,-23.195080,79.034523,-129.801119,4.895922,48.240849,0.631284,0.000000
-266.488710,-20.762829,-22.279497,42.716388,1.432477,6.727089,19.857769,55.566278,0.000000
-195.073219,-12.522580,-20.448330,1.820337,109.166103,0.928395,-14.018810,96.462328,0.000000
-80.014927,-4.282331,-20.143136,-26.257548,130.834906,-10.974187,-55.220055,97.377911,0.000000
82.653692,4.263113,-21.974302,-20.458854,79.257051,-14.026131,-95.505717,61.364971,0.000000
223.348314,8.535835,-22.584691,32.339778,17.912975,-3.649521,-123.583602,19.248143,0.000000
286.523556,5.789085,-17.701581,113.521491,-1.619467,2.149173,-143.726433,-6.388187,0.000000
306.666387,1.516363,-8.850943,166.320123,32.867501,-8.227437,-164.174459,-31.108934,0.000000
349.088410,2.126752,-0.915888,138.547432,136.633599,-23.487158,-178.213401,-82.686789,0.000000
425.692206,9.146223,4.577611,37.222889,326.769715,-23.792352,-175.466652,-151.660725,0.000000
509.620668,19.217639,11.597082,-75.088653,547.120078,-11.584576,-162.648487,-191.641193,0.000000
588.055631,28.983860,20.142526,-141.315840,658.210842,-5.785882,-151.966682,-176.991861,0.000000
643.295819,35.087748,24.415248,-151.692450,576.723935,-12.194965,-133.349823,-137.011394,0.000000
632.003626,35.392942,20.142526,-134.906757,388.724180,-20.130019,-83.603135,-113.816619,0.000000
546.243997,29.899443,12.817860,-118.426259,252.607474,-22.571574,-8.830505,-113.511424,0.000000
442.783093,20.743611,9.460722,-112.932760,216.289340,-22.266380,51.903182,-112.901035,0.000000
360.075409,7.620251,13.123054,-112.932760,205.912730,-21.045602,73.571985,-100.082870,0.000000
251.731394,-9.775830,18.616554,-102.556150,152.198514,-16.162492,71.740819,-76.277707,0.000000
74.108249,-27.477106,21.058109,-68.679571,52.399943,-8.227437,72.351207,-37.823211,0.000000
-121.216172,-36.938132,19.532137,-18.017299,-78.833653,0.012812,76.013540,20.774115,0.000000
-259.164045,-35.106966,13.428249,26.235890,-224.716579,8.253061,70.520041,82.118191,0.000000
-342.787312,-27.171911,3.051639,46.989110,-342.216426,16.493310,55.565515,113.248021,0.000000
-405.352166,-18.626468,-6.714582,44.852749,-392.573504,21.376420,43.662933,107.144132,0.000000
-421.832664,-9.470635,-10.682109,28.372251,-399.592975,19.850448,37.253851,89.442857,0.000000
-363.845726,0.600780,-7.935360,7.008642,-417.294251,14.967338,30.844768,84.559746,0.000000
-286.631541,9.756612,-4.578221,-6.114717,-442.320192,10.999810,22.909713,86.390913,0.000000
-242.073158,15.555306,-6.104193,-0.926412,-421.261778,6.727089,16.805825,80.287025,0.000000
-167.605722,17.386472,-11.292498,12.196947,-333.060594,-0.597577,13.753881,68.689637,0.000000
7.575868,15.860500,-14.649637,11.281364,-212.203609,-5.480688,10.701937,61.670166,0.000000
195.270429,10.977390,-14.039248,-3.673162,-88.599874,-1.207966,7.039604,55.261083,0.000000
238.913229,5.178696,-11.292498,-2.147190,42.328527,6.727089,1.546105,36.033835,0.000000
149.491267,0.600780,-7.019776,35.086528,191.568593,6.116700,-5.473367,9.176728,0.000000
87.841997,-4.282331,-2.136666,86.359188,350.880074,-4.259910,-8.830505,-2.420660,0.000000
108.595217,-13.743357,2.136056,115.047463,490.353918,-14.026131,0.020133,13.449449,0.000000
82.043303,-25.645939,3.662028,115.352657,548.340855,-14.636520,16.195436,41.222140,0.000000
-87.339593,-33.275799,1.220473,110.164352,458.003311,-8.837826,24.130491,54.650694,0.000000
-311.657483,-32.970605,-1.526277,113.521491,234.295810,0.012812,23.214908,43.663696,0.000000
-443.501467,-28.392689,-1.831471,117.489018,5.094810,13.136171,32.370740,17.722171,0.000000
-452.352105,-23.814773,0.304889,106.502019,-102.638816,26.564725,57.091487,-13.407659,0.000000
-408.098916,-19.236857,5.188000,76.592967,-93.788179,32.973808,70.520041,-46.368655,0.000000
-368.423643,-13.743357,11.902277,36.917694,-74.866125,28.701086,45.494100,-75.972512,0.000000
-331.189925,-8.555052,19.532137,4.872282,-117.898537,19.240059,-7.304533,-89.706260,0.000000
-260.079628,-4.892719,25.025636,-7.945884,-199.080249,10.084227,-49.726556,-82.381595,0.000000
-125.488894,-0.619998,27.161997,-11.608216,-254.015243,1.233589,-57.966805,-61.933569,0.000000
54.270612,4.568307,26.551608,-30.225075,-236.619161,-8.227437,-42.096695,-42.095933,0.000000
222.432731,6.399474,24.415248,-72.647098,-129.495924,-17.993658,-21.953865,-27.446601,0.000000
358.244242,1.211169,19.226943,-120.867814,42.938916,-25.928713,-6.999339,-8.219354,0.000000
496.497309,-7.334275,11.291888,-150.166478,208.964674,-31.422212,-0.590256,25.352031,0.000000
624.678960,-14.353746,3.967222,-150.471672,290.146386,-32.337795,-4.862978,69.605220,0.000000
643.601013,-15.574524,0.304889,-117.205482,269.393167,-27.149491,-15.849976,101.040244,0.000000
506.568724,-10.691413,-0.610694,-50.062712,194.010148,-20.130019,-21.953865,97.377911,0.000000
331.081940,-2.451164,-3.967832,32.644973,122.899851,-19.214436,-19.207115,63.806527,0.000000
258.750865,3.652724,-9.766526,91.547493,88.718077,-24.707935,-13.408421,32.676697,0.000000
270.043058,3.652724,-13.123665,98.566965,89.023272,-24.402741,-9.746088,31.150725,0.000000
256.614504,-1.535581,-12.208081,60.112469,92.990799,-9.143020,-2.116228,51.903945,0.000000
