Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
2.434082,0.598950,-0.000915,2.756358,-1.828269,0.010524,-0.616337,0.014337,0.000000
1.823693,0.293755,-0.611304,2.145970,-2.438657,0.010524,0.604440,-0.901246,0.000000
-0.007474,-0.011439,-1.221693,2.451164,-2.438657,-0.294670,0.909635,-1.511635,0.000000
-0.617862,0.598950,-0.916498,2.145970,-2.438657,-0.905059,-0.005948,-0.596052,0.000000
0.602915,1.514533,-0.611304,1.535581,-2.133463,0.010524,-1.226726,-0.290857,0.000000
0.908110,1.514533,-0.611304,1.535581,-1.828269,1.841690,-0.921532,-1.511635,0.000000
-0.617862,-0.011439,-0.916498,1.840775,-1.828269,2.146885,-0.005948,-2.732413,0.000000
-1.533446,-0.621828,-0.611304,1.230386,-2.743852,0.315718,-0.005948,-1.816829,0.000000
-0.617862,0.293755,-0.000915,0.009609,-2.743852,-1.515448,-0.616337,0.014337,0.000000
0.602915,2.430116,-0.306110,-1.211169,-1.523074,-0.905059,-0.616337,0.014337,0.000000
0.602915,2.430116,-0.916498,-1.821558,-0.302297,0.926107,-0.005948,-1.816829,0.000000
0.297721,0.598950,-0.916498,-2.126752,-0.607491,2.146885,-0.005948,-3.037607,0.000000
0.297721,-0.927022,-0.306110,-3.042335,-0.912685,1.841690,-0.311143,-2.732413,0.000000
-0.007474,-0.927022,-0.000915,-4.568307,-0.302297,0.926107,-0.005948,-2.122024,0.000000
-0.312668,-0.011439,0.304279,-5.483891,0.613287,0.315718,0.909635,-2.122024,0.000000
-1.228251,-0.316633,0.304279,-4.568307,0.613287,0.010524,1.520024,-2.427218,0.000000
-0.923057,-0.621828,-0.000915,-3.347530,-0.302297,0.010524,0.299246,-2.122024,0.000000
-0.312668,-0.011439,-0.000915,-3.042335,-1.217880,0.010524,-0.005948,-1.206441,0.000000
-0.617862,1.209339,0.304279,-4.263113,-1.523074,-0.599865,-0.005948,-0.901246,0.000000
-0.617862,0.904144,-0.000915,-4.873502,-1.523074,-0.905059,-0.005948,-0.596052,0.000000
-0.312668,-0.011439,-0.000915,-3.957918,-1.523074,-0.905059,-0.921532,0.014337,0.000000
-0.312668,-0.316633,-0.000915,-2.737141,-1.828269,0.010524,-2.142309,0.319531,0.000000
-0.617862,0.293755,-0.000915,-2.126752,-1.828269,0.315718,-1.837115,-0.290857,0.000000
-1.228251,0.598950,0.304279,-1.516363,-1.217880,0.926107,-0.311143,-1.206441,0.000000
-1.228251,-0.316633,-0.000915,-0.600780,-0.912685,1.231302,-0.005948,-1.206441,0.000000
-0.617862,-1.232217,-0.306110,0.009609,-0.607491,1.841690,-0.005948,-0.901246,0.000000
-0.923057,-0.316633,-0.916498,0.009609,-0.912685,2.452079,-0.616337,-0.901246,0.000000
-0.923057,0.598950,-0.916498,-0.905974,-1.217880,2.146885,-0.311143,-1.511635,0.000000
-1.533446,-0.011439,-0.306110,-1.211169,-0.912685,1.231302,0.299246,-1.816829,0.000000
-1.838640,-0.927022,-0.000915,0.009609,-0.302297,0.926107,0.299246,-1.816829,0.000000
-2.449029,-1.232217,-0.611304,1.230386,-0.607491,1.536496,-0.005948,-2.427218,0.000000
-1.838640,-0.621828,-1.221693,1.840775,-0.607491,2.146885,-0.921532,-2.427218,0.000000
-1.533446,-0.621828,-0.611304,1.840775,-0.607491,1.536496,-0.921532,-1.206441,0.000000
-2.449029,-1.232217,-0.000915,2.451164,-0.302297,0.010524,-0.921532,0.624726,0.000000
-4.280195,-1.232217,-0.000915,3.061553,-0.607491,-0.905059,-1.226726,1.540309,0.000000
-3.364612,-0.011439,-1.221693,3.977136,-1.523074,-0.905059,-1.837115,0.624726,0.000000
-0.312668,1.209339,-1.832082,4.587525,-1.828269,0.010524,-1.837115,-0.290857,0.000000
1.518499,1.209339,-1.526887,5.503108,-1.828269,0.620913,-0.616337,-0.596052,0.000000
-0.007474,0.598950,-1.221693,6.113497,-1.523074,0.620913,-0.005948,-0.901246,0.000000
-2.143834,0.598950,-1.221693,5.503108,-1.217880,0.620913,-0.616337,-1.511635,0.000000
-2.449029,1.209339,-1.221693,4.282331,-0.302297,1.231302,-1.226726,-2.122024,0.000000
-0.923057,1.819727,-0.916498,3.671942,0.308092,2.146885,-0.616337,-1.816829,0.000000
-0.007474,1.819727,-1.221693,3.061553,0.918481,2.146885,-0.005948,-1.511635,0.000000
-0.007474,0.904144,-1.832082,2.145970,0.918481,1.231302,-0.005948,-0.596052,0.000000
0.297721,-0.316633,-1.221693,0.925192,1.223676,0.010524,-1.226726,0.014337,0.000000
-0.007474,-0.927022,-0.000915,0.314803,1.223676,-0.294670,-1.531920,0.624726,0.000000
-1.228251,-0.621828,0.914668,0.314803,1.223676,-0.599865,-0.005948,0.319531,0.000000
-2.449029,-0.011439,-0.306110,-0.600780,0.613287,-0.905059,0.604440,0.014337,0.000000
-1.533446,-0.011439,-2.137276,-2.126752,0.308092,-1.210254,-0.005948,0.014337,0.000000
-0.312668,-0.621828,-2.747665,-2.126752,0.918481,-0.905059,-0.311143,0.319531,0.000000
-1.228251,-1.232217,-1.526887,-1.211169,0.918481,-0.294670,-0.311143,0.624726,0.000000
-3.059418,-1.232217,-0.916498,-0.905974,0.613287,-0.294670,-0.311143,0.014337,0.000000
-2.754223,-1.232217,-1.221693,-2.126752,0.002898,-0.599865,-1.531920,0.014337,0.000000
-0.923057,-1.232217,-1.526887,-3.042335,0.308092,-0.905059,-1.837115,0.319531,0.000000
-0.312668,-0.316633,-1.221693,-3.347530,1.223676,-0.905059,-0.921532,0.624726,0.000000
-1.533446,0.598950,-1.221693,-3.652724,2.139259,-1.820643,0.299246,0.014337,0.000000
-2.449029,1.209339,-1.832082,-4.873502,1.834064,-2.431031,0.604440,0.014337,0.000000
-2.143834,0.598950,-0.916498,-5.483891,0.918481,-2.431031,-0.311143,0.624726,0.000000
-1.838640,0.293755,0.914668,-4.873502,0.308092,-1.515448,-0.921532,1.540309,0.000000
-1.533446,0.598950,2.440640,-4.568307,0.613287,-0.905059,-0.921532,0.929920,0.000000
-0.312668,0.598950,1.525057,-4.873502,1.223676,-0.905059,-0.616337,0.014337,0.000000
-0.007474,-0.621828,-0.306110,-5.178696,0.918481,-0.294670,-0.005948,-0.290857,0.000000
-0.007474,-1.842606,-0.611304,-4.873502,0.308092,0.620913,0.909635,-0.596052,0.000000
-0.617862,-1.232217,0.304279,-4.263113,0.308092,1.536496,1.825218,-1.206441,0.000000
-0.007474,0.293755,-0.000915,-3.957918,1.223676,1.231302,1.825218,-1.816829,0.000000
1.213304,1.209339,-0.916498,-3.652724,1.528870,1.231302,0.604440,-1.511635,0.000000
0.602915,0.293755,-0.611304,-2.126752,0.918481,2.146885,-0.005948,-0.290857,0.000000
-0.617862,-0.621828,1.219863,0.009609,0.308092,2.452079,-0.311143,0.014337,0.000000
-1.228251,-0.011439,2.135446,1.230386,0.002898,0.926107,-0.616337,0.014337,0.000000
-0.312668,0.598950,0.609474,1.840775,0.002898,-0.599865,-0.921532,-0.596052,0.000000
-0.007474,0.904144,-0.611304,1.840775,0.308092,-0.599865,-0.311143,-1.206441,0.000000
-0.617862,-0.011439,-0.000915,2.451164,0.613287,0.315718,0.909635,-0.901246,0.000000
-0.312668,-0.011439,1.525057,3.061553,1.223676,0.010524,1.825218,0.014337,0.000000
-0.007474,-0.011439,1.219863,3.366747,1.834064,-0.599865,1.214829,0.929920,0.000000
0.297721,0.293755,0.304279,3.366747,1.528870,-0.599865,-0.005948,0.929920,0.000000
-0.007474,-0.011439,0.304279,3.671942,0.613287,0.315718,-0.311143,-0.290857,0.000000
-0.007474,0.293755,0.914668,4.282331,0.002898,0.010524,0.604440,-2.732413,0.000000
1.213304,0.904144,0.609474,5.197914,0.308092,-1.820643,1.214829,-3.647996,0.000000
1.213304,-0.011439,-0.000915,5.197914,0.613287,-2.431031,0.604440,-2.122024,0.000000
-0.007474,-1.842606,-0.000915,4.892719,0.002898,-0.905059,-0.311143,0.014337,0.000000
-0.312668,-2.452994,0.304279,4.282331,-0.912685,0.010524,-0.921532,0.319531,0.000000
0.602915,-0.621828,-0.000915,3.671942,-1.828269,-1.515448,-0.311143,0.319531,0.000000
1.213304,1.514533,-0.611304,3.366747,-1.217880,-4.262198,-0.005948,0.929920,0.000000
0.297721,1.514533,-0.916498,2.756358,-0.302297,-5.177781,-0.005948,1.845503,0.000000
-0.312668,0.293755,-0.000915,2.756358,0.002898,-3.651809,-0.616337,1.235115,0.000000
-0.007474,-0.316633,0.609474,3.061553,-0.607491,-1.515448,-1.531920,0.014337,0.000000
0.602915,-0.316633,0.609474,2.145970,-0.302297,-0.294670,-1.226726,-0.290857,0.000000
-0.007474,-0.621828,0.304279,0.619998,0.308092,-0.599865,-0.005948,0.014337,0.000000
-1.228251,-1.232217,0.609474,-0.295586,0.918481,-1.210254,0.299246,0.014337,0.000000
-1.533446,-1.232217,0.609474,-0.905974,0.002898,-1.820643,-0.005948,-0.290857,0.000000
-0.617862,-0.011439,0.304279,-1.211169,-0.302297,-1.820643,-1.226726,0.014337,0.000000
-0.007474,0.293755,0.304279,-3.042335,0.308092,-0.905059,-1.531920,0.624726,0.000000
0.908110,-0.011439,0.914668,-4.568307,1.528870,0.010524,-0.921532,0.929920,0.000000
1.213304,-0.621828,1.525057,-4.873502,0.918481,0.010524,-0.005948,0.624726,0.000000
0.908110,-0.927022,1.525057,-4.568307,0.002898,-0.599865,0.299246,0.624726,0.000000
-0.007474,-0.011439,1.525057,-4.568307,0.002898,-0.294670,-0.005948,1.235115,0.000000
-0.312668,-0.011439,2.135446,-4.263113,0.918481,0.620913,-0.311143,1.235115,0.000000
-0.007474,-0.316633,1.830251,-3.347530,1.528870,1.536496,-0.616337,0.319531,0.000000
0.602915,-0.316633,1.525057,-2.737141,0.613287,0.620913,-0.616337,0.014337,0.000000
0.297721,-0.011439,2.135446,-3.042335,0.002898,-0.599865,-0.005948,0.319531,0.000000
-0.007474,1.514533,3.356223,-3.652724,0.002898,-1.515448,0.299246,0.929920,0.000000
-0.007474,1.514533,3.356223,-3.042335,0.308092,-0.905059,-0.005948,0.319531,0.000000
-0.617862,0.598950,2.135446,-2.126752,0.002898,0.010524,-0.616337,0.014337,0.000000
-1.533446,-0.011439,1.830251,-1.821558,-0.302297,0.010524,-0.616337,0.624726,0.000000
-1.838640,-0.011439,2.440640,-1.821558,-0.607491,0.010524,-0.005948,0.929920,0.000000
-0.312668,0.293755,2.745835,-1.211169,-0.607491,0.010524,-0.005948,0.319531,0.000000
0.908110,-0.621828,1.830251,0.009609,-0.302297,0.010524,-0.311143,0.014337,0.000000
0.602915,-1.537411,1.830251,0.314803,0.308092,0.010524,-0.921532,0.014337,0.000000
-0.923057,-0.621828,3.051029,0.619998,1.223676,0.315718,-0.616337,0.014337,0.000000
-1.228251,0.904144,3.356223,0.619998,1.528870,1.231302,-0.005948,-0.901246,0.000000
0.297721,0.904144,1.525057,1.230386,1.223676,1.841690,0.604440,-1.511635,0.000000
1.518499,-0.927022,-0.000915,2.145970,1.223676,1.536496,0.299246,-0.901246,0.000000
1.213304,-2.758189,1.219863,3.671942,2.139259,0.926107,-0.311143,-0.596052,0.000000
-0.007474,-2.452994,3.356223,5.197914,2.444453,0.620913,-1.226726,-0.290857,0.000000
-0.312668,-0.621828,3.356223,5.808303,1.528870,0.620913,-1.226726,0.014337,0.000000
-0.007474,0.293755,1.219863,5.503108,0.308092,0.620913,-0.921532,0.624726,0.000000
0.297721,-0.011439,0.609474,4.892719,0.002898,0.926107,-0.311143,1.540309,0.000000
0.297721,-0.621828,1.525057,5.197914,0.308092,1.231302,-0.005948,1.235115,0.000000
0.297721,-0.927022,1.525057,5.808303,0.918481,1.536496,0.604440,0.319531,0.000000
-0.007474,-0.927022,0.609474,5.503108,0.918481,0.926107,0.604440,0.014337,0.000000
0.297721,-0.621828,0.304279,4.587525,0.918481,0.315718,-0.005948,0.014337,0.000000
1.213304,-0.621828,0.914668,3.366747,0.613287,0.315718,-0.005948,0.624726,0.000000
2.128887,-0.316633,1.525057,2.451164,0.613287,0.010524,0.299246,2.150698,0.000000
1.823693,-0.011439,1.525057,1.535581,0.918481,-0.905059,1.214829,3.371475,0.000000
0.297721,0.293755,1.525057,1.230386,1.528870,-2.125837,0.299246,3.066281,0.000000
-0.007474,0.598950,2.745835,2.145970,1.528870,-2.125837,-1.226726,1.235115,0.000000
0.297721,0.598950,3.051029,2.451164,0.613287,-1.210254,-1.837115,0.624726,0.000000
0.602915,0.598950,2.440640,0.925192,0.308092,-0.599865,-0.311143,1.540309,0.000000
-0.007474,-0.011439,1.525057,-0.905974,1.223676,-1.210254,0.909635,2.455892,0.000000
-0.617862,-0.316633,1.525057,-1.821558,1.834064,-0.294670,1.214829,1.540309,0.000000
-0.007474,-0.621828,1.525057,-1.516363,1.528870,1.536496,0.909635,0.319531,0.000000
0.908110,-0.316633,0.914668,-2.126752,0.613287,3.672857,0.604440,0.319531,0.000000
0.908110,0.293755,0.914668,-3.347530,0.308092,3.367662,0.604440,1.540309,0.000000
-0.007474,0.598950,1.525057,-4.568307,0.613287,2.452079,0.299246,2.150698,0.000000
-0.007474,-0.011439,1.525057,-4.873502,1.223676,2.757274,-0.311143,1.845503,0.000000
0.297721,-0.621828,-0.000915,-5.483891,1.223676,3.978051,-0.616337,1.235115,0.000000
0.602915,-0.011439,-0.611304,-6.704668,0.613287,3.672857,-0.005948,0.929920,0.000000
0.297721,0.293755,-0.000915,-6.704668,0.002898,2.146885,1.520024,0.624726,0.000000
-0.007474,-0.011439,1.219863,-5.789085,-0.302297,1.536496,2.130413,0.624726,0.000000
-0.007474,-0.621828,0.609474,-5.178696,0.002898,2.452079,1.520024,0.929920,0.000000
-0.007474,-0.927022,-0.611304,-5.178696,0.613287,3.062468,-0.005948,1.540309,0.000000
-0.007474,-0.621828,-0.611304,-5.178696,0.918481,2.146885,-0.921532,1.540309,0.000000
0.602915,-0.316633,1.219863,-4.263113,0.308092,0.620913,-0.005948,0.929920,0.000000
0.602915,-0.011439,2.745835,-3.652724,0.613287,-0.294670,0.909635,0.624726,0.000000
-0.007474,-0.011439,2.135446,-3.957918,1.528870,-0.905059,1.520024,1.235115,0.000000
-1.533446,0.293755,0.304279,-4.263113,2.139259,-0.599865,1.214829,2.455892,0.000000
-2.449029,-0.011439,-0.000915,-3.347530,2.139259,0.315718,1.520024,2.455892,0.000000
-2.449029,-0.621828,0.609474,-1.211169,2.444453,0.926107,2.130413,1.235115,0.000000
-2.143834,-0.621828,1.525057,0.009609,3.054842,0.926107,1.825218,0.014337,0.000000
-0.923057,-0.011439,0.914668,0.314803,2.444453,0.315718,1.214829,0.014337,0.000000
-0.007474,-0.011439,0.914668,0.619998,1.223676,0.315718,0.909635,0.014337,0.000000
-0.007474,-0.621828,1.219863,1.230386,0.918481,0.926107,1.520024,0.624726,0.000000
-1.838640,-0.621828,1.219863,2.145970,1.834064,1.536496,1.214829,0.624726,0.000000
-3.364612,-0.316633,0.304279,3.366747,2.444453,1.841690,0.604440,0.014337,0.000000
-2.449029,-1.232217,-0.611304,4.282331,0.918481,1.536496,0.604440,-0.290857,0.000000
-0.007474,-1.842606,-0.916498,4.892719,0.002898,0.010524,1.214829,-1.206441,0.000000
0.908110,-0.621828,-0.306110,4.587525,0.613287,-1.210254,0.909635,-1.206441,0.000000
-0.007474,0.904144,-0.000915,4.282331,2.444453,-1.515448,-0.005948,-0.596052,0.000000
-1.228251,0.598950,0.304279,4.587525,2.749648,0.010524,-0.005948,-0.290857,0.000000
-1.228251,-1.232217,0.304279,4.587525,1.528870,0.620913,0.909635,-0.596052,0.000000
-0.617862,-1.842606,0.609474,3.671942,1.223676,0.010524,1.825218,-0.901246,0.000000
-0.617862,-0.011439,0.609474,3.366747,2.444453,-0.905059,1.825218,-0.901246,0.000000
-0.617862,1.209339,-0.306110,3.671942,2.444453,-1.515448,1.214829,-0.901246,0.000000
-0.312668,0.293755,-1.832082,3.977136,0.613287,-1.210254,0.299246,-1.206441,0.000000
-0.312668,-0.927022,-1.832082,3.366747,-0.302297,-0.905059,-0.005948,-1.206441,0.000000
-0.617862,-0.011439,-0.611304,2.145970,0.002898,-0.294670,-0.005948,-0.290857,0.000000
-0.617862,1.209339,-0.000915,0.925192,0.308092,0.926107,0.604440,0.319531,0.000000
-0.007474,0.598950,-0.916498,0.009609,0.002898,1.536496,1.520024,0.929920,0.000000
0.602915,-0.621828,-1.832082,-1.211169,-0.607491,0.620913,1.825218,0.929920,0.000000
-0.007474,-0.927022,-1.526887,-1.821558,-0.302297,-0.905059,1.520024,0.624726,0.000000
-0.617862,-0.316633,-0.611304,-1.516363,0.002898,-1.515448,1.520024,0.319531,0.000000
-0.312668,-0.316633,-0.000915,-1.516363,0.002898,-0.905059,1.825218,0.014337,0.000000
0.602915,-1.537411,-0.306110,-2.737141,-0.302297,-0.294670,0.909635,-0.901246,0.000000
1.213304,-1.537411,-0.000915,-4.568307,-0.302297,0.010524,-0.005948,-1.511635,0.000000
0.908110,-0.621828,0.304279,-4.873502,0.002898,0.010524,-0.616337,-0.901246,0.000000
-0.007474,-0.316633,-0.000915,-4.263113,0.002898,0.010524,-0.005948,0.624726,0.000000
-0.007474,-0.621828,-0.611304,-3.957918,-0.607491,-0.294670,0.604440,1.845503,0.000000
0.297721,-0.316633,-0.916498,-4.568307,-0.607491,-0.599865,-0.005948,1.540309,0.000000
0.602915,0.598950,-0.611304,-4.263113,-0.607491,0.010524,-0.005948,0.929920,0.000000
0.602915,1.209339,-0.000915,-3.347530,-0.912685,0.010524,-0.005948,0.624726,0.000000
0.602915,0.598950,0.304279,-3.347530,-0.607491,-1.210254,-0.005948,1.540309,0.000000
0.908110,0.598950,0.609474,-3.957918,0.308092,-2.431031,-1.226726,1.845503,0.000000
1.518499,1.209339,0.609474,-3.957918,0.613287,-3.346615,-2.447504,1.235115,0.000000
1.823693,0.904144,-0.000915,-3.042335,-0.302297,-3.346615,-1.837115,0.014337,0.000000
1.823693,-0.011439,-1.221693,-2.126752,-2.133463,-2.736226,-0.616337,-0.290857,0.000000
1.213304,-0.316633,-1.526887,-1.516363,-2.438657,-1.820643,-0.311143,0.014337,0.000000
0.908110,-0.316633,-0.611304,-0.295586,-0.912685,-0.294670,-1.226726,0.319531,0.000000
1.213304,-0.316633,-0.306110,0.925192,0.002898,0.620913,-2.142309,-0.290857,0.000000
1.213304,-0.621828,-0.916498,1.840775,0.002898,1.841690,-1.837115,-0.901246,0.000000
0.908110,-0.316633,-1.832082,1.840775,-0.607491,2.146885,-0.921532,-0.901246,0.000000
0.908110,-0.621828,-1.221693,2.451164,-0.912685,1.536496,-0.311143,0.014337,0.000000
1.823693,-1.537411,-0.306110,3.977136,-0.607491,-0.294670,-0.311143,0.014337,0.000000
2.128887,-1.537411,-0.000915,4.587525,-0.607491,-2.125837,-0.616337,-0.596052,0.000000
0.602915,-0.316633,-0.000915,3.671942,-1.523074,-1.515448,-0.921532,-0.901246,0.000000
-0.923057,1.514533,-0.306110,2.756358,-2.438657,0.010524,-0.921532,0.014337,0.000000
-1.228251,1.819727,-0.611304,3.366747,-2.743852,0.010524,-0.616337,0.929920,0.000000
-0.312668,0.293755,-1.526887,4.282331,-2.438657,-0.905059,-0.005948,1.235115,0.000000
-0.007474,-0.621828,-2.137276,4.282331,-2.438657,-1.820643,0.909635,1.235115,0.000000
-0.923057,-0.316633,-2.137276,4.587525,-2.743852,-1.210254,1.214829,1.235115,0.000000
-1.533446,-0.011439,-1.832082,5.503108,-2.133463,-0.294670,-0.005948,0.929920,0.000000
-0.007474,-0.621828,-2.137276,6.723886,-1.217880,-0.599865,-0.921532,0.014337,0.000000
1.518499,-1.537411,-2.442470,6.113497,-0.912685,-1.210254,-0.921532,-0.596052,0.000000
1.823693,-1.537411,-2.442470,3.671942,-1.523074,-0.905059,-0.005948,-0.596052,0.000000
1.213304,-0.927022,-0.611304,1.840775,-2.438657,-0.599865,0.299246,-0.596052,0.000000
1.213304,-0.011439,0.609474,1.535581,-2.133463,-1.515448,-0.005948,-0.596052,0.000000
1.213304,0.293755,0.914668,2.145970,-1.523074,-2.125837,-0.311143,-0.901246,0.000000
-0.007474,0.904144,0.304279,1.535581,-1.523074,-1.820643,-0.311143,-0.596052,0.000000
-0.617862,0.904144,-0.000915,0.619998,-1.523074,-1.515448,-0.005948,0.014337,0.000000
-0.007474,0.598950,0.304279,0.009609,-1.217880,-1.820643,0.604440,-0.596052,0.000000
0.908110,-0.011439,0.914668,-0.295586,-0.607491,-2.431031,0.604440,-1.816829,0.000000
1.518499,-0.011439,0.304279,-0.905974,-0.607491,-1.515448,1.214829,-1.816829,0.000000
1.823693,-0.011439,-0.306110,-2.126752,-1.217880,-0.294670,1.214829,-0.596052,0.000000
1.823693,-0.011439,-0.916498,-3.042335,-1.217880,0.010524,0.604440,0.319531,0.000000
1.518499,-0.011439,-1.221693,-3.347530,-0.607491,-0.294670,0.299246,0.014337,0.000000
0.297721,0.904144,-1.832082,-2.737141,-0.607491,-1.515448,0.299246,-1.206441,0.000000
-0.007474,2.124922,-2.442470,-3.042335,-1.217880,-1.820643,0.909635,-1.816829,0.000000
0.297721,2.430116,-1.832082,-4.568307,-1.523074,-0.905059,0.604440,-1.816829,0.000000
0.908110,1.209339,-0.611304,-5.789085,-1.217880,0.010524,-0.005948,-1.511635,0.000000
0.602915,-0.011439,-0.306110,-5.178696,-0.912685,0.620913,-0.311143,-1.511635,0.000000
-0.007474,-1.232217,-0.916498,-3.652724,-1.828269,0.315718,0.299246,-1.511635,0.000000
-0.007474,-0.927022,-1.526887,-2.737141,-2.743852,0.010524,1.214829,-1.511635,0.000000
0.908110,-0.011439,-0.611304,-3.042335,-2.438657,0.010524,0.909635,-1.511635,0.000000
0.908110,0.293755,0.304279,-3.652724,-1.217880,0.926107,0.299246,-0.901246,0.000000
0.602915,-0.316633,-0.000915,-3.957918,-0.302297,0.926107,-0.005948,-0.290857,0.000000
1.213304,-1.232217,-1.526887,-3.652724,-0.912685,0.010524,-0.311143,-0.290857,0.000000
2.128887,-0.927022,-2.747665,-2.737141,-1.523074,-0.294670,-0.921532,-0.901246,0.000000
1.518499,0.293755,-2.137276,-0.905974,-1.523074,0.010524,-1.226726,-1.206441,0.000000
0.297721,1.819727,-1.221693,0.925192,-0.607491,0.926107,-0.311143,-0.290857,0.000000
0.297721,1.514533,-1.221693,2.145970,-0.607491,1.536496,-0.005948,0.624726,0.000000
1.518499,0.293755,-2.137276,2.451164,-0.912685,1.536496,-0.005948,0.319531,0.000000
1.518499,-0.316633,-2.137276,3.061553,-0.912685,0.926107,-1.226726,-0.901246,0.000000
0.297721,-0.316633,-1.832082,3.977136,0.002898,0.315718,-1.837115,-1.816829,0.000000
-0.312668,0.293755,-1.832082,4.282331,0.002898,0.315718,-1.837115,-0.901246,0.000000
-0.007474,0.598950,-2.137276,3.671942,-1.217880,1.536496,-1.531920,0.014337,0.000000
-0.312668,0.293755,-1.832082,3.671942,-2.743852,3.062468,-1.226726,0.014337,0.000000
-1.533446,-0.316633,-0.611304,4.587525,-3.049046,3.062468,-0.311143,-0.290857,0.000000
-1.838640,-0.927022,-0.000915,4.892719,-1.828269,1.841690,-0.005948,0.014337,0.000000
-0.617862,-0.621828,-0.000915,3.671942,-1.217880,0.926107,-0.616337,1.235115,0.000000
-0.007474,-0.316633,-0.611304,2.145970,-1.217880,0.926107,-1.226726,0.929920,0.000000
-0.007474,-0.927022,-0.611304,1.840775,-0.607491,0.620913,-0.616337,0.014337,0.000000
-0.007474,-1.842606,-0.306110,3.366747,1.223676,-0.294670,-0.005948,-0.290857,0.000000
0.602915,-1.232217,-0.611304,3.977136,2.139259,-1.820643,0.299246,0.014337,0.000000
0.908110,-0.011439,-1.526887,3.671942,0.613287,-2.125837,0.299246,0.014337,0.000000
-0.007474,0.598950,-2.137276,2.756358,-0.912685,-0.905059,-0.005948,-1.511635,0.000000
-1.533446,-0.011439,-0.916498,2.451164,-0.607491,0.010524,-0.616337,-2.732413,0.000000
-1.533446,-0.316633,-0.000915,2.756358,0.002898,-0.294670,-1.531920,-2.427218,0.000000
-0.617862,-0.011439,0.304279,2.145970,-0.302297,-0.905059,-1.837115,-1.511635,0.000000
-0.312668,1.209339,-0.306110,0.619998,-1.523074,-1.515448,-1.531920,-0.596052,0.000000
-0.312668,1.819727,-1.526887,-0.905974,-1.217880,-1.820643,-0.921532,0.014337,0.000000
-0.617862,1.209339,-1.832082,-1.516363,0.002898,-2.431031,-0.616337,0.929920,0.000000
-0.312668,0.598950,-1.221693,-2.126752,0.308092,-3.041420,-0.921532,1.235115,0.000000
-0.007474,0.904144,-0.611304,-2.737141,-0.302297,-3.041420,-0.921532,0.319531,0.000000
0.602915,1.209339,-0.611304,-3.042335,-0.302297,-2.125837,-1.226726,0.014337,0.000000
1.213304,1.209339,-1.526887,-3.347530,0.002898,-0.599865,-1.531920,0.014337,0.000000
0.908110,0.293755,-2.137276,-4.263113,-0.607491,0.010524,-1.837115,0.319531,0.000000
0.297721,0.293755,-1.526887,-5.483891,-1.828269,-0.294670,-2.142309,0.014337,0.000000
-0.007474,0.904144,-0.000915,-6.704668,-1.523074,-1.210254,-2.447504,-0.290857,0.000000
-0.312668,1.514533,0.609474,-6.704668,0.002898,-1.210254,-1.531920,0.014337,0.000000
-0.007474,0.904144,-0.000915,-6.094279,0.308092,-1.210254,-0.005948,0.319531,0.000000
0.602915,-0.011439,-0.916498,-5.483891,-0.607491,-1.210254,0.909635,-0.290857,0.000000
0.297721,-0.011439,-0.916498,-5.483891,-1.217880,-1.820643,0.604440,-1.511635,0.000000
-0.312668,0.598950,-0.306110,-4.873502,-0.302297,-2.125837,0.299246,-1.816829,0.000000
-0.617862,0.904144,-0.916498,-3.652724,0.002898,-1.515448,0.604440,-0.596052,0.000000
-0.007474,0.598950,-2.137276,-2.737141,0.002898,-0.294670,1.520024,0.014337,0.000000
0.297721,0.598950,-1.221693,-2.126752,0.002898,0.010524,0.909635,0.014337,0.000000
-0.312668,2.124922,0.914668,-1.211169,1.528870,0.010524,-0.921532,-0.290857,0.000000
-1.838640,3.040505,0.914668,-0.295586,2.139259,-1.210254,-2.142309,0.319531,0.000000
-1.533446,1.819727,-0.916498,0.619998,0.918481,-2.125837,-1.226726,1.235115,0.000000
-0.007474,-0.011439,-1.832082,1.840775,0.002898,-1.515448,-0.005948,0.624726,0.000000
0.602915,-0.316633,-0.000915,3.061553,0.002898,-0.294670,-0.005948,-0.596052,0.000000
-0.007474,0.293755,1.525057,4.587525,0.918481,0.010524,-0.005948,-0.901246,0.000000
-0.923057,0.904144,0.304279,5.197914,0.613287,-0.294670,-0.005948,-0.290857,0.000000
-0.007474,-0.011439,-0.916498,5.197914,0.613287,-1.515448,0.604440,0.319531,0.000000
0.602915,-0.927022,-0.000915,4.587525,1.223676,-1.820643,0.299246,0.624726,0.000000
0.297721,-0.927022,1.525057,4.282331,1.223676,-1.210254,0.299246,0.624726,0.000000
-0.007474,-0.316633,0.609474,3.977136,-0.607491,-0.599865,0.299246,0.319531,0.000000
-0.007474,-0.011439,-1.221693,3.977136,-2.743852,-1.210254,0.604440,-0.596052,0.000000
0.297721,-0.011439,-1.221693,3.671942,-1.828269,-2.125837,0.299246,-1.816829,0.000000
-0.007474,-0.621828,0.304279,3.671942,0.002898,-2.431031,0.604440,-1.816829,0.000000
