Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-262.144761,9.465145,12.806574,-23.101280,9.160103,8.551544,14.965050,22.901172,0.000000
-368.657610,7.633978,18.300073,-16.692197,39.374349,7.330767,17.406605,14.660923,0.000000
-408.027688,0.614507,18.910462,16.268799,78.134039,6.415183,18.322188,10.083007,0.000000
-421.151048,-9.456909,13.111768,8.028550,95.835315,4.584017,18.016994,11.303785,0.000000
-444.651017,-17.391963,0.903992,-74.068746,83.017149,2.752851,16.796216,9.167424,0.000000
-447.702961,-14.950408,-14.966118,-174.477706,55.244458,2.142462,13.133883,1.537564,0.000000
-395.209523,-3.658215,-29.615449,-224.529589,34.186044,2.447656,7.335190,-2.124769,0.000000
-320.742088,6.718395,-32.667393,-224.529589,31.439295,2.752851,2.452079,0.011592,0.000000
-274.962926,7.328784,-21.070006,-213.542590,45.478237,2.142462,0.926107,-0.903992,0.000000
-242.612319,0.004118,-6.420674,-197.672481,68.978207,1.226878,0.620913,-9.754629,0.000000
-175.164355,-4.573798,-1.842758,-161.049152,87.900260,0.616490,-1.515448,-15.858518,0.000000
-79.333311,-1.216660,-5.505091,-110.386880,84.237927,1.226878,-3.957003,-8.533852,0.000000
-17.073652,5.497617,-5.199897,-70.406413,52.497709,3.363239,-2.125837,7.641452,0.000000
-13.716513,9.465145,6.397491,-41.107750,13.432825,5.499600,1.841690,20.764811,0.000000
-13.716513,6.413201,22.267600,-5.705198,-9.151562,4.584017,3.367662,26.258311,0.000000
57.088589,0.004118,30.202655,29.697353,-21.054144,0.006101,0.315718,25.953116,0.000000
206.328654,-2.437437,25.929933,46.177851,-42.722946,-5.792593,-0.905059,17.407673,0.000000
356.484303,4.276840,13.416962,51.671350,-72.021610,-8.234148,3.062468,-2.429964,0.000000
414.166046,20.146949,-0.621980,76.086903,-85.755358,-5.182204,9.776745,-25.624739,0.000000
364.114163,36.017058,-12.219368,114.236204,-79.041081,0.006101,13.133883,-37.832515,0.000000
285.068812,42.120946,-17.102478,127.969952,-75.989137,4.584017,11.913106,-36.916932,0.000000
257.601315,35.711864,-13.745340,109.963482,-88.196913,7.025572,7.640384,-36.611737,0.000000
270.724674,20.146949,-3.368730,105.080372,-96.131968,8.551544,1.231302,-42.410431,0.000000
242.951983,3.056062,6.702685,145.671228,-81.787831,9.467127,-4.872587,-41.800042,0.000000
131.250830,-8.236131,8.228657,197.859472,-57.372278,7.025572,-7.924531,-24.098767,0.000000
-16.768458,-11.288075,-0.011592,205.489332,-40.891780,1.532073,-6.398559,1.842758,0.000000
-120.229362,-8.846520,-10.998590,156.658226,-30.515170,-4.266621,-4.872587,17.102478,0.000000
-142.203359,-7.930937,-13.745340,84.937541,-16.171033,-8.234148,-8.229725,16.186895,0.000000
-120.229362,-12.508853,-7.031063,24.509048,1.835437,-10.980898,-13.723224,9.472618,0.000000
-129.080000,-19.223130,-0.011592,-7.231170,21.673074,-13.117259,-16.469974,7.641452,0.000000
-202.326657,-21.969879,0.598797,-4.484421,40.595127,-14.032842,-14.944002,9.472618,0.000000
-276.488899,-19.223130,-1.842758,17.184382,40.289932,-12.201675,-11.281669,9.167424,0.000000
-253.294124,-12.814047,-3.368730,29.086964,-3.047673,-9.454926,-6.398559,7.031063,0.000000
-131.521555,-4.573798,-4.894702,26.950603,-76.904720,-7.318565,-1.210254,8.251841,0.000000
-28.671039,4.582034,-10.083007,39.463574,-129.703353,-5.182204,3.062468,17.407673,0.000000
-27.755456,11.601506,-17.102478,74.866125,-132.144908,-0.604288,5.504023,31.751810,0.000000
-69.872284,12.211894,-19.849228,92.262206,-109.255327,4.889211,7.640384,44.569975,0.000000
-51.560620,5.802812,-17.102478,66.015487,-95.216385,7.635961,10.081939,51.284252,0.000000
27.789926,-3.658215,-13.134951,33.970075,-82.398219,6.415183,9.471551,52.199835,0.000000
93.711918,-14.645214,-9.777813,31.528519,-48.826835,3.363239,3.367662,50.063474,0.000000
111.413194,-25.021823,-6.115480,25.729826,-5.489229,0.616490,-3.346615,44.875170,0.000000
96.153473,-30.820517,-1.232369,-11.503892,18.010741,-1.825066,-6.093364,35.719337,0.000000
46.711979,-26.852990,2.124769,-9.367531,18.621129,-3.961426,-3.957003,26.868699,0.000000
-36.300900,-14.950408,0.903992,127.969952,15.569185,-3.351038,-2.125837,22.290783,0.000000
-103.138475,-2.437437,-5.505091,349.846287,17.705546,0.616490,-1.515448,21.375200,0.000000
-105.274836,4.582034,-16.186895,466.430550,27.166573,4.584017,0.315718,18.018062,0.000000
-61.632035,8.854756,-25.342727,363.580035,52.497709,3.668434,3.978051,11.914173,0.000000
-3.950292,13.432672,-26.563505,128.275147,90.647010,-0.299094,5.809218,8.862229,0.000000
94.932696,17.400199,-16.797284,-68.270052,109.874257,-3.656232,4.893634,9.472618,0.000000
241.120817,19.231366,-0.316786,-151.282931,84.237927,-5.182204,3.367662,5.199897,0.000000
337.867444,19.231366,12.501379,-160.133569,34.796433,-6.402982,3.367662,-6.397491,0.000000
297.581782,19.841755,15.553323,-157.692013,0.004271,-7.013371,5.504023,-15.858518,0.000000
192.289712,19.841755,8.839046,-175.698483,-17.391811,-4.877010,8.250773,-13.111768,0.000000
153.224828,18.010588,-1.232369,-219.646478,-40.891780,-0.299094,10.692328,-3.955936,0.000000
162.380660,16.484616,-9.167424,-266.036028,-70.495638,3.668434,11.607911,-3.040352,0.000000
79.672975,17.705394,-10.693396,-276.107444,-84.534580,5.499600,10.081939,-15.553323,0.000000
-125.722861,17.705394,-5.810285,-240.094504,-79.041081,6.109989,6.419607,-33.254599,0.000000
-316.469366,9.770339,1.819575,-189.432232,-70.190443,6.415183,2.146885,-48.514319,0.000000
-376.287470,-5.184187,8.228657,-143.958265,-62.560583,5.499600,-1.820643,-57.059763,0.000000
-328.982337,-18.612741,10.975407,-78.341467,-52.183973,3.973628,-5.788170,-55.533791,0.000000
-244.138291,-23.801046,13.111768,25.424631,-48.521640,2.447656,-7.314142,-44.241598,0.000000
-147.391664,-25.937407,20.131239,122.171258,-63.781361,1.837267,-7.619336,-32.033821,0.000000
-57.664508,-32.651684,34.170182,146.586811,-78.125498,2.142462,-8.534919,-30.202655,0.000000
-11.274958,-42.112710,47.293542,97.755706,-64.086555,2.447656,-10.976475,-36.001349,0.000000
-1.813932,-44.554265,47.903930,38.547991,-36.924253,3.668434,-10.366086,-34.780571,0.000000
17.108122,-34.482850,34.475376,12.911660,-42.417752,5.194406,-4.872587,-17.689684,0.000000
43.965230,-18.002352,17.079295,5.281800,-84.839775,6.109989,0.926107,10.388201,0.000000
29.315898,-2.742632,8.228657,-15.776614,-115.359216,5.804795,2.146885,37.855698,0.000000
-13.106125,9.465145,7.923463,-57.893442,-94.911190,6.415183,-0.294670,56.472557,0.000000
-1.813932,21.978115,6.397491,-108.250519,-37.534642,8.246350,-1.515448,63.797223,0.000000
80.588558,32.354725,0.598797,-159.828374,23.199046,8.246350,0.620913,59.829696,0.000000
142.543023,34.796281,-5.505091,-208.964674,75.387289,4.584017,4.283246,49.758280,0.000000
125.757331,29.302781,-10.998590,-248.334753,113.841785,-1.519871,6.419607,39.992059,0.000000
91.270363,22.588504,-20.154422,-269.087972,130.627477,-7.318565,8.250773,34.498560,0.000000
99.510612,20.146949,-33.277782,-266.951611,129.711894,-10.980898,9.166356,32.362199,0.000000
96.153473,20.452143,-40.297253,-239.789309,133.984616,-11.591287,7.640384,29.005060,0.000000
2.153596,18.620977,-36.024532,-187.295871,153.211863,-9.760120,2.757274,21.375200,0.000000
-147.086470,13.737866,-26.563505,-117.406352,168.166389,-5.792593,-0.905059,10.083007,0.000000
-251.462957,9.770339,-20.154422,-47.211638,158.400168,-2.740649,-0.905059,-0.293603,0.000000
-285.949925,9.159950,-15.576506,8.333744,129.711894,-2.740649,1.841690,-7.313074,0.000000
-303.651201,8.244367,-7.946646,46.483045,100.718425,-4.266621,3.062468,-14.027351,0.000000
-319.216116,2.750868,1.209186,74.255736,82.406761,-5.182204,1.231302,-26.235127,0.000000
-283.203175,-5.184187,6.702685,103.859594,77.828845,-4.266621,-1.210254,-40.274070,0.000000
-175.469550,-7.320548,9.144241,140.788117,79.965205,-2.130260,-2.736226,-46.377958,0.000000
-45.151537,3.056062,10.670213,177.106252,71.419762,0.616490,-2.736226,-41.189653,0.000000
51.595090,21.672921,10.670213,195.417916,44.867849,3.668434,-2.736226,-35.390960,0.000000
104.088528,35.711864,10.365018,190.229611,17.400352,5.194406,-3.346615,-38.137709,0.000000
125.146942,36.627447,15.858518,174.359502,4.887381,4.584017,-2.431031,-43.326014,0.000000
130.640441,27.166420,27.455905,159.404976,-16.171033,3.973628,0.010524,-38.748098,0.000000
143.458606,14.348255,33.559793,140.177728,-80.872247,4.889211,2.146885,-25.929933,0.000000
173.062464,0.309312,23.183183,109.963482,-169.073431,5.804795,3.367662,-14.942934,0.000000
180.997519,-16.476380,1.514380,79.138847,-206.001955,3.973628,3.978051,-9.144241,0.000000
120.874220,-34.482850,-17.102478,63.879127,-148.320212,0.616490,5.504023,-0.903992,0.000000
18.939288,-45.164654,-30.225838,58.385627,-33.261920,-1.214677,8.250773,12.829757,0.000000
-38.742455,-43.638682,-40.297253,43.431101,65.315874,-0.299094,9.776745,23.206367,0.000000
-23.787929,-35.093239,-44.569975,25.424631,103.465175,1.837267,7.945579,19.849228,0.000000
0.932818,-28.378962,-34.193365,38.242796,76.608067,3.058045,2.757274,6.420674,0.000000
-16.768458,-26.242601,-12.524562,98.671289,8.549714,3.058045,-3.041420,-3.345547,0.000000
-47.287898,-24.106240,5.176713,171.612752,-52.183973,2.447656,-6.093364,-2.124769,0.000000
-49.729454,-17.391963,11.280601,203.658165,-62.255389,1.532073,-4.567392,5.199897,0.000000
-46.067121,-6.404964,11.585796,175.885474,-30.209976,0.006101,-1.515448,9.777813,0.000000
-59.495675,4.887229,12.501379,113.625815,-6.099618,-0.299094,-0.294670,4.284313,0.000000
-35.385316,14.043061,14.027351,47.093434,-13.119089,1.226878,-1.210254,-10.059824,0.000000
85.776863,18.620977,16.774101,-8.757142,-23.495699,5.499600,-2.125837,-28.676683,0.000000
244.783150,18.620977,26.235127,-49.042804,-17.086616,9.772322,-1.820643,-45.462375,0.000000
311.010336,13.737866,41.800042,-69.185635,-21.359338,11.603488,-2.431031,-55.533791,0.000000
249.361066,5.192423,53.092235,-74.679135,-61.645000,9.161933,-5.177781,-55.838985,0.000000
154.445605,-4.573798,54.923402,-83.224578,-103.456634,1.532073,-7.924531,-47.903930,0.000000
110.802805,-14.034825,54.313013,-107.029742,-89.417691,-9.149731,-10.671280,-37.527321,0.000000
95.848279,-21.969879,57.975346,-138.464766,-14.034672,-19.831536,-15.249196,-29.592266,0.000000
49.458729,-27.768573,59.806512,-162.575124,72.335345,-25.630229,-22.573862,-22.267600,0.000000
-33.554150,-32.346489,46.683153,-170.510179,125.744367,-24.104257,-26.236195,-8.228657,0.000000
-116.567029,-36.314016,17.079295,-158.302402,136.731365,-18.610758,-21.047890,15.576506,0.000000
-173.638383,-37.534794,-16.492090,-125.646601,118.419701,-14.643231,-9.450503,45.180364,0.000000
-197.138353,-32.651684,-41.823225,-84.445356,88.510649,-11.896481,1.231302,69.595917,0.000000
-186.761743,-18.917935,-56.472557,-55.146692,64.705485,-7.928954,6.724801,79.362138,0.000000
-162.956579,-1.216660,-65.018000,-38.361000,53.413292,-1.519871,7.945579,72.953055,0.000000
-158.989052,11.601506,-69.595917,-5.705198,47.004209,3.973628,7.029995,55.251779,0.000000
-174.248772,15.874227,-66.849167,58.690822,42.121099,6.415183,5.809218,34.498560,0.000000
-176.385133,16.484616,-53.115419,123.697230,48.530181,6.415183,5.504023,16.186895,0.000000
-155.937107,19.841755,-32.057004,150.859533,65.010679,7.330767,7.640384,0.927175,0.000000
-141.287776,27.471615,-14.966118,161.541337,62.569124,7.635961,10.387134,-14.637740,0.000000
-129.995583,34.185892,-8.557035,211.288025,19.231518,5.499600,10.081939,-31.728627,0.000000
-61.326841,38.153419,-6.115480,293.385321,-45.469696,2.752851,6.724801,-46.683153,0.000000
99.815806,40.289780,2.429964,321.158012,-89.112496,3.363239,4.893634,-51.566263,0.000000
292.393477,38.763808,15.553323,236.619161,-98.573523,5.804795,6.419607,-43.631209,0.000000
407.756964,31.744336,21.962406,92.567401,-99.489106,4.889211,8.861162,-27.761100,0.000000
400.432298,19.536560,16.163712,-14.250642,-112.307271,0.006101,7.945579,-13.722157,0.000000
309.179170,5.497617,6.702685,-55.451887,-123.599465,-4.877010,3.672857,-5.176713,0.000000
196.562433,-8.846520,5.481908,-63.692136,-108.339744,-7.318565,-2.736226,0.011592,0.000000
99.815806,-26.852990,14.027351,-52.399943,-69.274860,-8.844537,-11.586864,5.810285,0.000000
26.874343,-45.775043,24.709155,-7.841559,-35.093086,-10.675703,-21.658279,13.440146,0.000000
-33.554150,-56.762042,28.981877,47.093434,-31.735948,-9.149731,-28.372556,22.901172,0.000000
-96.424198,-53.710098,22.572795,51.976545,-54.930723,-1.825066,-26.236195,35.108948,0.000000
-154.411135,-41.197127,7.618269,-16.081808,-79.041081,6.415183,-16.775168,48.537502,0.000000
-173.333189,-27.463379,-8.251841,-111.607658,-87.281330,10.382711,-5.177781,57.693335,0.000000
-123.586500,-14.034825,-17.407673,-178.445233,-86.060552,9.161933,3.062468,58.914112,0.000000
-8.833403,1.224896,-17.407673,-203.471175,-89.722885,7.635961,7.945579,55.862168,0.000000
144.068995,17.400199,-12.219368,-198.588064,-96.437162,7.635961,10.997523,53.725807,0.000000
291.477894,29.913170,-5.810285,-172.646539,-85.144969,8.856739,13.133883,49.453086,0.000000
366.860913,37.237836,-1.232369,-140.906321,-41.502169,9.772322,14.659856,38.160893,0.000000
316.809030,42.120946,-0.927175,-126.562184,20.452296,9.467127,15.880633,23.511561,0.000000
170.010520,42.426141,-6.115480,-129.614128,70.504179,7.941155,15.575439,16.797284,0.000000
34.809397,36.322253,-12.524562,-119.237518,92.172982,5.804795,13.439078,20.154422,0.000000
-12.800930,27.776809,-13.440146,-79.257051,100.413231,5.194406,10.997523,22.595978,0.000000
-15.852874,24.724865,-10.388201,-35.919445,118.724895,5.499600,8.555967,15.881701,0.000000
-65.294368,27.166420,-9.777813,-18.218169,146.497586,3.363239,6.114412,4.589508,0.000000
-182.794215,25.335254,-13.745340,-13.945447,156.874196,-1.825066,3.367662,-0.903992,0.000000
-311.891450,11.601506,-15.881701,7.418161,129.711894,-6.097787,2.146885,-1.819575,0.000000
-401.923800,-8.846520,-11.303785,46.788240,79.965205,-6.097787,2.757274,-4.871519,0.000000
-451.975683,-25.021823,-4.894702,73.645348,38.458766,-3.656232,3.978051,-14.332546,0.000000
-478.832791,-28.073767,-2.758341,73.645348,17.705546,-1.519871,3.978051,-25.624739,0.000000
-496.534066,-18.002352,-4.284313,66.320682,3.361409,-0.299094,3.367662,-35.085765,0.000000
-520.644425,-4.878992,-4.894702,77.002486,-18.002199,0.006101,3.367662,-41.494848,0.000000
-541.702839,-0.301076,-2.758341,102.638816,-41.807363,-2.130260,2.757274,-42.410431,0.000000
-499.280816,-7.625742,0.598797,119.424509,-54.930723,-7.013371,-0.294670,-34.780571,0.000000
-335.086225,-17.086769,5.787102,110.573871,-53.404751,-8.539343,-3.346615,-24.403961,0.000000
-77.196950,-16.171186,13.722157,76.392097,-39.976197,-3.656232,-3.041420,-23.488378,0.000000
179.166352,-5.489381,22.267600,27.255798,-19.833366,2.447656,-1.515448,-34.475376,0.000000
376.321940,3.056062,28.066294,-20.659724,-0.606118,3.668434,-4.262198,-43.936403,0.000000
523.425644,4.582034,29.897460,-46.601249,10.686075,0.921684,-9.755697,-36.916932,0.000000
628.107326,5.802812,28.676683,-36.835028,14.958797,0.006101,-11.281669,-15.248129,0.000000
664.425460,12.211894,24.403961,0.703884,14.958797,2.752851,-6.398559,7.031063,0.000000
630.548881,17.095005,17.994878,38.547991,6.718548,3.973628,-1.820643,23.206367,0.000000
571.951555,11.601506,11.585796,53.807711,-14.034672,1.837267,-3.041420,32.972588,0.000000
515.185395,-3.047826,6.702685,45.567462,-39.976197,-0.604288,-7.619336,31.446616,0.000000
426.068628,-18.612741,0.903992,21.457104,-53.099556,-1.825066,-11.892058,11.303785,0.000000
269.503897,-29.294545,-7.031063,-18.523364,-47.911251,-2.740649,-14.638808,-20.131239,0.000000
79.978170,-35.093239,-16.492090,-71.016802,-36.924253,-3.656232,-17.995946,-42.410431,0.000000
-68.956701,-35.398433,-22.290783,-113.438824,-32.651531,-3.045843,-19.827113,-42.105237,0.000000
-137.320249,-29.294545,-20.764811,-121.068685,-35.703475,0.006101,-18.301141,-28.371488,0.000000
-134.573499,-19.223130,-11.608979,-94.821965,-38.450225,3.363239,-14.944002,-16.774101,0.000000
-92.151476,-8.846520,0.293603,-52.094748,-35.398281,4.278823,-12.807641,-13.722157,0.000000
-43.320371,0.919701,7.618269,-3.263643,-22.885310,2.142462,-10.671280,-19.215656,0.000000
-10.359375,9.770339,4.871519,50.145378,-1.521701,-0.299094,-4.262198,-34.170182,0.000000
8.867873,16.179422,-3.063536,90.125846,16.789963,-0.604288,4.893634,-53.092235,0.000000
22.906815,21.062532,-3.979119,87.073902,20.147101,1.837267,11.913106,-56.754568,0.000000
14.666566,27.471615,7.618269,41.294740,10.075686,5.194406,13.133883,-32.644210,0.000000
-35.080122,35.406669,21.962406,-9.977920,1.225048,5.194406,10.387134,5.505091,0.000000
-88.794338,36.627447,25.014350,-39.581778,1.225048,1.226878,7.945579,32.362199,0.000000
-69.567090,27.166420,14.332546,-61.250581,4.276992,-3.045843,7.640384,40.907642,0.000000
31.147064,12.517089,1.514380,-99.094687,6.718548,-4.877010,8.555967,43.044003,0.000000
117.822276,1.835285,-5.810285,-141.516710,14.043213,-4.877010,9.776745,44.264781,0.000000
98.900223,-4.268604,-12.219368,-156.166041,29.302934,-4.877010,8.861162,38.466087,0.000000
-0.898348,-10.982881,-21.375200,-140.295932,43.341876,-5.487399,5.809218,26.563505,0.000000
-82.385255,-16.781574,-29.615449,-121.373879,48.224987,-4.877010,2.452079,19.849228,0.000000
-90.930699,-17.391963,-29.005060,-106.114159,47.309404,-3.351038,0.926107,23.206367,0.000000
-60.716452,-13.424436,-21.985589,-66.744080,46.088626,-0.909482,1.536496,26.868699,0.000000
-49.729454,-9.762103,-15.881701,4.671411,40.900321,1.532073,1.841690,25.953116,0.000000
-86.352783,-5.794576,-14.050534,67.541459,26.861378,5.804795,1.231302,29.310255,0.000000
-161.125412,3.361257,-13.745340,79.444041,4.582187,9.467127,1.231302,40.602448,0.000000
-238.644792,16.484616,-13.134951,58.996016,-18.612588,10.382711,2.452079,46.706336,0.000000
-272.826566,25.335254,-15.271312,58.080433,-37.229447,9.161933,3.978051,36.024532,0.000000
-246.579847,25.945643,-19.238839,86.158318,-43.028141,7.330767,4.893634,15.271312,0.000000
-194.696797,21.672921,-16.492090,106.606344,-29.294393,4.889211,5.504023,0.011592,0.000000
-162.040996,15.874227,-4.589508,102.333622,-5.184034,0.006101,6.419607,-7.007880,0.000000
-145.255303,6.413201,8.839046,103.859594,1.835437,-6.097787,5.809218,-11.280601,0.000000
-104.664447,-4.878992,14.942934,133.768646,-23.800893,-9.149731,2.452079,-15.858518,0.000000
-31.722984,-12.203658,15.553323,166.119253,-65.307333,-7.318565,-3.041420,-20.741628,0.000000
27.179537,-14.034825,20.436434,162.762115,-86.060552,-3.045843,-7.924531,-30.202655,0.000000
26.263954,-15.865991,30.813044,122.476453,-72.021610,0.006101,-9.450503,-43.936403,0.000000
-25.619095,-20.138713,37.222126,72.424570,-43.943724,1.837267,-7.619336,-49.429902,0.000000
-80.248894,-21.054296,32.949404,29.697353,-28.684004,2.752851,-3.651809,-37.527321,0.000000
-102.528086,-15.865991,21.962406,3.145439,-30.820365,2.752851,1.231302,-17.689684,0.000000
-93.067059,-11.593269,10.365018,2.840245,-38.755419,-0.299094,6.724801,-5.481908,0.000000
-69.261896,-15.255602,0.598797,25.424631,-43.333335,-7.013371,10.692328,-0.903992,0.000000
-50.339842,-22.885463,-4.589508,39.768768,-43.943724,-13.422453,10.692328,3.979119,0.000000
-49.729454,-26.852990,-3.673924,19.931132,-36.924253,-15.253620,6.419607,7.946646,0.000000
-56.138536,-26.852990,1.209186,-20.964919,-17.086616,-12.201675,0.926107,1.842758,0.000000
-17.989235,-25.937407,3.345547,-51.789554,11.906852,-7.318565,-2.431031,-7.313074,0.000000
106.530083,-22.275074,-0.011592,-63.081747,39.069155,-4.877010,-3.957003,-5.787102,0.000000
273.166230,-13.729630,-3.673924,-62.776553,55.549653,-5.182204,-4.567392,5.810285,0.000000
356.484303,-4.878992,-1.537564,-51.484360,63.179513,-6.402982,-5.177781,10.693396,0.000000
281.101284,-2.742632,4.261130,-28.899973,62.569124,-4.877010,-5.788170,3.368730,0.000000
119.653443,-5.184187,7.618269,-12.419475,47.919793,0.311295,-7.008947,-1.819575,0.000000
15.887344,-3.963409,3.650741,-21.270113,17.095157,7.025572,-8.840114,-0.903992,0.000000
21.991232,3.056062,-9.472618,-47.822027,-18.307394,12.824266,-10.060892,-8.228657,0.000000
65.328838,11.906700,-27.784283,-71.627190,-46.385279,15.876210,-9.450503,-29.592266,0.000000
69.906754,19.841755,-40.602448,-83.224578,-67.138499,16.486599,-6.398559,-42.715625,0.000000
39.692508,26.250837,-38.160893,-76.205107,-87.586524,15.265821,-3.651809,-28.066294,0.000000
3.984762,27.166420,-22.595978,-30.425945,-104.067022,12.213877,-3.957003,0.621980,0.000000
-50.339842,17.705394,-6.115480,54.112906,-102.846245,7.941155,-6.398559,17.712867,0.000000
-139.151415,2.750868,0.903992,126.443980,-81.482636,4.584017,-6.093364,19.238839,0.000000
-216.670795,-4.268604,-0.011592,131.937479,-57.067084,3.058045,-0.905059,22.290783,0.000000
-214.229239,1.530090,-2.147952,90.125846,-48.216446,1.837267,4.893634,32.972588,0.000000
-126.333250,14.653450,0.293603,69.677820,-52.489168,-1.214677,5.809218,40.297253,0.000000
-11.580153,25.335254,10.975407,87.684290,-48.521640,-5.792593,0.620913,37.245309,0.000000
82.114531,31.133948,27.761100,81.580402,-14.034672,-7.928954,-5.177781,29.920644,0.000000
154.140411,32.354725,42.410431,1.924662,54.328875,-5.792593,-6.398559,23.206367,0.000000
215.789681,28.082004,47.598736,-116.490768,138.867726,-1.214677,-4.567392,11.608979,0.000000
257.296121,21.062532,44.241598,-208.964674,206.315690,0.921684,-2.125837,-5.481908,0.000000
258.211704,17.095005,39.053293,-260.542529,230.426048,-0.299094,0.620913,-17.994878,0.000000
209.380599,15.263838,35.390960,-294.419108,215.166328,-3.045843,5.504023,-15.858518,0.000000
118.737859,6.413201,32.033821,-312.425578,191.361164,-4.266621,7.335190,-3.650741,0.000000
12.225011,-14.340019,27.761100,-292.893136,187.088443,-3.351038,0.620913,4.284313,0.000000
-74.755395,-37.229600,24.709155,-237.652948,201.127385,-3.045843,-11.586864,-1.209186,0.000000
-119.313779,-47.301015,20.741628,-176.003678,212.419578,-3.656232,-18.301141,-16.774101,0.000000
-126.333250,-41.502321,11.585796,-122.289462,207.536468,-4.266621,-13.723224,-28.676683,0.000000
-115.041057,-28.073767,-3.368730,-66.133691,186.783248,-3.656232,-3.957003,-28.066294,0.000000
-106.190419,-12.814047,-19.849228,-7.841559,153.822252,-2.130260,0.926107,-17.079295,0.000000
-118.703390,0.309312,-33.888171,30.612936,108.958674,0.006101,0.926107,-5.176713,0.000000
-157.463080,8.854756,-45.790753,42.515518,57.686014,2.752851,0.315718,0.316786,0.000000
-186.456548,10.991117,-54.946585,51.060961,13.432825,5.804795,3.062468,0.927175,0.000000
-156.242302,12.211894,-58.914112,80.359625,-14.950255,7.941155,7.640384,-1.209186,0.000000
-80.859283,17.705394,-58.608918,123.392036,-32.651531,8.551544,11.302717,-5.176713,0.000000
-52.171009,22.893699,-55.556974,157.268615,-48.826835,9.161933,11.913106,-7.007880,0.000000
-121.144945,18.620977,-49.147891,173.443919,-66.222916,9.467127,8.250773,-2.429964,0.000000
-203.547435,4.887229,-39.381670,176.801057,-82.703414,6.109989,1.231302,7.946646,0.000000
-166.313717,-8.541325,-30.836227,174.054308,-100.099495,-0.299094,-3.346615,19.238839,0.000000
-3.950292,-16.476380,-26.563505,179.547807,-120.242326,-5.792593,-3.041420,27.479088,0.000000
154.140411,-19.528324,-21.375200,209.151665,-138.859185,-6.097787,0.010524,32.972588,0.000000
213.958515,-19.528324,-9.777813,253.404854,-148.625406,-2.435454,2.757274,33.888171,0.000000
210.296182,-14.645214,2.124769,265.002241,-148.320212,0.006101,5.198829,26.868699,0.000000
207.854627,-5.489381,7.007880,209.151665,-143.742295,0.311295,7.945579,16.492090,0.000000
197.172822,3.361257,6.702685,114.236204,-138.859185,0.311295,9.166356,11.608979,0.000000
146.205356,10.685922,12.501379,45.567462,-134.586463,1.226878,7.945579,10.693396,0.000000
88.218419,19.536560,25.624739,23.288270,-130.618936,2.752851,6.114412,0.621980,0.000000
84.250891,29.913170,36.001349,0.703884,-127.872186,4.278823,6.419607,-24.403961,0.000000
133.997580,32.965114,39.358487,-62.471358,-120.242326,4.278823,6.114412,-48.819514,0.000000
188.016990,22.283310,43.631209,-143.042682,-95.521579,0.921684,2.757274,-55.838985,0.000000
221.893569,3.361257,54.618207,-190.653009,-49.132029,-4.877010,-1.820643,-46.377958,0.000000
235.016929,-11.288075,61.637679,-198.893258,6.108159,-10.370509,-3.957003,-35.085765,0.000000
206.328654,-18.002352,51.261069,-203.165980,50.361348,-12.201675,-2.431031,-28.676683,0.000000
118.432665,-20.749102,25.014350,-218.425701,72.030151,-11.286092,0.315718,-24.403961,0.000000
13.750983,-21.054296,-2.453147,-219.646478,77.828845,-9.760120,2.146885,-21.352017,0.000000
-38.437261,-15.255602,-21.070006,-187.295871,79.965205,-7.318565,3.978051,-21.962406,0.000000
-35.690511,-3.047826,-28.394672,-137.549183,82.406761,-2.435454,5.198829,-23.488378,0.000000
-38.437261,7.023589,-26.563505,-93.295993,78.439233,2.142462,5.504023,-19.215656,0.000000
-85.742394,7.939173,-18.323256,-50.568776,59.822374,4.584017,4.588440,-8.839046,0.000000
-154.105941,1.530090,-10.388201,7.112967,25.640601,4.278823,4.283246,0.011592,0.000000
-205.988990,-5.489381,-11.303785,76.697292,-15.560644,3.668434,4.893634,3.063536,0.000000
-234.066876,-10.372492,-19.544034,135.905007,-51.878779,4.278823,5.504023,5.505091,0.000000
-244.138291,-14.034825,-24.427144,167.645225,-69.580054,3.668434,5.504023,11.608979,0.000000
-233.151293,-13.729630,-18.018062,172.223141,-64.086555,1.837267,6.114412,21.680395,0.000000
-193.476020,-5.184187,-6.420674,156.658226,-41.196974,0.616490,6.724801,30.836227,0.000000
-123.586500,10.075534,-1.537564,128.580341,-16.476227,1.837267,6.419607,35.719337,0.000000
-37.826872,25.030059,-6.115480,92.872595,-3.658062,4.278823,4.588440,38.160893,0.000000
33.588620,33.575503,-9.167424,48.924601,-4.878840,5.804795,1.536496,41.212837,0.000000
64.108060,37.848225,-1.232369,-3.263643,-10.372339,4.584017,-0.599865,47.011530,0.000000
66.854810,38.153419,12.501379,-50.263582,-9.151562,2.142462,-1.820643,51.284252,0.000000
72.348309,30.523559,18.910462,-71.016802,-0.300924,0.311295,-2.431031,48.842697,0.000000
65.939227,13.127478,14.942934,-64.302525,8.549714,0.006101,-2.736226,39.076476,0.000000
