Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
-0.936936,-1.000232,-9.745631,-4.635111,12.211437,-1.545952,2.434997,-0.924734,0
1.199425,-1.000232,-9.135242,-3.109139,8.854298,-2.76673,0.298636,-0.009151,0
0.283841,-0.389844,-7.914464,-5.855889,11.295854,-2.156341,-1.53253,1.516821,0
-4.904463,-0.695038,-5.472909,-11.044194,15.263381,0.285214,-2.142919,1.822015,0
-13.449907,-2.22101,-2.420965,-13.485749,14.958186,3.337158,-0.922142,-0.009151,0
-21.99535,-2.22101,0.325785,-12.87536,11.295854,3.031964,0.298636,-1.229929,0
-27.794044,-0.389844,2.76734,-12.87536,7.938715,-0.630369,0.60383,-0.61954,0
-29.62521,0.52574,5.208895,-15.62211,5.49716,-4.597896,-0.616947,0.296043,0
-28.404433,-1.610621,7.650451,-18.36886,0.919244,-6.429063,-2.448114,0.296043,0
-26.268072,-2.831399,9.481617,-18.674054,-4.87945,-5.208285,-3.058502,-0.314346,0
-25.962878,2.051712,10.3972,-16.842888,-7.931394,-2.156341,-1.837725,-0.314346,0
-27.48885,11.512738,10.702395,-15.011721,-6.100228,-0.01998,-0.616947,-0.009151,0
-28.709627,15.78546,9.481617,-12.264972,-3.048284,0.285214,-0.006558,-0.61954,0
-26.878461,10.597155,6.734867,-8.907833,-2.437895,-0.935563,0.909025,-0.61954,0
-21.99535,2.051712,2.76734,-5.550695,-2.743089,-2.461536,1.824608,0.296043,0
-15.891462,-1.305427,0.02059,-4.024723,0.614049,-2.461536,1.519414,2.12721,0
-11.313546,-1.305427,-0.284604,-3.109139,8.24391,-2.461536,-0.006558,2.12721,0
-8.261602,-3.441788,0.02059,-0.972779,14.042603,-2.76673,-0.006558,0.296043,0
-5.820047,-8.630093,0.02059,1.163582,12.821826,-3.377119,0.60383,-0.314346,0
-3.683686,-12.59762,0.02059,3.299943,6.107549,-3.377119,-0.006558,-0.61954,0
-0.631742,-11.987231,0.325785,4.825915,-0.606728,-3.377119,-2.142919,-1.840318,0
3.030591,-8.935287,0.936174,7.877859,-4.574256,-3.987508,-3.668891,-3.671484,0
8.829285,-7.104121,0.02059,11.845387,-7.321005,-4.903091,-2.142919,-3.976679,0
16.153951,-6.493732,-2.115771,14.592136,-10.067755,-5.818674,-0.006558,-2.145512,0
24.089005,-5.578148,-2.420965,16.118108,-12.814505,-5.818674,-0.311753,-0.009151,0
31.413671,-2.526204,-1.505382,17.64408,-15.561254,-4.903091,-2.448114,-0.009151,0
35.686393,0.220545,-2.115771,19.475247,-18.613198,-4.292702,-2.142919,-1.840318,0
35.381198,0.52574,-3.641743,19.475247,-21.665142,-5.208285,0.298636,-3.976679,0
31.718865,-1.305427,-3.336548,17.338886,-21.970337,-7.039452,2.129802,-4.587067,0
28.056533,-3.441788,-0.894993,15.202525,-21.359948,-6.734257,1.214219,-3.36629,0
25.920172,-1.915816,0.02059,14.897331,-23.801503,-2.76673,-0.311753,-1.229929,0
24.089005,2.356906,-1.810576,13.371359,-29.905391,2.421575,-0.311753,-0.009151,0
21.64745,6.629628,-5.167715,6.962276,-34.178113,5.473519,0.60383,0.601238,0
19.205895,7.545211,-7.304075,-2.498751,-33.26253,5.473519,0.909025,1.516821,0
18.290312,7.545211,-9.745631,-8.602639,-27.158642,4.557936,0.298636,2.12721,0
15.238367,9.071183,-12.49238,-7.381861,-18.308004,4.557936,-0.006558,1.516821,0
8.52409,11.512738,-12.797575,-3.109139,-6.405422,5.778714,0.909025,-0.314346,0
0.283841,12.733516,-7.60927,-3.109139,7.023132,6.083908,1.824608,-2.145512,0
-3.683686,11.207544,0.02059,-7.99225,18.925714,5.168325,1.519414,-1.229929,0
-4.294075,6.934822,5.819284,-12.87536,26.555574,3.337158,-0.006558,-0.009151,0
-5.514852,1.746517,7.040062,-12.87536,31.743879,1.811186,-1.837725,-0.009151,0
-8.871991,-1.915816,6.124478,-9.518222,36.016601,1.811186,-2.753308,-1.840318,0
-11.313546,-3.441788,4.903701,-7.076667,37.847767,2.421575,-2.142919,-3.36629,0
-10.703157,-3.746982,3.988118,-7.076667,35.406212,3.337158,-1.53253,-2.755901,0
-8.871991,-4.357371,3.072534,-7.99225,30.217907,3.947547,-1.227336,-2.145512,0
-7.956408,-4.662565,2.156951,-8.907833,24.114019,5.778714,-1.53253,-2.450707,0
-7.956408,-3.441788,0.325785,-9.518222,15.87377,8.220269,-1.227336,-2.755901,0
-8.566796,-2.22101,-1.200187,-9.518222,5.49716,10.051435,-0.311753,-2.450707,0
-10.397963,-3.441788,-0.894993,-8.297444,-4.574256,10.35663,0.298636,-2.450707,0
-12.534324,-6.188537,0.936174,-5.2455,-10.067755,10.661824,1.214219,-3.976679,0
-12.534324,-7.104121,2.156951,-1.888362,-12.204116,10.35663,1.214219,-4.587067,0
-11.313546,-4.052176,0.936174,-0.057195,-14.035282,6.999491,0.60383,-1.229929,0
-11.008352,-1.000232,0.02059,-0.36239,-15.25606,0.590409,-0.616947,3.042793,0
-13.449907,-0.084649,0.02059,-1.583167,-11.593727,-4.292702,-2.448114,5.789542,0
-15.586268,-1.000232,0.936174,-2.193556,-2.743089,-5.208285,-3.363697,5.484348,0
-15.891462,-0.084649,0.02059,-1.888362,4.886771,-3.377119,-3.974086,4.26357,0
-14.975879,1.136129,-2.115771,-1.277973,6.717937,-3.071924,-4.889669,3.347987,0
-13.449907,1.441323,-2.420965,1.468777,2.445216,-3.987508,-5.194863,1.822015,0
-11.008352,0.220545,-0.284604,7.26747,-2.437895,-2.461536,-3.974086,-0.009151,0
-9.177185,-0.389844,0.936174,13.371359,-4.87945,-0.01998,-1.53253,-0.314346,0
-11.008352,-1.000232,0.02059,15.812914,-3.048284,1.200797,-0.006558,-0.009151,0
-14.975879,-2.526204,-1.200187,13.676553,1.834827,-0.01998,0.60383,-0.009151,0
-15.891462,-4.357371,-1.810576,11.540192,8.24391,-0.630369,0.298636,-0.314346,0
-11.008352,-4.357371,-1.810576,12.76097,12.821826,-0.01998,-0.006558,-0.009151,0
-2.462908,-1.915816,-2.115771,15.812914,14.347798,-0.01998,-0.006558,1.516821,0
4.251369,0.830934,-3.031354,17.033691,12.211437,-0.01998,-0.311753,2.737598,0
9.439674,2.051712,-3.031354,16.423303,8.854298,0.285214,-0.006558,0.906432,0
13.712395,0.52574,-1.810576,16.423303,6.107549,1.811186,0.60383,-1.535123,0
16.153951,-1.000232,-0.589798,16.728497,4.581577,0.590409,0.60383,-2.450707,0
14.01759,-1.915816,-0.284604,14.592136,3.665993,-3.682313,-0.922142,-1.229929,0
6.692924,-1.610621,-1.505382,9.709026,2.445216,-8.565424,-3.668891,-0.009151,0
-2.157714,-1.305427,-2.420965,4.215526,2.445216,-9.175812,-4.889669,1.211626,0
-7.346019,-0.695038,-2.115771,-0.057195,4.276382,-6.123868,-4.27928,2.432404,0
-7.040824,0.52574,-1.200187,-4.024723,5.802354,-3.071924,-2.753308,2.737598,0
-3.98888,3.882878,-0.894993,-7.076667,3.360799,-0.935563,-1.837725,0.601238,0
-1.242131,7.850405,-1.810576,-7.99225,-3.353478,0.590409,-1.53253,-2.145512,0
-1.547325,9.681572,-1.810576,-8.297444,-10.983338,1.811186,-0.922142,-3.36629,0
-4.599269,7.545211,0.02059,-10.739,-14.645671,1.505992,-0.311753,-1.535123,0
-9.787574,2.356906,3.072534,-13.790944,-13.730088,-0.325175,-0.311753,-0.009151,0
-15.586268,-1.915816,4.903701,-13.790944,-12.204116,-1.240758,-0.006558,0.296043,0
-18.943406,-4.357371,2.76734,-10.739,-14.035282,-0.630369,-0.006558,-0.009151,0
-18.333017,-4.357371,-1.200187,-10.128611,-18.613198,0.285214,0.298636,-0.61954,0
-13.449907,-3.136593,-3.946937,-14.401333,-22.275531,0.895603,0.60383,-0.61954,0
-5.514852,-0.695038,-3.336548,-18.979249,-21.054754,1.200797,1.214219,-0.924734,0
2.115008,2.051712,-0.894993,-18.674054,-14.340477,2.116381,2.129802,-0.61954,0
7.303313,3.882878,0.325785,-15.316916,-4.574256,2.726769,2.129802,-0.314346,0
10.660451,2.967295,0.02059,-15.011721,5.191965,2.421575,0.60383,-0.314346,0
12.796812,-0.084649,-0.284604,-17.148082,11.906242,1.200797,-0.922142,-1.229929,0
14.933173,-3.136593,-0.894993,-16.537693,13.12702,-0.01998,-1.53253,-0.61954,0
15.848756,-4.357371,-2.115771,-10.433805,9.769882,-0.935563,-0.311753,1.211626,0
15.543562,-2.22101,-3.641743,-3.719528,6.107549,-1.240758,0.60383,2.737598,0
15.238367,1.136129,-3.946937,-2.498751,4.581577,-0.630369,0.909025,2.432404,0
14.322784,3.577684,-3.031354,-4.940306,4.886771,-0.01998,0.909025,1.516821,0
11.881229,2.051712,-2.115771,-5.2455,3.971188,0.285214,1.214219,1.822015,0
6.998118,-2.22101,-0.589798,-2.193556,4.581577,-0.01998,0.60383,2.432404,0
1.809814,-5.883343,0.630979,0.247999,11.601048,-1.240758,-1.227336,1.516821,0
-2.768103,-6.188537,1.851757,0.247999,23.808824,-2.156341,-2.753308,-0.314346,0
-10.092768,-4.357371,1.546562,0.553193,32.354268,-3.071924,-2.142919,-1.535123,0
-18.943406,-4.052176,0.02059,3.910332,29.607518,-3.987508,-0.616947,-1.535123,0
-25.047294,-5.272954,-1.200187,9.403831,20.146491,-4.292702,-0.311753,-2.145512,0
-24.7421,-5.578148,-2.115771,11.234998,13.737409,-2.461536,-0.922142,-3.976679,0
-21.99535,-4.357371,-3.031354,9.403831,12.821826,0.590409,-0.311753,-5.197456,0
-25.352489,-3.441788,-3.336548,9.098637,12.211437,2.421575,0.909025,-4.892262,0
-35.729099,-3.746982,-2.115771,14.286942,7.633521,2.726769,0.298636,-3.061095,0
-45.190125,-2.831399,-0.894993,22.832385,3.055605,2.421575,-1.227336,-1.535123,0
-47.021292,-0.084649,-1.200187,26.494718,1.224438,3.031964,-1.837725,-0.924734,0
-43.358959,2.662101,-3.031354,22.221996,0.003661,2.421575,-0.006558,-0.314346,0
-38.781043,2.967295,-3.336548,15.507719,-4.574256,-0.325175,2.129802,-0.009151,0
-32.677155,2.356906,-2.115771,13.066164,-10.372949,-3.987508,2.434997,-0.009151,0
-21.384961,3.577684,-1.200187,15.812914,-11.898921,-5.208285,1.824608,-1.229929,0
-5.820047,5.714045,-2.115771,18.559664,-8.236589,-3.987508,1.824608,-2.450707,0
9.134479,5.40885,-2.420965,17.033691,-4.87945,-3.377119,1.519414,-3.061095,0
21.342256,2.051712,-1.505382,12.76097,-4.87945,-3.682313,0.298636,-3.061095,0
31.413671,0.220545,0.02059,8.183054,-7.015811,-3.682313,-0.311753,-2.755901,0
41.179892,1.136129,0.02059,3.605138,-7.6262,-2.461536,-0.311753,-2.145512,0
50.03053,2.967295,-1.200187,-1.888362,-7.931394,-1.545952,-0.311753,-0.314346,0
56.134418,2.967295,-1.810576,-7.99225,-10.372949,-1.851147,-0.311753,1.516821,0
60.40714,1.746517,-1.810576,-11.654583,-15.25606,-2.156341,0.60383,2.432404,0
64.069473,1.136129,-1.810576,-12.87536,-18.308004,-2.461536,1.824608,1.516821,0
66.816222,1.746517,-1.200187,-12.87536,-17.697615,-3.377119,1.214219,0.906432,0
68.647389,1.746517,0.325785,-12.570166,-14.950865,-4.597896,-1.227336,1.516821,0
68.342194,1.746517,1.851757,-12.264972,-11.593727,-4.903091,-2.448114,2.12721,0
64.985056,2.356906,1.851757,-13.485749,-7.015811,-2.461536,-0.922142,1.516821,0
58.270779,2.662101,0.630979,-15.316916,-0.301534,-0.01998,0.298636,0.906432,0
48.809752,1.441323,0.02059,-15.316916,6.412743,0.590409,-0.006558,1.211626,0
37.517559,-0.084649,0.936174,-11.044194,8.549104,0.285214,-0.006558,1.211626,0
25.614977,-1.000232,1.851757,-6.161084,5.802354,0.285214,1.824608,-0.009151,0
14.322784,-1.305427,1.546562,-5.855889,4.886771,0.590409,2.740191,-1.840318,0
7.303313,-2.22101,1.241368,-8.907833,10.38027,0.285214,0.909025,-1.840318,0
5.166952,-2.526204,0.630979,-9.823416,16.789353,-0.630369,-1.227336,-0.009151,0
4.251369,-1.000232,0.325785,-6.466278,14.347798,-1.545952,-1.227336,0.601238,0
-0.021353,1.136129,0.02059,-3.109139,0.308855,-1.240758,-0.006558,0.296043,0
-7.651213,1.136129,0.02059,-3.719528,-16.782032,-0.325175,-0.311753,-0.314346,0
-13.755101,-1.000232,0.02059,-5.550695,-30.51578,1.200797,-0.922142,-0.314346,0
-16.501851,-3.136593,0.02059,-4.635111,-41.197585,2.726769,0.298636,-0.61954,0
-21.079767,-2.526204,-0.284604,-0.972779,-49.132639,2.421575,1.824608,-0.924734,0
-29.320016,-1.610621,-0.894993,2.689554,-50.353417,-0.630369,0.60383,-0.61954,0
-35.11871,-2.526204,-0.894993,7.572665,-40.587196,-3.377119,-1.53253,-0.009151,0
-32.37196,-3.746982,-0.589798,13.981747,-24.411892,-1.851147,-1.227336,0.906432,0
-25.657683,-1.915816,-1.505382,17.949275,-9.762561,3.642353,1.214219,0.906432,0
-25.047294,1.441323,-3.031354,15.812914,2.445216,8.220269,2.434997,0.296043,0
-32.37196,3.272489,-3.641743,10.624609,15.87377,8.525463,1.519414,0.296043,0
-40.917404,1.746517,-3.336548,9.709026,29.912712,6.083908,0.909025,0.296043,0
-46.410903,0.52574,-2.726159,14.592136,39.068545,4.86313,1.824608,-0.009151,0
-50.988819,1.441323,-3.641743,19.780441,42.120489,4.252741,2.129802,-0.009151,0
-52.209597,4.188073,-4.557326,20.39083,44.867238,1.200797,0.909025,1.211626,0
-42.443376,5.40885,-4.252131,17.949275,51.276321,-2.76673,-0.616947,2.737598,0
-21.384961,4.798461,-2.115771,15.812914,57.685404,-4.597896,-1.53253,3.653182,0
-1.242131,4.188073,-0.284604,14.286942,59.51657,-1.545952,-1.53253,3.042793,0
6.998118,4.798461,-0.589798,11.845387,54.023071,2.726769,-0.922142,1.516821,0
5.166952,4.798461,-1.200187,9.403831,41.204906,4.252741,0.298636,0.296043,0
-0.021353,2.967295,-0.894993,8.793442,21.367269,3.031964,1.519414,-0.009151,0
-5.514852,-0.695038,0.02059,9.709026,-0.301534,1.811186,1.519414,0.601238,0
-11.008352,-3.746982,0.02059,9.709026,-16.171643,1.200797,0.909025,1.516821,0
-12.229129,-4.052176,-0.894993,6.046693,-21.359948,0.590409,1.519414,2.12721,0
-6.430435,-2.22101,-1.200187,-0.057195,-17.392421,-0.630369,2.740191,2.12721,0
2.420202,-0.695038,-1.200187,-4.635111,-8.846977,-1.240758,2.434997,1.822015,0
8.829285,-0.084649,-1.200187,-6.466278,-0.606728,-0.01998,1.214219,1.822015,0
12.186423,0.830934,-2.115771,-6.771472,0.919244,0.590409,1.214219,1.516821,0
16.459145,3.272489,-2.115771,-8.602639,-4.87945,-0.325175,2.129802,1.516821,0
20.426672,5.714045,0.02059,-13.485749,-13.730088,-3.682313,1.824608,2.432404,0
19.205895,6.019239,2.76734,-18.063665,-17.087226,-6.123868,0.909025,3.958376,0
12.796812,4.188073,4.293312,-20.200026,-13.119699,-5.51348,0.909025,4.873959,0
6.998118,1.746517,3.682923,-19.894832,-8.846977,-3.682313,1.824608,3.653182,0
5.777341,-0.389844,2.462146,-20.200026,-9.457366,-2.156341,0.60383,1.822015,0
6.692924,-2.22101,1.851757,-21.420804,-11.898921,-1.545952,-1.837725,0.906432,0
6.998118,-2.831399,1.851757,-21.115609,-10.983338,-0.01998,-3.058502,0.906432,0
4.861758,-1.610621,1.241368,-17.758471,-6.100228,3.337158,-0.616947,1.211626,0
-0.631742,0.220545,0.630979,-13.180555,-1.217117,6.694297,1.824608,1.211626,0
-9.48238,1.136129,0.936174,-9.823416,-0.606728,6.694297,2.129802,0.601238,0
-16.807045,1.441323,1.546562,-8.602639,-5.795033,3.031964,0.909025,-0.009151,0
-17.417434,1.136129,1.241368,-8.602639,-14.645671,-0.630369,-0.006558,-0.009151,0
-11.61874,0.830934,0.630979,-9.213028,-20.13917,-2.76673,-0.311753,1.211626,0
-4.599269,0.830934,0.02059,-8.297444,-17.087226,-2.76673,-1.837725,3.042793,0
1.199425,1.136129,0.02059,-4.329917,-7.321005,-2.461536,-2.753308,3.958376,0
7.913702,3.272489,0.02059,2.38436,1.224438,-1.851147,-1.53253,4.26357,0
15.848756,6.324433,-0.589798,7.877859,3.971188,-2.156341,0.60383,4.568765,0
17.985117,7.850405,-1.200187,9.403831,2.75041,-2.76673,1.824608,5.179154,0
10.050063,6.019239,-0.894993,8.488248,1.529633,-2.461536,0.909025,4.26357,0
-3.683686,2.967295,0.02059,9.403831,2.140021,-0.01998,-0.311753,0.906432,0
-14.670685,0.220545,1.546562,11.540192,3.971188,3.642353,-0.311753,-2.450707,0
-19.248601,-1.305427,3.377729,11.540192,6.107549,6.694297,0.298636,-3.976679,0
-20.164184,-2.22101,3.988118,9.098637,5.49716,7.304686,1.214219,-3.36629,0
-20.164184,-2.22101,2.462146,8.793442,-0.606728,5.778714,1.214219,-1.840318,0
-18.027823,-1.000232,0.02059,13.371359,-11.898921,3.642353,0.909025,-0.61954,0
-14.36549,1.441323,-0.589798,17.64408,-21.054754,0.895603,0.298636,-0.009151,0
-11.313546,3.272489,1.546562,17.338886,-21.665142,-0.935563,0.298636,-0.61954,0
-10.092768,3.577684,3.072534,13.676553,-14.340477,-2.156341,0.60383,-2.755901,0
-8.871991,2.356906,0.936174,10.01422,-3.963867,-2.156341,1.214219,-3.976679,0
-4.294075,1.441323,-1.810576,7.26747,3.971188,-2.156341,0.909025,-2.450707,0
2.420202,1.136129,-2.115771,3.910332,8.549104,-3.682313,-0.311753,-0.009151,0
8.218896,2.356906,-0.589798,0.858388,10.685465,-5.51348,-1.53253,1.516821,0
11.27084,2.967295,-0.894993,-0.057195,11.601048,-5.818674,-1.227336,-0.009151,0
12.491618,2.356906,-3.031354,-0.057195,12.821826,-3.682313,-0.006558,-1.229929,0
12.491618,1.441323,-3.946937,-1.888362,14.958186,-1.240758,-0.311753,-0.314346,0
11.576035,1.746517,-1.810576,-5.2455,17.094547,-0.325175,-1.837725,1.211626,0
11.27084,2.967295,0.936174,-7.687056,18.620519,-1.545952,-3.058502,1.516821,0
13.407201,3.577684,2.156951,-10.433805,18.620519,-2.156341,-1.53253,0.601238,0
19.816284,2.967295,2.76734,-13.790944,17.094547,-0.01998,0.60383,-0.009151,0
28.056533,2.967295,3.377729,-16.232499,13.737409,4.252741,2.129802,0.601238,0
34.160421,6.019239,3.682923,-15.011721,9.159493,7.60988,1.824608,0.906432,0
35.076004,9.681572,3.377729,-12.87536,4.886771,7.304686,1.519414,-0.009151,0
30.192893,9.071183,4.293312,-14.401333,0.003661,5.168325,1.519414,-0.61954,0
23.478616,2.967295,5.819284,-17.148082,-5.184644,4.557936,0.909025,-1.229929,0
17.679923,-4.96776,6.429673,-14.706527,-9.762561,5.778714,-0.006558,-1.229929,0
11.27084,-10.461259,5.819284,-7.99225,-11.593727,6.389102,0.298636,-1.535123,0
1.199425,-12.59762,5.208895,-5.855889,-9.152172,4.252741,1.824608,-1.840318,0
-10.092768,-13.818397,5.819284,-10.433805,-5.489839,-0.630369,2.129802,-0.924734,0
-16.807045,-15.649564,5.819284,-14.706527,-3.048284,-5.51348,-0.006558,0.296043,0
-17.11224,-17.785925,3.377729,-12.570166,-2.437895,-7.955035,-3.058502,2.432404,0
-16.196657,-17.785925,0.630979,-6.771472,-2.743089,-7.344646,-3.363697,3.653182,0
-19.858989,-14.428786,0.02059,-4.329917,-3.963867,-4.903091,-1.227336,2.737598,0
-24.436906,-9.240481,0.325785,-3.719528,-5.795033,-1.851147,-0.006558,1.211626,0
-24.131711,-4.96776,0.325785,-1.277973,-7.015811,0.285214,-0.616947,-0.009151,0
-20.164184,-2.526204,0.02059,2.079166,-5.489839,0.590409,-1.227336,-0.009151,0
-18.333017,-0.389844,0.02059,5.13111,-1.827506,-0.325175,-0.311753,0.296043,0
-19.553795,2.356906,0.02059,8.488248,0.003661,-0.325175,1.214219,0.296043,0
-20.469378,4.798461,-0.894993,14.592136,-3.353478,-0.01998,1.519414,0.296043,0
-19.858989,5.103656,-2.115771,20.696024,-8.846977,-0.325175,0.298636,0.906432,0
-21.690156,3.882878,-1.810576,21.916802,-10.372949,-3.377119,-0.311753,1.516821,0
-27.183655,4.188073,-0.589798,17.949275,-7.015811,-6.429063,-0.616947,1.822015,0
-31.456377,5.103656,-0.284604,13.066164,-3.048284,-7.039452,-0.006558,1.211626,0
-29.62521,4.493267,-0.894993,12.455775,-2.743089,-5.51348,-0.006558,0.601238,0
-24.131711,1.746517,0.02059,14.592136,-4.87945,-2.76673,0.298636,-0.009151,0
-18.943406,-0.389844,2.462146,15.202525,-6.100228,-0.630369,0.909025,-0.61954,0
-14.670685,-0.389844,4.293312,12.76097,-5.489839,0.285214,0.909025,-1.840318,0
-9.787574,0.830934,2.76734,10.01422,-4.269061,0.590409,0.298636,-2.755901,0
-4.904463,1.746517,0.630979,10.01422,-3.353478,1.200797,-0.616947,-3.061095,0
-0.936936,2.662101,0.936174,11.234998,-2.437895,2.726769,-1.227336,-2.450707,0
2.725397,4.188073,2.156951,8.793442,-2.1327,4.86313,-0.616947,-1.535123,0
7.913702,6.019239,1.546562,1.773971,-4.574256,5.778714,-0.006558,-1.229929,0
14.01759,6.629628,-0.284604,-3.109139,-8.541783,4.252741,0.909025,-1.840318,0
20.121478,5.40885,-0.284604,-2.803945,-11.593727,2.421575,0.909025,-2.450707,0
27.140949,3.577684,1.851757,-0.667584,-11.593727,2.116381,0.909025,-2.450707,0
34.77081,2.356906,2.76734,-2.498751,-10.067755,2.421575,0.60383,-2.450707,0
40.874698,2.051712,0.936174,-4.940306,-9.457366,1.505992,0.60383,-2.450707,0
44.231836,3.577684,0.02059,-3.414334,-9.457366,-0.01998,1.214219,-1.535123,0
46.978586,6.324433,1.546562,0.247999,-7.6262,-0.935563,0.909025,-0.009151,0
50.335724,8.1556,2.462146,-0.972779,-1.827506,-0.630369,0.298636,0.906432,0
50.946113,8.1556,0.325785,-8.602639,6.412743,-0.01998,0.60383,-0.009151,0
45.147419,7.850405,-1.505382,-14.401333,13.737409,0.895603,1.519414,-2.145512,0
34.77081,8.1556,0.02059,-14.401333,16.484159,0.895603,2.129802,-2.145512,0
25.920172,6.629628,2.462146,-12.264972,14.958186,-0.01998,0.909025,-0.009151,0
21.952644,2.356906,2.462146,-11.044194,11.295854,-1.851147,-1.53253,1.516821,0
19.816284,-1.305427,-0.284604,-8.297444,7.633521,-2.76673,-3.058502,2.12721,0
15.543562,-1.915816,-2.115771,-3.109139,4.276382,-2.156341,-2.753308,1.822015,0
8.829285,0.220545,-1.200187,-1.583167,0.003661,-1.851147,-0.922142,0.906432,0
1.199425,0.220545,0.325785,-6.161084,-4.87945,-1.851147,-0.006558,-0.924734,0
-6.430435,-2.831399,2.156951,-11.044194,-8.846977,-0.935563,-0.006558,-3.36629,0
-11.923935,-6.798926,3.377729,-9.518222,-11.593727,1.200797,-0.006558,-5.197456,0
-13.755101,-8.324898,3.988118,-3.719528,-15.25606,3.947547,0.298636,-4.587067,0
-12.839518,-7.714509,3.072534,0.247999,-21.054754,5.168325,0.909025,-2.450707,0
-12.534324,-5.883343,2.156951,1.773971,-24.411892,4.86313,0.909025,-0.314346,0
-14.36549,-4.052176,2.156951,3.910332,-19.528782,3.642353,-0.006558,1.211626,0
-16.501851,-2.526204,1.851757,7.26747,-9.152172,1.505992,-1.53253,2.12721,0
-17.722629,-2.22101,-0.284604,8.488248,-0.301534,-0.01998,-2.448114,2.432404,0
-18.333017,-3.441788,-3.336548,6.657082,3.971188,-0.01998,-3.058502,1.822015,0
-18.943406,-4.052176,-3.641743,6.046693,10.075076,1.505992,-2.753308,0.906432,0
-17.417434,-3.136593,-1.200187,9.098637,19.536103,0.895603,-2.448114,-0.009151,0
-12.839518,-0.695038,0.02059,12.455775,25.945185,-2.461536,-2.448114,-0.314346,0
-8.566796,0.830934,-0.284604,11.540192,22.893241,-5.818674,-2.753308,-0.61954,0
-7.956408,1.136129,-0.589798,6.962276,14.347798,-5.208285,-2.753308,-0.314346,0
-10.092768,1.136129,0.02059,3.299943,7.023132,-2.156341,-1.53253,-0.61954,0
-11.61874,0.830934,0.02059,2.994749,0.003661,-0.01998,-0.006558,-2.755901,0
-11.008352,0.220545,-0.589798,3.910332,-7.6262,1.505992,1.214219,-6.418234,0
-9.177185,-0.084649,-1.200187,3.299943,-10.678144,2.116381,0.909025,-8.2494,0
-6.430435,-0.389844,-0.284604,1.773971,-3.048284,0.590409,0.298636,-5.807845,0
-2.462908,-0.084649,0.02059,2.689554,6.412743,-2.76673,0.298636,-1.535123,0
1.504619,0.220545,0.02059,5.13111,3.665993,-5.208285,-0.006558,0.601238,0
3.64098,2.051712,0.02059,5.436304,-11.898921,-4.292702,-0.311753,0.296043,0
3.946174,4.188073,0.325785,2.079166,-25.022281,-1.851147,-1.227336,-0.314346,0
4.556563,5.40885,0.936174,-0.36239,-25.63267,-1.240758,-0.922142,-0.314346,0
5.777341,4.493267,0.630979,-0.057195,-18.918393,-1.851147,-0.006558,-0.009151,0
6.38773,2.662101,0.630979,-0.057195,-13.730088,-2.76673,0.298636,-0.314346,0
5.166952,1.136129,1.241368,-4.635111,-8.846977,-4.903091,-0.616947,-0.314346,0
2.115008,0.830934,1.241368,-12.264972,-0.301534,-8.565424,-2.142919,0.296043,0
-0.326547,0.830934,0.02059,-18.36886,8.854298,-10.39659,-2.142919,0.601238,0
-2.157714,0.52574,-0.589798,-21.420804,14.958186,-7.64984,-1.53253,-0.009151,0
-3.378491,0.830934,0.02059,-24.777942,20.75688,-3.071924,-0.616947,-0.61954,0
-5.209658,2.356906,1.546562,-28.74547,29.912712,-0.935563,-0.311753,-0.314346,0
-8.566796,2.967295,2.462146,-32.712997,38.76335,-1.240758,-0.006558,0.296043,0
-12.839518,2.051712,2.156951,-35.154552,39.373739,-0.01998,0.60383,0.296043,0
-14.670685,0.52574,2.462146,-36.070135,30.217907,2.421575,0.909025,-0.314346,0
-13.449907,-0.695038,2.462146,-35.154552,16.178964,2.726769,0.298636,-1.535123,0
-10.397963,-1.610621,1.241368,-32.712997,3.665993,1.505992,-0.006558,-2.755901,0
-7.040824,-1.915816,-0.589798,-29.050664,-5.795033,1.200797,-0.311753,-3.36629,0
-2.768103,-1.610621,-0.894993,-24.167554,-10.372949,2.726769,-0.616947,-3.671484,0
3.030591,-0.389844,0.02059,-17.148082,-7.6262,2.116381,-0.922142,-3.671484,0
7.303313,0.52574,0.02059,-9.518222,1.224438,-0.325175,-0.922142,-3.061095,0
7.608507,0.830934,-0.589798,-5.855889,11.295854,-0.325175,-0.616947,-2.450707,0
5.166952,0.220545,-0.284604,-7.381861,18.010131,3.031964,0.298636,-1.535123,0
3.64098,-0.084649,1.546562,-9.823416,21.977658,6.083908,1.824608,-0.314346,0
4.556563,0.220545,3.072534,-9.518222,25.029602,4.86313,1.824608,-0.009151,0
6.38773,0.830934,1.546562,-6.771472,26.25038,2.421575,0.909025,-0.61954,0
8.829285,2.051712,-0.894993,-4.329917,24.114019,2.116381,0.298636,-1.229929,0
10.965646,2.662101,-2.115771,-1.888362,18.620519,3.642353,1.214219,-1.229929,0
10.965646,2.662101,-1.200187,2.38436,13.432214,3.337158,2.129802,-0.924734,0
7.303313,2.356906,0.02059,8.488248,10.075076,1.505992,1.519414,-0.924734,0
