Ultium EMG-BICEPS BR. RT,Ultium EMG-LAT. TRICEPS RT,Ultium EMG-MED. TRICEPS RT,Ultium EMG-BRACHIORAD. RT,Ultium EMG-FLEX.CARP.R RT,Ultium EMG-POST.DELTOID RT,Ultium EMG-MID DELT. RT,Ultium EMG-ANT.DELTOID RT,Ultium EMG-Ultium EMG.Sync
9.173067,-2.437437,2.429964,-5.400004,-5.489229,-1.214677,0.010524,0.927175,0.000000
7.952289,-2.132243,1.514380,-11.503892,-1.826896,-0.604288,0.620913,0.621980,0.000000
8.867873,-2.437437,1.209186,-15.471419,0.919854,-1.214677,0.620913,0.011592,0.000000
9.478262,-3.963409,2.429964,-14.861031,1.225048,-1.825066,0.010524,-0.293603,0.000000
8.562678,-4.268604,3.650741,-13.029864,0.309465,-2.435454,0.010524,0.011592,0.000000
7.647095,-2.132243,2.429964,-14.250642,-0.300924,-3.045843,0.010524,0.621980,0.000000
9.173067,-2.132243,-0.621980,-16.387003,-0.911313,-3.961426,0.010524,2.147952,0.000000
12.225011,-7.930937,-2.147952,-16.387003,-0.911313,-3.656232,-0.599865,3.063536,0.000000
13.445789,-13.424436,-1.232369,-14.250642,-1.216507,-2.435454,-0.905059,2.453147,0.000000
12.530206,-9.151714,-0.621980,-13.640253,-2.437285,-2.435454,0.010524,1.232369,0.000000
11.614622,3.666451,-1.842758,-15.166225,-3.963257,-3.045843,1.231302,1.232369,0.000000
11.309428,14.348255,-1.537564,-16.692197,-3.658062,-2.435454,2.452079,1.842758,0.000000
10.393845,14.348255,2.735158,-16.692197,-0.300924,0.006101,2.452079,2.147952,0.000000
8.867873,6.718395,8.533852,-13.640253,3.361409,1.226878,1.231302,0.621980,0.000000
8.257484,-0.301076,9.754629,-7.536365,4.276992,1.226878,0.010524,-0.598797,0.000000
8.562678,-2.742632,7.007880,-0.516893,2.751020,1.532073,-1.210254,-0.598797,0.000000
8.867873,-1.521854,3.650741,2.535051,1.835437,3.363239,-0.905059,0.621980,0.000000
8.867873,0.004118,2.124769,1.314273,2.751020,4.584017,0.010524,2.147952,0.000000
8.257484,-2.132243,0.293603,0.703884,3.971798,3.668434,0.620913,1.842758,0.000000
6.731512,-7.015353,-2.758341,4.976606,4.276992,2.447656,0.315718,0.011592,0.000000
4.595151,-10.677686,-4.589508,11.385688,3.971798,3.363239,0.010524,-1.819575,0.000000
4.595151,-8.541325,-2.758341,13.522049,4.887381,4.889211,0.010524,-2.124769,0.000000
7.341901,-4.268604,-0.316786,11.690883,5.497770,5.499600,1.231302,-0.903992,0.000000
9.783456,-3.047826,-0.011592,11.385688,4.582187,4.889211,1.841690,-0.293603,0.000000
8.562678,-5.489381,-1.232369,13.216855,2.140631,4.584017,1.536496,-0.903992,0.000000
4.595151,-6.404964,-1.842758,13.522049,0.004271,3.973628,1.841690,-1.514380,0.000000
2.153596,-3.963409,-1.537564,11.385688,-0.606118,1.532073,2.452079,-0.598797,0.000000
1.848401,-0.606271,-0.927175,10.164911,0.004271,-0.909482,2.452079,1.842758,0.000000
1.543207,0.004118,-0.316786,11.690883,-0.606118,-2.130260,0.620913,3.979119,0.000000
1.238012,-0.911465,0.598797,13.522049,-3.352868,-2.740649,-1.515448,4.284313,0.000000
3.374373,-1.521854,0.598797,14.132438,-6.099618,-3.961426,-2.431031,2.758341,0.000000
7.341901,-1.216660,-2.453147,13.827244,-6.099618,-5.182204,-2.125837,1.232369,0.000000
9.783456,-0.301076,-7.031063,13.522049,-3.658062,-3.961426,-1.515448,0.011592,0.000000
8.867873,0.614507,-7.641452,10.470105,-1.521701,-2.435454,-1.210254,-1.209186,0.000000
7.036706,1.530090,-3.063536,4.976606,-1.216507,-2.740649,0.010524,-1.209186,0.000000
7.036706,1.224896,2.429964,0.703884,-1.521701,-4.266621,0.926107,0.011592,0.000000
8.257484,0.309312,5.787102,-0.211699,-1.521701,-4.571815,0.926107,0.621980,0.000000
8.867873,0.004118,9.449435,-0.211699,-1.826896,-2.435454,-0.599865,1.537564,0.000000
9.173067,-0.606271,16.163712,-2.042866,-3.963257,-0.299094,-1.820643,2.453147,0.000000
10.088650,-2.132243,20.741628,-4.789615,-5.489229,0.006101,-1.515448,3.979119,0.000000
11.004234,-3.658215,15.858518,-6.620782,-4.268451,-0.299094,-0.294670,4.589508,0.000000
10.393845,-2.742632,2.124769,-8.451948,-1.521701,-1.214677,0.315718,3.673924,0.000000
8.867873,0.309312,-9.777813,-10.893503,0.004271,-2.740649,0.315718,2.453147,0.000000
8.257484,2.140479,-11.608979,-12.724670,-0.911313,-3.351038,0.010524,2.758341,0.000000
8.562678,1.224896,-5.505091,-13.335059,-2.437285,-1.825066,0.010524,3.673924,0.000000
8.257484,-0.301076,-1.232369,-14.250642,-3.047673,0.616490,0.010524,3.063536,0.000000
6.121123,-1.216660,-2.758341,-16.997391,-2.132090,1.532073,0.926107,0.927175,0.000000
4.595151,-0.606271,-6.115480,-20.659724,-0.606118,0.616490,1.231302,-0.293603,0.000000
4.900345,0.309312,-5.505091,-21.880502,0.309465,0.311295,0.315718,-0.903992,0.000000
6.426317,1.224896,-2.147952,-19.744141,0.614659,1.532073,0.010524,-0.903992,0.000000
7.036706,1.835285,0.598797,-15.776614,-0.606118,3.058045,0.010524,-0.598797,0.000000
5.510734,0.919701,0.598797,-12.724670,-3.047673,2.752851,0.315718,0.621980,0.000000
3.374373,0.309312,-0.011592,-11.503892,-4.268451,1.532073,0.315718,1.842758,0.000000
2.458790,0.614507,-0.011592,-10.588309,-4.878840,0.311295,0.315718,1.537564,0.000000
2.763985,1.835285,1.209186,-6.620782,-6.404812,0.006101,1.841690,0.011592,0.000000
2.458790,2.750868,0.903992,-1.127282,-7.625590,0.006101,3.367662,-0.293603,0.000000
0.627624,2.445673,-1.232369,1.619467,-6.404812,0.921684,2.757274,0.011592,0.000000
-1.508737,1.530090,-3.979119,1.314273,-2.132090,1.532073,0.926107,0.011592,0.000000
-2.729515,0.919701,-3.979119,0.398690,1.530243,0.616490,0.010524,0.011592,0.000000
-2.119126,0.004118,-0.927175,1.619467,2.140631,0.006101,0.620913,0.316786,0.000000
-1.508737,-1.521854,1.209186,3.755828,0.004271,0.311295,0.926107,1.537564,0.000000
-1.813932,-4.573798,0.293603,6.197383,-0.911313,2.142462,0.315718,0.927175,0.000000
-2.424320,-7.930937,-3.673924,11.690883,-1.216507,3.973628,0.315718,-1.514380,0.000000
-1.203543,-9.151714,-6.115480,18.710354,-3.047673,4.278823,1.231302,-3.650741,0.000000
1.848401,-8.236131,-3.979119,22.372687,-7.015201,4.278823,1.536496,-2.735158,0.000000
4.595151,-7.625742,-0.927175,19.625937,-10.067145,4.278823,0.620913,0.011592,0.000000
3.679568,-7.320548,-1.232369,16.573993,-8.846367,3.973628,-0.294670,2.453147,0.000000
0.017235,-4.573798,-4.894702,19.320743,-4.878840,3.058045,0.010524,2.758341,0.000000
-4.255487,0.004118,-6.115480,22.677882,-0.300924,3.058045,1.231302,1.232369,0.000000
-8.833403,0.004118,-3.673924,19.320743,3.666603,4.584017,3.367662,-1.209186,0.000000
-14.326902,-10.677686,-0.316786,11.385688,7.328936,6.109989,5.198829,-3.040352,0.000000
-19.515207,-22.885463,2.124769,6.807772,9.465297,6.109989,5.504023,-3.345547,0.000000
-21.956762,-21.664685,7.313074,7.112967,8.854908,4.278823,3.978051,-2.429964,0.000000
-20.125596,-6.404964,14.027351,6.807772,6.718548,2.447656,1.841690,-1.819575,0.000000
-16.463263,7.328784,16.163712,4.976606,3.971798,1.837267,0.926107,-1.819575,0.000000
-12.495736,9.159950,11.280601,5.892189,1.835437,1.532073,0.620913,-0.903992,0.000000
-8.223014,4.582034,8.839046,8.944133,0.614659,0.921684,0.315718,0.316786,0.000000
-1.813932,3.361257,16.774101,7.418161,2.140631,0.006101,0.315718,1.537564,0.000000
5.205540,6.108006,30.813044,-1.127282,4.887381,-1.214677,0.926107,1.842758,0.000000
10.393845,7.023589,37.527321,-9.367531,4.276992,-3.351038,1.536496,1.842758,0.000000
12.225011,6.718395,31.728627,-10.588309,0.004271,-5.182204,0.010524,3.063536,0.000000
12.225011,9.770339,17.079295,-9.062337,-3.658062,-5.792593,-2.736226,3.673924,0.000000
11.614622,16.789810,-2.147952,-9.672726,-4.573646,-6.097787,-4.262198,2.758341,0.000000
11.309428,24.419671,-23.206367,-12.724670,-3.658062,-6.402982,-4.262198,0.927175,0.000000
11.309428,30.828753,-38.466087,-14.250642,-3.658062,-7.013371,-5.177781,-0.598797,0.000000
11.919817,33.575503,-41.212837,-14.555836,-3.047673,-6.708176,-6.093364,-1.209186,0.000000
12.530206,29.607976,-35.719337,-14.861031,-0.300924,-4.571815,-5.177781,-0.293603,0.000000
13.140594,20.452143,-32.972588,-14.250642,0.919854,-1.825066,-2.431031,1.537564,0.000000
13.445789,14.958644,-34.193365,-13.029864,-1.521701,-0.909482,-0.905059,2.147952,0.000000
12.835400,14.043061,-29.005060,-13.335059,-4.573646,-2.435454,-0.599865,0.011592,0.000000
11.004234,7.939173,-13.134951,-16.081808,-1.521701,-4.266621,0.010524,-3.345547,0.000000
9.173067,-5.794576,3.955936,-18.218169,5.192576,-3.961426,1.536496,-3.040352,0.000000
7.952289,-10.982881,13.111768,-16.692197,8.549714,-1.825066,1.841690,0.621980,0.000000
6.121123,7.023589,15.553323,-12.114281,5.802964,-0.299094,0.315718,3.063536,0.000000
1.848401,34.185892,15.553323,-7.231170,1.530243,0.006101,-0.599865,1.232369,0.000000
-5.476264,38.458613,12.806574,-2.958449,0.004271,0.006101,-0.599865,-1.209186,0.000000
-15.852874,12.822283,6.092297,0.093495,-0.911313,0.006101,-1.515448,-1.514380,0.000000
-26.839873,-16.781574,-0.011592,1.619467,-2.132090,-2.435454,-3.651809,-0.598797,0.000000
-33.554150,-26.852990,-0.927175,2.229856,-2.437285,-5.792593,-4.262198,-1.819575,0.000000
-33.248956,-21.969879,0.903992,4.671411,-0.911313,-5.182204,-2.125837,-2.735158,0.000000
-28.671039,-17.697158,2.429964,8.638939,-0.606118,0.311295,0.926107,-0.903992,0.000000
-25.313901,-17.391963,3.345547,11.385688,-2.437285,6.415183,1.841690,2.147952,0.000000
-22.567151,-14.645214,5.176713,11.690883,-3.963257,7.635961,0.926107,3.673924,0.000000
-13.716513,-8.846520,5.787102,12.301272,-3.047673,5.804795,-0.599865,2.147952,0.000000
3.984762,-4.878992,3.650741,13.522049,-0.911313,6.109989,-1.210254,-0.598797,0.000000
23.822399,-4.268604,1.514380,13.522049,-0.300924,9.772322,-0.599865,-3.650741,0.000000
33.893814,-3.963409,3.345547,12.606466,-0.606118,11.908683,1.231302,-6.397491,0.000000
32.367842,-3.353020,7.007880,13.827244,-0.606118,10.993100,3.672857,-6.702685,0.000000
27.484732,-2.742632,7.618269,16.268799,-0.606118,8.856739,3.978051,-3.345547,0.000000
24.432787,-1.827048,4.871519,15.963605,-1.521701,7.025572,2.452079,0.011592,0.000000
22.296427,0.004118,1.819575,12.911660,-0.911313,5.499600,0.926107,0.316786,0.000000
16.497733,0.004118,1.819575,11.690883,1.530243,2.752851,0.315718,-0.598797,0.000000
7.341901,-2.437437,2.735158,13.216855,4.276992,0.311295,0.010524,0.011592,0.000000
-0.593154,-4.878992,3.040352,12.606466,4.887381,-0.604288,-0.294670,1.232369,0.000000
-5.171070,-4.268604,3.040352,6.502578,4.276992,-1.825066,-1.210254,-0.293603,0.000000
-5.781459,-2.742632,3.040352,-0.211699,4.276992,-3.045843,-1.515448,-4.261130,0.000000
-4.865876,-3.353020,3.650741,-2.958449,4.276992,-4.266621,-2.125837,-4.871519,0.000000
-5.171070,-6.099770,3.955936,-2.653254,3.361409,-4.266621,-2.736226,-1.819575,0.000000
-7.612625,-8.236131,3.650741,-3.568838,1.225048,-3.656232,-2.431031,0.621980,0.000000
-8.833403,-8.846520,2.124769,-4.789615,0.004271,-1.825066,-1.515448,1.232369,0.000000
-5.781459,-7.930937,0.598797,-4.179226,-0.911313,0.616490,-0.599865,0.927175,0.000000
1.238012,-6.099770,-0.011592,-3.568838,-2.132090,3.973628,-0.294670,0.927175,0.000000
8.562678,-4.878992,-0.316786,-7.536365,-2.437285,6.109989,0.315718,0.316786,0.000000
11.309428,-4.878992,-0.927175,-14.250642,-1.826896,5.804795,0.620913,-0.903992,0.000000
8.867873,-5.489381,-1.537564,-18.523364,-2.132090,4.278823,0.315718,0.011592,0.000000
4.595151,-5.184187,-1.232369,-18.218169,-4.573646,1.532073,-0.294670,2.453147,0.000000
2.153596,-3.963409,-0.621980,-16.387003,-8.235978,0.006101,-0.294670,4.284313,0.000000
3.679568,-3.658215,-1.232369,-16.692197,-9.761950,0.006101,0.010524,3.368730,0.000000
6.426317,-3.963409,-2.147952,-18.218169,-7.930784,0.616490,0.010524,1.537564,0.000000
6.731512,-4.268604,-0.316786,-19.133752,-3.352868,0.006101,-1.820643,0.316786,0.000000
2.458790,-3.658215,3.650741,-19.133752,0.919854,-1.214677,-2.736226,-1.819575,0.000000
-3.339904,-3.658215,6.702685,-18.218169,3.361409,-1.825066,-2.125837,-4.871519,0.000000
-8.833403,-3.963409,5.787102,-15.776614,2.751020,-0.909482,-1.210254,-5.176713,0.000000
-12.495736,-3.353020,3.955936,-10.588309,0.004271,-0.909482,-1.820643,-1.819575,0.000000
-14.937291,-3.047826,3.345547,-3.874032,-1.521701,-3.351038,-2.431031,1.537564,0.000000
-17.684041,-5.184187,2.735158,0.398690,-0.911313,-6.708176,-1.820643,1.537564,0.000000
-22.567151,-8.846520,-0.316786,0.093495,0.614659,-7.318565,-0.905059,0.011592,0.000000
-30.197011,-10.067297,-4.894702,-2.042866,2.140631,-5.182204,-0.599865,-0.598797,0.000000
-38.437261,-6.099770,-6.725869,-2.348060,3.361409,-2.740649,-0.905059,-0.293603,0.000000
-43.015177,0.004118,-4.894702,1.619467,3.361409,-1.519871,-0.599865,-1.514380,0.000000
-42.709982,2.750868,-1.537564,6.807772,0.004271,0.006101,0.010524,-4.261130,0.000000
-39.658038,1.835285,0.598797,9.249328,-6.099618,1.532073,0.010524,-5.176713,0.000000
-36.300900,-0.606271,1.819575,10.164911,-10.372339,2.447656,0.010524,-3.955936,0.000000
-31.417789,-3.047826,0.903992,13.522049,-8.541173,3.363239,0.620913,-2.735158,0.000000
-24.398318,-3.047826,-2.147952,17.489577,-4.268451,4.889211,2.452079,-2.429964,0.000000
-18.599624,-0.606271,-6.115480,18.099965,-2.742479,6.415183,3.367662,-2.429964,0.000000
-15.547680,3.666451,-8.557035,15.353216,-4.573646,5.804795,3.367662,-1.209186,0.000000
-11.885347,7.023589,-8.251841,13.827244,-4.573646,3.973628,3.367662,0.011592,0.000000
-3.339904,6.413201,-6.115480,14.742827,-0.911313,2.142462,3.672857,0.927175,0.000000
5.510734,2.750868,-3.673924,15.658410,1.835437,0.006101,3.062468,0.927175,0.000000
9.173067,0.004118,-1.842758,13.522049,1.835437,-3.351038,1.231302,0.621980,0.000000
6.731512,0.919701,-2.147952,11.080494,1.225048,-7.013371,-0.905059,0.316786,0.000000
3.984762,3.361257,-3.673924,9.859716,2.751020,-7.318565,-2.125837,0.621980,0.000000
3.679568,4.887229,-3.368730,7.723356,5.192576,-4.571815,-2.431031,1.232369,0.000000
1.848401,4.582034,-1.232369,3.450634,5.192576,-2.435454,-2.431031,1.842758,0.000000
-4.560681,4.887229,-0.621980,-0.211699,3.056215,-3.351038,-1.820643,2.147952,0.000000
-12.800930,5.802812,-2.758341,-1.432477,0.004271,-3.961426,-0.905059,1.842758,0.000000
-16.768458,4.887229,-4.894702,-2.348060,-4.573646,-3.045843,-0.599865,0.621980,0.000000
-15.242486,2.445673,-3.673924,-5.400004,-11.898311,-1.519871,-0.599865,-0.598797,0.000000
-10.969764,0.614507,-0.621980,-6.925976,-18.612588,-1.519871,-0.294670,-1.514380,0.000000
-6.391848,0.614507,0.293603,-5.094810,-19.222977,-1.825066,0.315718,-1.514380,0.000000
-2.729515,1.835285,-0.011592,-4.179226,-11.898311,0.006101,1.536496,-1.819575,0.000000
1.238012,1.835285,1.209186,-9.367531,-2.132090,1.837267,2.146885,-2.735158,0.000000
6.121123,1.224896,3.040352,-17.912975,4.887381,1.532073,2.146885,-2.735158,0.000000
11.919817,1.224896,1.819575,-22.490891,8.549714,0.006101,1.536496,-0.903992,0.000000
18.023705,1.224896,-1.842758,-21.575308,10.380880,-1.519871,0.315718,1.232369,0.000000
24.127593,0.919701,-3.063536,-19.744141,11.906852,-2.435454,-0.905059,1.842758,0.000000
29.926287,0.309312,1.209186,-20.049336,12.517241,-4.877010,-1.820643,1.232369,0.000000
35.419786,0.309312,7.923463,-20.354530,12.517241,-7.318565,-0.599865,0.927175,0.000000
38.776925,0.309312,11.890990,-19.133752,12.212047,-6.097787,0.926107,0.316786,0.000000
39.997702,-0.301076,10.670213,-17.607780,13.127630,-1.825066,0.926107,-1.514380,0.000000
39.082119,-2.437437,4.871519,-17.302586,14.043213,0.006101,-0.905059,-4.261130,0.000000
36.945758,-3.963409,-1.537564,-16.387003,12.822436,-2.435454,-3.346615,-4.566325,0.000000
34.504203,-3.658215,-3.979119,-12.419475,8.854908,-4.877010,-3.041420,-2.735158,0.000000
31.452259,-2.742632,-2.147952,-6.925976,4.276992,-3.351038,-0.905059,-1.819575,0.000000
28.095120,-3.047826,-0.011592,-2.958449,1.225048,-0.299094,0.010524,-2.429964,0.000000
24.127593,-4.573798,-0.927175,-1.737671,1.225048,0.006101,-0.294670,-1.514380,0.000000
19.244483,-6.404964,-3.368730,-2.348060,1.835437,-2.130260,-1.820643,1.232369,0.000000
13.445789,-6.710159,-2.147952,-1.432477,2.140631,-3.045843,-2.736226,3.368730,0.000000
8.867873,-5.489381,0.903992,1.924662,2.140631,-1.214677,-2.431031,0.927175,0.000000
5.510734,-3.963409,0.293603,6.197383,2.140631,0.311295,-2.431031,-3.650741,0.000000
1.848401,-3.353020,-2.758341,9.249328,0.309465,0.921684,-2.125837,-5.176713,0.000000
-3.645098,-3.658215,-3.979119,11.996077,-2.437285,0.921684,-1.515448,-2.429964,0.000000
-10.054181,-3.963409,-1.537564,14.742827,-5.489229,1.532073,-0.599865,0.927175,0.000000
-14.326902,-3.658215,-0.316786,15.353216,-7.015201,1.837267,0.010524,1.842758,0.000000
-15.852874,-2.742632,-3.063536,11.690883,-7.015201,0.921684,0.010524,0.316786,0.000000
-16.463263,-0.606271,-5.505091,7.418161,-6.404812,0.616490,0.010524,-0.598797,0.000000
-16.158069,1.530090,-3.673924,8.028550,-5.794423,0.616490,0.010524,-0.903992,0.000000
-14.937291,2.445673,-0.316786,12.606466,-6.710006,0.006101,0.010524,-0.903992,0.000000
-14.632097,0.309312,0.598797,15.353216,-10.372339,-1.825066,0.315718,-0.598797,0.000000
-18.904818,-2.132243,0.598797,13.827244,-15.255450,-3.045843,0.315718,-0.903992,0.000000
-26.534679,-3.353020,1.514380,11.385688,-18.002199,-2.130260,0.315718,-1.819575,0.000000
-31.417789,-3.047826,1.819575,10.164911,-16.476227,0.006101,0.315718,-1.209186,0.000000
-31.722984,-3.353020,0.598797,6.807772,-13.424283,0.006101,0.315718,0.927175,0.000000
-30.807400,-4.268604,-0.011592,0.093495,-10.982728,-0.909482,0.315718,3.979119,0.000000
-32.028178,-3.658215,-0.316786,-3.568838,-7.930784,-2.130260,0.620913,4.284313,0.000000
-33.554150,-0.301076,-1.537564,-1.737671,-2.742479,-1.825066,1.231302,2.453147,0.000000
-31.722984,2.445673,-5.199897,1.314273,3.056215,-1.214677,1.536496,1.842758,0.000000
-27.755456,2.750868,-8.557035,-0.211699,7.023742,-0.299094,1.536496,2.453147,0.000000
-27.145067,2.445673,-9.167424,-5.400004,9.465297,1.837267,2.146885,2.758341,0.000000
-28.060651,3.361257,-7.641452,-7.536365,12.212047,5.804795,4.893634,0.927175,0.000000
-22.872346,5.192423,-6.725869,-7.841559,17.095157,9.161933,7.640384,-0.598797,0.000000
-8.833403,5.192423,-6.725869,-11.198698,22.283462,10.993100,8.250773,0.011592,0.000000
5.815929,3.666451,-6.725869,-17.912975,24.725018,11.298294,6.724801,1.537564,0.000000
12.225011,2.140479,-6.420674,-21.575308,23.199046,10.382711,5.198829,3.368730,0.000000
9.173067,1.835285,-5.810285,-19.133752,19.536713,7.330767,5.504023,3.673924,0.000000
3.679568,2.445673,-3.673924,-14.555836,15.263991,3.058045,5.809218,3.063536,0.000000
-1.203543,3.361257,-1.232369,-13.640253,12.212047,0.006101,4.283246,1.537564,0.000000
-8.833403,4.887229,-0.316786,-15.166225,9.770492,-0.604288,2.146885,0.011592,0.000000
-18.904818,6.413201,-1.842758,-14.861031,6.718548,-1.519871,1.841690,-0.293603,0.000000
-25.619095,6.718395,-2.758341,-11.809087,1.835437,-3.656232,2.146885,0.621980,0.000000
-24.398318,5.497617,-1.842758,-8.757142,-2.742479,-5.182204,1.841690,0.927175,0.000000
-19.515207,3.971645,-0.621980,-7.536365,-4.573646,-5.487399,0.315718,0.011592,0.000000
-17.684041,2.750868,-1.842758,-7.231170,-3.352868,-6.708176,-1.210254,-0.293603,0.000000
-18.904818,2.750868,-3.979119,-5.094810,-3.352868,-10.370509,-2.736226,0.927175,0.000000
-17.378846,2.445673,-4.284313,-0.822088,-7.930784,-14.032842,-4.872587,3.673924,0.000000
-11.580153,1.835285,-1.842758,2.535051,-15.560644,-13.422453,-7.008947,4.894702,0.000000
-5.781459,1.530090,0.598797,3.450634,-20.138560,-9.760120,-8.840114,3.979119,0.000000
-2.424320,1.224896,3.040352,3.450634,-19.222977,-8.234148,-10.060892,3.063536,0.000000
0.017235,1.224896,4.261130,4.976606,-16.171033,-7.928954,-12.197252,3.063536,0.000000
3.069179,0.919701,4.871519,9.249328,-15.255450,-5.487399,-14.333613,3.063536,0.000000
5.205540,1.224896,6.092297,12.301272,-16.781422,0.006101,-13.418030,2.453147,0.000000
3.984762,1.530090,7.007880,11.690883,-18.307394,4.889211,-9.755697,2.147952,0.000000
0.322429,0.309312,6.702685,10.164911,-19.833366,7.025572,-5.482975,2.453147,0.000000
-3.339904,-1.216660,3.955936,9.859716,-19.528172,7.635961,-3.651809,1.842758,0.000000
-6.086653,-3.353020,1.514380,9.859716,-15.255450,8.551544,-2.431031,0.011592,0.000000
-6.697042,-4.268604,1.514380,8.638939,-6.710006,8.246350,-0.599865,-2.735158,0.000000
-4.865876,-3.658215,3.650741,7.418161,0.309465,4.278823,0.620913,-3.955936,0.000000
-4.560681,-2.437437,3.955936,8.638939,2.445826,-0.909482,0.926107,-1.819575,0.000000
-8.528209,-0.606271,1.209186,11.080494,3.971798,-3.961426,0.926107,0.927175,0.000000
-13.411319,0.004118,-1.537564,10.775300,10.075686,-3.961426,1.841690,2.758341,0.000000
-13.716513,-0.301076,-1.842758,7.418161,18.315935,-2.435454,3.978051,1.842758,0.000000
-10.969764,-2.437437,-0.621980,4.671411,20.757490,-0.909482,5.198829,0.316786,0.000000
-11.580153,-4.573798,0.903992,3.145439,17.400352,0.311295,6.114412,0.011592,0.000000
-13.411319,-4.573798,2.124769,1.924662,14.348408,1.226878,7.029995,0.011592,0.000000
-6.391848,-2.132243,2.429964,0.703884,14.653602,0.616490,6.724801,-0.293603,0.000000
10.699039,0.004118,0.903992,0.703884,13.432825,-1.214677,4.588440,-0.903992,0.000000
24.127593,0.309312,-1.232369,2.535051,8.244520,-4.571815,1.231302,-0.293603,0.000000
18.939288,0.004118,-3.063536,3.755828,1.835437,-8.539343,-0.905059,1.842758,0.000000
0.017235,-0.301076,-3.063536,2.229856,-3.963257,-11.286092,-1.210254,3.673924,0.000000
-14.937291,0.004118,-2.147952,-0.211699,-11.593117,-10.675703,-0.905059,3.063536,0.000000
-18.904818,0.919701,-1.232369,-2.653254,-17.697005,-6.708176,-0.294670,0.927175,0.000000
-17.684041,0.309312,-0.927175,-6.010393,-17.086616,-1.519871,0.620913,-0.598797,0.000000
-18.599624,-0.911465,-1.537564,-11.198698,-9.761950,1.532073,2.452079,-0.903992,0.000000
-19.210013,-2.132243,-2.453147,-15.471419,-3.963257,2.447656,2.757274,-0.293603,0.000000
-14.632097,-2.437437,-3.673924,-14.861031,-3.047673,2.752851,1.536496,0.316786,0.000000
-4.560681,-1.827048,-3.368730,-10.893503,-1.216507,3.668434,1.231302,0.621980,0.000000
6.426317,-1.216660,-2.758341,-8.757142,4.276992,5.194406,2.757274,0.011592,0.000000
15.582150,-1.216660,-3.368730,-10.588309,3.971798,6.415183,4.283246,-0.903992,0.000000
22.906815,-1.216660,-4.894702,-13.640253,-7.625590,7.025572,3.367662,-1.819575,0.000000
29.010704,-0.606271,-4.894702,-13.029864,-22.274921,7.330767,1.231302,-2.429964,0.000000
34.199009,1.224896,-2.147952,-9.062337,-26.852837,6.415183,0.315718,-2.429964,0.000000
36.945758,4.887229,-0.011592,-6.010393,-20.443755,3.973628,1.231302,-2.429964,0.000000
37.556147,7.939173,-0.927175,-5.400004,-10.372339,0.921684,2.757274,-2.429964,0.000000
37.250953,8.244367,-2.758341,-6.010393,0.919854,-0.604288,2.452079,-2.124769,0.000000
36.945758,7.023589,-1.842758,-5.094810,13.738019,-1.519871,0.620913,-1.209186,0.000000
34.809397,6.108006,0.598797,-2.653254,21.673074,-3.045843,-0.905059,0.621980,0.000000
29.010704,5.802812,1.819575,-0.516893,17.705546,-4.571815,-1.820643,3.063536,0.000000
22.296427,3.971645,0.293603,1.314273,7.023742,-4.571815,-1.820643,3.673924,0.000000
19.549677,1.530090,-0.011592,4.671411,0.309465,-2.740649,-1.820643,2.453147,0.000000
18.634094,0.919701,1.819575,8.333744,1.225048,0.311295,-2.125837,1.842758,0.000000
12.835400,2.750868,4.566325,10.164911,4.276992,3.668434,-1.820643,2.147952,0.000000
-0.287960,3.971645,4.566325,9.249328,6.413353,6.415183,-0.905059,2.758341,0.000000
-13.716513,1.835285,2.124769,6.502578,9.160103,7.941155,-0.294670,1.537564,0.000000
-19.820402,-1.827048,0.293603,4.061023,11.906852,5.499600,-0.294670,0.011592,0.000000
-20.125596,-3.353020,0.293603,1.924662,10.991269,0.006101,-0.905059,0.011592,0.000000
-19.515207,-2.742632,0.598797,1.924662,5.802964,-3.961426,0.010524,0.927175,0.000000
-18.599624,-2.132243,0.293603,6.197383,1.835437,-3.045843,1.231302,0.927175,0.000000
-14.021708,-2.742632,-0.011592,13.522049,1.835437,0.311295,2.452079,-0.903992,0.000000
-7.612625,-3.047826,-0.011592,18.405160,2.445826,1.837267,1.841690,-3.040352,0.000000
-3.950292,-3.353020,-0.316786,18.405160,1.530243,2.142462,0.315718,-3.955936,0.000000
-3.645098,-4.573798,-0.621980,16.268799,0.004271,4.889211,0.926107,-4.871519,0.000000
-2.729515,-6.710159,-0.011592,15.353216,-0.606118,10.382711,3.062468,-7.007880,0.000000
0.932818,-7.930937,0.293603,14.742827,-0.606118,13.739849,3.672857,-8.839046,0.000000
5.815929,-6.404964,0.293603,12.301272,1.225048,11.603488,1.841690,-7.923463,0.000000
8.257484,-3.963409,0.293603,8.333744,3.361409,7.330767,0.010524,-4.261130,0.000000
8.257484,-2.132243,-0.011592,5.892189,2.445826,4.584017,-0.294670,-0.598797,0.000000
7.341901,-1.827048,-0.316786,4.671411,-2.742479,2.752851,0.620913,1.232369,0.000000
5.815929,-0.911465,-0.927175,2.535051,-6.099618,-1.214677,0.620913,1.232369,0.000000
5.205540,0.614507,-0.927175,-0.516893,-2.132090,-6.402982,-0.294670,0.011592,0.000000
7.647095,3.361257,-0.316786,-3.568838,6.108159,-7.928954,-0.294670,-0.598797,0.000000
12.835400,6.108006,-0.011592,-5.705198,10.686075,-6.402982,0.620913,-0.293603,0.000000
17.108122,7.633978,-0.011592,-8.451948,8.244520,-5.487399,1.231302,1.537564,0.000000
