time,angle
0.0,1.10189180265734
0.016666666666666666,1.14796044442004
0.03333333333333333,1.19429807378959
0.05,1.24673272365796
0.06666666666666667,1.3117217192948
0.08333333333333333,1.38328442782103
0.1,1.44842957952955
0.11666666666666667,1.49883576045994
0.13333333333333333,1.54239568216735
0.15,1.59010239971804
0.16666666666666666,1.64929445817096
0.18333333333333332,1.71210265824597
0.2,1.76677310112357
0.21666666666666667,1.80553542509645
0.23333333333333334,1.83604419645014
0.25,1.87000591401093
0.26666666666666666,1.92762769023674
0.2833333333333333,1.98887887300411
0.3,2.0053904249871
0.31666666666666665,1.96982723192066
0.3333333333333333,1.89058126609741
0.35,1.74392783963209
0.36666666666666664,1.45889910360594
0.3833333333333333,1.11136793132657
0.4,0.890641280563262
0.4166666666666667,0.866281413597189
0.43333333333333335,0.964777731720407
0.45,1.15336464712026
0.4666666666666667,1.464658258713
0.48333333333333334,1.8629256409253
0.5,2.20970707320468
0.5166666666666666,2.45834573411799
0.5333333333333333,2.6561382242873
0.55,2.80595016794031
0.5666666666666667,2.8945548001005
0.5833333333333334,2.93634538319467
0.6,2.97406371824505
0.6166666666666667,3.02480477123242
0.6333333333333333,3.07211069793118
0.65,3.10688544008972
0.6666666666666666,3.12205177934153
0.6833333333333333,3.12365889755593
0.7,3.12242553110177
0.7166666666666667,3.12410465051485
0.7333333333333333,3.12363963189957
0.75,3.11538343086174
0.7666666666666666,3.09612976626698
0.7833333333333333,3.06818513325568
0.8,3.0334444603929
0.8166666666666667,2.99488719691666
0.8333333333333334,2.94952101703039
0.85,2.88990179596549
0.8666666666666667,2.81126762685023
0.8833333333333333,2.71793517744365
0.9,2.61610369183171
0.9166666666666666,2.49891976334918
0.9333333333333333,2.37349467027439
0.95,2.26718102217649
0.9666666666666667,2.19030181905226
0.9833333333333333,2.13270273696798
1.0,2.0909395419484
1.0166666666666666,2.06887539124684
1.0333333333333332,2.06267330555327
1.05,2.05729496182223
1.0666666666666667,2.04924966559475
1.0833333333333333,2.04204078593155
1.1,2.03111203200883
1.1166666666666667,2.01880751346699
1.1333333333333333,2.00277726615623
1.15,1.97140688626956
1.1666666666666667,1.91659366791561
1.1833333333333333,1.84633942307891
1.2,1.77322728182989
