time,angle
0.0,-1.88970199552799
0.016666666666666666,-1.93039415331878
0.03333333333333333,-1.97108696301596
0.05,-2.02294128533022
0.06666666666666667,-2.09310023672513
0.08333333333333333,-2.17427195171289
0.1,-2.25594243431467
0.11666666666666667,-2.33642406298067
0.13333333333333333,-2.41743783893761
0.15,-2.49357312226918
0.16666666666666666,-2.56121069688662
0.18333333333333332,-2.62388852501331
0.2,-2.68688294327787
0.21666666666666667,-2.75331193951443
0.23333333333333334,-2.82013027171381
0.25,-2.88335454882428
0.26666666666666666,-2.9292093561365
0.2833333333333333,-2.97160883461108
0.3,-3.04792373830753
0.31666666666666665,-3.1755880278321
0.3333333333333333,-3.33704736662752
0.35,-3.51679503864493
0.36666666666666664,-3.72245138305641
0.3833333333333333,-3.94581918224952
0.4,-4.14793080523938
0.4166666666666667,-4.31646878050925
0.43333333333333335,-4.46423806166445
0.45,-4.59025148835132
0.4666666666666667,-4.6911356929284
0.48333333333333334,-4.7704041121605
0.5,-4.83726958981224
0.5166666666666666,-4.88997305755099
0.5333333333333333,-4.93023912653125
0.55,-4.9724418597635
0.5666666666666667,-5.01734421372963
0.5833333333333334,-5.06421069077037
0.6,-5.12517180274988
0.6166666666666667,-5.20635908216568
0.6333333333333333,-5.30160413290262
0.65,-5.40457363671867
0.6666666666666666,-5.52395921810136
0.6833333333333333,-5.65104823395586
0.7,-5.75349970276636
0.7166666666666667,-5.81694515830397
0.7333333333333333,-5.85584087113937
0.75,-5.88111607717458
0.7666666666666666,-5.88869196572598
0.7833333333333333,-5.88264709238694
0.8,-5.88614402413061
0.8166666666666667,-5.90772401646223
0.8333333333333334,-5.93883785556718
0.85,-5.97704500401529
0.8666666666666667,-6.01865393611309
0.8833333333333333,-6.06746388558159
0.9,-6.13228973363577
0.9166666666666666,-6.22500427883092
0.9333333333333333,-6.3337753069267
0.95,-6.43178900238152
0.9666666666666667,-6.51032562899622
0.9833333333333333,-6.57804741758321
1.0,-6.63421765339309
1.0166666666666666,-6.67371487208809
1.0333333333333332,-6.70167671383715
1.05,-6.73278063461158
