time,activation
0.0,0.04423107357992642
0.0005,0.04423107357992642
0.001,-0.2609633341215659
0.0015,0.04423107357992642
0.002,2.1805919274903727
0.0025,3.706563965997834
0.003,3.0961751505948496
0.0035,0.9598142966844033
0.004,-0.2609633341215659
0.0045000000000000005,-0.2609633341215659
0.005,-0.8713521495245505
0.0055,-3.618101818837981
0.006,-6.975240303554397
0.006500000000000001,-9.111601157464843
0.007,-8.501212342061859
0.0075,-6.670045895852905
0.008,-5.754462672748428
0.0085,-5.144073857345443
0.009000000000000001,-3.9232962265394735
0.0095,-1.481740964927535
0.01,0.04423107357992642
0.0105,0.3494254812814187
0.011,0.9598142966844033
0.0115,1.8753975197888804
0.012,2.485786335191865
0.0125,1.8753975197888804
0.013000000000000001,1.2650087043858957
0.0135,1.8753975197888804
0.014,2.485786335191865
0.0145,2.1805919274903727
0.015,2.1805919274903727
0.0155,3.706563965997834
0.016,5.84292481990828
0.0165,6.758508043012757
0.017,6.453313635311265
0.0175,5.537730412206788
0.018000000000000002,3.706563965997834
0.0185,1.2650087043858957
0.019,-0.2609633341215659
0.0195,-0.8713521495245505
0.02,-2.0921297803305197
0.0205,-5.144073857345443
0.021,-7.890823526658874
0.021500000000000002,-8.196017934360366
0.022,-6.670045895852905
0.0225,-6.05965708044992
0.023,-6.670045895852905
0.0235,-6.975240303554397
0.024,-6.364851488151412
0.0245,-5.144073857345443
0.025,-3.312907411136489
0.025500000000000002,-1.1765465572260427
0.026000000000000002,0.3494254812814187
0.0265,0.654619888982911
0.027,0.9598142966844033
0.0275,1.8753975197888804
0.028,3.0961751505948496
0.0285,3.0961751505948496
0.029,1.8753975197888804
0.029500000000000002,1.570203112087388
0.03,2.7909807428933573
0.0305,3.706563965997834
0.031,3.401369558296342
0.0315,2.485786335191865
0.032,1.570203112087388
0.0325,1.570203112087388
0.033,2.7909807428933573
0.0335,5.537730412206788
0.034,7.979285673818726
0.0345,9.505257712326188
0.035,9.505257712326188
0.035500000000000004,9.200063304624695
0.036000000000000004,8.894868896923203
0.0365,7.3688968584157415
0.037,4.622147189102311
0.0375,1.2650087043858957
0.038,-1.481740964927535
0.0385,-3.312907411136489
0.039,-4.228490634240966
0.0395,-3.9232962265394735
0.04,-3.312907411136489
0.0405,-3.312907411136489
0.041,-3.312907411136489
0.0415,-2.397324188032012
0.042,-0.5661577418230582
0.0425,0.3494254812814187
0.043000000000000003,0.9598142966844033
0.043500000000000004,0.9598142966844033
0.044,0.04423107357992642
0.0445,-0.8713521495245505
0.045,-2.397324188032012
0.0455,-3.312907411136489
0.046,-3.9232962265394735
0.0465,-4.228490634240966
0.047,-3.0077130034349966
0.0475,0.04423107357992642
0.048,3.0961751505948496
0.0485,5.232536004505295
0.049,5.537730412206788
0.0495,4.622147189102311
0.05,4.011758373699326
0.0505,3.0961751505948496
0.051000000000000004,2.485786335191865
0.051500000000000004,2.1805919274903727
0.052000000000000005,0.9598142966844033
0.0525,-0.8713521495245505
0.053,-2.397324188032012
0.0535,-2.397324188032012
0.054,-2.0921297803305197
0.0545,-2.397324188032012
0.055,-3.0077130034349966
0.0555,-2.7025185957335043
0.056,-1.481740964927535
0.0565,-0.8713521495245505
0.057,-0.5661577418230582
0.0575,-0.5661577418230582
0.058,-0.5661577418230582
0.0585,-0.5661577418230582
0.059000000000000004,-0.8713521495245505
0.059500000000000004,-1.1765465572260427
0.06,-2.7025185957335043
0.0605,-5.4492682650469355
0.061,-7.890823526658874
0.0615,-8.196017934360366
0.062,-6.975240303554397
0.0625,-5.754462672748428
0.063,-4.838879449643951
0.0635,-2.7025185957335043
0.064,-0.2609633341215659
0.0645,0.04423107357992642
0.065,-0.8713521495245505
0.0655,-0.5661577418230582
0.066,0.654619888982911
0.0665,1.570203112087388
0.067,0.654619888982911
0.0675,0.04423107357992642
0.068,0.3494254812814187
0.0685,0.04423107357992642
0.069,-0.8713521495245505
0.0695,-0.8713521495245505
0.07,1.2650087043858957
0.07050000000000001,4.011758373699326
0.07100000000000001,3.401369558296342
0.07150000000000001,0.9598142966844033
0.07200000000000001,0.3494254812814187
0.0725,2.7909807428933573
0.073,5.232536004505295
0.0735,4.622147189102311
0.074,2.1805919274903727
0.0745,0.3494254812814187
0.075,0.3494254812814187
0.0755,1.8753975197888804
0.076,2.7909807428933573
0.0765,2.485786335191865
0.077,0.9598142966844033
0.0775,0.04423107357992642
0.078,0.04423107357992642
0.0785,-0.5661577418230582
0.079,-1.7869353726290274
0.0795,-3.0077130034349966
0.08,-3.312907411136489
0.0805,-2.7025185957335043
0.081,-1.7869353726290274
0.0815,-0.5661577418230582
0.082,0.04423107357992642
0.0825,0.3494254812814187
0.083,0.654619888982911
0.0835,2.485786335191865
0.084,4.622147189102311
0.0845,5.537730412206788
0.085,4.011758373699326
0.0855,2.485786335191865
0.08600000000000001,2.7909807428933573
0.08650000000000001,4.316952781400818
0.08700000000000001,3.706563965997834
0.08750000000000001,1.8753975197888804
0.088,0.04423107357992642
0.0885,-0.5661577418230582
0.089,-2.0921297803305197
0.0895,-3.0077130034349966
0.09,-2.7025185957335043
0.0905,-1.7869353726290274
0.091,-1.7869353726290274
0.0915,-2.7025185957335043
0.092,-2.7025185957335043
0.0925,-2.0921297803305197
0.093,-3.618101818837981
0.0935,-7.585629118957382
0.094,-10.637573195972305
0.0945,-10.332378788270812
0.095,-8.501212342061859
0.0955,-7.890823526658874
0.096,-8.501212342061859
0.0965,-7.280434711255889
0.097,-3.9232962265394735
0.0975,-1.1765465572260427
0.098,-0.2609633341215659
0.0985,0.04423107357992642
0.099,1.570203112087388
0.0995,3.401369558296342
0.1,4.011758373699326
0.1005,4.011758373699326
0.101,4.316952781400818
0.1015,4.927341596803803
0.10200000000000001,5.232536004505295
0.10250000000000001,4.316952781400818
0.10300000000000001,3.706563965997834
0.10350000000000001,4.622147189102311
0.10400000000000001,7.063702450714249
0.1045,8.284480081520218
0.105,7.3688968584157415
0.1055,5.537730412206788
0.106,4.622147189102311
0.1065,4.622147189102311
0.107,3.706563965997834
0.1075,2.7909807428933573
0.108,2.485786335191865
0.1085,3.0961751505948496
0.109,2.485786335191865
0.1095,0.3494254812814187
0.11,-0.8713521495245505
0.1105,-0.2609633341215659
0.111,1.2650087043858957
0.1115,1.8753975197888804
0.112,1.2650087043858957
0.1125,0.9598142966844033
0.113,1.570203112087388
0.1135,2.7909807428933573
0.114,4.011758373699326
0.1145,4.316952781400818
0.115,2.7909807428933573
0.1155,0.3494254812814187
0.116,-1.1765465572260427
0.1165,-0.5661577418230582
0.117,0.654619888982911
0.11750000000000001,1.2650087043858957
0.11800000000000001,0.9598142966844033
0.11850000000000001,1.570203112087388
0.11900000000000001,3.0961751505948496
0.11950000000000001,3.0961751505948496
0.12,1.8753975197888804
0.1205,0.654619888982911
0.121,0.9598142966844033
0.1215,1.8753975197888804
0.122,2.1805919274903727
0.1225,1.2650087043858957
0.123,0.04423107357992642
0.1235,-1.481740964927535
0.124,-3.618101818837981
0.1245,-5.144073857345443
0.125,-5.4492682650469355
0.1255,-5.754462672748428
0.126,-6.975240303554397
0.1265,-7.890823526658874
0.127,-6.975240303554397
0.1275,-4.228490634240966
0.128,-2.397324188032012
0.1285,-2.397324188032012
0.129,-4.228490634240966
0.1295,-5.4492682650469355
0.13,-4.533685041942459
0.1305,-2.397324188032012
0.131,-0.2609633341215659
0.1315,0.04423107357992642
0.132,-0.2609633341215659
0.1325,-0.8713521495245505
0.133,-0.5661577418230582
0.1335,0.3494254812814187
0.134,1.2650087043858957
0.1345,1.2650087043858957
0.135,1.8753975197888804
0.1355,2.1805919274903727
0.136,1.570203112087388
0.1365,0.04423107357992642
0.137,-1.1765465572260427
0.1375,-0.8713521495245505
0.138,0.04423107357992642
0.1385,0.654619888982911
0.139,0.3494254812814187
0.1395,0.654619888982911
0.14,0.9598142966844033
0.1405,1.2650087043858957
0.14100000000000001,0.3494254812814187
0.14150000000000001,-0.8713521495245505
0.14200000000000002,-2.397324188032012
0.14250000000000002,-3.0077130034349966
0.14300000000000002,-1.7869353726290274
0.14350000000000002,0.04423107357992642
0.14400000000000002,0.9598142966844033
0.1445,1.570203112087388
0.145,2.1805919274903727
0.1455,3.0961751505948496
0.146,2.7909807428933573
0.1465,0.9598142966844033
0.147,-1.1765465572260427
0.1475,-1.7869353726290274
0.148,-0.8713521495245505
0.1485,0.3494254812814187
0.149,1.570203112087388
0.1495,2.485786335191865
0.15,2.7909807428933573
0.1505,1.8753975197888804
0.151,0.654619888982911
0.1515,0.04423107357992642
0.152,0.04423107357992642
0.1525,0.04423107357992642
0.153,0.04423107357992642
0.1535,0.654619888982911
0.154,1.570203112087388
0.1545,1.2650087043858957
0.155,-0.2609633341215659
0.1555,-0.5661577418230582
0.156,0.3494254812814187
0.1565,1.570203112087388
0.157,1.570203112087388
0.1575,0.654619888982911
0.158,0.04423107357992642
0.1585,0.04423107357992642
0.159,-1.7869353726290274
0.1595,-5.144073857345443
0.16,-7.890823526658874
0.1605,-8.501212342061859
0.161,-6.975240303554397
0.1615,-5.754462672748428
0.162,-3.9232962265394735
0.1625,-1.1765465572260427
0.163,1.8753975197888804
0.1635,3.401369558296342
0.164,2.7909807428933573
0.1645,1.2650087043858957
0.165,0.654619888982911
0.1655,0.3494254812814187
0.166,0.04423107357992642
0.1665,0.04423107357992642
0.167,0.9598142966844033
0.1675,2.485786335191865
0.168,2.485786335191865
0.1685,1.2650087043858957
0.169,0.04423107357992642
0.1695,0.3494254812814187
0.17,0.9598142966844033
0.1705,0.3494254812814187
0.171,-0.5661577418230582
0.1715,-1.481740964927535
0.17200000000000001,-1.481740964927535
0.17250000000000001,-1.481740964927535
0.17300000000000001,-1.7869353726290274
0.17350000000000002,-1.7869353726290274
0.17400000000000002,-1.481740964927535
0.17450000000000002,-2.0921297803305197
0.17500000000000002,-3.312907411136489
0.17550000000000002,-4.838879449643951
0.176,-5.144073857345443
0.1765,-4.533685041942459
0.177,-3.312907411136489
0.1775,-2.7025185957335043
0.178,-2.397324188032012
0.1785,-1.7869353726290274
0.179,-1.7869353726290274
0.1795,-1.1765465572260427
0.18,-0.2609633341215659
0.1805,1.2650087043858957
0.181,2.485786335191865
0.1815,2.485786335191865
0.182,1.570203112087388
0.1825,1.570203112087388
0.183,2.485786335191865
0.1835,3.401369558296342
0.184,3.0961751505948496
0.1845,2.1805919274903727
0.185,0.9598142966844033
0.1855,0.3494254812814187
0.186,0.9598142966844033
0.1865,1.570203112087388
0.187,1.8753975197888804
0.1875,0.654619888982911
0.188,-0.5661577418230582
0.1885,-1.481740964927535
0.189,-2.0921297803305197
0.1895,-2.0921297803305197
0.19,-1.7869353726290274
0.1905,-1.1765465572260427
0.191,-0.2609633341215659
0.1915,-0.2609633341215659
0.192,-0.8713521495245505
0.1925,-0.5661577418230582
0.193,0.04423107357992642
0.1935,0.654619888982911
0.194,0.654619888982911
0.1945,0.654619888982911
0.195,0.9598142966844033
0.1955,1.570203112087388
0.196,1.2650087043858957
0.1965,0.04423107357992642
0.197,-1.1765465572260427
0.1975,-0.5661577418230582
0.198,0.04423107357992642
0.1985,-0.2609633341215659
0.199,-0.8713521495245505
0.1995,-0.5661577418230582
0.2,0.04423107357992642
0.2005,0.654619888982911
0.201,0.9598142966844033
0.2015,0.9598142966844033
0.202,1.2650087043858957
0.2025,1.570203112087388
0.203,1.570203112087388
0.20350000000000001,1.8753975197888804
0.20400000000000001,1.570203112087388
0.20450000000000002,0.654619888982911
0.20500000000000002,0.04423107357992642
0.20550000000000002,0.3494254812814187
0.20600000000000002,1.2650087043858957
0.20650000000000002,1.2650087043858957
0.20700000000000002,1.2650087043858957
0.20750000000000002,1.8753975197888804
0.20800000000000002,3.401369558296342
0.2085,4.316952781400818
0.209,4.316952781400818
0.2095,3.706563965997834
0.21,1.2650087043858957
0.2105,-2.7025185957335043
0.211,-7.280434711255889
0.2115,-8.806406749763351
0.212,-6.975240303554397
0.2125,-5.754462672748428
0.213,-5.754462672748428
0.2135,-5.754462672748428
0.214,-4.228490634240966
0.2145,-2.397324188032012
0.215,-1.1765465572260427
0.2155,-0.5661577418230582
0.216,0.654619888982911
0.2165,2.485786335191865
0.217,3.401369558296342
0.2175,4.927341596803803
0.218,7.3688968584157415
0.2185,8.894868896923203
0.219,8.284480081520218
0.2195,5.84292481990828
0.22,4.011758373699326
0.2205,3.401369558296342
0.221,2.7909807428933573
0.2215,1.8753975197888804
0.222,0.654619888982911
0.2225,0.04423107357992642
0.223,-0.2609633341215659
0.2235,-0.5661577418230582
0.224,-0.2609633341215659
0.2245,0.04423107357992642
0.225,0.654619888982911
0.2255,1.570203112087388
0.226,2.485786335191865
0.2265,3.706563965997834
0.227,4.011758373699326
0.2275,2.7909807428933573
0.228,1.8753975197888804
0.2285,2.1805919274903727
0.229,4.011758373699326
0.2295,5.537730412206788
0.23,5.537730412206788
0.2305,4.622147189102311
0.231,3.706563965997834
0.2315,3.0961751505948496
0.232,2.485786335191865
0.2325,0.9598142966844033
0.233,-0.5661577418230582
0.2335,-1.7869353726290274
0.234,-1.481740964927535
0.23450000000000001,-0.2609633341215659
0.23500000000000001,0.9598142966844033
0.23550000000000001,0.9598142966844033
0.23600000000000002,0.654619888982911
0.23650000000000002,0.9598142966844033
0.23700000000000002,1.8753975197888804
0.23750000000000002,0.9598142966844033
0.23800000000000002,-1.481740964927535
0.23850000000000002,-3.9232962265394735
0.23900000000000002,-4.228490634240966
0.23950000000000002,-3.0077130034349966
0.24,-2.7025185957335043
0.2405,-3.0077130034349966
0.241,-2.0921297803305197
0.2415,-0.2609633341215659
0.242,1.8753975197888804
0.2425,3.706563965997834
0.243,4.622147189102311
0.2435,4.622147189102311
0.244,3.706563965997834
0.2445,2.7909807428933573
0.245,1.8753975197888804
0.2455,0.9598142966844033
0.246,0.04423107357992642
0.2465,-1.1765465572260427
0.247,-1.7869353726290274
0.2475,-2.397324188032012
0.248,-3.0077130034349966
0.2485,-2.7025185957335043
0.249,-1.7869353726290274
0.2495,-1.1765465572260427
0.25,-1.481740964927535
0.2505,-1.7869353726290274
0.251,-1.1765465572260427
0.2515,-0.8713521495245505
0.252,-2.0921297803305197
0.2525,-3.9232962265394735
0.253,-4.838879449643951
0.2535,-4.228490634240966
0.254,-3.0077130034349966
0.2545,-2.0921297803305197
0.255,-1.1765465572260427
0.2555,-0.2609633341215659
0.256,0.3494254812814187
0.2565,0.9598142966844033
0.257,0.9598142966844033
0.2575,-0.2609633341215659
0.258,-3.312907411136489
0.2585,-5.4492682650469355
0.259,-5.754462672748428
0.2595,-4.838879449643951
0.26,-3.9232962265394735
0.2605,-3.0077130034349966
0.261,-1.481740964927535
0.2615,0.04423107357992642
0.262,0.3494254812814187
0.2625,0.04423107357992642
0.263,-0.2609633341215659
0.2635,-0.8713521495245505
0.264,-1.481740964927535
0.2645,-2.0921297803305197
0.265,-1.7869353726290274
0.2655,-0.5661577418230582
0.266,0.654619888982911
0.2665,1.8753975197888804
0.267,2.1805919274903727
0.2675,1.2650087043858957
0.268,0.04423107357992642
0.2685,-1.1765465572260427
0.269,-0.5661577418230582
0.2695,0.9598142966844033
0.27,2.7909807428933573
0.2705,4.011758373699326
0.271,4.622147189102311
0.2715,4.927341596803803
0.272,4.622147189102311
0.2725,3.0961751505948496
0.273,0.9598142966844033
0.2735,-0.5661577418230582
0.274,-1.7869353726290274
0.2745,-2.397324188032012
0.275,-2.7025185957335043
0.2755,-3.0077130034349966
0.276,-3.0077130034349966
0.2765,-1.7869353726290274
0.277,0.04423107357992642
0.2775,1.2650087043858957
0.278,0.9598142966844033
0.2785,0.3494254812814187
0.279,0.9598142966844033
0.2795,2.485786335191865
0.28,3.0961751505948496
0.2805,1.570203112087388
0.281,0.3494254812814187
0.28150000000000003,0.3494254812814187
0.28200000000000003,1.2650087043858957
0.28250000000000003,0.9598142966844033
0.28300000000000003,0.654619888982911
0.28350000000000003,0.3494254812814187
0.28400000000000003,0.04423107357992642
0.28450000000000003,-1.7869353726290274
0.28500000000000003,-3.618101818837981
0.28550000000000003,-4.228490634240966
