time,activation
0.0,0.913142888010412
0.0005,-0.002440335094064906
0.001,-0.3076347427955572
0.0015,-0.3076347427955572
0.002,-0.002440335094064906
0.0025,0.913142888010412
0.003,1.5235317034133966
0.0035,1.2183372957119043
0.004,0.6079484803089197
0.0045000000000000005,0.3027540726074274
0.005,0.913142888010412
0.0055,0.6079484803089197
0.006,-0.3076347427955572
0.006500000000000001,-1.2232179659000342
0.007,-0.6128291504970496
0.0075,-0.002440335094064906
0.008,0.3027540726074274
0.0085,-0.002440335094064906
0.009000000000000001,-0.3076347427955572
0.0095,0.3027540726074274
0.01,0.913142888010412
0.0105,0.913142888010412
0.011,1.2183372957119043
0.0115,1.828726111114889
0.012,1.828726111114889
0.0125,0.913142888010412
0.013000000000000001,-0.002440335094064906
0.0135,-0.3076347427955572
0.014,-0.002440335094064906
0.0145,0.6079484803089197
0.015,0.3027540726074274
0.0155,-0.3076347427955572
0.016,-0.6128291504970496
0.0165,-0.002440335094064906
0.017,0.913142888010412
0.0175,1.2183372957119043
0.018000000000000002,0.6079484803089197
0.0185,0.3027540726074274
0.019,-0.002440335094064906
0.0195,-0.9180235581985419
0.02,-1.8336067813030188
0.0205,-2.138801189004511
0.021,-0.9180235581985419
0.021500000000000002,-0.002440335094064906
0.022,-0.002440335094064906
0.0225,-1.2232179659000342
0.023,-2.4439955967060034
0.0235,-2.4439955967060034
0.024,-1.2232179659000342
0.0245,0.6079484803089197
0.025,1.828726111114889
0.025500000000000002,1.2183372957119043
0.026000000000000002,-0.002440335094064906
0.0265,-1.2232179659000342
0.027,-1.5284123736015265
0.0275,-0.9180235581985419
0.028,-0.3076347427955572
0.0285,0.3027540726074274
0.029,0.6079484803089197
0.029500000000000002,-0.002440335094064906
0.03,-0.3076347427955572
0.0305,-0.002440335094064906
0.031,0.913142888010412
0.0315,0.3027540726074274
0.032,-1.5284123736015265
0.0325,-2.7491900044074957
0.033,-2.4439955967060034
0.0335,-1.2232179659000342
0.034,-0.6128291504970496
0.0345,-0.6128291504970496
0.035,-0.6128291504970496
0.035500000000000004,-0.9180235581985419
0.036000000000000004,-0.6128291504970496
0.0365,-0.002440335094064906
0.037,0.913142888010412
0.0375,0.913142888010412
0.038,0.6079484803089197
0.0385,0.6079484803089197
0.039,0.6079484803089197
0.0395,0.3027540726074274
0.04,-0.002440335094064906
0.0405,0.6079484803089197
0.041,1.2183372957119043
0.0415,0.6079484803089197
0.042,-0.002440335094064906
0.0425,1.2183372957119043
0.043000000000000003,2.744309334219366
0.043500000000000004,2.4391149265178735
0.044,0.6079484803089197
0.0445,-0.002440335094064906
0.045,1.2183372957119043
0.0455,1.5235317034133966
0.046,-0.002440335094064906
0.0465,-0.6128291504970496
0.047,0.3027540726074274
0.0475,1.5235317034133966
0.048,0.3027540726074274
0.0485,-1.2232179659000342
0.049,-1.2232179659000342
0.0495,-0.3076347427955572
0.05,-0.6128291504970496
0.0505,-1.5284123736015265
0.051000000000000004,-0.9180235581985419
0.051500000000000004,0.3027540726074274
0.052000000000000005,0.913142888010412
0.0525,-0.002440335094064906
0.053,-0.6128291504970496
0.0535,-0.002440335094064906
0.054,-0.002440335094064906
0.0545,-0.6128291504970496
0.055,-0.9180235581985419
0.0555,-0.3076347427955572
0.056,-0.002440335094064906
0.0565,-0.002440335094064906
0.057,-0.3076347427955572
0.0575,-0.002440335094064906
0.058,-0.002440335094064906
0.0585,-0.3076347427955572
0.059000000000000004,-0.002440335094064906
0.059500000000000004,0.6079484803089197
0.06,1.2183372957119043
0.0605,-0.002440335094064906
0.061,-1.8336067813030188
0.0615,-3.054384412108988
0.062,-2.138801189004511
0.0625,-0.6128291504970496
0.063,-0.002440335094064906
0.0635,-0.3076347427955572
0.064,-0.6128291504970496
0.0645,-0.6128291504970496
0.065,-0.3076347427955572
0.0655,-0.3076347427955572
0.066,-0.6128291504970496
0.0665,-0.6128291504970496
0.067,0.3027540726074274
0.0675,1.5235317034133966
0.068,1.2183372957119043
0.0685,-0.002440335094064906
0.069,-0.6128291504970496
0.0695,-0.3076347427955572
0.07,-0.002440335094064906
0.07050000000000001,0.3027540726074274
0.07100000000000001,0.6079484803089197
0.07150000000000001,0.3027540726074274
0.07200000000000001,-0.002440335094064906
0.0725,-0.002440335094064906
0.073,-0.002440335094064906
0.0735,0.3027540726074274
0.074,-0.002440335094064906
0.0745,-0.3076347427955572
0.075,0.3027540726074274
0.0755,1.828726111114889
0.076,1.828726111114889
0.0765,0.3027540726074274
0.077,-1.2232179659000342
0.0775,-1.5284123736015265
0.078,-0.6128291504970496
0.0785,-0.002440335094064906
0.079,0.6079484803089197
0.0795,1.2183372957119043
0.08,1.2183372957119043
0.0805,0.3027540726074274
0.081,-0.3076347427955572
0.0815,-0.002440335094064906
0.082,0.6079484803089197
0.0825,0.6079484803089197
0.083,0.3027540726074274
0.0835,-0.002440335094064906
0.084,-0.002440335094064906
0.0845,0.3027540726074274
0.085,-0.002440335094064906
0.0855,-0.3076347427955572
0.08600000000000001,-0.002440335094064906
0.08650000000000001,0.6079484803089197
0.08700000000000001,0.3027540726074274
0.08750000000000001,-0.3076347427955572
0.088,-0.6128291504970496
0.0885,-0.002440335094064906
0.089,0.6079484803089197
0.0895,-0.002440335094064906
0.09,-0.3076347427955572
0.0905,-0.6128291504970496
0.091,-0.6128291504970496
0.0915,-0.6128291504970496
0.092,-1.2232179659000342
0.0925,-1.5284123736015265
0.093,-1.5284123736015265
0.0935,-1.2232179659000342
0.094,-0.6128291504970496
0.0945,-0.002440335094064906
0.095,0.913142888010412
0.0955,0.6079484803089197
0.096,-0.002440335094064906
0.0965,-0.002440335094064906
0.097,1.5235317034133966
