time,activation
0.0,-0.3079397846823153
0.0005,0.9128378461236539
0.001,3.0491987000341
0.0015,3.6595875154370847
0.002,3.0491987000341
0.0025,1.8284210692281309
0.003,0.9128378461236539
0.0035,0.3024490307206693
0.004,-0.9183286000852999
0.0045000000000000005,-2.4443006385927615
0.005,-3.054689453995746
0.0055,-2.4443006385927615
0.006,-1.5287174154882845
0.006500000000000001,-1.5287174154882845
0.007,-1.8339118231897769
0.0075,-1.2235230077867922
0.008,-0.0027453769808230195
0.0085,1.8284210692281309
0.009000000000000001,2.4388098846311155
0.0095,1.8284210692281309
0.01,1.2180322538251462
0.0105,1.8284210692281309
0.011,2.744004292332608
0.0115,2.133615476929623
0.012,-0.0027453769808230195
0.0125,-2.139106230891269
0.013000000000000001,-3.054689453995746
0.0135,-1.8339118231897769
0.014,-0.6131341923838076
0.0145,-1.5287174154882845
0.015,-3.054689453995746
0.0155,-3.054689453995746
0.016,-1.8339118231897769
0.0165,-0.9183286000852999
0.017,-2.139106230891269
0.0175,-3.3598838616972384
0.018000000000000002,-2.4443006385927615
0.0185,-0.0027453769808230195
0.019,0.9128378461236539
0.0195,0.6076434384221616
0.02,0.3024490307206693
0.0205,0.9128378461236539
0.021,1.5232266615266385
0.021500000000000002,0.9128378461236539
0.022,0.3024490307206693
0.0225,0.6076434384221616
0.023,1.2180322538251462
0.0235,0.9128378461236539
0.024,0.3024490307206693
0.0245,0.3024490307206693
0.025,0.9128378461236539
0.025500000000000002,0.3024490307206693
0.026000000000000002,-0.3079397846823153
0.0265,-0.6131341923838076
0.027,0.3024490307206693
0.0275,0.6076434384221616
0.028,0.3024490307206693
0.0285,-0.0027453769808230195
0.029,-0.6131341923838076
0.029500000000000002,-1.8339118231897769
0.03,-2.749495046294254
0.0305,-2.139106230891269
0.031,-0.0027453769808230195
0.0315,0.9128378461236539
0.032,-0.0027453769808230195
0.0325,-0.9183286000852999
0.033,-1.5287174154882845
0.0335,-1.8339118231897769
0.034,-1.8339118231897769
0.0345,-1.5287174154882845
0.035,-0.9183286000852999
0.035500000000000004,-0.6131341923838076
0.036000000000000004,-1.2235230077867922
0.0365,-1.5287174154882845
0.037,-1.2235230077867922
0.0375,-0.9183286000852999
0.038,-0.9183286000852999
0.0385,-0.0027453769808230195
0.039,1.5232266615266385
0.0395,3.3543931077355924
0.04,4.269976330840069
0.0405,4.575170738541561
0.041,4.575170738541561
0.0415,3.6595875154370847
0.042,1.8284210692281309
0.0425,0.6076434384221616
0.043000000000000003,1.2180322538251462
0.043500000000000004,2.744004292332608
0.044,3.0491987000341
0.0445,1.8284210692281309
0.045,0.3024490307206693
0.0455,-0.3079397846823153
0.046,-0.0027453769808230195
0.0465,-0.3079397846823153
0.047,-1.2235230077867922
0.0475,-2.4443006385927615
0.048,-2.4443006385927615
0.0485,-0.9183286000852999
0.049,0.6076434384221616
0.0495,1.2180322538251462
0.05,-0.0027453769808230195
0.0505,-0.9183286000852999
0.051000000000000004,-0.9183286000852999
0.051500000000000004,-0.3079397846823153
0.052000000000000005,-0.0027453769808230195
0.0525,-1.2235230077867922
0.053,-2.749495046294254
0.0535,-2.4443006385927615
0.054,-0.9183286000852999
0.0545,0.3024490307206693
0.055,0.3024490307206693
0.0555,-0.6131341923838076
0.056,-1.5287174154882845
0.0565,-1.2235230077867922
0.057,-0.3079397846823153
0.0575,0.3024490307206693
0.058,0.3024490307206693
0.0585,-0.3079397846823153
0.059000000000000004,-0.9183286000852999
0.059500000000000004,-0.9183286000852999
0.06,-0.0027453769808230195
0.0605,0.6076434384221616
0.061,1.2180322538251462
0.0615,1.5232266615266385
0.062,2.4388098846311155
0.0625,4.269976330840069
0.063,5.490753961646038
0.0635,4.8803651462430535
0.064,1.8284210692281309
0.0645,-1.5287174154882845
0.065,-3.054689453995746
0.0655,-2.749495046294254
0.066,-2.139106230891269
0.0665,-3.054689453995746
0.067,-4.580661492503208
0.0675,-4.8858559002047
0.068,-3.054689453995746
0.0685,-0.6131341923838076
0.069,0.6076434384221616
0.0695,0.6076434384221616
0.07,-0.0027453769808230195
0.07050000000000001,-0.6131341923838076
0.07100000000000001,0.3024490307206693
0.07150000000000001,2.133615476929623
0.07200000000000001,3.0491987000341
0.0725,1.8284210692281309
0.073,-0.0027453769808230195
0.0735,-0.3079397846823153
0.074,0.9128378461236539
0.0745,2.133615476929623
0.075,2.4388098846311155
0.0755,1.5232266615266385
0.076,0.9128378461236539
0.0765,1.2180322538251462
0.077,2.744004292332608
0.0775,3.6595875154370847
0.078,3.3543931077355924
0.0785,1.2180322538251462
0.079,-0.9183286000852999
0.0795,-1.8339118231897769
0.08,-0.6131341923838076
0.0805,0.6076434384221616
0.081,0.3024490307206693
0.0815,-1.8339118231897769
0.082,-4.275467084801716
0.0825,-4.8858559002047
0.083,-4.275467084801716
0.0835,-3.6650782693987307
0.084,-3.970272677100223
0.0845,-3.6650782693987307
0.085,-3.054689453995746
0.0855,-1.2235230077867922
0.08600000000000001,-0.0027453769808230195
0.08650000000000001,0.9128378461236539
0.08700000000000001,0.6076434384221616
0.08750000000000001,-0.0027453769808230195
0.088,-0.0027453769808230195
0.0885,0.6076434384221616
0.089,0.6076434384221616
0.0895,-0.0027453769808230195
0.09,-0.0027453769808230195
0.0905,-0.0027453769808230195
0.091,0.3024490307206693
0.0915,-0.9183286000852999
0.092,-2.4443006385927615
0.0925,-2.139106230891269
0.093,-0.3079397846823153
0.0935,1.2180322538251462
0.094,0.9128378461236539
0.0945,-0.0027453769808230195
0.095,-0.0027453769808230195
0.0955,0.9128378461236539
0.096,2.133615476929623
0.0965,2.133615476929623
0.097,1.2180322538251462
0.0975,0.6076434384221616
0.098,1.5232266615266385
0.0985,2.744004292332608
0.099,2.133615476929623
0.0995,0.6076434384221616
0.1,-0.6131341923838076
0.1005,-0.6131341923838076
0.101,-0.0027453769808230195
0.1015,-0.0027453769808230195
0.10200000000000001,0.9128378461236539
0.10250000000000001,2.133615476929623
0.10300000000000001,2.4388098846311155
0.10350000000000001,1.2180322538251462
0.10400000000000001,0.9128378461236539
0.1045,1.8284210692281309
0.105,2.4388098846311155
0.1055,0.6076434384221616
0.106,-1.2235230077867922
0.1065,-0.6131341923838076
0.107,0.9128378461236539
0.1075,0.9128378461236539
0.108,-1.2235230077867922
0.1085,-3.3598838616972384
0.109,-3.054689453995746
0.1095,-2.139106230891269
0.11,-2.4443006385927615
0.1105,-3.054689453995746
0.111,-3.054689453995746
0.1115,-2.4443006385927615
0.112,-2.749495046294254
0.1125,-2.749495046294254
0.113,-2.139106230891269
0.1135,-1.2235230077867922
0.114,-1.2235230077867922
0.1145,-1.2235230077867922
0.115,-0.6131341923838076
0.1155,-0.0027453769808230195
0.116,-0.3079397846823153
0.1165,-1.8339118231897769
0.117,-2.4443006385927615
0.11750000000000001,-1.8339118231897769
0.11800000000000001,-0.3079397846823153
0.11850000000000001,0.9128378461236539
0.11900000000000001,2.133615476929623
0.11950000000000001,3.0491987000341
0.12,3.0491987000341
