time,activation
0.0,2.4458258480265522
0.0005,3.6666034788325215
0.001,4.276992294235506
0.0015,3.6666034788325215
0.002,3.9717978865340138
0.0025,7.023741963548937
0.003,9.465297225160874
0.0035,8.244519594354905
0.004,3.9717978865340138
0.0045000000000000005,1.8354370326235674
0.005,2.7510202557280445
0.0055,3.6666034788325215
0.006,3.361409071131029
0.006500000000000001,3.361409071131029
0.007,4.276992294235506
0.0075,5.192575517339983
0.008,4.276992294235506
0.0085,1.2250482172205828
0.009000000000000001,-3.658062306003294
0.0095,-9.151561644630156
0.01,-12.813894537048064
0.0105,-12.508700129346572
0.011,-8.846367236928664
0.0115,-3.658062306003294
0.012,0.0042705864146135855
0.0125,2.7510202557280445
0.013000000000000001,4.276992294235506
0.0135,5.497769925041475
0.014,7.6341307789519215
0.0145,9.465297225160874
0.015,10.075686040563859
0.0155,8.85490840975789
0.016,6.718547555847445
0.0165,3.6666034788325215
0.017,-0.3009238212868787
0.0175,-3.658062306003294
0.018000000000000002,-2.742479082898817
0.0185,1.2250482172205828
0.019,3.6666034788325215
0.0195,1.8354370326235674
0.02,0.0042705864146135855
0.0205,0.0042705864146135855
0.021,0.3094649941161059
0.021500000000000002,-1.8268958597943403
0.022,-5.489228752212248
0.0225,-6.099617567615232
0.023,-3.9632567137047863
0.0235,-1.8268958597943403
0.024,-1.521701452092848
0.0245,-1.8268958597943403
0.025,-1.8268958597943403
0.025500000000000002,-1.2165070443913557
0.026000000000000002,-0.3009238212868787
0.0265,0.3094649941161059
0.027,0.0042705864146135855
0.0275,-1.8268958597943403
0.028,-2.4372846751973247
0.0285,0.3094649941161059
0.029,4.887381109638491
0.029500000000000002,5.497769925041475
0.03,1.8354370326235674
0.0305,-0.6061182289883711
0.031,-0.3009238212868787
0.0315,-0.6061182289883711
0.032,-3.9632567137047863
0.0325,-7.930784013824186
0.033,-8.541172829227172
0.0335,-7.015200790719709
0.034,-6.710006383018217
0.0345,-8.23597842152568
0.035,-8.541172829227172
0.035500000000000004,-6.099617567615232
0.036000000000000004,-3.0476734906003093
0.0365,-1.2165070443913557
0.037,0.3094649941161059
0.0375,2.4458258480265522
0.038,3.361409071131029
0.0385,2.7510202557280445
0.039,2.14063144032506
0.0395,3.6666034788325215
0.04,5.192575517339983
0.0405,4.582186701936998
0.041,2.4458258480265522
0.0415,1.2250482172205828
0.042,1.530242624922075
0.0425,1.8354370326235674
0.043000000000000003,2.14063144032506
0.043500000000000004,3.056214663429537
0.044,3.9717978865340138
0.0445,3.6666034788325215
0.045,2.7510202557280445
0.0455,2.7510202557280445
0.046,3.9717978865340138
0.0465,5.192575517339983
0.047,4.276992294235506
0.0475,2.7510202557280445
0.048,1.8354370326235674
0.0485,2.14063144032506
0.049,2.4458258480265522
0.0495,3.056214663429537
0.05,3.056214663429537
0.0505,3.361409071131029
0.051000000000000004,3.9717978865340138
0.051500000000000004,5.192575517339983
0.052000000000000005,4.582186701936998
0.0525,3.056214663429537
0.053,6.10815874044446
0.0535,19.23151827160863
0.054,37.84837714139966
0.0545,48.53018141095189
0.055,42.731487664623536
0.0555,24.114628794832505
0.056,1.530242624922075
0.0565,-20.748949137286864
0.057,-42.112557676391326
0.0575,-57.06708365376445
0.058,-60.11902773077937
0.0585,-54.015139576749526
0.059000000000000004,-46.69047379191371
0.059500000000000004,-41.19697445328685
0.06,-33.56711426074954
0.0605,-22.274921175794326
0.061,-12.813894537048064
0.0615,-7.930784013824186
0.062,-1.8268958597943403
0.0625,10.686074855966844
0.063,25.640600833339967
0.0635,31.43929457966832
0.064,25.335406425638475
0.0645,14.043213340683259
0.065,5.192575517339983
0.0655,-1.521701452092848
0.066,-8.846367236928664
0.0665,-14.339866575555526
0.067,-15.865838614062987
0.0675,-15.865838614062987
0.068,-16.781421837167464
0.0685,-15.560644206361495
0.069,-9.151561644630156
0.0695,-1.521701452092848
0.07,1.2250482172205828
0.07050000000000001,0.9198538095190905
0.07100000000000001,6.10815874044446
0.07150000000000001,19.23151827160863
0.07200000000000001,31.744488987369813
0.0725,36.3224051028922
0.073,35.40682187978772
0.0735,32.66007221047429
0.074,28.387350502653398
0.0745,19.841907087011613
0.075,8.85490840975789
0.0755,-2.742479082898817
0.076,-15.560644206361495
0.0765,-29.29439255292865
0.077,-37.83983596857043
0.0775,-37.53464156086894
0.078,-31.735947814540587
0.0785,-26.85283729131671
0.079,-22.274921175794326
0.0795,-13.119088944749556
0.08,-0.3009238212868787
0.0805,10.380880448265351
0.081,16.484768602295198
0.0815,19.841907087011613
0.082,21.97826794092206
0.0825,22.588656756325044
0.083,21.062684717817582
0.0835,18.926323863907136
0.084,17.400351825399675
0.0845,14.958796563787736
0.085,12.212046894474305
0.0855,10.075686040563859
0.08600000000000001,7.328936371250429
0.08650000000000001,2.14063144032506
0.08700000000000001,-3.9632567137047863
0.08750000000000001,-8.541172829227172
0.088,-10.372339275436126
0.0885,-11.593116906242095
0.089,-12.508700129346572
0.0895,-10.677533683137618
0.09,-5.79442315991374
0.0905,-1.2165070443913557
0.091,0.6146594018175981
0.0915,2.14063144032506
0.092,5.192575517339983
0.0925,7.6341307789519215
0.093,7.328936371250429
0.0935,5.802964332742968
0.094,4.887381109638491
0.0945,4.276992294235506
0.095,3.056214663429537
0.0955,1.2250482172205828
0.096,0.9198538095190905
0.0965,1.530242624922075
0.097,1.8354370326235674
0.0975,1.8354370326235674
0.098,2.7510202557280445
0.0985,3.9717978865340138
0.099,3.6666034788325215
0.0995,2.14063144032506
0.1,1.2250482172205828
0.1005,1.8354370326235674
0.101,2.4458258480265522
0.1015,1.530242624922075
0.10200000000000001,0.6146594018175981
0.10250000000000001,0.3094649941161059
0.10300000000000001,0.3094649941161059
0.10350000000000001,0.3094649941161059
0.10400000000000001,0.3094649941161059
0.1045,1.2250482172205828
0.105,2.4458258480265522
0.1055,3.361409071131029
0.106,3.361409071131029
0.1065,2.14063144032506
0.107,0.6146594018175981
0.1075,0.9198538095190905
0.108,2.4458258480265522
0.1085,3.361409071131029
0.109,2.14063144032506
0.1095,0.6146594018175981
0.11,0.6146594018175981
0.1105,0.0042705864146135855
0.111,-2.1320902674958324
0.1115,-4.878839936809263
0.112,-4.878839936809263
0.1125,-3.3528678983018017
0.113,-4.268451121406279
0.1135,-6.099617567615232
0.114,-5.1840343445107555
0.1145,-1.521701452092848
0.115,0.0042705864146135855
0.1155,-2.4372846751973247
0.116,-5.1840343445107555
0.1165,-4.573645529107771
0.117,-2.4372846751973247
0.11750000000000001,-2.1320902674958324
0.11800000000000001,-3.0476734906003093
0.11850000000000001,-3.0476734906003093
0.11900000000000001,-3.0476734906003093
0.11950000000000001,-3.9632567137047863
0.12,-8.23597842152568
0.1205,-15.560644206361495
0.121,-24.10608762200328
0.1215,-26.85283729131671
0.122,-15.865838614062987
0.1225,8.244519594354905
0.123,35.10162747208623
0.1235,47.919792595548905
0.124,39.06915477220563
0.1245,14.043213340683259
0.125,-11.898311313943587
0.1255,-27.158031699018203
0.126,-29.29439255292865
0.1265,-25.937254068212233
0.127,-25.021670845107757
0.1275,-26.547642883615218
0.128,-27.158031699018203
0.1285,-24.411282029704772
0.129,-19.528171506480895
0.1295,-14.034672167854033
0.13,-7.930784013824186
0.1305,-2.742479082898817
0.131,0.6146594018175981
0.1315,4.887381109638491
0.132,10.991269263668336
0.1325,15.874379786892213
0.133,14.958796563787736
0.1335,9.770491632862367
0.134,6.718547555847445
0.1345,7.328936371250429
0.135,7.023741963548937
0.1355,3.6666034788325215
0.136,3.9717978865340138
0.1365,12.212046894474305
0.137,22.28346234862355
0.1375,25.335406425638475
0.138,20.452295902414598
0.1385,13.738018932981767
0.139,7.328936371250429
0.1395,0.0042705864146135855
0.14,-8.23597842152568
0.1405,-12.508700129346572
0.14100000000000001,-10.98272809083911
0.14150000000000001,-7.930784013824186
0.14200000000000002,-7.930784013824186
0.14250000000000002,-8.846367236928664
0.14300000000000002,-8.23597842152568
0.14350000000000002,-5.489228752212248
0.14400000000000002,-2.742479082898817
0.1445,-1.8268958597943403
0.145,-1.8268958597943403
0.1455,-1.521701452092848
0.146,0.0042705864146135855
0.1465,1.530242624922075
0.147,2.4458258480265522
0.1475,2.14063144032506
0.148,2.14063144032506
0.1485,3.9717978865340138
0.149,6.10815874044446
0.1495,6.10815874044446
0.15,4.276992294235506
0.1505,3.361409071131029
0.151,4.887381109638491
0.1515,7.328936371250429
0.152,8.85490840975789
0.1525,9.160102817459382
0.153,7.939325186653414
0.1535,6.10815874044446
0.154,4.582186701936998
0.1545,3.6666034788325215
0.155,2.14063144032506
0.1555,0.3094649941161059
0.156,0.9198538095190905
0.1565,6.718547555847445
0.157,15.263990971489228
0.1575,19.53671267931012
0.158,18.01074064080266
0.1585,14.348407748384751
0.159,12.82243570987729
0.1595,11.906852486772813
