time,angle
0.0,-0.3279043977331
0.016666666666666666,-0.392354745758342
0.03333333333333333,-0.45685960143315
0.05,-0.510212663469272
0.06666666666666667,-0.547564572489677
0.08333333333333333,-0.573742506764861
0.1,-0.592044297034106
0.11666666666666667,-0.599212903399278
0.13333333333333333,-0.598461096774468
0.15,-0.602847434869723
0.16666666666666666,-0.617894042183346
0.18333333333333332,-0.638149745740882
0.2,-0.660286904772303
0.21666666666666667,-0.678024175821306
0.23333333333333334,-0.697641952660753
0.25,-0.734840140445022
0.26666666666666666,-0.808602940348014
0.2833333333333333,-0.900583827930865
0.3,-0.970107474543707
0.31666666666666665,-1.00671118876406
0.3333333333333333,-1.01980579569059
0.35,-0.998113872871836
0.36666666666666664,-0.904814401030669
0.3833333333333333,-0.775672960830295
0.4,-0.709712459349742
0.4166666666666667,-0.718735167707664
0.43333333333333335,-0.792913973552532
0.45,-0.999138753678621
0.4666666666666667,-1.42214471481264
0.48333333333333334,-1.97161597458726
0.5,-2.45437218895415
0.5166666666666666,-2.8121878227964
0.5333333333333333,-3.10639574563793
0.55,-3.32694002645194
0.5666666666666667,-3.45774165972663
0.5833333333333334,-3.51549179906112
0.6,-3.53726860949875
0.6166666666666667,-3.51746889422321
0.6333333333333333,-3.46059549797894
0.65,-3.41705972493396
0.6666666666666666,-3.42556997838072
0.6833333333333333,-3.44832127372254
0.7,-3.41989087706995
0.7166666666666667,-3.28363298290287
0.7333333333333333,-3.09591748348155
0.75,-2.95988570424262
0.7666666666666666,-2.96048699421449
0.7833333333333333,-3.01414562398545
0.8,-2.97095916341577
0.8166666666666667,-2.76772304761995
0.8333333333333334,-2.46828023432768
0.85,-2.11268233595144
0.8666666666666667,-1.57959141466895
0.8833333333333333,-0.990377812846669
0.9,-0.748962886025743
0.9166666666666666,-1.18841336668515
0.9333333333333333,-1.97757567204132
0.95,-2.52086272065665
0.9666666666666667,-2.55302073493738
0.9833333333333333,-2.33876883875673
1.0,-2.07500158084853
1.0166666666666666,-1.8026456716609
1.0333333333333332,-1.48226679272022
1.05,-1.18783162844872
1.0666666666666667,-0.906109173352283
1.0833333333333333,-0.651032132990528
1.1,-0.531428607563502
1.1166666666666667,-0.650635497711707
1.1333333333333333,-0.899528662348445
1.15,-1.06565966451779
1.1666666666666667,-1.05732850716116
1.1833333333333333,-0.970514781693164
1.2,-0.872829334351378
1.2166666666666666,-0.766241631387616
1.2333333333333334,-0.64875136002624
1.25,-0.577462015545129
1.2666666666666666,-0.581925061331287
1.2833333333333332,-0.629340249819387
1.3,-0.683551913828033
1.3166666666666667,-0.740392292061436
1.3333333333333333,-0.806305644495461
1.35,-0.861598280211954
1.3666666666666667,-0.911383203007709
1.3833333333333333,-0.95001047886843
1.4,-0.940686807568898
1.4166666666666667,-0.87642051352506
1.4333333333333333,-0.763838239902652
1.45,-0.586873481409404
1.4666666666666666,-0.320679269484296
1.4833333333333334,0.00952437862726721
1.5,0.344501541797337
1.5166666666666666,0.684225005455394
1.5333333333333332,1.02875986562312
1.55,1.31932682817097
1.5666666666666667,1.54216680213693
1.5833333333333333,1.71152865176283
1.6,1.81063901741126
1.6166666666666667,1.82702164535309
1.6333333333333333,1.77328660227446
1.65,1.6703244434606
1.6666666666666667,1.52227647591885
1.6833333333333333,1.32535511729751
1.7,1.08863765593287
1.7166666666666666,0.783625425799709
1.7333333333333334,0.439125824339197
1.75,0.150009301719421
1.7666666666666666,-0.0318844331619333
1.7833333333333332,-0.158728960348052
1.8,-0.291934719181668
1.8166666666666667,-0.464326569172377
1.8333333333333333,-0.643617220848718
1.8499999999999999,-0.793246715987562
1.8666666666666667,-0.891248108437752
1.8833333333333333,-0.959645462444966
1.9,-1.02739902157439
1.9166666666666667,-1.11515492499184
1.9333333333333333,-1.20348780609594
1.95,-1.26023868341792
1.9666666666666666,-1.26092427551518
1.9833333333333334,-1.22949126907119
2.0,-1.20521675852722
2.0166666666666666,-1.20457331541448
2.033333333333333,-1.21088781954394
2.05,-1.21380829508425
2.0666666666666664,-1.21174058875695
2.0833333333333335,-1.20649806837459
2.1,-1.19285156619001
2.1166666666666667,-1.16995370908841
2.1333333333333333,-1.13849531024757
2.15,-1.09533889767554
2.1666666666666665,-1.03047231487903
2.183333333333333,-0.95365891873945
2.2,-0.891386961976244
2.216666666666667,-0.847749530110008
2.2333333333333334,-0.818511667745829
2.25,-0.817766085097939
2.2666666666666666,-0.856527628231391
2.283333333333333,-0.923898104066879
2.3,-1.0011067703576
2.3166666666666664,-1.08589115638935
2.3333333333333335,-1.18046895104219
2.35,-1.27270655334371
2.3666666666666667,-1.35675924548289
2.3833333333333333,-1.4384433719525
2.4,-1.52313650143491
2.4166666666666665,-1.61534279648263
2.433333333333333,-1.71060228316681
2.45,-1.80083038091756
2.466666666666667,-1.87863442447678
2.4833333333333334,-1.9513543575459
2.5,-2.03300832389719
2.5166666666666666,-2.13294344220191
2.533333333333333,-2.24189756776255
2.55,-2.34595034093984
2.5666666666666664,-2.43962659095139
2.5833333333333335,-2.52832169482606
2.6,-2.614397390048
2.6166666666666667,-2.7098126259332
2.6333333333333333,-2.80272486966918
2.65,-2.85969910914048
2.6666666666666665,-2.8539974220852
2.683333333333333,-2.81220836331935
2.7,-2.7807961457266
2.716666666666667,-2.77426680331433
2.7333333333333334,-2.77818097393191
2.75,-2.79559129725894
2.7666666666666666,-2.82927277557231
2.783333333333333,-2.87647327651217
2.8,-2.9319112597077
2.8166666666666664,-2.99961434973813
2.8333333333333335,-3.0755430808911
2.85,-3.14229471982872
2.8666666666666667,-3.19359482779401
2.8833333333333333,-3.23570414578006
2.9,-3.26997627069658
2.9166666666666665,-3.28552539947973
2.933333333333333,-3.29315845246639
2.95,-3.32678520959406
2.966666666666667,-3.41051688343936
2.9833333333333334,-3.52036978638963
3.0,-3.61805278304606
